Rank,Individual,Gene1,quality_Gene1,lgwin_Gene1,lgblock_Gene1,mode_Gene1,Fitness
33,Gen4_Ind407,10111010010010,11,20,20,font,3.5986190482709315
34,Gen4_Ind406,10111010100001,11,20,24,text,3.566004944886633
35,Gen4_Ind401,10101011000001,10,21,16,text,3.5554710741146582
36,Gen4_Ind392,11111001011100,1,19,23,generic,3.542215036631089
37,Gen4_Ind418,10111001111100,11,19,23,generic,3.5419741329088725
38,Gen4_Ind328,10111001010000,11,19,20,generic,3.54154908861794
39,Gen3_Ind260,10101010001110,10,20,19,font,3.5014559424293066
40,Gen4_Ind347,10101010001101,10,20,19,text,3.4992539075949867
41,Gen4_Ind417,10101001100000,10,19,24,generic,3.420467041054907
42,Gen4_Ind383,10110111011000,11,17,22,generic,3.4136798060153493
43,Gen4_Ind411,10110111101001,11,17,22,text,3.4126984270028005
44,Gen4_Ind428,10011101001000,9,23,18,generic,3.4032266623601437
45,Gen4_Ind426,10011100010000,9,22,20,generic,3.3896874746757595
46,Gen4_Ind391,10101000000101,10,18,17,text,3.382570698973075
47,Gen4_Ind420,10110111100010,11,17,24,font,3.379821980849976
48,Gen4_Ind346,10101000100001,10,18,24,text,3.3633733709039535
49,Gen4_Ind372,10011011010110,9,21,21,font,3.359298529274751
50,Gen4_Ind410,10001100111110,8,22,23,font,3.3444129240530125
51,Gen4_Ind354,10001011111100,8,21,23,generic,3.3328846883799916
52,Gen4_Ind378,10001011000111,8,21,17,generic,3.3326440031225446
53,Gen4_Ind334,10100111111000,10,17,18,generic,3.31528220641955
54,Gen4_Ind355,10100111000101,10,17,17,text,3.308033255606907
55,Gen4_Ind335,10100111101011,10,17,17,generic,3.3064753009574264
56,Gen4_Ind361,10100111100000,10,17,24,generic,3.294173010710824
57,Gen4_Ind435,11111001011000,0,19,22,generic,3.2794924350971257
58,Gen4_Ind388,10011001011100,9,19,23,generic,3.2793857259987664
59,Gen3_Ind308,10110101010000,11,15,20,generic,3.2515351656784346
60,Gen4_Ind436,10110101001001,11,15,18,text,3.250540832377045
61,Gen4_Ind419,10110101000000,11,15,16,generic,3.2380812937863657
62,Gen4_Ind339,01101010010100,6,20,21,generic,3.221896165743668
63,Gen3_Ind311,01101010010101,6,20,21,text,3.221896165743668
64,Gen4_Ind427,01101010010000,6,20,20,generic,3.221894320208699
65,Gen4_Ind432,01101010100001,6,20,24,text,3.2218280723315016
66,Gen4_Ind399,01101010011010,6,20,22,font,3.220140606787526
67,Gen2_Ind157,10001000001010,8,18,18,font,3.1768807776420864
68,Gen4_Ind422,10001000001010,8,18,18,font,3.1768807776420864
69,Gen4_Ind403,10110100000101,11,14,17,text,3.168901790308834
70,Gen4_Ind331,10110100011101,11,14,23,text,3.1655269255136584
71,Gen4_Ind374,10110100000001,11,14,16,text,3.1603306707680607
72,Gen4_Ind413,10100101011101,10,15,23,text,3.1602530128257653
73,Gen4_Ind425,01011011100001,5,21,24,text,3.158048717921746
74,Gen3_Ind250,11011110101100,6,24,18,generic,3.158036984110827
75,Gen4_Ind338,01011100100110,5,22,21,font,3.1565771702460887
76,Gen4_Ind343,01011010110010,5,20,18,font,3.153632048657274
77,Gen4_Ind358,10100101100001,10,15,24,text,3.150718293854332
78,Gen4_Ind363,01001011010100,4,21,21,generic,3.114667231292796
79,Gen4_Ind352,01001011010000,4,21,20,generic,3.1146633760042093
80,Gen4_Ind416,10111111010101,11,19,21,text,3.103515688724816
81,Gen4_Ind408,01001001100010,4,19,24,font,3.0842981580050663
82,Gen4_Ind370,01100111100001,6,17,24,text,3.046661540316282
83,Gen3_Ind316,01100110010101,6,16,21,text,2.982965841682928
84,Gen4_Ind353,10110000010100,11,10,21,generic,2.9318596511776667
85,Gen4_Ind342,10010101000011,9,15,16,font,2.914180981974928
86,Gen3_Ind313,10101111010110,10,22,21,font,2.913742926216914
87,Gen1_Ind35,01100101010100,6,15,21,generic,2.8934273414214355
88,Gen4_Ind387,01100101101100,6,15,18,generic,2.8928668640299207
89,Gen4_Ind377,00111000000110,3,18,17,font,2.800314759590844
90,Gen4_Ind341,00111010010011,3,20,20,generic,2.7968557757851507
91,Gen4_Ind396,00111010001101,3,20,19,text,2.7968557757851507
92,Gen4_Ind345,00111100000011,3,22,16,font,2.795520933715276
93,Gen4_Ind359,00111110010001,3,24,20,text,2.795418163314268
94,Gen4_Ind351,00110111001101,3,17,19,text,2.7932662984636507
95,Gen4_Ind365,00101010000101,2,20,17,text,2.7729061558086285
96,Gen4_Ind350,00101110000000,2,24,16,generic,2.7717633090902045
97,Gen4_Ind400,00011110010100,1,24,21,generic,2.6929616783076558
98,Gen4_Ind395,11001001001000,4,19,18,generic,2.6591883332188724
99,Gen4_Ind431,00110010010001,3,12,20,text,2.449611939739879
100,Gen4_Ind362,01100000010001,6,10,20,text,2.4269823622553255
