Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen21_Ind2757,1111010100101111011001011111011111,-6,28,15,15,8,6,32768,2,3.888307952518694
2,Gen16_Ind2150,1101110100100111010010011111100000,21,28,20,24,8,6,65536,0,3.691757242892671
3,Gen13_Ind1674,1101110100100111010000011111100000,7,28,20,22,8,6,65536,0,3.690047881042648
4,Gen6_Ind741,1101010100101111011000011111100101,-2,28,29,30,8,6,65536,5,3.542030068635485
5,Gen7_Ind816,0101100100100100011000011111011101,-6,28,14,30,8,6,32768,5,3.542030068635485
6,Gen7_Ind876,0011111111101000011000011011000101,-19,12,22,30,7,6,4096,5,3.542030068635485
7,Gen7_Ind888,1111010100101111011000011111100101,8,28,15,30,8,6,65536,5,3.542030068635485
8,Gen7_Ind936,1111010100101110111000011011101101,-36,28,6,30,7,6,131072,5,3.542030068635485
9,Gen8_Ind974,0101101100100101011000010111011101,-5,28,16,30,6,6,32768,5,3.542030068635485
10,Gen8_Ind1007,0110111101001011111000011011101101,5,30,29,30,7,6,131072,5,3.542030068635485
11,Gen8_Ind1074,1111010101001110111000011111101101,19,30,9,30,8,6,131072,5,3.542030068635485
12,Gen21_Ind2694,1101110100100000111000111011100101,-38,28,7,30,6,6,65536,5,3.542030068635485
13,Gen21_Ind2727,1111011100101110011000011111001101,-7,28,14,30,8,6,8192,5,3.542030068635485
14,Gen21_Ind2728,1111010100101111111000011011100101,17,28,24,30,7,6,65536,5,3.542030068635485
15,Gen21_Ind2730,0110111100010100011000011011101101,5,27,14,30,7,6,131072,5,3.542030068635485
16,Gen20_Ind2644,0101101100001111111000010111011101,-5,26,24,30,6,6,32768,5,3.542030068635485
17,Gen21_Ind2740,0101100100101010111000011111011101,-6,28,27,30,8,6,32768,5,3.542030068635485
18,Gen21_Ind2749,0001100101000100011000010111100101,-38,30,14,30,6,6,65536,5,3.542030068635485
19,Gen21_Ind2751,1110010101000111111000011111101101,-29,30,21,30,8,6,131072,5,3.542030068635485
20,Gen21_Ind2775,1111011100101110111000011111101101,4,28,6,30,8,6,131072,5,3.542030068635485
21,Gen21_Ind2778,0101101100100100011000011011100101,-5,28,14,30,7,6,65536,5,3.542030068635485
22,Gen21_Ind2781,0111110100110110011000101111000101,12,29,18,30,2,6,4096,5,3.542030068635485
23,Gen21_Ind2782,0011111111101000011000011011000101,-19,25,22,30,7,6,4096,5,3.542030068635485
24,Gen20_Ind2661,0111110100100100011000010111111101,12,28,14,30,6,6,16384,5,3.542030068635485
25,Gen21_Ind2814,0100100100100110011000011011011101,-14,28,18,30,7,6,32768,5,3.542030068635485
26,Gen21_Ind2824,1100010100101111111000011111101101,-23,28,25,30,8,6,131072,5,3.542030068635485
27,Gen21_Ind2827,0101101100111110111000011111011101,-5,29,17,30,8,6,32768,5,3.542030068635485
28,Gen7_Ind876,0011111111101000011000011011000101,-19,21,22,30,7,6,4096,5,3.541290221032054
29,Gen21_Ind2825,0111110100110001010101101011011101,12,29,8,27,2,6,32768,5,3.540909282158355
30,Gen21_Ind2731,0111100101101111111010011111011101,10,21,30,14,8,6,32768,5,3.537271131339043
31,Gen21_Ind2761,1101010100100100010011111111101101,-27,28,14,25,2,6,131072,5,3.537271131339043
32,Gen21_Ind2830,1101010100101111011010011011110101,-22,28,30,25,7,6,32768,5,3.532290510386073
33,Gen21_Ind2705,0111010101010110111000011011101101,8,27,19,30,7,6,131072,5,3.5130191188351922
34,Gen21_Ind2822,0101111110101000011000011011000101,-3,21,22,30,7,6,4096,5,3.5130191188351922
35,Gen21_Ind2766,1101010100000100010011010011111101,-47,26,14,25,5,6,16384,5,3.506668517664278
36,Gen20_Ind2574,0101010100100100010000011011110110,-8,28,14,22,7,6,131072,5,3.499377440684463
37,Gen21_Ind2809,0011100100101110110000011011111101,-22,28,27,22,7,6,32768,5,3.499377440684463
38,Gen21_Ind2823,0100100100100100110000010111110101,-14,28,15,22,6,6,65536,5,3.499377440684463
39,Gen21_Ind2815,0110010101100001111000011011101100,0,21,9,30,7,6,131072,4,3.4931767274682266
40,Gen21_Ind2774,0101101100100111010000010011001101,-5,28,20,22,5,6,8192,5,3.4790879784938396
41,Gen21_Ind2723,0101100100100100011000010110110101,-6,28,14,30,6,5,131072,5,3.47157214172983
42,Gen21_Ind2790,0100011101001111011000011110000101,-15,30,15,30,8,5,4096,5,3.47157214172983
43,Gen21_Ind2770,1101110100100010010000011111100100,-25,28,10,22,8,6,65536,4,3.4520141653393455
44,Gen21_Ind2805,1011101101011000110000100111000100,-3,19,23,22,10,6,4096,4,3.4520141653393455
45,Gen21_Ind2715,0101101101100110011000011111011101,-5,19,18,30,8,6,32768,5,3.4489705482742115
46,Gen21_Ind2735,0110000101000000011000001011100101,-2,30,6,30,3,6,65536,5,3.4250052659632195
47,Gen21_Ind2816,0110111101001101010101001111111100,5,30,9,27,4,6,8192,4,3.4189850379306774
48,Gen21_Ind2798,0100100111100000010011111111100100,-14,26,6,25,6,6,65536,4,3.4170748061522183
49,Gen21_Ind2712,1111010101101110111000011110111100,5,25,9,30,8,5,8192,4,3.4168586149244833
50,Gen21_Ind2719,1011001101000110011001011010101100,-45,30,18,27,7,5,131072,4,3.415767597079088
51,Gen21_Ind2810,1111011100101011011000011111100110,-8,28,28,30,8,6,65536,3,3.389279275597454
52,Gen21_Ind2699,1111010111101000011010011011000101,-33,12,22,16,7,6,4096,5,3.3678263550014806
53,Gen21_Ind2748,1001010100101111011010011111011101,-2,28,16,11,8,6,32768,5,3.3678263550014806
54,Gen21_Ind2720,1111010100101110011000011101101101,-15,28,16,30,8,4,131072,5,3.3641986641760906
55,Gen21_Ind2804,0111110100100100011000000111111101,12,28,14,30,2,6,16384,5,3.3616989862336704
56,Gen21_Ind2820,0111010100110000010101000111111101,8,29,6,27,2,6,32768,5,3.361601748677807
57,Gen21_Ind2799,0101100110101010111000011111010101,-6,18,27,30,8,6,16384,5,3.360382457303056
58,Gen21_Ind2789,1111010100101111011000010100111100,-16,28,22,30,6,3,32768,4,3.306301413942486
59,Gen21_Ind2786,0101101101100100010100010000011101,-5,12,14,26,5,3,32768,5,3.301417632009074
60,Gen21_Ind2746,0101110100001101010001010001100101,-4,26,17,23,5,4,65536,5,3.2997165694675212
61,Gen21_Ind2797,1110011100000110011100000011101101,21,26,18,28,1,6,131072,5,3.2755869494872982
62,Gen21_Ind2708,0101100100100100010100001100011101,-6,28,14,26,4,3,32768,5,3.2257666393320408
63,Gen21_Ind2744,0101101110101110110010001010101101,-5,11,12,24,3,5,131072,5,3.2083381587073765
64,Gen21_Ind2736,1001110101001111011010000111100101,-12,30,13,20,2,6,65536,5,3.1693620210062017
65,Gen21_Ind2806,1111000100101111111000001101101100,-38,28,12,30,4,4,131072,4,3.168697558027565
66,Gen21_Ind2772,0101010100100100010000011011110110,-8,28,14,22,7,6,4096,2,3.097823164662332
67,Gen21_Ind2754,0100000110000110011100011111101101,-18,30,18,30,8,6,131072,5,3.094693394346596
68,Gen21_Ind2813,0101101100000101111100010111101101,-5,26,17,30,6,6,131072,5,2.9542403915018958
69,Gen21_Ind2773,1101110100110000111011000111010101,-25,29,7,21,2,6,16384,5,2.944534848755222
70,Gen21_Ind2698,0110011100101011101000011010111101,1,28,29,14,7,5,16384,5,2.856370148499103
71,Gen21_Ind2831,0100100001101001001000010011001101,-14,16,24,14,5,6,8192,5,2.8029632672012976
72,Gen21_Ind2704,1111010101101110101000011011101101,-27,13,13,14,7,6,131072,5,2.8000943966327094
73,Gen21_Ind2793,0111110100101110001000010111100101,12,28,17,14,6,6,65536,5,2.8000943966327094
74,Gen21_Ind2716,0101100101010101010100011011001101,-6,24,16,26,7,6,8192,5,2.7654353848593565
75,Gen21_Ind2785,0010101001000111001000011111111101,-29,14,20,14,8,6,65536,5,2.7653412323359112
76,Gen21_Ind2739,0111011001000101010101011111111100,9,14,16,27,8,6,16384,4,2.75648770280021
77,Gen21_Ind2765,1101010000111111011110001011011101,4,13,14,17,3,6,32768,5,2.5913302546919703
78,Gen21_Ind2693,1101010100101111011001000111011101,-24,28,25,27,2,6,32768,5,2.5023716006516183
79,Gen21_Ind2709,0100101000101110011000011110011101,-13,12,24,30,8,5,32768,5,2.4812086615389246
80,Gen21_Ind2724,1101010000101110011000011011011101,-23,12,10,30,7,6,32768,5,2.4272376566304703
81,Gen21_Ind2762,1111010000101110111000011011101101,-1,12,10,30,7,6,131072,5,2.4272376566304703
82,Gen21_Ind2828,0111000101011000011000010011010101,6,27,22,30,5,6,16384,5,2.427186274359837
83,Gen21_Ind2701,1011111011101110011010011011110101,-32,24,14,19,7,6,131072,5,2.365093439026021
84,Gen21_Ind2697,0111101101011110011000001001011100,11,21,6,30,3,4,32768,4,2.319333574897296
85,Gen21_Ind2807,1111100101001001111101100011001100,-32,30,25,25,9,6,8192,4,2.1358559689380723
86,Gen21_Ind2745,1111011000000100010011001011111101,16,10,14,25,3,6,8192,5,2.088601961397028
87,Gen21_Ind2808,1111010100100101011100011011101101,-49,28,16,26,7,6,131072,5,2.0447307406823008
88,Gen21_Ind2743,1011001101001110011100011111011101,-41,30,20,9,8,6,32768,5,1.9735846917617172
89,Gen21_Ind2779,1111110100101101011001010111011101,-39,28,11,8,6,6,32768,5,1.9735846917617172
90,Gen21_Ind2753,0110100100100000011000011011110001,2,28,6,30,7,6,4096,1,1.0002609756895837
91,Gen21_Ind2803,1110011100101011110100011011000001,21,28,29,26,7,6,4096,1,1.0002609756895837
92,Gen21_Ind2713,1111100100101110111010011011100111,-27,28,21,26,7,6,65536,2,0.9999769379546889
93,Gen21_Ind2752,1101000100101111011000011011100110,-4,28,23,30,7,6,65536,1,0.9999769379546889
94,Gen21_Ind2758,0101101100101100111100001110100001,-5,28,8,13,4,5,65536,1,0.9999769379546889
95,Gen21_Ind2769,1110110100100111011000011001100000,-23,28,20,30,7,4,65536,0,0.9999769379546889
96,Gen21_Ind2780,1110110100100010011000011111101110,-47,28,10,30,8,6,131072,2,0.9999769379546889
97,Gen21_Ind2794,0111110100100100011000011011110001,12,28,14,30,7,6,16384,1,0.9999769379546889
98,Gen21_Ind2802,0100111100011111011000011011101110,-11,27,12,30,7,6,131072,3,0.9999769379546889
99,Gen21_Ind2734,1111111001011110110110011011000001,-11,15,15,28,7,6,4096,1,0.9999082849138419
100,Gen21_Ind2819,0111101001000110111001011111011001,11,14,19,25,8,6,32768,1,0.9998167621884553
