Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen6_Ind741,1101010100101111011000011111100101,13,28,18,30,8,6,65536,5,3.542030068635485
2,Gen7_Ind816,0101100100100100011000011111011101,-6,28,14,30,8,6,32768,5,3.542030068635485
3,Gen7_Ind876,0011111111101000011000011011000101,-19,25,22,30,7,6,4096,5,3.542030068635485
4,Gen7_Ind888,1111010100101111011000011111100101,13,28,30,30,8,6,65536,5,3.542030068635485
5,Gen7_Ind936,1111010100101110111000011011101101,19,28,16,30,7,6,131072,5,3.542030068635485
6,Gen8_Ind974,0101101100100101011000010111011101,-5,28,16,30,6,6,32768,5,3.542030068635485
7,Gen8_Ind1007,0110111101001011111000011011101101,5,30,29,30,7,6,131072,5,3.542030068635485
8,Gen8_Ind1074,1111010101001110111000011111101101,-43,30,10,30,8,6,131072,5,3.542030068635485
9,Gen7_Ind936,1111010100101110111000011011101101,6,28,26,30,7,6,131072,5,3.542030068635485
10,Gen9_Ind1105,0001001100101111011000010111100101,-41,28,30,30,6,6,65536,5,3.542030068635485
11,Gen8_Ind1007,0110111101001011111000011011101101,5,30,29,30,7,6,131072,5,3.542030068635485
12,Gen9_Ind1223,1111010100101110111000011011101101,-20,28,14,30,7,6,131072,5,3.542030068635485
13,Gen6_Ind754,1101100100101000111111011011000101,6,28,23,18,7,6,4096,5,3.5418543176607997
14,Gen9_Ind1140,0110111110001001110111011111010101,5,11,25,29,8,6,16384,5,3.5418543176607997
15,Gen9_Ind1101,0101101100100101011111011011000101,-5,28,16,8,7,6,4096,5,3.540909282158355
16,Gen9_Ind1159,0101101100101110010100011011011101,-5,28,29,26,7,6,32768,5,3.539714884074576
17,Gen9_Ind1154,0101111100111001110010011011001101,-3,29,25,24,7,6,8192,5,3.532290510386073
18,Gen9_Ind1180,0101101100100101010010010111011101,-5,28,16,24,6,6,32768,5,3.532290510386073
19,Gen9_Ind1099,0010111011100000110011111011010101,-27,24,7,25,2,6,16384,5,3.525139176038783
20,Gen9_Ind1213,1101101100101000111111011011000101,-2,28,23,26,7,6,4096,5,3.521311716218827
21,Gen8_Ind1016,0001101100100001110000111011000101,-37,28,9,22,7,6,4096,5,3.499377440684463
22,Gen9_Ind1109,0101101100101111110000010111101101,-5,28,11,22,6,6,131072,5,3.499377440684463
23,Gen9_Ind1135,0101100101001101010000011111010101,-6,30,19,22,8,6,16384,5,3.499377440684463
24,Gen9_Ind1165,1111010100000001110000011111000101,21,26,9,22,8,6,4096,5,3.499377440684463
25,Gen9_Ind1184,0110111101001011111000011011101100,5,30,29,30,7,6,131072,4,3.4931767274682266
26,Gen9_Ind1117,0011010011111000111000100111101100,-24,25,23,30,10,6,131072,4,3.49275346417451
27,Gen9_Ind1204,0010111011111000111000011011001100,-27,25,23,30,7,6,8192,4,3.49275346417451
28,Gen9_Ind1094,0001000100101100110001100111111100,-42,28,29,23,10,6,4096,4,3.472858647046439
29,Gen9_Ind1123,0101100101001001011000010110011101,-6,30,24,30,6,5,32768,5,3.47157214172983
30,Gen9_Ind1142,1101010100100100011000011110100101,-23,28,14,30,8,5,65536,5,3.47157214172983
31,Gen9_Ind1179,1101111100100110110111011110111101,-45,28,19,29,8,5,131072,5,3.4715298154635628
32,Gen9_Ind1138,1101011100101111011000001111100101,19,28,22,30,4,6,65536,5,3.4696135173671374
33,Gen9_Ind1110,1010110101000101010010011110011101,-27,30,16,24,8,5,32768,5,3.4666325900601827
34,Gen9_Ind1200,0001101101001011010010011010010101,-37,30,28,24,7,5,16384,5,3.4666325900601827
35,Gen9_Ind1127,0000001100101011010010010011101100,-49,28,28,24,5,6,131072,4,3.453167784037498
36,Gen9_Ind1208,0001011011111100110000100111111100,-39,25,8,22,10,6,131072,4,3.452050901791135
37,Gen9_Ind1149,1101110100110010110000010110100101,-49,29,11,22,6,5,65536,5,3.450826929504421
38,Gen9_Ind1220,0101101100100100010000001111100101,-5,28,14,22,4,6,65536,5,3.4471184817356435
39,Gen9_Ind1174,0101111100111000101111011011100100,-3,29,23,21,7,6,65536,4,3.4204161464207963
40,Gen9_Ind1203,0101100100101000101111010111011100,-6,28,23,21,6,6,32768,4,3.4204161464207963
41,Gen9_Ind1131,0000000110110101010111011010110100,-50,21,16,29,7,5,16384,4,3.4168112342007384
42,Gen9_Ind1145,0100111011111000010111010110001100,-11,25,22,29,6,5,8192,4,3.4165629624691687
43,Gen9_Ind1196,0100111100100100110011110010111100,-11,28,15,25,4,5,4096,4,3.4146153956852556
44,Gen9_Ind1190,0010111011100000111100010010100101,-27,24,7,25,5,5,65536,5,3.407550591978086
45,Gen9_Ind1212,0000111100110010110000010110100100,-43,29,11,22,6,5,65536,4,3.3973344255670725
46,Gen9_Ind1207,0001110010111100011000110111101100,-36,21,30,30,1,6,131072,4,3.3917541608198256
47,Gen9_Ind1172,1101101100101100010101001011011100,-15,28,30,27,3,6,32768,4,3.3743059716134063
48,Gen9_Ind1126,0001101101001110111000010010010100,-37,30,24,30,5,5,16384,4,3.3710305665401483
49,Gen9_Ind1146,0100111010110000010111010110101100,-11,21,6,29,6,5,131072,4,3.3696856726693767
50,Gen9_Ind1216,0010111111100000110000111011001101,-27,11,7,22,10,6,8192,5,3.369502461882778
51,Gen9_Ind1112,0001000100101011010001001110111101,-42,28,28,23,4,5,131072,5,3.366238582051237
52,Gen9_Ind1164,0001101110101110111000111000101101,-37,27,14,30,8,3,131072,5,3.3641986641760906
53,Gen9_Ind1144,0100101101001101010010010101111101,-13,30,16,24,6,4,65536,5,3.3626564480614745
54,Gen9_Ind1191,0101101100100101011000000111011101,-5,28,16,30,2,6,32768,5,3.3616989862336704
55,Gen9_Ind1199,0001001100101110111000010101101100,-41,28,24,30,6,4,131072,4,3.306301413942486
56,Gen9_Ind1137,0001101100101011010010010001001101,-37,28,28,24,5,4,8192,5,3.3006887852656934
57,Gen9_Ind1153,0110111101000100110000101111101100,5,30,15,22,8,6,131072,4,3.30032278238597
58,Gen9_Ind1120,0011110100001001110011011010011011,-20,26,25,25,7,5,32768,3,3.2942695995335614
59,Gen9_Ind1132,0001101010000001110000101110011101,-37,18,9,22,9,5,32768,5,3.2853670705096225
60,Gen9_Ind1215,0101101101100101010000111011011101,-5,26,16,22,5,6,32768,5,3.2755869494872982
61,Gen8_Ind1083,1101101100101100010101001010100100,15,28,30,27,3,5,65536,4,3.255551307435924
62,Gen9_Ind1092,0010111100100001110110111011001100,-27,28,9,28,5,6,8192,4,3.230895353554915
63,Gen9_Ind1100,0000001100101110110000111110111101,-49,28,16,22,7,5,65536,5,3.2287766984150466
64,Gen9_Ind1139,0010111010001111111000001110010100,-27,18,26,30,4,5,16384,4,3.2029040066717975
65,Gen9_Ind1186,1110011100011000110001001101100100,-6,27,23,23,4,4,65536,4,3.167186262042055
66,Gen9_Ind1211,1001010110000011010111010101001100,-47,23,12,29,6,4,8192,4,3.138880336813822
67,Gen9_Ind1221,0110001001100101011000011111011101,-1,16,16,30,8,6,32768,5,3.0745445295160856
68,Gen9_Ind1214,0010110111111000110110001111001101,-28,26,23,28,4,6,8192,5,3.0632311629928255
69,Gen8_Ind1064,1011011100101000001011001001100100,3,28,22,17,3,4,65536,4,3.0348022032160036
70,Gen9_Ind1166,0010101100100011001011000101101100,-29,28,12,17,2,4,131072,4,2.9512346480908596
71,Gen9_Ind1141,1001011010000011111011001001101100,5,18,13,27,3,4,131072,4,2.9096746034598153
72,Gen9_Ind1096,0001010011111011001000001110001101,-40,25,28,14,4,5,8192,5,2.8619314784111825
73,Gen9_Ind1161,0100001001001000010001010110101101,-17,14,22,23,6,5,131072,5,2.8171269492573883
74,Gen9_Ind1167,1010111001110000011001010111001101,-35,17,6,27,6,6,8192,5,2.8000820052776216
75,Gen9_Ind1192,0010111001111000111000010111001111,-27,17,23,30,6,6,8192,5,2.7885809010853633
76,Gen9_Ind1160,0101110001001101010010011111011101,-4,14,27,24,8,6,32768,5,2.7255249303354536
77,Gen9_Ind1106,1111010101011100111000011110101100,11,17,22,30,8,5,131072,4,2.707968153971433
78,Gen9_Ind1116,0100001011001000011010110110100100,-17,22,22,10,3,5,65536,4,2.70280725781551
79,Gen9_Ind1177,0100111011111000000111010110101100,-11,25,22,13,6,5,131072,4,2.6984933581827906
80,Gen9_Ind1121,0101100111101110100110011111101101,-6,19,21,12,8,6,131072,5,2.497657818099043
81,Gen9_Ind1122,0010111111101000100110011111001101,-27,14,23,12,8,6,8192,5,2.497657452943893
82,Gen9_Ind1170,0000111110000101010110010111001010,-43,13,16,28,6,6,8192,2,2.4500072541483093
83,Gen9_Ind1150,0101011000101100110010010110111101,-7,12,29,24,6,5,4096,5,2.4491783364781234
84,Gen9_Ind1130,0101101000101010010001001111010101,-5,12,26,23,4,6,16384,5,2.4270514493493467
85,Gen9_Ind1134,0001101000100111010100111011000100,-37,12,20,26,10,6,4096,4,2.4240353127263288
86,Gen9_Ind1113,1111101100100101000101011110100100,-36,28,16,11,8,5,65536,4,2.4232528603038124
87,Gen9_Ind1189,0010101000100000110000111011100101,-29,12,7,22,2,6,65536,5,2.406342042175423
88,Gen9_Ind1195,0001001111011000011000110110111100,-41,18,22,30,10,5,32768,4,2.2873762791938392
89,Gen9_Ind1091,0001101111101000110000011111001101,-37,10,23,22,8,6,8192,5,2.252820241714219
90,Gen9_Ind1178,1101111100011110111100011110101101,-39,27,30,9,8,5,131072,5,2.186585882966995
91,Gen9_Ind1217,1001100100011011000011011011010101,6,27,28,9,7,6,16384,5,2.136524903555557
92,Gen9_Ind1171,0101100100100011000010011110011100,-6,28,12,8,8,5,32768,4,2.087554646632192
93,Gen9_Ind1155,0011111110001000011000011011000111,-19,13,22,30,7,6,4096,5,2.0618690733725575
94,Gen8_Ind1054,0010101011001100011001000011000101,-29,22,30,15,1,6,4096,5,1.9787805594668568
95,Gen9_Ind1158,0101100101001101000001010111000101,-6,30,10,7,6,6,4096,5,1.9735846917617172
96,Gen9_Ind1183,1111000101001110111010011111111101,-21,30,6,17,8,6,32768,5,1.9257059560166696
97,Gen9_Ind1093,1101100100101000100000011011010100,-49,28,23,6,7,6,16384,4,1.9256757119791204
98,Gen9_Ind1103,1101100100101000110010011011000110,11,28,23,24,7,6,4096,3,0.9999769379546889
99,Gen9_Ind1185,0010111011100000110000111011100111,-27,24,7,22,2,6,65536,0,0.9999769379546889
100,Gen9_Ind1224,1111010100101110111000011011101001,-38,28,17,30,7,6,131072,1,0.9999769379546889
