Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen21_Ind2757,1111010100101111011001011111011111,6,28,24,10,8,6,32768,0,3.888307952518694
2,Gen16_Ind2150,1101110100100111010010011111100000,-42,28,20,24,8,6,65536,0,3.691757242892671
3,Gen13_Ind1674,1101110100100111010000011111100000,5,28,20,22,8,6,65536,0,3.690047881042648
4,Gen30_Ind3998,1101111101001111010000011111100111,15,30,16,22,8,6,65536,3,3.690006435857525
5,Gen23_Ind3005,1111010100001111011001011111111000,0,26,16,23,8,6,4096,0,3.5927965677525653
6,Gen6_Ind741,1101010100101111011000011111100101,-27,28,23,30,8,6,65536,5,3.542030068635485
7,Gen7_Ind816,0101100100100100011000011111011101,-6,28,14,30,8,6,32768,5,3.542030068635485
8,Gen7_Ind876,0011111111101000011000011011000101,-19,19,22,30,7,6,4096,5,3.542030068635485
9,Gen7_Ind888,1111010100101111011000011111100101,19,28,14,30,8,6,65536,5,3.542030068635485
10,Gen7_Ind936,1111010100101110111000011011101101,-24,28,26,30,7,6,131072,5,3.542030068635485
11,Gen31_Ind4069,1101011101001110011000010111110101,-35,30,16,30,6,6,8192,5,3.542030068635485
12,Gen30_Ind4024,1111010100101110011000011111110101,-50,28,20,30,8,6,8192,5,3.542030068635485
13,Gen7_Ind888,1111010100101111011000011111100101,10,28,23,30,8,6,65536,5,3.542030068635485
14,Gen31_Ind4107,1111010100101111011000011111100101,-27,28,30,30,8,6,65536,5,3.542030068635485
15,Gen31_Ind4124,1101010100101111011000011111100101,22,28,6,30,8,6,65536,5,3.542030068635485
16,Gen31_Ind4153,1101000100101101111000011111000101,22,28,8,30,8,6,4096,5,3.542030068635485
17,Gen31_Ind4170,0101010100101110111000011111101101,-8,28,18,30,8,6,131072,5,3.542030068635485
18,Gen31_Ind4171,1111011100101110011000011011110101,-38,28,10,30,7,6,65536,5,3.542030068635485
19,Gen31_Ind4198,0011111111101000111000011011110101,-19,27,23,30,7,6,8192,5,3.542030068635485
20,Gen31_Ind4095,0011101011101100011000011011000101,-21,24,30,30,7,6,4096,5,3.528673198204401
21,Gen31_Ind4112,1111010110101111011000011011100101,-6,13,15,30,7,6,65536,5,3.528673198204401
22,Gen31_Ind4068,1110111101101111010000010111101111,-15,15,7,22,6,6,131072,5,3.499377440684463
23,Gen31_Ind4143,1111010100100111010000010111100101,-42,28,20,22,6,6,65536,5,3.499377440684463
24,Gen31_Ind4199,0110111100101001010000011111101101,5,28,24,22,8,6,131072,5,3.499377440684463
25,Gen31_Ind4195,0101101110101010110000011011001101,-5,22,27,22,7,6,8192,5,3.499368839200794
26,Gen31_Ind4158,1101001100001111111000011111011110,14,26,26,30,8,6,32768,4,3.4931767274682266
27,Gen31_Ind4075,1001010100101111011000111110011101,-35,28,19,30,4,5,32768,5,3.47157214172983
28,Gen31_Ind4092,1011010100101111010101011110110101,1,28,23,27,8,5,131072,5,3.4709669742542837
29,Gen31_Ind4191,0111111100001110110100011010001101,13,26,16,26,7,5,8192,5,3.470437449515433
30,Gen31_Ind4139,0111110100100000011010010111110101,12,28,6,8,6,6,32768,5,3.4647076399944567
31,Gen31_Ind4188,1011010100101111011000010010100101,-47,28,20,30,5,5,65536,5,3.4263282606797616
32,Gen31_Ind4131,1111011100101100010100001111110111,-20,28,30,26,4,6,16384,0,3.418253973917768
33,Gen31_Ind4081,1111010110100100011000001111100101,12,29,14,30,4,6,65536,5,3.404495737427189
34,Gen31_Ind4196,1110010010101111110000010011101101,-3,20,12,22,5,6,131072,5,3.3926104676601634
35,Gen31_Ind4182,1111011111000001111000010010000101,10,13,9,30,5,5,4096,5,3.38353911546078
36,Gen31_Ind4167,1111010110001111011000001111101101,-9,11,19,30,4,6,131072,5,3.3727322818380454
37,Gen31_Ind4106,1011000100101111011000001110101101,-29,28,25,30,4,5,131072,5,3.3703715053558025
38,Gen31_Ind4197,1111100101001111011001001110111101,-37,30,19,21,4,5,8192,5,3.3703715053558025
39,Gen31_Ind4138,0110100101000010011000011101011101,2,30,10,30,8,4,32768,5,3.3641986641760906
40,Gen31_Ind4162,1111000100100101011000011101000101,-39,28,16,30,8,4,4096,5,3.3641986641760906
41,Gen31_Ind4166,1101010100101111011000111111111011,-3,28,22,30,6,6,16384,3,3.351969892620519
42,Gen31_Ind4149,1100111100110110010000110111100111,-33,29,18,22,3,6,65536,4,3.347744397859324
43,Gen31_Ind4119,1101101100101101011100111111001111,21,28,8,15,2,6,8192,3,3.3311705451241527
44,Gen31_Ind4184,1111011101101111111000101111011101,7,13,18,30,7,6,32768,5,3.3188277872608265
45,Gen31_Ind4157,1111010100101111010010110011001100,-13,28,29,24,8,6,8192,4,3.3082699938284446
46,Gen30_Ind3985,0011111100101100010101011001110100,-19,28,30,27,7,4,131072,4,3.305958262195995
47,Gen31_Ind4146,1111111101111111011000111101010101,-25,30,6,30,4,4,16384,5,3.301771966068422
48,Gen31_Ind4082,1111001100111111001110011011011011,11,29,12,20,7,6,32768,3,3.2889790346590613
49,Gen31_Ind4163,1101110110100011010000011111010000,17,28,12,22,8,6,16384,0,3.287217178905542
50,Gen31_Ind4118,0011111010100100010010010001101101,-19,20,14,24,5,4,131072,5,3.270061128462542
51,Gen31_Ind4147,0011001111001111011100001010011111,-25,24,14,30,3,5,32768,1,3.2138248394243294
52,Gen31_Ind4087,0001100111000111011001010111001011,-38,13,20,6,6,6,8192,3,3.206364913118799
53,Gen31_Ind4123,1111010101000111011000111110011111,-26,30,20,30,10,5,32768,1,3.1754519402422092
54,Gen31_Ind4070,1000011100101111110001000010000101,17,28,8,23,1,5,4096,5,3.1362630821021833
55,Gen31_Ind4148,0111010110101110011000001001100101,8,20,30,30,3,4,65536,5,3.1283541834892254
56,Gen31_Ind4187,0011111010101100010100001001011101,-19,20,30,26,3,4,32768,5,3.1282907890044176
57,Gen30_Ind3993,0001010110100111010001110110101100,-40,21,20,23,2,5,131072,4,3.109583193255489
58,Gen31_Ind4176,0100111100100101011000011111101111,-11,28,16,30,8,6,131072,3,3.1053592252116204
59,Gen31_Ind4088,0001010110100110110011110110101101,-40,22,19,25,1,5,131072,5,3.0969948397177554
60,Gen31_Ind4065,1110110001101111011000001110011101,-33,16,29,30,4,5,32768,5,3.0760288702885425
61,Gen31_Ind4115,1100010001100111110111011010011011,-8,16,21,29,7,5,32768,3,3.016131273273757
62,Gen31_Ind4192,1111010100101111101001101110111101,-44,28,28,15,8,5,16384,5,2.994890172453831
63,Gen31_Ind4159,0011111100101100010101111001110100,-19,28,30,27,3,4,32768,4,2.9896828478760518
64,Gen31_Ind4110,1100010001100100011000110110001101,-27,16,14,30,4,5,8192,5,2.9717834048072027
65,Gen31_Ind4080,1110011100111000011000110001100101,6,29,22,30,6,4,65536,5,2.9311546808811926
66,Gen31_Ind4127,1100011100101111110001000000000101,14,28,14,23,1,3,4096,5,2.9306562155731877
67,Gen31_Ind4114,0011101111100010011010011011000101,-21,22,10,14,7,6,4096,5,2.9291164693866434
68,Gen31_Ind4122,1001010110101111010000011111110101,12,11,11,22,8,6,32768,5,2.929099896567951
69,Gen31_Ind4103,1111111101100111011100111111101111,1,29,20,7,6,6,131072,4,2.886305812510355
70,Gen31_Ind4175,1111011011100100001000110001100101,9,24,14,14,2,4,65536,5,2.8593400815772183
71,Gen31_Ind4096,0101000111110100011001010001100100,-10,23,14,22,5,4,65536,4,2.8241479854912943
72,Gen31_Ind4091,0011111101101100111010011001100100,-19,15,25,27,7,4,65536,4,2.819852260512316
73,Gen31_Ind4062,1011010101000110001000011111011101,21,30,18,14,8,6,32768,5,2.8000943966327094
74,Gen31_Ind4132,0101111001001111011000011111100101,-3,14,6,30,8,6,65536,5,2.765450455826811
75,Gen31_Ind4078,0111010100101011001000010101001111,8,28,28,14,6,4,8192,3,2.7041340513775256
76,Gen31_Ind4079,0100111100101000011101011111011101,-11,28,22,20,8,6,32768,5,2.6434342932115666
77,Gen31_Ind4113,0010101001000000011010010100110101,-29,14,6,12,6,3,131072,5,2.6414673985954296
78,Gen31_Ind4061,0111101111100000011001011011000000,11,17,6,17,7,6,4096,0,2.4976570877888498
79,Gen31_Ind4135,0101001101101111011111101101111110,-9,21,22,14,7,4,65536,5,2.4581611463967663
80,Gen31_Ind4064,1111100101000101011001011110011101,-30,30,16,10,8,5,32768,5,2.427238691195174
81,Gen31_Ind4076,0001111111111000011000011011000101,-35,12,22,30,7,6,4096,5,2.4272376566304703
82,Gen31_Ind4174,0101001000101000111000010011100101,-9,12,23,30,5,6,65536,5,2.427186274359837
83,Gen31_Ind4071,1101010110000111011001011111000101,19,24,20,27,8,6,4096,5,2.365093657307558
84,Gen31_Ind4152,1111010100101110011001111111010101,-28,28,6,23,5,6,16384,5,2.2444343770924484
85,Gen31_Ind4177,1011000101101111011011011110110101,-44,10,6,15,8,5,4096,5,2.1865806588796506
86,Gen31_Ind4102,1111010100101111011011011111001101,-48,28,26,27,8,6,8192,5,2.136524903555557
87,Gen31_Ind4111,0001010110100101010001010110101100,-40,23,16,23,6,5,131072,4,2.1281713480722293
88,Gen31_Ind4156,0110111100011101011011111101001101,5,27,21,19,7,4,8192,5,2.1184152795477096
