Rank,Individual,Gene1,dict_size_Gene1,lc_Gene1,lp_Gene1,pb_Gene1,mode_Gene1,mf_Gene1,nice_len_Gene1,depth_Gene1,Fitness
67,Gen3_Ind336,001010010001011010100001,131072,1,0,2,1,bt4,273,10,3.2754222536922257
68,Gen2_Ind181,011100000101000011000110,67108864,0,2,4,0,hc3,16,1000,3.2627454489265015
69,Gen4_Ind409,001110000110000001100101,524288,0,3,0,0,bt3,273,500,3.2520345927877665
70,Gen3_Ind243,001110010100110010101010,524288,1,2,3,0,bt4,273,50,3.251269853003205
71,Gen4_Ind389,001110010100110010111000,524288,1,2,3,0,bt4,16,0,3.251177546838706
72,Gen4_Ind400,001110110000010110000111,524288,3,0,1,0,bt4,16,10,3.251120397026342
73,Gen4_Ind375,001110100000100000000110,524288,2,0,2,0,bt2,16,1000,3.2509656494003694
74,Gen4_Ind431,001000000110011100001110,65536,0,3,1,1,hc4,32,1000,3.1953650559719273
75,Gen4_Ind386,001000010110101100100101,65536,1,3,2,1,hc4,273,500,3.1917154179621376
76,Gen4_Ind385,001110000001000011100101,524288,0,0,4,0,hc3,273,500,3.190271115867335
77,Gen4_Ind352,001100000101000000000110,262144,0,2,4,0,bt2,16,1000,3.1796000025404836
78,Gen4_Ind398,001000000101011010000100,65536,0,2,3,1,bt4,16,200,3.1767491376413104
79,Gen3_Ind264,001110110000010010011001,524288,3,0,1,0,bt4,128,10,3.1542790417908937
80,Gen4_Ind367,011100100100010011000100,67108864,2,2,1,0,hc3,16,200,3.1360550262264537
81,Gen4_Ind363,110111000000001000100011,268435456,4,0,0,1,bt2,273,100,3.061605917809756
82,Gen4_Ind422,100011000000000001100001,536870912,4,0,0,0,bt3,273,10,3.057563304275766
83,Gen4_Ind351,001100000010011011101000,262144,0,1,1,1,hc3,128,0,3.053806261901864
84,Gen4_Ind464,001010010001010010100001,131072,1,0,0,0,bt4,273,10,3.046849315553002
85,Gen4_Ind372,011000111010001000001001,16777216,3,1,0,1,bt2,32,10,2.9761899526213274
86,Gen4_Ind449,010110100100111000011001,8388608,2,2,3,1,bt2,128,10,2.974197426841461
87,Gen4_Ind432,011010001000111000011001,33554432,0,4,3,1,bt2,128,10,2.963736098560765
88,Gen4_Ind419,011100000010111011011001,67108864,0,1,3,1,hc3,128,10,2.9379746951149723
89,Gen4_Ind397,001010010001011011100001,131072,1,0,0,1,hc3,273,10,2.91047760272261
90,Gen3_Ind213,000100010001111000100011,16384,1,0,1,1,bt2,273,100,2.8925572513310973
91,Gen4_Ind387,000100000101001100100011,16384,0,2,4,1,hc4,273,100,2.8874604601732092
92,Gen4_Ind461,000100110000101000000001,16384,3,0,2,1,bt2,16,10,2.8117776453410466
93,Gen4_Ind414,000010100010001000011100,8192,2,1,0,1,bt2,128,200,2.751853504886158
94,Gen4_Ind444,000010110001001001000011,8192,3,0,4,1,bt3,16,100,2.7473210145797395
95,Gen4_Ind348,000000100100111010010101,4096,2,2,3,1,bt4,64,500,2.603970515925151
96,Gen4_Ind346,110001001000000001101101,8388608,4,4,0,0,bt3,16,500,0
97,Gen4_Ind359,010011011100111100010111,2097152,2,0,3,1,hc4,64,1000,0
98,Gen4_Ind395,011101000010111000100011,67108864,4,1,3,1,bt2,273,100,0
99,Gen4_Ind423,011001001100111001010110,16777216,4,1,3,1,bt3,64,1000,0
100,Gen4_Ind436,011010011000001000110000,33554432,1,4,0,1,bt2,273,0,0
