Rank,Individual,Gene1,dict_size_Gene1,lc_Gene1,lp_Gene1,pb_Gene1,mode_Gene1,mf_Gene1,nice_len_Gene1,depth_Gene1,Fitness
53,Gen3_Ind216,001010010001001000010000,131072,1,0,4,1,bt2,64,0,3.32811267720247
54,Gen2_Ind124,001010010001001000010000,131072,1,0,4,1,bt2,64,0,3.32811267720247
55,Gen3_Ind239,001010010001001011100110,131072,1,0,4,1,hc3,273,1000,3.3214501349645116
56,Gen3_Ind221,101000110010011011100101,32768,3,1,1,1,hc3,273,500,3.319698651236702
57,Gen3_Ind290,010110100000001001100001,8388608,2,0,0,1,bt3,273,10,3.3189251459385702
58,Gen3_Ind229,010000010110000010001000,1048576,1,3,0,0,bt4,32,0,3.3046939136986277
59,Gen3_Ind336,001010010001011010100001,131072,1,0,4,1,bt4,273,10,3.2769544728228115
60,Gen2_Ind181,011100000101000011000110,67108864,0,2,4,0,hc3,16,1000,3.2627454489265015
61,Gen3_Ind243,001110010100110010101010,524288,1,2,3,0,bt4,273,50,3.2512819029371927
62,Gen3_Ind303,010010000000011011010010,2097152,0,0,1,1,hc3,64,50,3.2331222142812535
63,Gen3_Ind280,001110000111000100100101,524288,0,3,4,0,hc4,273,500,3.2261905549163203
64,Gen2_Ind136,001000110000011011100101,65536,3,0,1,1,hc3,273,500,3.197632436752646
65,Gen3_Ind277,001000000101011011100101,65536,0,2,4,1,hc3,273,500,3.18737102369304
66,Gen3_Ind268,011100010110000010001111,67108864,1,3,0,0,bt4,32,500,3.1808614308396668
67,Gen3_Ind226,001100000101000001000110,262144,0,2,4,0,bt3,16,1000,3.1794353904875057
68,Gen3_Ind302,001000010000101011100100,65536,1,0,2,1,hc3,273,200,3.1700925760283853
69,Gen3_Ind321,001000010001011100010010,65536,1,0,1,1,hc4,64,50,3.1549498000229774
70,Gen3_Ind264,001110110000010010011001,524288,3,0,1,0,bt4,128,10,3.1542790417908937
71,Gen3_Ind254,010100100100010011000100,4194304,2,2,1,0,hc3,16,200,3.1363454077397934
72,Gen3_Ind260,001000000010011011100000,65536,0,1,1,1,hc3,273,0,3.118674352012678
73,Gen3_Ind339,001010100000100010000110,131072,2,0,2,0,bt4,16,1000,3.097239110115021
74,Gen3_Ind338,001110110010010110000111,524288,3,1,1,0,hc4,16,100,3.064364353458992
75,Gen3_Ind316,000110100010011010100111,32768,2,1,1,1,bt4,273,0,3.04055762975801
76,Gen3_Ind343,001000100010100000001110,65536,2,1,2,0,bt2,32,1000,2.9922290344360483
77,Gen3_Ind273,001001000000110001000101,65536,4,0,3,0,bt3,16,500,2.9913169289606913
78,Gen3_Ind259,011000110010111000001001,16777216,3,1,3,1,bt2,32,10,2.9762267288923803
79,Gen3_Ind213,000100010001111000100011,16384,1,0,2,1,bt2,273,100,2.893144854331825
80,Gen3_Ind244,000100000101001100100011,16384,0,2,4,1,hc4,273,100,2.8874604601732092
81,Gen2_Ind138,001000000100001011100001,65536,0,2,0,1,hc3,273,10,2.8833963586462557
82,Gen3_Ind247,000100110001010000001000,16384,3,0,1,0,bt2,32,0,2.740380162764894
83,Gen3_Ind224,000100000000010001010101,16384,0,0,1,0,bt3,64,500,2.735985558587332
84,Gen3_Ind322,000011010011001000000110,8192,1,1,4,1,bt2,16,1000,2.7353199073082264
85,Gen3_Ind289,000101010100010111001010,16384,1,2,1,0,hc4,32,50,2.7105975610219337
86,Gen3_Ind237,000000110010111011011100,4096,3,1,3,1,hc3,128,200,2.6036483295018398
87,Gen2_Ind126,101100010100001000010000,262144,1,2,0,1,bt2,64,0,2.5909738435915575
88,Gen3_Ind313,101100010100001000010001,134217728,1,2,0,1,bt2,64,10,2.5782136609124136
89,Gen3_Ind220,000000100000110000100110,4096,2,0,3,0,bt2,273,1000,2.4837699145111323
90,Gen3_Ind214,110001010100010101100111,16777216,4,2,1,0,hc3,273,100,0
91,Gen3_Ind249,001000011000010011010110,65536,1,4,1,0,hc3,64,1000,0
92,Gen3_Ind262,010110110100011010010001,8388608,3,2,1,1,bt4,64,10,0
93,Gen3_Ind267,010010111101101011010010,2097152,3,1,0,1,hc3,64,50,0
94,Gen3_Ind278,010010110100001010100100,2097152,3,2,0,1,bt4,273,200,0
95,Gen3_Ind282,010110110100111010100011,8388608,3,2,3,1,bt4,273,100,0
96,Gen3_Ind293,001110011001011000001000,524288,1,4,3,1,bt2,32,0,0
97,Gen3_Ind317,011001111000110100001101,16777216,4,4,3,0,hc4,32,500,0
98,Gen3_Ind325,011110011000111010100100,134217728,1,4,3,1,bt4,273,200,0
99,Gen3_Ind332,011100011000010000010110,67108864,1,4,1,0,bt2,64,1000,0
100,Gen3_Ind344,101110110110110011100001,4096,3,3,3,0,hc3,273,10,0
