Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen9_Ind716,1000100011110110110011011011010101,18,25,19,25,7,6,16384,5,3.4017207340635953
2,Gen8_Ind656,0001000011110100110010011011010101,-42,25,15,24,7,6,16384,5,3.3953479229418693
3,Gen9_Ind730,0111101100010010110011010011100101,11,27,11,25,5,6,65536,5,3.3812725515408295
4,Gen6_Ind501,0111101101010100110010010011100101,11,17,15,24,5,6,65536,5,3.3758008434109117
5,Gen6_Ind501,0111101101010100110010010011100101,11,23,15,24,5,6,65536,5,3.3758008434109117
6,Gen8_Ind613,0111101100010000110010010011100101,11,27,7,24,5,6,65536,5,3.3758008434109117
7,Gen9_Ind694,0111101100000000110010010011110101,11,26,7,24,5,6,65536,5,3.371808633634464
8,Gen7_Ind536,1101100011100010010000011011010101,-22,24,10,22,7,6,16384,5,3.3587788111615535
9,Gen8_Ind589,1101100111001010010010011011011101,12,25,26,24,7,6,32768,5,3.3488101373344485
10,Gen9_Ind690,0101110011001010010000011111001101,-4,22,26,22,8,6,8192,5,3.3389182080968984
11,Gen9_Ind720,0100110111110010010001011010011101,-12,20,10,23,7,5,32768,5,3.329832186849628
12,Gen9_Ind719,0110111111000100101111011011100101,5,22,15,21,7,6,65536,5,3.320944289525359
13,Gen9_Ind693,0111101011100100110010010011000110,11,24,15,24,5,6,4096,1,3.31740286425512
14,Gen9_Ind723,0111100111000010010000011010111101,10,18,10,22,7,5,32768,5,3.316935623286272
15,Gen9_Ind667,0101100011001010010100011011001100,-6,22,26,26,7,6,8192,4,3.3137882575820066
16,Gen9_Ind731,0001010011010001010001100010000110,-40,23,8,23,9,5,4096,5,3.3116163876995426
17,Gen8_Ind618,0101100011000100010011011010101101,-6,22,14,25,7,5,131072,5,3.305674624318437
18,Gen9_Ind703,0011100100011011011000001011011111,-22,27,28,30,3,6,32768,4,3.3034103710618177
19,Gen7_Ind542,0101100111000010010000011010111101,-6,24,10,22,7,5,65536,5,3.3031175420154675
20,Gen9_Ind670,0100110111111101010001100110110101,-12,24,22,23,10,5,131072,5,3.3017959511786734
21,Gen9_Ind711,0100110011000001010000011010101101,-12,22,8,22,7,5,131072,5,3.29595345760761
22,Gen9_Ind724,0100011011000111010000100010110101,-15,22,20,22,9,5,32768,5,3.29595345760761
23,Gen9_Ind689,0101100011110100110011001011101101,-6,25,15,25,3,6,131072,5,3.292368975193642
24,Gen9_Ind685,0001000011100100101110011011000101,-42,24,15,20,7,6,4096,5,3.283303484552501
25,Gen8_Ind606,0110111011110000001110011111011101,5,25,6,20,8,6,32768,5,3.2833027560391472
26,Gen9_Ind679,1101100111111010010110011011001101,-12,30,26,28,7,6,8192,5,3.280212158131897
27,Gen9_Ind691,0100010101010101010001100010100101,-16,12,16,23,9,5,65536,5,3.256756876054951
28,Gen9_Ind695,0011100100110001110011011001010101,-22,29,9,25,7,4,16384,5,3.233527713774883
29,Gen9_Ind665,0100010011100110010000001110011101,-16,24,18,22,4,5,32768,5,3.228093121074136
