Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen1_Ind12,0011101011000010110001100111000100,-21,22,11,23,10,6,4096,4,3.4924756706179303
2,Gen3_Ind154,0100000101000100001111100011101100,-18,30,14,21,9,6,131072,4,3.4728552559139714
3,Gen1_Ind27,0100000011010100001111100011101100,-18,23,14,21,9,6,131072,4,3.471533965249029
4,Gen1_Ind27,0100000011010100001111100011101100,-18,23,14,21,9,6,131072,4,3.471533965249029
5,Gen2_Ind90,0101011011100110110100011010100100,-7,24,19,26,7,5,65536,4,3.467730993675849
6,Gen3_Ind171,0100000010111000101110100011010101,-18,21,23,20,9,6,16384,5,3.4637999219972992
7,Gen2_Ind124,0101100101001010010000010100101101,-6,30,26,22,6,3,131072,5,3.4163968968088776
8,Gen3_Ind205,1101100101001000010000010100101101,-2,30,22,22,6,3,131072,5,3.4163968968088776
9,Gen2_Ind79,0100000011100110110001001011100100,-18,24,19,23,3,6,65536,4,3.4143161972993408
10,Gen3_Ind190,0100000011100110110001001011100100,-18,24,19,23,3,6,65536,4,3.4143161972993408
11,Gen3_Ind162,0101100101001010010000110111101101,-6,30,26,22,9,6,131072,5,3.4066320777695336
12,Gen3_Ind188,1000011100100111110110011000100100,17,28,21,28,7,3,65536,4,3.364924232919597
13,Gen3_Ind168,0111000011100110110100001110100000,6,24,19,26,4,5,65536,0,3.3632297731964935
14,Gen3_Ind198,0010001010100011110110001110100101,-33,20,13,28,4,5,65536,5,3.3621118728341424
15,Gen3_Ind216,0101100101001010010000110101101101,-6,30,26,22,9,4,131072,5,3.3539817142646173
16,Gen3_Ind149,0101011011100100001101011010000100,-7,24,14,19,7,5,4096,4,3.3520975858111304
17,Gen1_Ind50,0111010101001011001111011001011100,8,30,28,21,7,4,32768,4,3.347996613006928
18,Gen3_Ind147,0111100011000110110111110000000100,10,22,19,29,8,3,4096,4,3.3475481853692823
19,Gen3_Ind209,0100000010101010010100001011100100,-18,20,26,26,3,6,65536,4,3.342843370631018
20,Gen3_Ind153,0101100011001010010000100100101100,-6,22,26,22,10,3,131072,4,3.3418004437770583
21,Gen3_Ind142,0101100010100001110100100001100100,-6,20,9,26,9,4,65536,4,3.318307936913522
22,Gen3_Ind191,0010010010100000110010100000011100,-32,20,7,24,9,3,32768,4,3.3176013532358426
23,Gen3_Ind161,0010101010100000010110010001100101,-29,20,6,28,5,4,65536,5,3.3151963824556927
24,Gen1_Ind5,0101011011100110110100001010100100,-7,24,19,26,3,5,65536,4,3.301921120659795
25,Gen3_Ind215,0111010101001011001111111000011100,8,30,28,21,6,3,32768,4,3.288610679458672
26,Gen2_Ind99,0001010110010011110011001110101011,-40,27,13,25,4,5,131072,3,3.235202160950198
27,Gen3_Ind150,0111110011000110110100010100100011,12,22,19,26,6,3,65536,3,3.2166735596679725
28,Gen2_Ind96,0100000010110010110001000111010011,-18,21,11,23,2,6,16384,3,3.210886372237743
29,Gen3_Ind164,0000001011010111010111001100101100,-49,23,20,29,4,3,131072,4,3.209000251974367
30,Gen3_Ind197,0001010110011000010011010001101011,-40,28,22,25,5,4,131072,3,3.1579607167593875
31,Gen3_Ind201,0101010010110101001010011110110110,-8,21,16,16,8,5,4096,1,3.1504386902441244
32,Gen3_Ind219,0111010001101000010001100001001111,8,16,22,23,9,4,8192,3,3.072411894973703
33,Gen3_Ind210,0110111001100000001010010010011100,5,16,6,16,5,5,32768,4,3.0633736754696885
34,Gen3_Ind163,0100001001100110110001001011100100,-17,16,19,23,3,6,65536,4,3.054054190772157
35,Gen3_Ind155,0001010110010011110111011110101011,-40,19,13,29,8,5,131072,3,3.042285145469994
36,Gen3_Ind165,0000001010110011110111001000101010,-49,21,13,29,3,3,131072,2,3.0418629818636798
37,Gen3_Ind208,0101111010000110110001000110010011,-3,18,19,23,2,5,16384,3,3.029832148277834
38,Gen3_Ind143,0010000010010011110001011010100010,-34,19,13,23,7,5,65536,2,3.0144641343548377
39,Gen3_Ind184,0011110011101011101011010110101010,-20,24,29,17,6,5,131072,2,2.991159013560614
40,Gen3_Ind196,1000101001010100001010001010011110,19,15,14,16,3,5,32768,1,2.9577526903883635
41,Gen3_Ind160,0111010101111011001111011001011100,8,30,28,21,7,4,32768,4,2.9551460722829757
42,Gen3_Ind187,1000011001010000011111011100100100,17,15,6,12,8,3,65536,4,2.7167494804107366
43,Gen3_Ind183,0100111011000110100111000010100100,-11,22,19,13,1,5,65536,4,2.6950297993308983
44,Gen3_Ind221,1101000000110101100110100001010100,-48,13,17,12,9,4,16384,4,2.678072005171049
45,Gen3_Ind159,0100000011010001100111100011101100,-18,23,9,13,9,6,131072,4,2.6596561049660603
46,Gen3_Ind166,0101011100100101100010011100000010,-7,28,17,8,8,3,4096,2,2.5327002163104675
