Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen10_Ind767,0110010100100110110110011011101101,0,28,19,28,7,6,131072,5,3.6139863397980383
2,Gen10_Ind736,1100000100010000010100011011100101,-35,27,6,26,7,6,65536,5,3.6112805912392902
3,Gen10_Ind771,1100110100110100010100100011100101,-2,29,14,26,9,6,65536,5,3.6112805912392902
4,Gen10_Ind805,0101011101000100110100010111100101,-7,30,15,26,6,6,65536,5,3.6112805912392902
5,Gen5_Ind387,1100000101000100010001100011100101,-13,30,14,23,9,6,65536,5,3.5844062660629916
6,Gen5_Ind387,1100000101000100010001100011100101,-46,30,14,23,9,6,65536,5,3.5844062660629916
7,Gen10_Ind777,1100000101000000010001100011100101,-35,30,6,23,9,6,65536,5,3.5844062660629916
8,Gen8_Ind599,0001001101000110111011011011101110,-41,30,19,6,7,6,131072,2,3.5631313614899973
9,Gen9_Ind723,1001010111101010110111011011100100,-46,10,27,29,7,6,65536,4,3.5631313614899973
10,Gen7_Ind511,0100101100100101010110101011100100,-13,28,16,28,10,6,65536,4,3.562660356533351
11,Gen9_Ind665,0100100100100010111001011011101100,-14,28,11,10,7,6,131072,4,3.562660356533351
12,Gen10_Ind809,0100100100100110110110100111100100,-14,28,19,28,10,6,65536,4,3.562660356533351
13,Gen10_Ind781,0110100100000001010110100111110100,2,26,8,28,10,6,65536,4,3.5625597324661653
14,Gen10_Ind739,0001011100100010110101011011101100,-39,28,11,27,7,6,131072,4,3.561850598026952
15,Gen10_Ind747,0100110100100110110100100011100100,-12,28,19,26,9,6,65536,4,3.5600137231400413
16,Gen10_Ind728,0100011100000110110100100011101100,-15,26,19,26,9,6,131072,4,3.559895209606124
17,Gen10_Ind746,0100000100000100010100100111010100,-18,26,14,26,10,6,16384,4,3.559895209606124
