Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen13_Ind1733,1000111100101100001101011111100000,21,28,30,19,8,6,65536,0,4.099540240288619
2,Gen13_Ind1629,1001000100111100001101011111100000,22,29,30,19,8,6,65536,0,4.099540034604899
3,Gen16_Ind2099,1001000100011011111111111010100000,22,27,29,26,8,5,65536,0,4.0981835881339235
4,Gen15_Ind1897,1001000100011111111111111000000000,22,27,14,14,4,3,4096,0,4.097006960376522
5,Gen16_Ind2157,1001000100111010111101111000001000,22,29,27,15,4,3,8192,0,4.081534009545481
6,Gen16_Ind2034,1000100101001010100111111001001000,18,30,27,13,1,4,8192,0,4.081519432115497
7,Gen15_Ind2011,1001000100011010100111011100011000,22,27,27,13,8,3,32768,0,4.081203341569338
8,Gen15_Ind2011,1001000100011010100111011100011000,22,27,27,13,8,3,32768,0,4.081203341569338
9,Gen6_Ind720,1001000100011010111111111000011000,22,27,27,9,1,3,32768,0,4.081175822297299
10,Gen8_Ind898,1001000100011011111111111000000000,22,27,29,21,2,3,4096,0,4.080813825537944
11,Gen11_Ind1390,1001000100011010111111111000000000,22,27,27,22,3,3,4096,0,4.080260151820229
12,Gen13_Ind1743,1001000100001100010101011110010000,22,26,30,27,8,5,16384,0,4.028491157188243
13,Gen16_Ind2083,1001000100001010110111111000001000,22,26,27,29,7,3,8192,0,4.0272830399046295
14,Gen16_Ind2146,1001000100001100010111111000001000,22,26,30,29,1,3,8192,0,4.027256342235537
15,Gen10_Ind1211,1001000100001100000111111000001000,22,26,30,13,9,3,8192,0,4.02719004620896
16,Gen6_Ind684,1001000100001010100111111000001000,22,26,27,13,7,3,8192,0,4.02719004620896
17,Gen16_Ind2048,1001000100001010100111011000001000,22,26,27,13,7,3,8192,0,4.02719004620896
18,Gen16_Ind2056,1001000100001100000111111001001000,22,26,30,13,10,4,8192,0,4.018578250401383
19,Gen16_Ind2037,1011000100001010101110110000001000,-13,26,27,20,2,3,8192,0,3.85461893204164
20,Gen16_Ind2124,1000100110101000110111101011000000,18,16,23,29,6,6,4096,0,3.831527506756536
21,Gen16_Ind2042,1000000100011010110000100010011000,14,27,27,22,9,5,32768,0,3.7743441097425774
22,Gen16_Ind2090,1000000100001011100111011010000000,14,26,29,13,7,5,4096,0,3.7234438106306715
23,Gen16_Ind2071,1011000100001000000111011010101000,-27,26,22,13,7,5,131072,0,3.680415166812816
24,Gen16_Ind2058,1001000111101100000111111000001000,22,19,30,13,6,3,8192,0,3.6440435902226156
25,Gen16_Ind2128,1001000100001100000100001101110000,22,26,30,10,4,4,65536,0,3.5151577759235506
26,Gen16_Ind2055,1000011100000010110100010111010101,17,26,11,26,6,6,16384,5,3.4887270291063674
27,Gen15_Ind1995,1000000100001011110100001011000000,14,26,29,26,3,6,4096,0,3.4599133381761087
