Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen13_Ind1733,1000111100101100001101011111100000,21,28,30,19,8,6,65536,0,4.099540240288619
2,Gen20_Ind2593,1000111100101100001101011111101000,21,28,30,19,8,6,131072,0,4.099540240288619
3,Gen20_Ind2593,1000111100101100001101011111101000,21,28,30,19,8,6,131072,0,4.099540240288619
4,Gen21_Ind2733,1000110100101100001101011111101000,20,28,30,19,8,6,131072,0,4.099540240288619
5,Gen13_Ind1629,1001000100111100001101011111100000,22,29,30,19,8,6,65536,0,4.099540034604899
6,Gen17_Ind2191,1000111100111100001101011111100000,21,29,30,19,8,6,65536,0,4.099540034604899
7,Gen13_Ind1629,1001000100111100001101011111100000,22,29,30,19,8,6,65536,0,4.099540034604899
8,Gen20_Ind2667,1001000100111011101101011110100000,22,29,29,19,8,5,65536,0,4.09940377367597
9,Gen19_Ind2576,1001000101001011100101011011001000,22,30,29,11,7,6,8192,0,4.099115136102576
10,Gen21_Ind2744,1001000100101100000101011010110000,22,28,30,11,7,5,65536,0,4.099093749542226
11,Gen21_Ind2755,1000100100011011101111110111110000,18,27,29,21,8,6,8192,0,4.098291709034795
12,Gen17_Ind2263,1001000100011100010101011110010000,22,27,30,27,8,5,16384,0,4.098237339541698
13,Gen18_Ind2313,1001000100011100010100011110110000,22,27,30,26,8,5,4096,0,4.098237339541698
14,Gen17_Ind2263,1001000100011100010101011110010000,22,27,30,27,8,5,16384,0,4.098237339541698
15,Gen21_Ind2739,1000111100111100001101011101100000,21,29,30,19,8,4,65536,0,4.098199312587232
16,Gen21_Ind2767,1001000101001100000111011000110000,22,30,30,13,7,3,131072,0,4.098127679943842
17,Gen21_Ind2797,1001000100101100000010111000110000,22,28,30,8,1,3,16384,0,4.09768488752592
18,Gen21_Ind2710,1001000100101010111111101000110000,22,28,27,26,3,3,65536,0,4.072835964614431
19,Gen21_Ind2799,1001000100001100010110100011110000,22,26,30,28,9,6,131072,0,4.0285034714244725
20,Gen21_Ind2764,1001000011111100011100010101110000,22,25,30,22,6,4,32768,0,3.963750440536167
21,Gen21_Ind2742,1001000100001001101101011111100000,22,26,25,19,8,6,65536,0,3.9347306333585665
