Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen18_Ind2397,1001000011111011111010011010011000,22,25,29,9,7,5,32768,0,3.747940874880945
2,Gen19_Ind2440,1001000011111010111000011010001000,22,25,27,30,7,5,8192,0,3.747940874880945
3,Gen19_Ind2471,1001000011111011010110011010011000,22,25,28,28,7,5,32768,0,3.747940874880945
4,Gen20_Ind2617,1001000011111010111110011010010000,22,25,27,25,7,5,16384,0,3.747940874880945
5,Gen18_Ind2397,1001000011111011111010011010011000,22,25,29,26,7,5,32768,0,3.747940874880945
6,Gen22_Ind2929,1001000011111011110110011010011000,22,25,29,28,7,5,32768,0,3.747940874880945
7,Gen23_Ind3029,1000110011111011011111011010101000,20,25,28,13,7,5,131072,0,3.747940874880945
8,Gen23_Ind3087,1001000011111011110110011010011000,22,25,29,28,7,5,32768,0,3.747940874880945
9,Gen24_Ind3211,1000110011111010011000011010101000,20,25,26,30,7,5,131072,0,3.747940874880945
10,Gen26_Ind3422,1000110011111010011000011010111000,20,25,26,30,7,5,4096,0,3.747940874880945
11,Gen19_Ind2440,1001000011111010111000011010001000,22,25,27,30,7,5,8192,0,3.747940874880945
12,Gen45_Ind6013,1001000011111011010110011010011000,22,25,28,28,7,5,32768,0,3.747940874880945
13,Gen45_Ind5989,1000110011111011011111011010001000,20,25,28,22,7,5,8192,0,3.7478973097832746
14,Gen45_Ind5954,1000110011111010011000011110001000,20,25,26,30,8,5,8192,0,3.7478912777726516
15,Gen45_Ind6051,1001000011111011110110011110110000,22,25,29,28,8,5,8192,0,3.7478912777726516
16,Gen45_Ind6053,1001001011111100010111011110001000,-20,25,30,29,8,5,8192,0,3.7478912777726516
17,Gen45_Ind5947,1000110011111011011111011010101000,20,25,28,10,7,5,131072,0,3.7478423521816997
18,Gen45_Ind5956,1000110011111011011111011010101000,20,25,28,10,7,5,131072,0,3.747822246144795
19,Gen45_Ind5970,1000100011111010010000011011101000,18,25,26,22,7,6,131072,0,3.746438129191744
20,Gen45_Ind6042,1010000100111100010111011011111000,-21,29,30,29,7,6,32768,0,3.7459138253615216
21,Gen45_Ind6046,1001000011111011111110011011011000,22,25,29,20,7,6,32768,0,3.7459037826594166
22,Gen44_Ind5848,1001000011111011111010011000011000,22,25,29,6,7,3,32768,0,3.744517737022181
23,Gen45_Ind5961,1101110101001001101000111100011000,6,30,25,14,7,3,32768,0,3.743991295209203
24,Gen45_Ind6020,1001000011011010111010011000011000,22,23,27,30,7,3,32768,0,3.7164437974014644
25,Gen45_Ind6028,1010000011111011010110011010001000,-41,25,28,28,7,5,8192,0,3.6718856406616744
26,Gen45_Ind6008,1000011011011010010001011110001000,17,23,26,23,8,5,8192,0,3.6580590389429
27,Gen45_Ind5945,1000110011111000011000011010111000,20,25,22,30,7,5,32768,0,3.6321838662135764
28,Gen45_Ind5977,1000110010111001010110011010110000,20,21,24,28,7,5,65536,0,3.60060359805187
29,Gen45_Ind6038,1011000010111011111110011000011000,-33,21,29,16,7,3,32768,0,3.596639161638646
30,Gen45_Ind6023,1000011011110111110100111010001000,17,25,21,26,7,5,8192,0,3.5366770992712926
31,Gen45_Ind6057,1000010011100111110000101010101000,16,24,21,22,6,5,131072,0,3.5196749604801263
32,Gen45_Ind6033,1111000111011010010101011110001000,9,27,26,27,8,5,8192,0,3.4895142677419795
33,Gen45_Ind6000,1001010011111100010111011100001000,-16,25,30,29,8,3,8192,0,3.484571753495877
34,Gen45_Ind5995,1011001010111010111000001011110000,13,21,27,30,3,6,8192,0,3.4780073206872224
35,Gen45_Ind5944,1000110011011010010110001010110000,20,23,26,28,3,5,131072,0,3.477918438337556
36,Gen44_Ind5831,1000011011111010010001110011101000,17,25,26,23,2,6,131072,0,3.379621505666256
37,Gen45_Ind5988,0111110010111101011111110011101101,12,21,27,19,5,6,131072,5,3.299538010429991
38,Gen45_Ind5979,1001010010111000110100011010000101,-26,21,23,26,7,5,4096,5,3.2830243623532915
39,Gen45_Ind6039,1000101011011010110100111110110000,19,23,27,26,3,5,16384,0,3.282209957106898
40,Gen45_Ind5973,0011001011101110111101011110100100,-25,24,21,29,8,5,65536,4,3.2698202572264994
41,Gen45_Ind6012,1000000011111110111000011010101100,14,25,6,30,7,5,131072,4,3.2695529636849687
42,Gen45_Ind6048,1001000111111011010110011010011100,22,14,28,28,7,5,32768,4,3.2693780223013253
43,Gen44_Ind5918,1100101011011100111101011110000100,18,23,30,15,8,5,4096,4,3.2684220408568097
44,Gen45_Ind6009,1000110001110111011111011010101000,20,17,20,26,7,5,131072,0,3.2640251089241152
45,Gen45_Ind5999,1001000001111011001010011111001000,22,17,28,16,8,6,8192,0,3.245750592832488
46,Gen45_Ind6027,1000011001110111110100111010001000,17,17,21,26,9,5,8192,0,3.2410419705074616
47,Gen45_Ind6007,1001000001111011001010110010111000,22,17,28,16,10,5,8192,0,3.224592180481437
48,Gen45_Ind5958,1001000011110010111110011010010100,22,25,11,9,7,5,16384,4,3.181072769614216
49,Gen45_Ind5929,1001000111111011101110011010001000,22,19,29,20,7,5,8192,0,3.1314392224538126
50,Gen45_Ind6045,1001000011010000011100011111011110,22,23,6,19,8,6,32768,4,3.1285335896078648
51,Gen45_Ind6049,1001000001111011001110011110001101,22,17,28,20,8,5,8192,5,3.0941116479835737
52,Gen45_Ind5972,1100101011011100111010011010000100,-36,23,9,14,7,5,4096,4,3.067380272554186
53,Gen45_Ind6003,1111001001111100110111010010100100,-20,17,25,29,5,5,65536,4,3.054125183229998
54,Gen45_Ind5952,1001000011110011110110111010011000,22,25,13,28,8,5,32768,0,3.0507815513643926
55,Gen45_Ind5987,0011001011111100011000010011111010,-25,25,30,30,5,6,65536,2,2.9990561343895203
56,Gen45_Ind5962,1001000101110111010100011110001101,22,21,20,26,8,5,8192,5,2.994730920430683
57,Gen45_Ind6021,1001000011111010111000011010001010,22,25,27,30,7,5,8192,2,2.994043841827022
58,Gen45_Ind6014,1001000011111011110100011110011010,22,25,29,26,8,5,32768,2,2.993703841730711
59,Gen45_Ind5933,1000010010110010111000011110000000,16,21,11,30,8,5,4096,0,2.971378953851319
60,Gen45_Ind6047,1001100001111011001010111000010100,-10,17,28,16,10,3,16384,4,2.948007636201288
61,Gen45_Ind5934,1000010011101011101111010000111010,16,24,29,21,5,3,8192,2,2.941985691436901
62,Gen45_Ind6037,1011001001110011111100101110111000,-44,17,13,8,9,5,16384,0,2.898702777703245
63,Gen45_Ind5990,1001000110110110011000011000001010,22,22,18,30,7,3,8192,2,2.885291564705923
64,Gen45_Ind6040,1001000011111101001100011100001010,22,25,26,18,8,3,8192,2,2.8532110216640207
65,Gen45_Ind5996,1000000111011100101001011111000100,14,12,10,15,8,6,4096,4,2.8374356379130328
66,Gen45_Ind6052,1000101001001010101100011000011000,19,14,27,18,7,3,32768,0,2.8253982141617366
67,Gen45_Ind5985,0001000011011101101000011000111101,-42,23,22,14,7,3,65536,5,2.76522302340331
68,Gen45_Ind6022,1101000101111001101000011100001000,-41,29,25,14,8,3,8192,0,2.7652193749845795
69,Gen45_Ind6024,1101000111100011111010011001011000,-2,22,13,17,7,4,32768,0,2.76516100159419
70,Gen45_Ind6059,1111000011111011101000011010011100,11,25,29,14,7,5,32768,4,2.745997630331443
71,Gen45_Ind6019,1011000011111101101000011000000100,13,25,17,14,7,3,4096,4,2.7375028001005752
72,Gen45_Ind6032,0011001010111100001000010010111010,-25,21,30,14,5,5,4096,2,2.734962163420564
73,Gen45_Ind5937,1100110011111010000110011110111000,-37,25,26,12,8,5,32768,0,2.493610245499497
74,Gen45_Ind5967,1001001011111011111010111010010000,15,25,29,25,6,5,16384,0,2.493610245499497
75,Gen45_Ind5981,1011000011111011011111011010111000,19,25,28,12,7,5,32768,0,2.4872937471747103
76,Gen45_Ind5948,1000110011110001011111011000101000,20,25,8,13,7,3,131072,0,2.4451302502057417
77,Gen45_Ind5986,1101000000101101001000010011000100,-19,12,22,14,5,6,4096,4,2.3341925793663787
78,Gen45_Ind6060,1001000110101111111010001010111000,22,26,15,9,3,5,65536,0,2.2800169231391836
79,Gen45_Ind5939,1001001111111000110111011110010000,-16,11,23,29,8,5,16384,0,2.090784001615305
80,Gen45_Ind6004,1001000111101011111010011010111100,22,30,29,8,7,5,16384,4,2.0557333601437957
81,Gen45_Ind5968,1100100011111011111011111011101100,16,25,29,14,1,6,131072,4,2.021219267142786
82,Gen45_Ind5982,1000110110110010111000011110110010,20,17,11,30,8,5,32768,2,1.9236339041568642
83,Gen45_Ind5925,1001000001111011011111011110111001,22,17,28,10,8,5,65536,1,0.9999768115820327
84,Gen45_Ind5926,1010110011111001001110011010001000,-27,25,24,20,7,5,8192,0,0.9999768115820327
85,Gen45_Ind5930,1001000011110110011110011010111001,22,25,18,24,7,5,65536,1,0.9999768115820327
86,Gen45_Ind5938,1101000001111011011010011011000000,-36,17,28,11,7,6,4096,0,0.9999768115820327
87,Gen45_Ind5941,0001100011111100000110011000001000,-38,25,30,12,7,3,8192,0,0.9999768115820327
88,Gen45_Ind5951,0000001001111010111010111011010000,-49,17,27,11,6,6,16384,0,0.9999768115820327
89,Gen45_Ind5955,1000111011101000001000011011101001,21,24,22,14,7,6,131072,1,0.9999768115820327
90,Gen45_Ind5965,0001000011111010111000011000001000,-42,25,27,30,7,3,8192,0,0.9999768115820327
