Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen4_Ind445,1001000011101001111000001011001000,22,24,25,30,3,6,8192,0,3.5786989218100094
2,Gen4_Ind433,1000110010101000000111011000011000,20,20,22,13,7,3,32768,0,3.52345072087136
3,Gen3_Ind337,1001000010111000101111001011001000,22,21,23,21,3,6,8192,0,3.512057028763229
4,Gen3_Ind326,1000110010111000010111001010011000,20,21,22,29,3,5,32768,0,3.44384624902497
5,Gen4_Ind432,0000110011101011111000011111000101,-44,24,29,30,8,6,4096,5,3.3748085610700453
6,Gen4_Ind452,0101110011100010110111011011001101,-4,24,11,29,7,6,8192,5,3.3747286788252904
7,Gen4_Ind385,0100010100001001111000011111010101,-16,26,25,30,8,6,16384,5,3.3745221980275435
8,Gen3_Ind318,0100001100001100010111100011010101,-17,26,30,29,9,6,16384,5,3.37444558921105
9,Gen1_Ind71,0100001100011000010110100011010101,-17,27,22,28,9,6,16384,5,3.3742945550671686
10,Gen2_Ind104,0100001100011100010110100011010101,-17,27,30,28,9,6,16384,5,3.3742945550671686
11,Gen3_Ind330,0010001100011010110110110011010101,-33,27,27,28,8,6,16384,5,3.3742945550671686
12,Gen4_Ind393,0100000100011000010110100011010101,-18,27,22,28,9,6,16384,5,3.3742945550671686
13,Gen3_Ind241,0111011011111000011010011011011101,9,25,22,23,7,6,32768,5,3.3688468212296834
14,Gen4_Ind463,0111010011011000010110100111110101,8,23,22,28,10,6,8192,5,3.368314058467299
15,Gen1_Ind26,1000000011001000010110100111100101,14,22,22,28,10,6,65536,5,3.3507326421658026
16,Gen3_Ind246,1100000011001000010110100111100101,-44,22,22,28,10,6,65536,5,3.3507326421658026
17,Gen1_Ind26,1000000011001000010110100111100101,14,22,22,28,10,6,65536,5,3.3507326421658026
18,Gen3_Ind246,1100000011001000010110100111100101,16,22,22,28,10,6,65536,5,3.3507326421658026
19,Gen4_Ind415,1100000011001000110110100111100101,-39,22,23,28,10,6,65536,5,3.3507326421658026
20,Gen4_Ind491,1100100011001010110110100111010101,14,22,27,28,10,6,16384,5,3.3507326421658026
21,Gen4_Ind474,1000000011001000010100100111100101,14,22,22,26,10,6,65536,5,3.350249507291636
22,Gen4_Ind378,0010110011100011010000100111011101,-28,24,12,22,10,6,32768,5,3.3489357853549504
23,Gen4_Ind483,0110101011000010110010011111000101,3,22,11,24,8,6,4096,5,3.3481808884090567
24,Gen4_Ind489,0000110011101000011000100111100100,-44,24,22,30,10,6,65536,4,3.334345122031931
25,Gen4_Ind406,0100110101000010111000100111100100,-12,30,11,30,10,6,65536,4,3.333934583896326
26,Gen4_Ind374,0010010100110100010101100110010101,-32,29,14,27,10,5,16384,5,3.3169654769437438
27,Gen4_Ind412,1011001100010001110100101110000101,-9,27,9,26,5,5,4096,5,3.31655395878585
28,Gen4_Ind381,0010111011101010110000100111010100,-27,24,27,22,10,6,16384,4,3.30764116172273
29,Gen4_Ind377,0100010011001000010110100110100101,-16,22,22,28,10,5,65536,5,3.306023711339881
30,Gen4_Ind446,0010110010111001101111110011010100,-28,21,25,21,6,6,16384,4,3.269056750158826
31,Gen4_Ind428,0111001011011010010111100010011000,7,23,26,29,9,5,32768,0,3.268425608814506
32,Gen4_Ind405,0110010010100110010111100111010100,0,20,18,29,10,6,16384,4,3.2482129852248236
33,Gen4_Ind400,0111011100000111111000011011011011,9,26,21,30,7,6,32768,3,3.2441865630875837
34,Gen4_Ind494,0000110110111010110111100111010110,-44,15,27,29,10,6,16384,5,3.244065543016087
35,Gen4_Ind375,1000000010010101010010010111010101,14,19,16,24,6,6,16384,5,3.2355430877959686
36,Gen4_Ind402,1001010010111000111111001011001000,-47,21,23,24,3,6,8192,0,3.23494778812845
37,Gen4_Ind394,0110101101000010110010001110100101,3,30,11,24,4,5,65536,5,3.2231842855437978
38,Gen4_Ind392,1000000011001000010110110111101100,14,22,22,28,4,6,131072,4,3.2222224272152897
39,Gen4_Ind411,0100010010010101010010010111010100,-16,19,16,24,6,6,16384,4,3.2076922770820055
40,Gen4_Ind423,1001010011100100101111100011101011,-43,24,15,21,9,6,131072,3,3.1940600466286293
41,Gen4_Ind481,1100010100000110101111010111101011,14,26,19,21,6,6,131072,3,3.194009909266403
42,Gen4_Ind473,0010110010010100010010010110111100,-28,19,14,24,6,5,65536,4,3.1841402317445135
43,Gen4_Ind442,1100110011101010110000101111010100,-16,24,27,22,7,6,16384,4,3.1679780508539137
44,Gen4_Ind387,0100110011101010111000100101000100,-12,24,27,30,10,4,4096,4,3.166972762368392
45,Gen4_Ind448,0011011010001001110000011111010100,-23,18,25,22,8,6,16384,4,3.151698984048758
46,Gen3_Ind354,0110010101001000010110000011000100,0,30,22,28,1,6,4096,4,3.105533214564446
47,Gen4_Ind382,0010110110001110010000100110011101,-28,19,27,22,10,5,32768,5,3.0949372883313204
48,Gen4_Ind469,0111011011010010111000001100110101,9,23,11,30,4,3,8192,5,3.089120598796941
49,Gen4_Ind391,0110010111000110010001000011000111,0,21,18,23,1,6,4096,3,3.057456972844864
50,Gen4_Ind475,1000000011000011110011100101001011,14,22,13,25,10,4,8192,3,3.044657488157387
51,Gen4_Ind461,1000000011000010110000011100100011,14,22,11,22,8,3,65536,3,3.0386557640971454
52,Gen4_Ind409,0010101100011010110101011010100010,-29,27,27,27,7,5,65536,2,2.9937718355722307
53,Gen4_Ind398,0111011010001110111000011100101011,9,18,26,30,8,3,131072,3,2.9932091619258334
54,Gen4_Ind495,0111001011100010111000100011100010,7,24,11,30,9,6,65536,2,2.987913481289198
55,Gen4_Ind468,0111011101010111110000011110110010,9,24,21,22,8,5,65536,2,2.9802372187859896
56,Gen4_Ind460,1001000011001000011000011011000010,22,22,22,30,7,6,4096,2,2.979066334526149
57,Gen4_Ind416,0001000011110000101111001011001010,-42,25,7,21,3,6,8192,2,2.9754535850886685
58,Gen4_Ind427,1000110010111010110111101011100010,20,21,27,29,4,6,65536,2,2.9702394331585147
59,Gen3_Ind336,0100010100001001101010011111011100,-16,26,25,16,8,6,32768,4,2.9654462753168134
60,Gen4_Ind386,0000110011101101101010011011011100,-44,24,27,16,7,6,32768,4,2.965445436137219
61,Gen4_Ind437,0111011011100101111000011101011010,9,24,17,30,8,4,32768,2,2.9645750431002535
62,Gen4_Ind397,0101111011101000110111000001011010,-3,24,23,29,1,4,32768,2,2.964488241556905
63,Gen4_Ind484,0100010101101000010110000010100100,-16,23,22,28,1,5,65536,4,2.9640484413406085
64,Gen4_Ind373,0110010100001000010110000010000100,0,26,22,28,1,5,4096,4,2.963944065600265
65,Gen4_Ind456,1000000011001000101110010001001111,14,22,23,20,5,4,8192,5,2.906393836711119
66,Gen4_Ind464,1000000011001000001010010010001011,14,22,22,16,5,5,8192,3,2.9002013704593743
67,Gen4_Ind459,0000110001100010110101001101000100,-44,16,11,27,4,4,4096,4,2.8996528566105906
68,Gen4_Ind479,0100011010001110110000011011011010,-15,18,6,22,7,6,32768,2,2.8904171649925856
69,Gen4_Ind364,1000110100001000001111000000011000,20,26,22,21,1,3,32768,0,2.8842579875559218
70,Gen4_Ind370,0101100010001100010010011110000010,-6,18,30,24,8,5,4096,2,2.874820223028379
71,Gen4_Ind440,1000010011100011101010100101011011,16,24,13,16,10,4,32768,3,2.84375853554852
72,Gen4_Ind487,0111111001111000010010000100010100,13,17,22,24,2,3,16384,4,2.8366625615546854
73,Gen4_Ind410,0000100001011000001111010010011011,-46,15,22,21,5,5,32768,3,2.8071847148909588
74,Gen4_Ind420,0111011100000011101011011100011010,9,26,13,17,8,3,32768,2,2.804058383328269
75,Gen4_Ind368,0100010010100011001011010100011010,-16,20,12,17,6,3,32768,2,2.7868979612461238
76,Gen4_Ind363,0010010101101000010000000010001100,-32,23,22,22,1,5,8192,4,2.6639316298849915
77,Gen4_Ind372,0110001010001110001000010101010011,-1,18,27,14,6,4,16384,3,2.6631784507523153
78,Gen4_Ind371,1100001101011000001010011111010101,4,25,22,16,8,6,16384,5,2.517834505857817
79,Gen4_Ind441,1000001110111000010111001011001000,15,23,22,29,3,6,8192,0,2.5175063558520385
80,Gen4_Ind380,0000110110101010111100000101010100,-44,11,27,25,2,4,16384,4,2.4880629503905847
81,Gen4_Ind480,0110101011000010100110011110100110,3,22,11,12,8,5,65536,3,2.453027857529937
82,Gen4_Ind478,0011011000100011001111011100101101,-23,12,12,21,8,3,131072,5,2.444799387256074
83,Gen4_Ind436,1110001000110111001000000001110011,-39,13,20,14,1,4,131072,3,2.441376795015821
84,Gen4_Ind431,0111011101010111111000100100110100,9,24,21,30,10,3,65536,4,2.438476904616773
85,Gen4_Ind451,1100000101010011111111100101100011,-30,21,13,15,10,4,65536,3,2.3608538036570152
86,Gen4_Ind367,0101010000101001001111010011001100,-8,12,24,21,5,6,8192,4,2.3593365298854128
87,Gen4_Ind388,0010011010001110000100000101011100,-31,18,8,10,2,4,32768,4,2.277504572775814
88,Gen4_Ind472,0100010110100111010000000101010101,-16,18,20,22,2,4,16384,5,2.268947834966188
89,Gen4_Ind434,0100001101010000000100100011010101,-17,21,6,10,9,6,16384,5,2.195199799734166
90,Gen4_Ind447,1001000111001010111001001111000100,22,29,27,26,4,6,4096,4,2.101616514467266
91,Gen4_Ind401,0000010011101001100010011101011100,-48,24,25,8,8,4,32768,4,2.0851823209158136
92,Gen4_Ind435,0101010000000001101111011011001100,-8,10,9,21,7,6,8192,4,2.046826524512351
93,Gen4_Ind455,0011001000101011000000000110000011,-25,12,28,6,2,5,4096,3,2.027866230174649
94,Gen4_Ind466,0000010111111000110101011001110010,-48,18,23,27,7,4,8192,2,1.9320785514397951
95,Gen4_Ind419,0100010011011001100000011111100100,-16,23,25,6,8,6,65536,4,1.9170787906395583
96,Gen4_Ind365,0010010101100110110000010110101001,-32,13,19,22,6,5,131072,1,0.9999768115820327
97,Gen4_Ind369,0000110100001000111111000000011000,-44,26,23,26,1,3,32768,0,0.9999768115820327
98,Gen4_Ind424,0011011011111000101111001011001000,-23,25,23,21,3,6,8192,0,0.9999768115820327
99,Gen4_Ind443,0111001010110011100010011001011001,7,21,13,8,7,4,32768,1,0.9999768115820327
100,Gen4_Ind488,1010010011111001100111001011011000,15,25,25,13,3,6,32768,0,0.9999768115820327
