Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen13_Ind1361,1000110100101011111100010111000000,20,28,29,20,6,6,4096,0,4.146363582441417
2,Gen14_Ind1457,1000111100101011101111010111100000,21,28,29,21,6,6,65536,0,4.146363582441417
3,Gen14_Ind1464,1000110100101011111111011111100000,20,28,29,24,8,6,65536,0,4.146341078319414
4,Gen16_Ind1708,1000110100101011011011011111100000,20,28,28,26,8,6,65536,0,4.123250136327752
5,Gen16_Ind1707,1000110100101010111000010011000000,20,28,27,30,5,6,4096,0,4.071644933778057
6,Gen13_Ind1332,1000110111001011011000001111000000,20,23,28,30,4,6,4096,0,3.9934354102520673
7,Gen15_Ind1569,1000100111001011011000001111000000,18,25,28,30,4,6,4096,0,3.9743014694996743
8,Gen10_Ind1035,1000110111001011011000101111000000,20,24,28,30,6,6,4096,0,3.934611079546091
9,Gen16_Ind1625,1000010101001011010100110011010000,16,30,28,26,2,6,16384,0,3.9007046356188684
10,Gen13_Ind1362,1000011111001011001110101111100000,17,19,28,20,6,6,65536,0,3.9006174699892426
11,Gen10_Ind1062,1000111101001001010100110011010000,21,30,24,26,1,6,16384,0,3.892990169774588
12,Gen10_Ind1062,1000111101001001010100110011010000,21,30,24,26,6,6,16384,0,3.85511719387467
13,Gen16_Ind1638,1000010101001001000000110000010000,16,30,24,6,3,3,16384,0,3.795040802254862
14,Gen16_Ind1683,1000111011011011001001101111111000,21,23,28,15,6,6,131072,0,3.785014901053108
15,Gen16_Ind1647,1000101111001011011000001110100000,19,30,28,30,4,5,65536,0,3.762761666681632
16,Gen16_Ind1634,1000110011001001001011011111111000,20,22,24,17,8,6,32768,0,3.7092222992022714
17,Gen16_Ind1727,1000110110101011111100010111000000,20,14,29,11,6,6,4096,0,3.6307088257363556
18,Gen16_Ind1661,1000111110001100101000110110011000,21,17,20,14,6,5,32768,0,3.559185444653696
19,Gen16_Ind1699,1000101100100110101110100111100000,19,28,19,20,10,6,65536,0,3.5424246405594713
20,Gen16_Ind1675,1101010100101000010001010111000101,-38,28,22,23,6,6,4096,5,3.43505697775426
21,Gen16_Ind1665,0000000111101000011000010110000101,-50,11,22,30,6,5,4096,5,3.4161891892594274
22,Gen16_Ind1705,1000100111001110011000111011010000,18,21,6,30,4,6,16384,0,3.3785234953775123
23,Gen16_Ind1648,1000111101000001010100111110100100,21,30,8,26,10,5,65536,4,3.3566636527484626
24,Gen16_Ind1719,1010010110001110010000110010010101,3,29,20,22,5,5,16384,5,3.356276647275108
25,Gen16_Ind1695,1000110010001011011000111111100000,20,18,28,30,3,6,65536,0,3.354718325346317
26,Gen16_Ind1712,1000011111001011111111101111000000,17,14,29,21,2,6,4096,0,3.3500919041839885
27,Gen16_Ind1664,0100001100101011001111110110000101,-17,28,28,21,1,5,4096,5,3.315492981303449
28,Gen16_Ind1720,0000010111111000010000110111000101,-48,15,22,22,6,6,4096,5,3.3032733539757686
29,Gen16_Ind1645,1000010101001001010100110011011101,16,30,24,26,8,6,32768,5,3.302289327584185
30,Gen15_Ind1571,1000011111001000010001110011010000,17,28,22,23,5,6,16384,0,3.274508480914103
31,Gen16_Ind1622,0001001101010000010000110111000100,-41,14,6,22,9,6,4096,4,3.2668228649879287
32,Gen16_Ind1629,0000010101101011110101110111110100,-48,14,29,27,6,6,8192,4,3.260257788675316
33,Gen16_Ind1626,1000011101001001011011100110000011,17,30,24,25,10,5,4096,3,3.221678784749087
34,Gen16_Ind1677,1100110100101011111111011111000000,-9,28,29,28,8,6,4096,0,3.197492932174216
35,Gen16_Ind1718,0000000010010001001100010111100101,-50,19,8,18,6,6,65536,5,3.1974843941077213
36,Gen16_Ind1716,1000010010001010011000011111001101,16,18,26,30,8,6,8192,5,3.192425397120953
37,Gen16_Ind1706,1010010110001011001100001111100101,-20,25,28,18,4,6,65536,5,3.1797911471651537
38,Gen16_Ind1692,1000100010111011110100000111100100,18,21,29,26,2,6,65536,4,3.1776971074437004
39,Gen16_Ind1657,1000011111110001010000100101100100,17,21,8,22,10,4,65536,4,3.1763228076536576
40,Gen16_Ind1637,0000001111111001010100001111111101,-49,13,24,26,4,6,65536,5,3.169855280792896
41,Gen16_Ind1723,0100011100101011011010010101100101,-15,28,28,24,6,4,65536,5,3.1508065783216477
42,Gen16_Ind1676,0100001110111011001111011010100101,-17,16,28,21,7,5,65536,5,3.1124801612884396
43,Gen16_Ind1688,1011010101110001010110100101100100,2,19,8,28,10,4,65536,4,3.11103243680967
44,Gen16_Ind1623,1010000111111000010000101111000101,12,25,22,22,1,6,4096,5,3.0987337860698347
45,Gen16_Ind1656,1001011101010001011111100101001101,-31,14,8,15,10,4,8192,5,3.09180152833065
46,Gen16_Ind1668,0001100101001100010111001101100111,-38,30,30,29,4,4,65536,5,3.082993844645556
47,Gen15_Ind1531,0100001010011101101101101010011011,-17,19,12,19,3,5,32768,3,2.989564227124807
48,Gen16_Ind1646,1001001100101011001110110101100010,11,28,28,20,8,4,65536,2,2.9391647562629615
49,Gen16_Ind1700,1000100111001011010100110110100010,18,21,28,26,3,5,65536,2,2.9363107543016977
50,Gen16_Ind1618,1000011111001001001110110011010000,17,13,24,20,2,6,16384,0,2.9313898897466277
51,Gen16_Ind1653,1000100011010000011100000101001100,18,23,6,11,2,4,8192,4,2.893901966172997
52,Gen16_Ind1633,1000111111000001001000101110111000,21,13,8,14,10,5,131072,0,2.8262445140056736
53,Gen16_Ind1694,1000110111001011011000001111000000,20,24,28,30,4,6,4096,0,2.7744454310993443
54,Gen16_Ind1660,1100111101001001101000001010010100,-27,30,25,14,3,5,16384,4,2.7618151996108615
55,Gen16_Ind1619,1000011001001011010100101111100000,17,14,28,26,1,6,65536,0,2.753859697832514
56,Gen16_Ind1691,1000011011011000011100010111001100,17,23,22,30,6,6,8192,4,2.7135083817710357
57,Gen16_Ind1651,0000001111001001011011010110000011,-49,27,24,24,6,5,4096,3,2.6991746605788167
58,Gen16_Ind1724,0000001110101000001111010110001101,-49,18,22,21,6,5,8192,5,2.4366386612473283
59,Gen16_Ind1686,1010010110001001111010110110000100,15,19,25,23,7,5,4096,4,2.432084638122335
60,Gen15_Ind1561,1100111110001000101000110110010100,14,23,23,14,7,5,16384,4,2.4320766190233987
61,Gen16_Ind1630,1000110100100001111111011111100000,20,28,9,15,8,6,65536,0,2.317202410758057
62,Gen16_Ind1682,1000110100010000011010110011110000,20,27,6,26,4,6,65536,0,2.266859006783014
63,Gen16_Ind1652,1000011111101011011100101111100101,17,26,28,17,3,6,65536,5,2.216359586033868
