Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen6_Ind559,1000110111001001010000101111000000,20,24,24,22,10,6,4096,0,3.8327135566700057
2,Gen7_Ind744,1000110111001011010000101111000000,20,11,28,22,3,6,4096,0,3.7358274082985483
3,Gen7_Ind689,1000011011111001010100100100011000,17,25,24,26,10,3,32768,0,3.7282236105900113
4,Gen6_Ind574,1000011011101001010100011111100000,17,24,24,26,8,6,65536,0,3.7273350817416295
5,Gen6_Ind566,1000110111001001011000001111000000,20,27,24,30,4,6,4096,0,3.621555322328426
6,Gen4_Ind366,1000110010111001010110001111101000,20,21,24,28,4,6,131072,0,3.6215552944582825
7,Gen7_Ind731,1000011010111001010100100101000000,17,21,24,26,10,4,4096,0,3.6042943116752797
8,Gen7_Ind639,1000011111001001010100011111100000,17,23,24,26,8,6,65536,0,3.5935912256206684
9,Gen7_Ind735,1000010010111011110100100111000000,16,21,29,26,10,6,4096,0,3.5935912256206684
10,Gen7_Ind734,1000110010111001010110001101101000,20,21,24,28,4,4,131072,0,3.571799322823124
11,Gen5_Ind424,1000111010101001010100100100011000,21,20,24,26,10,3,32768,0,3.555268118337603
12,Gen7_Ind638,1000110010101011011000011111000000,20,20,28,30,8,6,4096,0,3.553436590902453
13,Gen4_Ind319,1000011010101001010100011101100000,17,20,24,26,8,4,65536,0,3.53361206225321
14,Gen7_Ind662,1000010010100111110000101100001000,16,20,21,22,8,3,8192,0,3.5265439815553434
15,Gen3_Ind305,1000011010101001010100100100011000,17,20,24,26,10,3,32768,0,3.5265405460510624
16,Gen7_Ind696,1000011010101001010100100100011000,17,20,24,26,10,3,32768,0,3.5265405460510624
17,Gen7_Ind717,1000011010101001010101100000011000,17,20,24,27,9,3,32768,0,3.526517924743865
18,Gen3_Ind244,1000110010011001010110001111101000,20,19,24,28,4,6,131072,0,3.472337866211747
19,Gen7_Ind725,0110101100000001110110010011010101,3,26,9,28,5,6,16384,5,3.4223722907306926
20,Gen7_Ind652,0111010011111000010001010011011000,8,25,22,23,5,6,32768,0,3.3888121115842598
21,Gen7_Ind732,1000001010101001010100100100011000,15,20,24,26,10,3,32768,0,3.3408125849473955
22,Gen7_Ind704,1000011111010101110000010111000101,17,13,17,22,6,6,4096,5,3.3357466013185073
23,Gen7_Ind694,0001110010111000011111001111001101,-36,21,22,6,4,6,8192,5,3.292064117814329
24,Gen7_Ind676,0001110010111001010101101111100101,-36,21,24,27,3,6,65536,5,3.266608324803646
25,Gen7_Ind647,0011011011010101110000010101000101,-23,23,17,22,6,4,4096,5,3.235550602343378
26,Gen7_Ind721,0111010010111001010100101101000000,8,21,24,26,3,4,4096,0,3.2283775426551617
27,Gen7_Ind657,1111010100111010010011010100101100,-38,29,26,25,6,3,131072,4,3.226464853829911
28,Gen7_Ind686,1111010100101100010101110101100100,-25,28,30,27,5,4,65536,4,3.220341089555821
