Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen13_Ind1361,1000110100101011111100010111000000,20,28,29,9,6,6,4096,0,4.146363582441417
2,Gen14_Ind1457,1000111100101011101111010111100000,21,28,29,21,6,6,65536,0,4.146363582441417
3,Gen14_Ind1464,1000110100101011111111011111100000,20,28,29,6,8,6,65536,0,4.146341078319414
4,Gen13_Ind1332,1000110111001011011000001111000000,20,28,28,30,4,6,4096,0,3.9934354102520673
5,Gen10_Ind1035,1000110111001011011000101111000000,20,29,28,30,2,6,4096,0,3.934611079546091
6,Gen13_Ind1362,1000011111001011001110101111100000,17,21,28,20,7,6,65536,0,3.9006174699892426
7,Gen10_Ind1062,1000111101001001010100110011010000,21,30,24,26,2,6,16384,0,3.892990169774588
8,Gen10_Ind1062,1000111101001001010100110011010000,21,30,24,26,2,6,16384,0,3.892973745586355
9,Gen14_Ind1433,1000011100101011101111010110100000,17,28,29,21,6,5,65536,0,3.8914797887079313
10,Gen9_Ind939,1100011100101011101111011101011000,-6,28,29,21,8,4,32768,0,3.890078782024946
11,Gen12_Ind1210,1000011100101011101111011111100000,17,28,29,21,8,6,65536,0,3.889067826405677
12,Gen14_Ind1455,1000011100101011101010100011100000,17,28,29,16,9,6,65536,0,3.889048382066241
13,Gen10_Ind1026,1000011100101011101111010111100000,17,28,29,21,6,6,65536,0,3.889046550130234
14,Gen14_Ind1437,1000110100101001011100010110000000,20,28,24,26,6,5,4096,0,3.8640249972871303
15,Gen14_Ind1479,1000011100101011011000001111000000,17,28,28,30,4,6,4096,0,3.808976141580626
16,Gen14_Ind1445,1000011011011011010101101111100000,17,23,28,27,1,6,65536,0,3.6841895090792676
17,Gen14_Ind1409,1000110110001011011000011111111000,20,10,28,30,8,6,131072,0,3.6307059966068183
18,Gen14_Ind1393,1000110010101001010000101111100000,20,20,24,22,5,6,65536,0,3.553437288523427
19,Gen14_Ind1508,1000100010011110000101001111001000,18,19,20,11,4,6,8192,0,3.4658908770519417
20,Gen14_Ind1456,1000110111001011011000101110100000,20,12,28,30,9,5,65536,0,3.3945971695667474
21,Gen14_Ind1484,0100001010111011010000010111100101,-17,21,28,22,6,6,65536,5,3.3357466013185073
22,Gen14_Ind1401,1000111111001000010000111110000101,21,30,22,22,9,5,4096,5,3.319174956950616
23,Gen14_Ind1474,1000110111000011111000101111000000,20,21,13,30,6,6,4096,0,3.300982479870279
24,Gen14_Ind1398,0000001010111101010000010111100100,-49,21,8,22,6,6,65536,4,3.3006895782914456
25,Gen14_Ind1454,1000000111001011011101101111111000,14,26,28,22,7,6,32768,0,3.2623087536080178
26,Gen14_Ind1420,0000001010011001010000010111100101,-49,19,24,22,6,6,65536,5,3.2529211443039383
