Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen3_Ind350,0000001111001000110101110111100101,-49,27,23,27,7,6,65536,5,3.46998949533403
2,Gen2_Ind122,0111111011011000110010100111000100,13,23,23,24,10,6,4096,4,3.382636991193706
3,Gen3_Ind245,0011100011000110010001011111100100,-22,22,18,23,8,6,65536,4,3.360879916028758
4,Gen3_Ind364,0111111011011000110010100110000100,13,23,23,24,10,5,4096,4,3.3209329385057997
5,Gen3_Ind322,0011000011110000010101100111000011,-26,25,6,27,10,6,4096,3,3.309721038702721
6,Gen3_Ind234,0111010100100001010111101100001101,8,28,8,29,4,3,8192,5,3.301382792650241
7,Gen1_Ind96,0101100100010011010100010100100101,-6,27,12,26,6,3,65536,5,3.295343498312406
8,Gen3_Ind333,0101100100010011010100010100000101,-6,27,12,26,6,3,4096,5,3.295343498312406
9,Gen1_Ind7,1000011101001011101101011011000101,17,30,29,19,7,6,4096,5,3.2937762821123915
10,Gen3_Ind292,1000101011000111110111100111100011,19,22,21,29,10,6,65536,3,3.2818065380892483
11,Gen3_Ind341,1000011011100100111100011100011101,17,24,15,12,8,3,32768,5,3.2769505983740395
12,Gen1_Ind75,1000011011000111010100011100011101,17,22,20,26,8,3,32768,5,3.271752558408999
13,Gen1_Ind28,0111111011001000110000001011000100,13,22,23,22,3,6,4096,4,3.2708928934986403
14,Gen3_Ind260,0101100011000010101110100110010100,-6,22,11,20,10,5,16384,4,3.2682037822439356
15,Gen1_Ind11,1000101011000111110111010011010011,19,22,21,29,5,6,16384,3,3.2534473656426672
16,Gen2_Ind184,0100001010010101101111110010011101,-17,19,17,21,7,5,32768,5,3.2529123969074387
17,Gen1_Ind29,0011100011000001001111011111001011,-22,22,8,21,8,6,8192,3,3.2450005458664033
18,Gen1_Ind30,0111101101000001110011100100000100,11,30,9,25,10,3,4096,4,3.2445879379865015
19,Gen3_Ind345,0101101100100000110001010001001101,-5,28,7,23,5,4,8192,5,3.239606235032103
20,Gen2_Ind156,0101101111111001101100010011010101,-5,22,25,18,5,6,16384,5,3.2293733791841435
21,Gen3_Ind270,0110110100011001001111010000101101,4,27,24,21,5,3,131072,5,3.22785917092331
22,Gen3_Ind277,0001101100010000101111010001101101,-37,27,7,21,5,4,131072,5,3.22785917092331
23,Gen3_Ind318,0111111011110011110010100101010100,13,25,13,24,10,4,16384,4,3.222628711520772
24,Gen3_Ind316,1000100011001000101110100011000011,18,22,23,20,9,6,4096,3,3.215842776226117
25,Gen3_Ind281,1110101011101011101110011111010011,-18,24,29,20,8,6,16384,3,3.2151734731017965
26,Gen3_Ind288,0010001010101100110010110001101100,-33,20,14,24,1,4,131072,4,3.2044392417170835
27,Gen3_Ind374,0111111111100011110011100100000110,13,29,13,25,10,3,4096,4,3.184084617055408
28,Gen3_Ind309,0110001011001000111000001011110011,-1,22,23,30,3,6,32768,3,3.175866489548695
29,Gen3_Ind369,0000100011000011110010110111110011,-46,22,13,24,2,6,65536,3,3.174481203144932
30,Gen3_Ind240,0110110100011111110000000110101101,4,27,16,22,2,5,131072,5,3.1726098572990735
