Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen43_Ind5753,1000111100111011110011101110001000,21,29,29,25,6,5,8192,0,4.116767630343996
2,Gen49_Ind6567,1000101100111111110011101010001000,19,29,16,25,4,5,8192,0,4.116767630343996
3,Gen49_Ind6633,1000101100111011111011100110011000,19,29,29,11,10,5,32768,0,4.116747912420663
4,Gen43_Ind5758,1000111101001011110011100110010000,21,30,29,25,10,5,16384,0,4.1167470705360065
5,Gen37_Ind4973,1000111100111011110011100110001000,21,29,29,25,10,5,8192,0,4.116745386767725
6,Gen37_Ind4973,1000111100111011110011100110001000,21,29,29,25,10,5,8192,0,4.116745386767725
7,Gen39_Ind5285,1000101100111011110011100110001000,19,29,29,25,10,5,8192,0,4.116745386767725
8,Gen37_Ind4973,1000111100111011110011100110001000,21,29,29,25,10,5,8192,0,4.116745386767725
9,Gen37_Ind4973,1000111100111011110011100110001000,21,29,29,25,10,5,8192,0,4.116745386767725
10,Gen39_Ind5285,1000101100111011110011100110001000,19,29,29,25,10,5,8192,0,4.116745386767725
11,Gen42_Ind5718,1000111100111011110011100110011000,21,29,29,25,10,5,32768,0,4.116745386767725
12,Gen42_Ind5727,1000101100111011110011100110001000,19,29,29,25,10,5,8192,0,4.116745386767725
13,Gen39_Ind5285,1000101100111011110011100110001000,19,29,29,25,10,5,8192,0,4.116745386767725
14,Gen39_Ind5285,1000101100111011110011100110001000,19,29,29,25,10,5,8192,0,4.116745386767725
15,Gen49_Ind6624,1000101100111011110011100110001000,19,29,29,25,10,5,8192,0,4.116745386767725
16,Gen49_Ind6632,1000111100111011110011101010011000,21,29,29,25,10,5,32768,0,4.116720440572726
17,Gen49_Ind6613,1000111100111011101001100110011000,21,29,29,15,10,5,32768,0,4.116704533654197
18,Gen49_Ind6656,1000101100111011100010100110001000,19,29,29,8,10,5,8192,0,4.11264502551813
19,Gen49_Ind6575,1100011100111011111011100110001000,-21,29,29,10,10,5,8192,0,4.112500426458304
20,Gen49_Ind6576,1000111100111011010011101010001000,21,29,28,25,4,5,8192,0,4.097070400378907
21,Gen49_Ind6603,1000111100111011000011101110001000,21,29,28,9,1,5,8192,0,4.092311764168458
22,Gen49_Ind6562,1000101100011011110011100110001000,19,27,29,25,10,5,8192,0,4.0755182081150565
23,Gen49_Ind6568,1000111100111010010011101000110000,21,29,26,25,1,3,32768,0,3.989337395730784
24,Gen49_Ind6600,1000111100111001110010101110001000,21,29,25,24,1,5,8192,0,3.9338152440842453
25,Gen49_Ind6571,1000111100111011110011101110101000,21,29,29,25,9,5,131072,0,3.8830096786756045
26,Gen49_Ind6622,1000011100111011110111100110000000,17,29,29,29,10,5,4096,0,3.8757372227856486
27,Gen48_Ind6524,1000001100111011110011100110001000,15,29,29,25,10,5,8192,0,3.7953887910196857
28,Gen49_Ind6574,1000001100111111100011100110011000,15,29,6,9,10,5,32768,0,3.7904078366093596
29,Gen49_Ind6579,1000111100111000101010100010001000,21,29,23,16,9,5,8192,0,3.7826661318777517
30,Gen49_Ind6583,1000000101001011010111100110001000,14,30,28,29,10,5,8192,0,3.7781306878560885
31,Gen49_Ind6680,1000101110011011010011011110001000,19,20,28,25,8,5,8192,0,3.666960399464077
32,Gen49_Ind6555,1000111010111011110011100110100000,21,21,29,25,10,5,65536,0,3.6669379347356905
33,Gen49_Ind6679,1000101100110111110011100110001000,19,29,21,25,10,5,8192,0,3.661926996591038
34,Gen49_Ind6626,1000001110111010110011100110101000,15,25,27,25,10,5,131072,0,3.544491165930447
35,Gen49_Ind6591,1000101100111111110011100100001000,19,29,21,25,10,3,8192,0,3.5070982951577294
36,Gen49_Ind6594,0000100100111010010110100011101101,-46,29,26,28,9,6,131072,5,3.497707381424875
37,Gen49_Ind6556,0000111100111011010011100111001101,-43,29,28,25,10,6,8192,5,3.4879202513662033
38,Gen49_Ind6601,1000111100111001111000110111001100,21,29,25,30,8,6,8192,4,3.446365456144862
39,Gen49_Ind6672,0000111100110110110101110110001101,-43,29,19,27,4,5,8192,5,3.410978720489004
40,Gen49_Ind6675,1000111100000010110010101111001100,21,26,11,24,10,6,8192,4,3.405530314377249
41,Gen49_Ind6678,1001111100101011110010100110001000,10,28,29,24,10,5,8192,0,3.405179159412897
42,Gen49_Ind6554,0100100011111011010110100010101101,-14,25,28,28,9,5,131072,5,3.3855560639408377
43,Gen49_Ind6566,1000101100110101110011100110001000,19,29,17,25,10,5,8192,0,3.380784061790389
44,Gen49_Ind6619,1000111100111011110111000110001000,21,29,29,29,2,5,8192,0,3.3796671621965957
45,Gen49_Ind6646,1000001100111111110011100110001000,15,29,22,25,10,5,8192,0,3.377598750000927
46,Gen49_Ind6551,1000111100011011110111101110001000,21,27,29,29,4,5,8192,0,3.3721058462102276
47,Gen48_Ind6415,1000111100111001111000100110001100,21,29,25,30,10,5,8192,4,3.3566109951220224
48,Gen49_Ind6582,1000010100111001110011100110001100,16,29,25,25,10,5,8192,4,3.3539155819613313
49,Gen49_Ind6602,1010101100110011110011100110011100,-44,29,13,25,10,5,32768,4,3.3539155819613313
50,Gen49_Ind6606,0100101100111111010011100110011100,-13,29,27,25,10,5,32768,4,3.3539155819613313
51,Gen49_Ind6610,1011100100111011110011100110001100,-20,29,29,25,10,5,8192,4,3.3539155819613313
52,Gen49_Ind6665,1110001100111100010011100110011100,2,29,30,25,10,5,32768,4,3.3539155819613313
53,Gen49_Ind6588,1010110100101011110011100110101100,-44,28,29,25,10,5,131072,4,3.353896965544756
54,Gen49_Ind6589,1000101110001011010011011110001100,19,11,28,25,8,5,8192,4,3.313504552725723
55,Gen49_Ind6657,1000111100000011010010101111001100,21,26,12,24,4,6,8192,4,3.298372071418051
56,Gen49_Ind6650,1101100100000010110110101100011000,3,26,11,28,2,3,32768,0,3.281163682531068
57,Gen49_Ind6673,1001011110001011010011110100001101,-10,23,28,25,9,3,8192,5,3.2777707538999667
58,Gen49_Ind6627,1000101100111001011010101110001100,19,29,24,30,9,5,8192,4,3.2589852340816208
59,Gen49_Ind6565,1100101111001010111110001110001000,-11,14,27,23,4,5,8192,0,3.251381594693375
60,Gen49_Ind6682,1000101111001111111110001110101100,19,26,17,28,4,5,131072,4,3.2310201792108226
61,Gen49_Ind6581,1000111100111011110011101010000000,21,29,29,25,6,5,4096,0,3.204205690456276
62,Gen49_Ind6664,0000101100111011110011110110001101,-45,29,29,25,2,5,8192,5,3.1808339460872013
63,Gen48_Ind6495,1000101101101001111010001010010100,19,18,25,6,3,5,16384,4,3.1767419873342995
64,Gen49_Ind6631,1000000111011011110011100110001000,14,24,29,25,10,5,8192,0,3.1701402649593913
65,Gen49_Ind6647,1000011100111011010011101110001000,17,29,28,25,10,5,8192,0,3.163590808781772
66,Gen49_Ind6580,1000111100110011110011011010001000,21,29,13,25,7,5,8192,0,3.141809868023016
67,Gen49_Ind6654,1000101101111010101010110110011000,19,11,27,16,4,5,32768,0,3.11953689049219
68,Gen49_Ind6661,1100100100111011110011101000011100,-8,29,29,25,2,3,32768,4,3.1149795667361335
69,Gen49_Ind6637,1001010101111111110011101000001101,-47,18,21,25,10,3,8192,5,3.0740218763126537
70,Gen49_Ind6618,1000101100110001110011100110001000,19,29,9,25,10,5,8192,0,3.0669228979870584
71,Gen49_Ind6598,1000101100111001110011100100011010,19,29,25,25,10,3,32768,2,3.0439502279962456
72,Gen49_Ind6634,0000011100000000111110100010001100,-47,26,7,23,9,5,8192,4,3.0325912541383286
73,Gen49_Ind6597,1100101100101110110011100100011000,-47,28,21,25,10,3,32768,0,3.0308422464018276
74,Gen49_Ind6638,1000011100110001110011000010011000,17,29,9,25,1,5,32768,0,3.0228350347947894
75,Gen49_Ind6628,0100101101101011001010100111000100,-13,16,28,16,10,6,4096,4,3.0190757461916693
76,Gen49_Ind6641,0100101100110001111010001110001100,-13,29,9,17,4,5,8192,4,3.017318819040389
77,Gen49_Ind6587,1000001100010000010011000110000000,15,27,6,25,2,5,4096,0,2.984462080841815
78,Gen49_Ind6660,1000111111110111101001110110001100,21,29,21,15,7,5,8192,4,2.91044090525547
79,Gen49_Ind6584,1101100100000011111110101100011110,-1,26,13,6,3,3,32768,5,2.8182502453438603
80,Gen49_Ind6558,1000111110001011110011000000001000,21,17,29,25,1,3,8192,0,2.818213427978813
81,Gen49_Ind6668,1000101110000101111010110110101101,19,26,17,25,3,5,131072,5,2.782619354438058
82,Gen49_Ind6607,1000111000111011111001110110000000,21,13,29,17,2,5,4096,0,2.6871362030655446
83,Gen49_Ind6590,1000111000111110110011010010110000,21,13,15,25,5,5,65536,0,2.6869608889014716
84,Gen49_Ind6578,0111001111111011111010101110001100,7,26,29,14,9,5,8192,4,2.6190138357279213
85,Gen49_Ind6617,1000101101111011100010100100001000,19,25,29,8,10,3,8192,0,2.538131024156499
86,Gen49_Ind6570,0000101100110011111010010110001100,-45,29,13,11,6,5,8192,4,2.5343824060513063
87,Gen49_Ind6593,1000111111111011010011101000010000,21,10,28,25,4,3,16384,0,2.345677890043002
88,Gen49_Ind6623,1000111000111011111010100110001010,21,13,29,29,10,5,8192,2,2.3396859766000233
89,Gen49_Ind6643,0000011110011011110011100100011010,-47,24,29,25,10,3,32768,2,2.3156407811525614
90,Gen49_Ind6614,1110010111110111100011111010011100,-6,27,21,9,8,5,32768,4,2.185595716596212
91,Gen49_Ind6561,0000101100101001110111100100001000,-45,28,25,29,10,3,8192,0,1.1751840140930405
92,Gen49_Ind6569,1001100100111011110011100100001000,4,29,29,25,10,3,8192,0,1.1723367402856297
93,Gen49_Ind6645,1001101100111100110011100110000001,-41,29,30,25,10,5,4096,1,1.1692789384354343
94,Gen49_Ind6655,0000111100111000110011011010001000,-43,29,23,25,7,5,8192,0,1.04113643464509
95,Gen49_Ind6674,1001001100111011110011100010001000,-40,29,29,25,9,5,8192,0,1.04113643464509
96,Gen49_Ind6651,1000000101001011011011100110001110,14,30,28,10,10,5,8192,5,1.0393717810402914
97,Gen49_Ind6577,0000000110011111110011101110001000,-50,19,12,25,10,5,8192,0,1.000023810921984
98,Gen49_Ind6669,0000111111000110111111001110001000,-43,21,19,21,4,5,8192,0,0.9999844334416306
99,Gen49_Ind6611,0000110111101010011010111110101000,-44,18,26,29,7,5,131072,0,0.9999770895617738
100,Gen49_Ind6642,1001111100101011100011100110001000,-40,28,29,9,10,5,8192,0,0.9999770895617738
