Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen5_Ind603,1000101100011111110001010101001111,19,27,14,23,6,4,8192,4,4.0736892912498766
2,Gen5_Ind553,1000011111011011100001010111000110,17,23,29,7,6,6,4096,3,3.867379590045919
3,Gen10_Ind1223,1111101011001011110010100011000111,-37,22,29,24,9,6,4096,4,3.739291052419966
4,Gen5_Ind553,1000011111011011100001010111000110,17,22,29,7,6,6,4096,4,3.6895246259869867
5,Gen7_Ind865,1000110010111001101111001111010111,20,21,25,21,4,6,16384,3,3.6575753930892367
6,Gen7_Ind865,1000110010111001101111001111010111,20,21,25,21,4,6,16384,1,3.6575753930892367
7,Gen11_Ind1322,1000111010010111111111100011110111,21,19,21,22,9,6,4096,5,3.5148305740670396
8,Gen9_Ind1177,1000011011010110110100100111000111,17,23,19,26,10,6,4096,5,3.501782543279164
9,Gen8_Ind992,0111010100110101110111100011001101,8,29,17,29,9,6,8192,5,3.498362189741998
10,Gen8_Ind992,0111010100110101110111100011001101,8,29,17,29,9,6,8192,5,3.498362189741998
11,Gen9_Ind1162,1010001101110110110100100111000101,6,10,19,26,10,6,4096,5,3.493508755134816
12,Gen11_Ind1352,0101011111010111010100110011000101,-7,22,20,26,8,6,4096,5,3.493508755134816
13,Gen9_Ind1158,0101010101001100110010110011001101,-8,30,23,24,4,6,8192,5,3.476646533577115
14,Gen11_Ind1386,0101001011111111111111100011000101,-9,25,8,30,9,6,4096,5,3.461936122879046
15,Gen11_Ind1388,1110111011101111110110100011001101,-25,24,23,28,9,6,8192,5,3.4489272698322404
16,Gen11_Ind1458,0111100011100101110011110011101111,10,24,17,25,5,6,131072,3,3.4453264956581284
17,Gen11_Ind1396,0010001011011111110111100111100101,-33,23,10,29,10,6,65536,5,3.4292768655544363
18,Gen11_Ind1393,0110111011011111110110101011011101,5,23,12,28,7,6,32768,5,3.4291300265756233
19,Gen11_Ind1425,1011100011010000110100100011101101,-20,23,7,26,9,6,131072,5,3.428295841101804
20,Gen11_Ind1449,0111011011011111010001100011001101,9,23,19,23,9,6,8192,5,3.418999045563824
21,Gen11_Ind1410,0001111011010111110111100111000111,-35,23,21,29,10,6,4096,2,3.38764068753295
22,Gen11_Ind1433,0111100011100101110010100010100101,10,24,17,24,9,5,65536,5,3.377210688285111
23,Gen11_Ind1407,1000011111011011110000010111000110,17,12,29,22,6,6,4096,2,3.362940757996667
24,Gen11_Ind1341,1110111011101000110000111011100100,7,24,23,22,3,6,65536,4,3.345301287043193
25,Gen11_Ind1324,1011011010110110110111100011010100,-25,21,19,29,9,6,16384,4,3.3373649607636904
26,Gen10_Ind1309,1111110100110110010111101111100011,-45,29,18,29,6,6,65536,3,3.334622847104331
27,Gen11_Ind1447,1111101011110110110010100010000111,-20,25,19,24,9,5,4096,3,3.3279784277615163
28,Gen11_Ind1443,0111011011011111010111100110101100,9,23,16,29,10,5,131072,4,3.324475731463824
29,Gen11_Ind1343,0000010011011000010110011010100100,-48,23,22,28,7,5,65536,4,3.324289796471814
30,Gen11_Ind1383,0000011011011000010100110010101100,-47,23,22,26,9,5,131072,4,3.3236546538177265
31,Gen11_Ind1409,1000110010111001101111001111010101,20,21,25,21,4,6,16384,5,3.3196261594153165
32,Gen11_Ind1382,1101011011000110110011011010100100,3,22,19,25,7,5,65536,4,3.313504552725723
33,Gen11_Ind1402,1000001011110110110101100110100000,15,25,19,27,10,5,65536,0,3.309756008536539
34,Gen11_Ind1330,0101110110111011101111101110100100,-4,22,29,21,8,5,65536,4,3.303853182223365
35,Gen11_Ind1450,0110011010101001010111100011010100,1,20,24,29,9,6,16384,4,3.303095828409816
36,Gen11_Ind1373,1000001011011000101101100111000101,15,23,23,19,10,6,4096,5,3.293775714817789
37,Gen11_Ind1387,1010001110010110110111000111110101,15,23,19,29,2,6,32768,5,3.2836985018013563
38,Gen11_Ind1365,1011011011100111110110010101011101,1,24,21,28,6,4,32768,5,3.277679212000906
39,Gen11_Ind1367,1010111011010001110000101011000100,20,23,9,22,7,6,4096,4,3.2776744651072356
40,Gen11_Ind1454,0001001011100101110011011100110101,-41,24,17,25,8,3,8192,5,3.2769505983740395
41,Gen11_Ind1357,1100101111001111110001010101110111,-27,16,12,23,6,4,4096,4,3.2754955486760484
42,Gen11_Ind1398,0110111011011111010110100001010101,5,23,26,28,9,4,16384,5,3.2748503681546173
43,Gen11_Ind1391,1000111011100111101111011101001101,21,24,21,21,8,4,8192,5,3.264274157804738
44,Gen11_Ind1361,0111001010011001010110100011100100,7,19,24,28,9,6,65536,4,3.2610433317391068
45,Gen11_Ind1426,0101011010010111011001111011011100,-7,19,20,14,5,6,32768,4,3.2609590606925964
46,Gen11_Ind1423,0101110011010111111111100011100100,-4,23,21,13,9,6,65536,4,3.259347850149367
47,Gen11_Ind1332,1000110010011001101111111011010111,20,19,25,21,10,6,16384,2,3.2586050973552205
48,Gen11_Ind1364,1111110100110110010110101111100011,-45,29,18,28,8,6,65536,3,3.254930420235673
49,Gen11_Ind1429,1010001010010101110011011110110100,-14,19,17,25,8,5,8192,4,3.2384408630396435
50,Gen11_Ind1434,1001110010111001010100010011001011,13,21,24,26,5,6,8192,3,3.2360325198382003
51,Gen11_Ind1362,0111000010010010110111100101110101,6,19,11,29,10,4,32768,5,3.227754760354256
52,Gen11_Ind1338,0111100010000101110110100111100101,10,18,17,28,10,6,65536,5,3.2275924511526632
53,Gen11_Ind1363,0111111010000110110010110011110101,13,18,19,24,2,6,65536,5,3.227519840842564
54,Gen11_Ind1392,1010001010110001110111000111010111,-43,21,9,29,2,6,16384,2,3.211440505709336
55,Gen11_Ind1419,0000001010111011101111000111010100,-49,21,29,21,2,6,16384,4,3.2050724979670013
56,Gen11_Ind1375,0101111010010111110111000111010101,-3,19,21,29,2,6,16384,5,3.2015805559053754
57,Gen11_Ind1342,1000110010110011001111001111010011,20,21,12,21,4,6,16384,3,3.1887250232038378
58,Gen11_Ind1326,1010001101111001110111100011000101,5,15,25,29,9,6,4096,5,3.139340742678217
59,Gen11_Ind1356,1000101100010111110111000110101100,19,27,21,29,2,5,131072,4,3.123513424331341
60,Gen11_Ind1403,0111001001110110110100100011001100,7,17,19,26,9,6,8192,4,3.1190951328522454
61,Gen11_Ind1417,1000110011100101110011001110110111,20,24,17,25,4,5,4096,3,3.113635141061077
62,Gen11_Ind1437,1111111010001111110010000011000101,-9,18,19,24,1,6,4096,5,3.108618580858362
63,Gen11_Ind1404,1111111010010111011110110011110101,-26,19,20,16,7,6,16384,5,3.0390453177240704
64,Gen11_Ind1371,1000101100010110010111101011001111,19,27,18,29,2,6,8192,4,3.0241356499969614
65,Gen11_Ind1441,0001101011001001010100100010101111,-37,22,24,26,9,5,131072,2,3.0040240171973642
66,Gen11_Ind1368,0110010011001000010011100010101000,0,22,22,25,9,5,131072,0,3.0037368848739447
67,Gen11_Ind1440,1101111111001001111011000110111010,-30,24,25,26,2,5,131072,2,3.002317364660577
68,Gen11_Ind1438,1111111011101011101110100011011111,-14,24,29,20,9,6,32768,5,2.9865327263246546
69,Gen11_Ind1399,0111010011001001010011100000101010,8,22,24,25,9,3,131072,2,2.971010534920811
70,Gen11_Ind1405,0101011110010101101111111011011101,-7,12,17,21,9,6,32768,5,2.8828964512952395
71,Gen11_Ind1439,0111111011010011110111000001000111,13,23,13,29,1,4,4096,2,2.81214598115661
72,Gen11_Ind1415,1111010001001001010011101110101000,4,14,24,25,3,5,131072,0,2.779967237318761
