Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen3_Ind350,0000001111001000110101110111100101,-49,20,23,27,1,6,65536,5,3.46998949533403
2,Gen4_Ind450,0111010100110011010110111110001111,8,29,12,28,3,5,8192,4,3.411405160474732
3,Gen4_Ind408,0011111011111000110010100011000100,-19,25,23,24,9,6,4096,4,3.4014628524387294
4,Gen2_Ind122,0111111011011000110010100111000100,13,23,23,24,10,6,4096,4,3.382636991193706
5,Gen4_Ind494,0111111011011001110010100111100100,13,23,25,24,10,6,65536,4,3.382636991193706
6,Gen4_Ind461,0110001011100101101111100011011101,-1,24,17,21,9,6,32768,5,3.3785900063935874
7,Gen4_Ind411,0001101011000010110010100111100100,-37,22,11,24,10,6,65536,4,3.363809586009123
8,Gen3_Ind245,0011100011000110010001011111100100,-22,22,18,23,8,6,65536,4,3.360879916028758
9,Gen4_Ind471,0101100100011000101110100011100101,-6,27,23,20,9,6,65536,5,3.33931746310435
10,Gen3_Ind364,0111111011011000110010100110000100,13,23,23,24,10,5,4096,4,3.3209329385057997
11,Gen3_Ind322,0011000011110000010101100111000011,-26,25,6,27,10,6,4096,3,3.309721038702721
12,Gen4_Ind382,0000101011000011110001010110100100,-45,22,13,23,6,5,65536,4,3.3096757880899035
13,Gen4_Ind418,0101100011000010110001100110100100,-6,22,11,23,10,5,65536,4,3.3096757880899035
14,Gen4_Ind419,0011101011000110001110011111010100,-21,22,18,20,8,6,16384,4,3.301615307031965
15,Gen3_Ind234,0111010100100001010111101100001101,8,28,8,29,3,3,8192,5,3.301382792650241
16,Gen4_Ind496,0111010100100001010111101100010000,8,28,8,29,8,3,16384,0,3.301382792650241
17,Gen1_Ind96,0101100100010011010100010100100101,-6,27,12,26,6,3,65536,5,3.295343498312406
18,Gen3_Ind333,0101100100010011010100010100000101,-6,27,12,26,6,3,4096,5,3.295343498312406
19,Gen1_Ind7,1000011101001011101101011011000101,17,30,29,19,7,6,4096,5,3.2937762821123915
20,Gen4_Ind394,0000011101001011101101011011100101,-47,30,29,19,7,6,65536,5,3.2937762821123915
21,Gen3_Ind292,1000101011000111110111100111100011,19,22,21,29,10,6,65536,3,3.2818065380892483
22,Gen4_Ind468,0101101011000000010111100111100011,-5,22,6,29,10,6,65536,3,3.2818065380892483
23,Gen4_Ind464,0100001010010101001111110010011101,-17,19,16,21,6,5,32768,5,3.2734106577442357
