Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen43_Ind5753,1000111100111011110011101110001000,21,29,29,25,8,5,8192,0,4.116767630343996
2,Gen43_Ind5758,1000111101001011110011100110010000,21,30,29,25,10,5,16384,0,4.1167470705360065
3,Gen37_Ind4973,1000111100111011110011100110001000,21,29,29,25,10,5,8192,0,4.116745386767725
4,Gen37_Ind4973,1000111100111011110011100110001000,21,29,29,25,10,5,8192,0,4.116745386767725
5,Gen39_Ind5285,1000101100111011110011100110001000,19,29,29,25,10,5,8192,0,4.116745386767725
6,Gen37_Ind4973,1000111100111011110011100110001000,21,29,29,25,10,5,8192,0,4.116745386767725
7,Gen37_Ind4973,1000111100111011110011100110001000,21,29,29,25,10,5,8192,0,4.116745386767725
8,Gen39_Ind5285,1000101100111011110011100110001000,19,29,29,25,10,5,8192,0,4.116745386767725
9,Gen42_Ind5718,1000111100111011110011100110011000,21,29,29,25,10,5,32768,0,4.116745386767725
10,Gen42_Ind5727,1000101100111011110011100110001000,19,29,29,25,10,5,8192,0,4.116745386767725
11,Gen45_Ind6039,1000111100111011110011100110001000,21,29,29,25,10,5,8192,0,4.116745386767725
12,Gen45_Ind6081,1000101100111011110011100110001000,19,29,29,25,10,5,8192,0,4.116745386767725
13,Gen45_Ind6056,1000111100111011110011101110001000,21,29,29,25,4,5,8192,0,4.116720440572726
14,Gen45_Ind6101,1000111100111011110011100100011000,21,29,29,25,10,3,32768,0,4.115779485327423
15,Gen44_Ind5913,1000100100101011111111100101000000,18,28,29,17,10,4,4096,0,4.112628044551144
16,Gen44_Ind5872,1000110100011011111011100010001000,20,27,29,30,9,5,8192,0,4.075396747428034
17,Gen45_Ind6026,1000111100111001111011101110111000,21,29,25,18,8,5,4096,0,3.9348549588969974
18,Gen45_Ind6100,1000110100111001110011100110001000,20,29,25,25,10,5,8192,0,3.9347763469521237
19,Gen45_Ind6111,1000001100111011110011100110001000,15,29,29,25,10,5,8192,0,3.7953887910196857
20,Gen45_Ind6065,1000111101111000111011100110001000,21,22,23,25,10,5,8192,0,3.76379349554054
21,Gen45_Ind6102,1000000101111011110011100110010000,14,25,29,25,10,5,16384,0,3.7626592665465264
22,Gen45_Ind6051,1000100100111111110110110010011000,18,29,13,28,4,5,32768,0,3.5978672174958697
23,Gen45_Ind6110,1000111100111000111011001010010000,21,29,23,29,3,5,16384,0,3.5657313750818727
24,Gen45_Ind6133,0100100111110111110110100111110101,-14,27,21,28,10,6,8192,5,3.497707381424875
25,Gen45_Ind6048,0100110100111001011111101111001100,-12,29,24,24,9,6,8192,4,3.444238629142035
26,Gen45_Ind6130,1001011100111011011011100110110101,-50,29,28,6,10,5,8192,5,3.382487897177565
27,Gen45_Ind6031,0010101110111100011000100110100101,-29,17,30,30,10,5,65536,5,3.382010160939129
28,Gen45_Ind6036,1111010100000011111011100010001101,-32,26,13,22,9,5,8192,5,3.365175164338396
29,Gen45_Ind6099,1100101100111011111101101110010100,-50,29,29,12,6,5,16384,4,3.3563307620111034
30,Gen45_Ind6007,1000100100011011110111100110010100,18,27,29,29,10,5,16384,4,3.3507870748811075
31,Gen45_Ind6000,1000111100111011110001100110001100,21,29,29,23,10,5,8192,4,3.3445167419327397
32,Gen45_Ind6008,1000111100111011110001101110001100,21,29,29,23,3,5,8192,4,3.3445167419327397
33,Gen45_Ind6040,1000111100111011110001100110001100,21,29,29,23,10,5,8192,4,3.3445167419327397
34,Gen45_Ind6131,1111010100101011110011001110011110,17,28,29,25,4,5,32768,2,3.3106377158778093
35,Gen45_Ind6016,1100101100110010011011010110111100,16,29,10,29,6,5,32768,4,3.3044247086056213
36,Gen45_Ind6132,1000111101000011110011100111000000,21,30,13,25,10,6,4096,0,3.2997516960029003
37,Gen45_Ind6114,0111000100011000111010100100010101,6,27,23,25,10,3,16384,5,3.2955149933098955
38,Gen45_Ind6123,1010110110011101111101110110111101,-28,15,9,24,2,5,16384,5,3.2767169411299406
39,Gen45_Ind6037,1000111100111011010011001110001100,21,29,28,25,4,5,8192,4,3.2578807203198883
40,Gen45_Ind6087,1000110100101011010011011100001100,20,28,28,25,8,3,8192,4,3.2446375092491695
41,Gen45_Ind6060,1011101100111011110101010110010011,19,29,29,27,6,5,16384,3,3.2352560484120976
42,Gen45_Ind6106,0100110100101001011010100110010100,-12,28,24,19,10,5,16384,4,3.2336402769810104
43,Gen45_Ind6076,0100101100111111111011100010011101,-13,29,15,6,9,5,32768,5,3.2296535652708394
44,Gen45_Ind6104,1000011101001011110111101110010100,17,30,29,29,7,5,16384,4,3.20333956630065
45,Gen45_Ind6019,0100000101101001010101010010011100,-18,25,24,27,5,5,32768,4,3.172604857220954
46,Gen45_Ind6023,1001100110010111111110101110011110,-18,10,21,21,4,5,32768,2,3.135833727436709
47,Gen45_Ind6018,1000111100110001110111110110011100,21,29,9,29,8,5,32768,4,3.128012987087547
48,Gen45_Ind6064,0000101110110011110101011010001100,-45,19,13,27,7,5,8192,4,3.1180852461770523
49,Gen45_Ind6034,1000100100110001010011100110000010,18,29,8,25,10,5,4096,2,3.052210547460373
50,Gen45_Ind6068,0000011100111011010110110010101010,-47,29,28,28,7,5,131072,2,3.051881547459953
51,Gen45_Ind6004,0000110100111011011111100110011010,-44,29,28,10,10,5,32768,2,3.0516544621837918
52,Gen45_Ind6047,1000101100111111010010100111101010,19,29,24,24,10,6,131072,2,3.050842797885484
53,Gen45_Ind6079,1001101100101011110111100010010110,-30,28,29,29,9,5,16384,2,3.0382774410013322
54,Gen45_Ind6015,1000101100101011110101010110011010,19,28,29,27,6,5,32768,2,3.0381634079080397
