Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen21_Ind2228,1001000101001011110111010100101000,22,30,29,29,6,3,131072,0,4.170042668324432
2,Gen23_Ind2422,1001000100101011111110100010101000,22,28,29,23,9,5,131072,0,4.145669501167476
3,Gen24_Ind2559,1001000100101011110001100010100000,22,28,29,23,9,5,65536,0,4.1455422306651135
4,Gen19_Ind1996,1001000100101011111110110010101000,22,28,29,28,7,5,131072,0,4.144315137812716
5,Gen15_Ind1547,1001000100101011101001010100101000,22,28,29,15,6,3,131072,0,4.144219700941723
6,Gen22_Ind2315,1001000100101100011101110011111000,22,28,30,15,6,6,8192,0,4.144041247612196
7,Gen20_Ind2080,1001000100101011101001010101101000,22,28,29,15,6,4,131072,0,4.143173249428946
8,Gen24_Ind2570,1001000101001011000111010110001000,22,30,28,13,6,5,8192,0,4.141521770314927
9,Gen24_Ind2547,1001000101001011010111010100101000,22,30,28,29,6,3,131072,0,4.1405348589396285
10,Gen24_Ind2525,1001000100101011100001100001101000,22,28,29,7,9,4,131072,0,4.138404386858227
11,Gen22_Ind2272,1001000100101011100001010101101000,22,28,29,7,6,4,131072,0,4.134898080574847
12,Gen23_Ind2428,1001000101001011000111010010100000,22,30,28,13,5,5,65536,0,4.133420768329466
13,Gen24_Ind2573,1001000100101010101000110111010000,22,28,27,14,2,6,16384,0,4.069393767279339
14,Gen24_Ind2550,1001000100001011101000011110011000,22,26,29,14,8,5,32768,0,4.008462387173821
15,Gen24_Ind2515,1001000011111011010001110010001000,22,25,28,23,7,5,8192,0,3.934803830861187
16,Gen24_Ind2555,1001000111011001110110100101001000,22,22,25,28,10,4,8192,0,3.897969796388233
17,Gen24_Ind2586,1000000101001100001111110010000110,14,30,30,21,7,5,4096,0,3.850530545843592
18,Gen24_Ind2505,1010000101111011100111010100101000,-40,20,29,13,6,3,131072,0,3.7809480118837704
19,Gen24_Ind2529,1000000100101010101000110110011000,14,28,27,14,3,5,32768,0,3.741030941655722
20,Gen24_Ind2487,1001000101101011000111010010100000,22,27,28,13,5,5,65536,0,3.6344812288086956
21,Gen24_Ind2558,1001000010111100010001010101001000,22,21,30,23,6,4,8192,0,3.6313747181714553
22,Gen23_Ind2420,1000000011101100011110110010101000,14,24,30,22,3,5,131072,0,3.58211958783528
23,Gen23_Ind2402,1001000100100111001001101011101000,22,28,20,15,7,6,131072,0,3.5632526477837416
24,Gen24_Ind2519,1001000100100111000001100111000000,22,28,20,7,10,6,4096,0,3.5593160847286547
25,Gen24_Ind2494,1000000101101000111001110111101000,14,23,23,15,5,6,131072,0,3.518372024887456
26,Gen24_Ind2576,1000000100101011110001110100001000,14,28,29,23,2,3,8192,0,3.4232073135859262
27,Gen24_Ind2543,1001000100001001110001010011111100,22,26,25,23,5,6,4096,4,3.3481930368244135
28,Gen24_Ind2522,1000000100101101010011110011001000,14,28,29,25,8,6,8192,0,3.252910868617229
29,Gen24_Ind2594,1001000011101001110001000111111101,22,24,25,23,2,6,65536,5,3.247453571343225
30,Gen24_Ind2583,1001000010011001110001100011100100,22,19,25,23,9,6,65536,4,3.2254164868587005
31,Gen24_Ind2491,1000000111101010110001110101001000,14,27,27,23,9,4,8192,0,3.1996167414349124
32,Gen24_Ind2591,1011001010110010101100110111011100,-18,21,11,18,7,6,32768,4,3.168081838087909
33,Gen24_Ind2546,1010000101001001001110110100101100,-23,30,24,20,8,3,131072,4,3.1674620943336733
34,Gen24_Ind2582,0100101101000111101111001111000111,-13,30,21,21,4,6,4096,1,3.1663334294718255
35,Gen24_Ind2485,1001000111101011100001010100111000,22,29,29,7,6,3,32768,0,3.151148807658724
36,Gen24_Ind2566,1000000100000011110110010111000000,14,26,13,28,6,6,4096,0,3.131052941036046
37,Gen24_Ind2578,1000000100000001110110100111000000,14,26,9,28,10,6,4096,0,3.1070168565644747
38,Gen24_Ind2506,1001000100001011101001101011100000,22,26,29,15,3,6,65536,0,3.1022172704423627
39,Gen24_Ind2496,1110100001111011001110110011001100,-48,17,28,20,6,6,8192,4,3.065484396532348
40,Gen23_Ind2458,0001000100110110011110001110101010,-42,29,18,7,4,5,131072,2,3.0318562275148686
41,Gen24_Ind2538,1001100100101011110111000100100010,-46,28,29,29,2,3,65536,2,3.024426846334866
42,Gen24_Ind2590,1000001011100010101110010110011000,15,24,11,20,6,5,32768,0,2.952543100283687
43,Gen24_Ind2595,1000100100000101001011100011001010,18,26,16,17,9,6,8192,2,2.912768118882575
44,Gen24_Ind2561,1001000100101001001001010100101100,22,28,24,15,6,3,131072,4,2.8680637192167495
45,Gen24_Ind2504,1001000101001011101001011101101100,22,30,29,15,8,4,131072,4,2.868063684257948
46,Gen24_Ind2535,0000000100000001001001100011001100,-50,26,8,15,9,6,8192,4,2.8547958188694755
47,Gen24_Ind2497,1000000100100000001001100011001100,14,28,6,15,9,6,8192,4,2.8547957149611625
48,Gen24_Ind2498,1000000111100101001001100111011010,14,19,16,15,10,6,32768,2,2.8526234687310827
49,Gen24_Ind2577,1000010011001011101000101011011010,16,22,29,14,1,6,32768,2,2.845357631825698
50,Gen24_Ind2508,1000010100101001101000100111001010,16,28,25,14,10,6,8192,2,2.8419434722289414
51,Gen24_Ind2479,1001000101101011000101010010100000,22,29,28,11,5,5,65536,0,2.83033954754904
52,Gen24_Ind2490,1001000100101011101001100011101011,22,28,29,15,9,6,131072,3,2.8182176979123583
53,Gen24_Ind2511,1000010100101001101001100101100011,16,28,25,15,10,4,65536,3,2.7758894016888616
54,Gen24_Ind2482,1001000010101010111101000111001110,22,20,27,25,2,6,8192,0,2.7756375278064915
55,Gen24_Ind2530,1001000110101010100001010011101000,22,15,27,7,5,6,131072,0,2.774316397418008
56,Gen24_Ind2486,1011000010111101001000100100101011,-27,21,25,14,10,3,131072,3,2.680519134559439
57,Gen24_Ind2542,0001100110100001101001001011011010,-38,14,9,15,3,6,32768,2,2.661056188343356
58,Gen24_Ind2523,1001000000111100011101110010111000,22,13,30,25,10,5,131072,0,2.6570843856814683
59,Gen24_Ind2569,1110100000111011101110110001101100,1,13,29,20,1,4,131072,4,2.5971597180904906
60,Gen24_Ind2502,1110110001110001001011010111111010,-47,17,8,17,6,6,4096,2,2.5840959401535786
61,Gen24_Ind2514,1001000110101001111110100011100101,22,14,25,30,9,6,65536,5,2.444307085350551
62,Gen24_Ind2584,0101101000011110011000001111101111,-5,11,17,30,4,6,131072,0,2.216296049977888
63,Gen23_Ind2406,1001000111111011110111110010101111,22,17,29,29,10,5,131072,1,2.203043993145439
64,Gen24_Ind2551,1001010000101000000001010001101010,-8,12,22,7,5,4,131072,2,2.159820891831871
65,Gen24_Ind2518,1000010000000001110110101011101000,16,10,9,28,8,6,131072,0,2.0670138852926905
66,Gen24_Ind2501,0001100110101010100001110010101011,-38,12,27,7,9,5,131072,3,2.041014180523342
67,Gen24_Ind2534,1001001100101011100001010001101100,8,28,29,7,5,4,131072,4,2.019030287051514
68,Gen24_Ind2526,1001011100101011111111000110001000,-12,28,29,13,2,5,8192,0,2.001534319939486
69,Gen24_Ind2554,0000000100000001110111110010000111,-50,26,9,29,10,5,4096,4,1.1449795113701244
70,Gen23_Ind2353,1001000100100101001101000010001001,22,28,16,19,1,5,8192,1,1.0227441303273181
71,Gen24_Ind2495,0001000100101011110001010111001000,-42,28,29,23,6,6,8192,0,1.0001168030828957
72,Gen24_Ind2574,0001000101101010001000001111001000,-42,25,26,14,4,6,8192,0,0.9999835871465105
73,Gen24_Ind2539,1001010101001001101001100011111000,-14,30,25,15,9,6,8192,0,0.9999833789081745
74,Gen24_Ind2483,1101000100101010000000101111101000,-7,28,26,6,5,6,131072,0,0.9999770956759048
75,Gen24_Ind2510,1110011011110100101001110010100000,-19,25,15,15,2,5,65536,0,0.9999770956759048
76,Gen24_Ind2533,0001000011111001110001100011100000,-42,25,25,23,9,6,65536,0,0.9999770956759048
77,Gen24_Ind2565,1110011011110100101101110010100000,8,25,15,19,7,5,65536,0,0.9999770956759048
78,Gen24_Ind2587,0011000011100111111110000010101000,-26,24,21,7,1,5,131072,0,0.9999770956759048
79,Gen24_Ind2581,1010000000111110011000000010101110,-32,13,7,30,1,5,131072,5,0.9996339051143921
80,Gen24_Ind2562,1101100000001001101001010100100000,-17,10,25,15,6,3,65536,0,0.9970788539097363
