Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen11_Ind1098,0111111100111011101010010101101000,13,29,29,16,6,4,131072,0,3.750941357866633
2,Gen12_Ind1250,0111111100101011101000010010011000,13,28,29,14,5,5,32768,0,3.656893091128095
3,Gen9_Ind937,0111111100111011101000010001011000,13,29,29,14,5,4,32768,0,3.620061708715199
4,Gen4_Ind341,0111111100101011101000010001011000,13,28,29,14,5,4,32768,0,3.6098511887614566
5,Gen12_Ind1202,0111111100111001110100010010101000,13,29,25,26,5,5,131072,0,3.596551928403435
6,Gen2_Ind109,1001000010101011001111110001001000,22,20,28,21,1,4,8192,0,3.556323139842186
7,Gen13_Ind1335,1001000010101011001111110000010000,22,20,28,21,5,3,16384,0,3.555642280023882
8,Gen12_Ind1255,1001000010101010010101100011001000,22,20,26,27,9,6,8192,0,3.553436590902453
9,Gen13_Ind1269,1001000010101110110101100011000000,22,20,28,27,9,6,4096,0,3.553436590902453
10,Gen10_Ind986,1001000010101011000100110011001000,22,20,28,10,6,6,8192,0,3.5534197944186188
11,Gen13_Ind1349,0101100101001010010111011111111101,-6,30,26,29,8,6,4096,5,3.5162360961104784
12,Gen13_Ind1267,0010110101001110010101100011001101,-28,30,12,27,9,6,8192,5,3.513277992946375
13,Gen13_Ind1308,1000110111101010010101101011100101,20,15,26,27,7,6,65536,5,3.513277992946375
14,Gen13_Ind1327,0111111101001000010101011111001101,13,30,22,27,8,6,8192,5,3.513277992946375
15,Gen13_Ind1363,1001110101001000110101100011101101,18,30,23,27,9,6,131072,5,3.513277992946375
16,Gen13_Ind1322,1001000110111000101101110011011000,22,19,23,19,3,6,32768,0,3.5052840103271268
17,Gen13_Ind1348,0001000100010000010110111011110101,-42,27,6,28,10,6,4096,5,3.478039902821033
18,Gen13_Ind1305,0101101101001000010111110011101101,-5,30,22,29,8,6,131072,5,3.4722843963981758
19,Gen13_Ind1364,0111110100000000010111100011101101,12,26,6,29,9,6,131072,5,3.462026505949449
20,Gen13_Ind1290,0010110100001000110101100011101101,-28,26,23,27,9,6,131072,5,3.4602322373460592
21,Gen13_Ind1307,0110110101111001010100100011101101,4,19,24,26,9,6,131072,5,3.4038575172160965
22,Gen13_Ind1285,0011101101001000010001111111011100,-21,30,22,23,2,6,32768,4,3.3854325893435706
