Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen15_Ind1547,1001000100101011101001010100101000,22,28,29,15,6,3,131072,0,4.144219700941723
2,Gen15_Ind1593,1001000101001001001111110010001000,22,30,24,21,3,5,8192,0,3.887364019219378
3,Gen14_Ind1404,1001000011101010010001100011001000,22,24,26,23,9,6,8192,0,3.8577252317267114
4,Gen15_Ind1572,1001000011101110010001100011001000,22,24,30,23,9,6,8192,0,3.8577252317267114
5,Gen15_Ind1540,1110101110101011101110010101011000,-9,27,29,20,6,4,32768,0,3.854090236473893
6,Gen15_Ind1528,0111111110101011101100110011011000,13,28,29,18,6,6,32768,0,3.847481848286273
7,Gen14_Ind1468,1001000110111000101100110011011000,22,14,23,18,7,6,32768,0,3.793649614394809
8,Gen16_Ind1636,1001000100111000010100100011101000,22,29,22,26,9,6,131072,0,3.7529540357659474
9,Gen16_Ind1668,0111111100111011101011010101111000,13,29,29,17,6,4,131072,0,3.7519808402071817
10,Gen11_Ind1098,0111111100111011101010010101101000,13,29,29,16,6,4,131072,0,3.750941357866633
11,Gen12_Ind1250,0111111100101011101000010010011000,13,28,29,14,5,5,32768,0,3.656893091128095
12,Gen12_Ind1250,0111111100101011101000010010011000,13,28,29,14,5,5,32768,0,3.656893091128095
13,Gen16_Ind1684,0111111100111011101000010001111000,13,29,29,14,5,4,8192,0,3.620061708715199
14,Gen16_Ind1678,1110101110011111010110101111101101,-33,20,16,28,8,6,131072,5,3.515219373251252
15,Gen16_Ind1683,0110011100111011010110111011111101,1,29,28,28,1,6,131072,5,3.4219851150327054
16,Gen16_Ind1695,0110111100101011010110111011111101,5,28,28,28,7,6,32768,5,3.4090527150580914
17,Gen16_Ind1711,1101110111011000111101100011100101,-12,13,23,29,9,6,65536,5,3.3487028716971285
18,Gen16_Ind1632,0111111110101011100100110011011000,13,29,29,10,10,6,32768,0,3.343289797421875
19,Gen16_Ind1686,0111111010100111011110100001001000,13,20,20,22,9,4,8192,0,3.3008245968912413
20,Gen16_Ind1705,1101000010101010010101101011001000,11,20,26,27,2,6,8192,0,3.3004757519882006
