Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen15_Ind1547,1001000100101011101001010100101000,22,28,29,15,6,3,131072,0,4.144219700941723
2,Gen17_Ind1764,1001000100101001101001010100101000,22,28,25,15,6,3,131072,0,3.9348881223171728
3,Gen15_Ind1593,1001000101001001001111110010001000,22,30,24,21,6,5,8192,0,3.887364019219378
4,Gen14_Ind1404,1001000011101010010001100011001000,22,24,26,23,9,6,8192,0,3.8577252317267114
5,Gen15_Ind1572,1001000011101110010001100011001000,22,24,14,23,9,6,8192,0,3.8577252317267114
6,Gen15_Ind1540,1110101110101011101110010101011000,-37,27,29,20,6,4,32768,0,3.854090236473893
7,Gen15_Ind1528,0111111110101011101100110011011000,13,14,29,18,4,6,32768,0,3.847481848286273
8,Gen14_Ind1468,1001000110111000101100110011011000,22,27,23,18,6,6,32768,0,3.793649614394809
9,Gen17_Ind1770,0111111100111011111010010101101000,13,29,29,27,6,4,131072,0,3.7534755650878466
10,Gen16_Ind1636,1001000100111000010100100011101000,22,29,22,26,9,6,131072,0,3.7529540357659474
11,Gen17_Ind1756,1000000101101011101000010010011000,14,19,29,14,5,5,32768,0,3.6665211975723904
12,Gen17_Ind1724,1001000101101001001111110111001000,22,18,24,21,1,6,8192,0,3.6306964728368194
13,Gen17_Ind1809,0111111011101011100100100011001000,13,24,29,10,9,6,8192,0,3.581091500329855
14,Gen17_Ind1816,0010011100111010010100111011110101,-31,29,26,26,1,6,16384,5,3.467577469805286
15,Gen17_Ind1767,0111111110101101110101010000111000,13,28,22,27,5,3,131072,0,3.440580459412587
16,Gen17_Ind1805,0111101100111111110001010011001000,11,29,19,23,5,6,8192,0,3.4204788553615466
17,Gen17_Ind1774,1001000100000001110100100011010100,22,26,9,26,9,6,16384,4,3.4083769354419946
18,Gen17_Ind1768,0111111110111011101001010010011000,13,13,29,15,5,5,32768,0,3.399867742998868
19,Gen17_Ind1715,1010101110011111010110101111001101,-9,30,11,28,8,6,8192,5,3.3934264120978304
20,Gen17_Ind1742,1110101110011111010110101111101100,-33,26,7,28,6,6,131072,4,3.3708458619019246
21,Gen17_Ind1786,0111111011101110010001010011111000,13,24,8,23,5,6,131072,0,3.263415506315883
22,Gen17_Ind1780,1001000101101001110111010101001101,22,27,25,29,6,4,8192,5,3.250102353223206
23,Gen17_Ind1745,1110101110011000111110101101100101,-23,13,23,20,5,4,65536,5,3.233900015786769
24,Gen16_Ind1691,1001000010101001010111100001101101,22,20,24,29,9,4,131072,5,3.214204567213617
25,Gen17_Ind1790,0010110101010101010100000111101100,-28,13,16,26,2,6,131072,4,3.2129988282089004
26,Gen17_Ind1739,0111111110101011110110110011011000,13,30,29,28,6,6,32768,0,3.2077829669910765
27,Gen17_Ind1717,1010100010101011001111110100100101,-21,20,28,21,2,3,65536,5,3.2074466237987993
28,Gen17_Ind1720,1111100010101011001111111100101101,-25,20,28,21,9,3,131072,5,3.2074466237987993
29,Gen17_Ind1776,0101101010101000101111110100101101,-5,20,23,21,1,3,131072,5,3.2074466237987993
30,Gen17_Ind1716,0101101101011100111011110111101101,-5,16,17,13,6,6,131072,5,3.1974924976659143
31,Gen17_Ind1799,1001000100001001001111110010010101,22,26,24,21,10,5,16384,5,3.1950607329928173
32,Gen17_Ind1817,1111111100111111101100010110011101,-2,29,7,18,6,5,32768,5,3.191791157738516
33,Gen17_Ind1762,0111010101110100101111010000011101,8,30,15,21,5,3,32768,5,3.1831736639776778
