Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen8_Ind919,0111010011111101111000110011000101,8,25,9,30,3,6,4096,5,3.551339883693191
2,Gen8_Ind940,0110110011110111011000100011100101,4,25,20,30,9,6,65536,5,3.551339883693191
3,Gen8_Ind1040,0000011011111001011000100011001101,-47,25,24,30,9,6,8192,5,3.551339883693191
4,Gen9_Ind1147,0001111011110001111000111011000111,-35,25,9,30,1,6,4096,2,3.551339883693191
5,Gen9_Ind1152,0000011011111011011000100011001101,-47,25,28,30,9,6,8192,5,3.551339883693191
6,Gen9_Ind1157,0001100011110000111111010111000111,-38,25,7,20,6,6,4096,5,3.551339883693191
7,Gen10_Ind1304,0110110011111001011000100011110101,4,25,24,30,9,6,131072,5,3.551339883693191
8,Gen11_Ind1394,0000011011111001011000011011001101,-47,25,24,30,7,6,8192,5,3.551339883693191
9,Gen11_Ind1472,0110000011110111011110100011100101,-2,25,20,10,9,6,65536,5,3.551339883693191
10,Gen12_Ind1489,0000011011111001011000011011001101,-47,25,24,30,7,6,8192,5,3.551339883693191
11,Gen12_Ind1518,0000011011111011011000100011001101,-47,25,28,30,9,6,8192,5,3.551339883693191
12,Gen12_Ind1584,0000010011111001011000011011000101,-48,25,24,30,7,6,4096,5,3.551339883693191
13,Gen11_Ind1464,1001100110010101111000100011000101,-40,15,17,30,9,6,4096,5,3.5513317553773596
14,Gen12_Ind1486,0111101011110101110111011011000101,11,25,17,29,7,6,4096,5,3.5512253517654098
15,Gen12_Ind1487,1000101100010101010111111011000101,19,27,16,29,7,6,4096,5,3.551216115641521
16,Gen12_Ind1497,0111111011111001010100100011000101,13,25,24,26,9,6,4096,5,3.5495388935358165
17,Gen12_Ind1543,0111101111010101010111011111000101,11,29,16,29,8,6,4096,5,3.5462459320255837
18,Gen12_Ind1554,1010110011111001010101010011010101,6,25,24,27,5,6,16384,5,3.5191900824367344
19,Gen12_Ind1607,1000111011110000011000100011000100,21,25,6,30,9,6,4096,4,3.503924939899775
20,Gen12_Ind1525,0011110011110001111000101111000101,-20,25,9,30,6,6,4096,5,3.47958017251397
21,Gen12_Ind1608,0110110011110111001111011011110101,4,25,20,21,7,6,4096,5,3.4756716353475094
22,Gen12_Ind1576,1100101011110101010010001111100101,-24,25,16,24,4,6,65536,5,3.474681017567904
