Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen42_Ind5788,1000111011111010010101111110001000,21,25,26,27,8,5,8192,0,3.995630089211355
2,Gen42_Ind5816,1000111011111011110111110110001000,21,25,29,29,9,5,8192,0,3.995630089211355
3,Gen44_Ind6026,1000111011111011011010100110001000,21,25,28,26,10,5,8192,0,3.995630089211355
4,Gen45_Ind6094,1000111011111011011000110110000000,21,25,28,30,6,5,4096,0,3.995630089211355
5,Gen44_Ind5968,1001111011111011011100100110000000,-20,25,28,8,10,5,4096,0,3.995342008384783
6,Gen42_Ind5816,1000111011111011110111110110001000,21,25,29,29,9,5,8192,0,3.9945822541997855
7,Gen30_Ind4098,1000111011111110010111100101001000,21,25,26,29,10,4,8192,0,3.9939564338595552
8,Gen33_Ind4469,1000111011111010011000100101001000,21,25,26,30,10,4,8192,0,3.9939564338595552
9,Gen39_Ind5283,1000111011111010011000100101000000,21,25,26,30,10,4,4096,0,3.9939564338595552
10,Gen39_Ind5361,1000110011111011010111100101001000,20,25,28,29,10,4,8192,0,3.9939564338595552
11,Gen47_Ind6361,1000110011111011110111100001000000,20,25,29,29,9,4,4096,0,3.9939564338595552
12,Gen47_Ind6453,1000110011111011010111100001001000,20,25,28,29,9,4,8192,0,3.9939564338595552
13,Gen47_Ind6490,1000110011111010010101100101111000,20,25,26,27,10,4,32768,0,3.9939564338595552
14,Gen47_Ind6497,1000110011111010011000100101000000,20,25,26,30,10,4,4096,0,3.9939564338595552
15,Gen47_Ind6504,1000110011111010011010100101000000,20,25,26,29,10,4,4096,0,3.993952228112937
16,Gen47_Ind6433,1000100110111100010011100001001000,18,26,30,25,9,4,8192,0,3.99378166918583
17,Gen47_Ind6501,1000111011111011000001100101101000,21,25,28,7,10,4,131072,0,3.9934513403127054
18,Gen47_Ind6440,1000101011111010000101110011000000,19,25,26,11,8,6,4096,0,3.991810784916427
19,Gen47_Ind6380,1000110011101011010111100101001000,20,24,28,29,10,4,8192,0,3.9724441552187644
20,Gen47_Ind6357,1000110011111001010110101101001000,20,25,24,28,3,4,8192,0,3.9432337720756396
21,Gen47_Ind6465,1000011011111010011010100111001000,17,25,26,18,10,6,8192,0,3.8973402528151593
22,Gen47_Ind6461,1000010011111001011110110010110000,16,25,24,21,6,5,65536,0,3.869990321466312
23,Gen47_Ind6457,1001111011011001111110100111111000,-40,23,25,21,10,6,8192,0,3.863504681983458
24,Gen47_Ind6385,1000110011111011010111101001001000,20,25,28,29,4,4,8192,0,3.82535829135412
25,Gen47_Ind6470,1000110011111001110110101101001000,20,25,25,28,6,4,8192,0,3.8225426165647467
