Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen30_Ind4098,1000111011111110010111100101001000,21,25,29,29,10,4,8192,0,3.9939564338595552
2,Gen29_Ind3970,1000111011111010010111100111001000,21,25,26,29,10,6,8192,0,3.9920273935916724
3,Gen32_Ind4337,1000111011111011010111100111001000,21,25,28,29,10,6,8192,0,3.9920273935916724
4,Gen30_Ind4103,1011111011101011011000011011001111,-40,24,28,30,7,6,8192,2,3.970642984488581
5,Gen18_Ind2424,1011110011101011010001110111001111,-27,24,28,23,5,6,8192,3,3.6874965634408
6,Gen8_Ind919,0111010011111101111000110011000101,8,25,28,30,1,6,4096,5,3.551339883693191
7,Gen8_Ind940,0110110011110111011000100011100101,4,25,20,30,9,6,65536,5,3.551339883693191
8,Gen8_Ind1040,0000011011111001011000100011001101,-47,25,24,30,9,6,8192,5,3.551339883693191
9,Gen9_Ind1147,0001111011110001111000111011000111,-35,25,9,30,8,6,4096,1,3.551339883693191
10,Gen9_Ind1152,0000011011111011011000100011001101,-47,25,28,30,9,6,8192,5,3.551339883693191
11,Gen9_Ind1157,0001100011110000111111010111000111,-38,25,7,18,6,6,4096,5,3.551339883693191
12,Gen31_Ind4285,0001011011111111011000101011001101,-39,25,7,30,10,6,8192,5,3.551339883693191
13,Gen32_Ind4410,0111000011111010111000100011000101,6,25,27,30,9,6,4096,5,3.551339883693191
14,Gen32_Ind4341,0111010011111010011100110011001111,8,25,26,6,5,6,8192,4,3.5512253517654098
15,Gen32_Ind4290,0011011011101111111000101111110101,-23,24,13,30,9,6,65536,5,3.546397355244002
16,Gen31_Ind4152,0101100011110000111111110111111101,-6,25,7,11,1,6,4096,5,3.5435732869043246
17,Gen32_Ind4388,1000111101001111010010100011001101,21,30,21,24,9,6,8192,5,3.5435640905408996
18,Gen32_Ind4336,1011110011101010010001110111001111,-48,24,26,23,2,6,8192,5,3.5317546470909216
19,Gen32_Ind4289,0110111011111011011000010011001101,5,25,28,30,5,6,8192,5,3.519824026570276
20,Gen32_Ind4334,0001110011110011111000111011000101,-36,25,13,30,4,6,4096,5,3.519824026570276
21,Gen32_Ind4356,0001011011110001111000100011000111,-39,25,9,30,9,6,4096,3,3.503924939899775
22,Gen30_Ind4135,0000111011111001010111100111000100,-43,25,24,29,10,6,4096,4,3.50377496400556
23,Gen32_Ind4367,0100001011111011010100100111001110,-17,25,28,26,10,6,8192,3,3.502103081030638
24,Gen32_Ind4411,0000011011100001111000111011011110,-47,24,9,30,10,6,32768,4,3.5003832579789185
25,Gen32_Ind4324,0000011011111001010011101111011100,-47,25,24,25,10,6,32768,4,3.5000749530185047
26,Gen32_Ind4386,0110010011111101110000101011001101,0,25,7,22,2,6,8192,5,3.4920401758897195
27,Gen32_Ind4296,0000110011011001011100100011111101,-44,23,24,11,9,6,8192,5,3.4827713988171487
28,Gen32_Ind4407,0000011011011011011000100011011101,-47,23,28,30,9,6,32768,5,3.4827713988171487
29,Gen32_Ind4305,0000111011011001010111100011000101,-43,23,24,29,9,6,4096,5,3.482679723458344
30,Gen31_Ind4285,0001011011111111011000101011001101,-39,25,6,30,10,6,8192,5,3.47958017251397
31,Gen32_Ind4391,0010011011011101010010110111001101,-31,23,17,24,9,6,8192,5,3.4785337991154948
32,Gen32_Ind4384,1101100011100001111100111011001101,-38,24,9,18,6,6,8192,5,3.47580647378425
33,Gen32_Ind4357,0000011011111011011001111011001101,-47,25,28,18,1,6,8192,5,3.4756716353475094
34,Gen32_Ind4313,0000111011111011010000100011100100,-43,25,28,22,9,6,65536,4,3.4677575407373635
35,Gen32_Ind4381,0100010011100001110000100111001100,-16,24,9,22,10,6,8192,4,3.4676173377174306
36,Gen32_Ind4401,0000111011101011110000100111100100,-43,24,29,22,10,6,65536,4,3.4676173377174306
37,Gen31_Ind4205,0111010011110111111001110011000101,8,25,21,30,5,6,4096,5,3.464218245225688
38,Gen32_Ind4297,0000111011011101110000100011000101,-43,23,23,22,9,6,4096,5,3.461498570445669
39,Gen32_Ind4348,0000111011011101110000110011000101,-43,23,25,22,3,6,4096,5,3.461498570445669
40,Gen32_Ind4328,1000011011111101011000001011001101,17,25,22,30,3,6,8192,5,3.4342097135301968
41,Gen32_Ind4333,0001011011110011111000111011001101,-39,25,13,30,4,6,8192,5,3.4342097135301968
42,Gen32_Ind4338,0101001011011001010011101111101100,-9,23,24,25,6,6,131072,4,3.408953521397382
43,Gen32_Ind4340,1000111011001101110000110011000101,21,22,17,22,7,6,4096,5,3.396274981347347
44,Gen32_Ind4306,1000011101101101110010100011010100,17,28,9,24,9,6,16384,4,3.3910808241882475
45,Gen32_Ind4327,1001010010111110011000111011001101,-4,21,7,30,7,6,8192,5,3.3834878242619513
46,Gen32_Ind4402,1111110011111011010001110111001111,-50,25,28,23,10,6,8192,2,3.3820999637965974
47,Gen32_Ind4415,0111110011111001111100101101000101,12,25,25,21,4,4,4096,5,3.3734295623592057
48,Gen32_Ind4372,0001011011111111010000001011001100,-39,25,22,22,3,6,8192,4,3.370679765423114
49,Gen32_Ind4319,1011110011101011010001110111101101,-6,24,28,23,10,6,131072,5,3.3643034095760807
50,Gen32_Ind4393,1001100011110110110011110111000011,0,25,19,25,5,6,4096,3,3.3613019997983344
51,Gen32_Ind4335,0000111011011101110000110011000100,-43,23,29,22,10,6,4096,4,3.32206273307539
52,Gen32_Ind4371,1111010011111000010001001110101100,-19,25,22,23,4,5,131072,4,3.3191597458044075
53,Gen32_Ind4295,0000011011111011011000110011001100,-47,25,28,30,1,6,8192,4,3.318113112396973
54,Gen32_Ind4406,0000011011111111011000001010101101,-47,25,18,30,3,5,131072,5,3.317371447830243
55,Gen31_Ind4179,0101110011111101011000100001111100,-4,25,10,30,9,4,131072,4,3.31655245510568
56,Gen32_Ind4419,0101110011111101011000100001000100,-4,25,20,30,9,4,4096,4,3.31655245510568
57,Gen32_Ind4359,0010011010111011011000101001100101,-31,21,28,30,5,4,65536,5,3.3156488416895784
58,Gen32_Ind4331,0000011011111011010001110011000100,-47,25,28,23,8,6,4096,4,3.313537820964135
59,Gen32_Ind4294,0000011011101000010001100001100100,-47,24,22,23,9,4,65536,4,3.3130319489146576
60,Gen32_Ind4342,0110000011111011011000000011100101,-2,25,28,30,1,6,65536,5,3.2894726977341335
61,Gen32_Ind4403,1000111011110001111111010111111101,21,25,9,12,6,6,32768,5,3.289315477696112
62,Gen32_Ind4420,1011111011101011011100111011111111,-36,24,28,15,6,6,16384,3,3.2888115873330146
63,Gen32_Ind4362,1000111011111110010000101010001111,21,25,7,22,4,5,8192,3,3.288016768617772
64,Gen32_Ind4412,0001111011110011111010111011000101,-35,25,13,16,10,6,4096,5,3.269237922701613
65,Gen32_Ind4293,0101111010111011011011001110000100,-3,21,28,15,4,5,4096,4,3.2646405279514985
66,Gen32_Ind4323,0000011111111011010000100011001100,-47,18,28,22,9,6,8192,4,3.252452980588536
67,Gen32_Ind4345,1101101010100000111011100001011101,5,20,7,19,9,4,32768,5,3.237178366808711
68,Gen32_Ind4358,1001100011110010011111110111000011,-25,25,10,29,3,6,4096,3,3.2330270198340556
69,Gen32_Ind4394,0000011010010111011001101011000101,-47,19,20,26,6,6,4096,5,3.1894140496637635
70,Gen32_Ind4309,1010111001111101010000110111101101,-42,17,22,22,2,6,131072,5,3.184731012473701
71,Gen32_Ind4416,0100000011111001011010101111100100,-18,25,24,21,7,6,65536,4,3.1576628587117237
72,Gen32_Ind4330,0111011011111001111000101100000101,9,25,25,30,8,3,4096,5,3.1469585990681583
73,Gen32_Ind4352,0001011011111011010001000010011101,-39,25,28,23,1,5,32768,5,3.135287323024143
74,Gen32_Ind4379,0000010011111011010111100111101110,-48,25,28,29,10,6,131072,0,3.113602355634862
75,Gen32_Ind4376,1110110110111001101001110111001101,-34,10,25,15,9,6,8192,5,2.937966385835702
76,Gen32_Ind4346,0001111010111011011100110001000100,-35,21,28,25,1,4,4096,4,2.891980621992625
77,Gen32_Ind4370,0000011011111000011100001010100111,-47,25,22,7,3,5,65536,1,2.8201263756972152
78,Gen32_Ind4320,0111100011110001111001101010001111,10,25,9,26,4,5,8192,5,2.773308649164923
79,Gen32_Ind4329,0100110011111001011100100001111101,-12,25,24,9,9,4,16384,5,2.4408628192279265
80,Gen32_Ind4317,0001110001111101011111110011001100,-36,17,16,22,5,6,8192,4,2.350715476526518
81,Gen32_Ind4375,1011110011101100000100000110001111,-43,24,30,10,2,5,8192,2,2.292605040199482
82,Gen32_Ind4398,0000011001111011111100001000000100,-47,17,29,9,3,3,4096,4,2.110939078854771
83,Gen32_Ind4392,1000011101100010000010100011000101,17,25,10,8,9,6,4096,5,2.034938424767848
84,Gen32_Ind4414,1000001011111001111001000010101101,15,25,25,28,1,5,131072,5,2.007798461200119
85,Gen32_Ind4397,0000000011111000111001100111110101,-50,25,23,30,10,6,16384,5,1.9695078481566548
