Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen42_Ind5788,1000111011111010010101111110001000,21,25,26,27,6,5,8192,0,3.995630089211355
2,Gen42_Ind5816,1000111011111011110111110110001000,21,25,29,29,6,5,8192,0,3.995630089211355
3,Gen44_Ind6026,1000111011111011011010100110001000,21,25,28,6,10,5,8192,0,3.995630089211355
4,Gen45_Ind6094,1000111011111011011000110110000000,21,25,28,30,9,5,4096,0,3.995630089211355
5,Gen48_Ind6620,1000110011111011011100100110101000,20,25,28,18,10,5,131072,0,3.995630089211355
6,Gen48_Ind6641,1000111011111011111010100110001000,21,25,29,21,10,5,8192,0,3.995630089211355
7,Gen48_Ind6641,1000111011111011111010100110001000,21,25,29,19,10,5,8192,0,3.995630089211355
8,Gen49_Ind6714,1000111011111011110111010110101000,21,25,29,29,6,5,131072,0,3.995630089211355
9,Gen49_Ind6717,1000111011111011111010110110001000,21,25,29,23,4,5,8192,0,3.995630089211355
10,Gen49_Ind6751,1000111011111011110101110110101000,21,25,29,27,2,5,131072,0,3.995630089211355
11,Gen48_Ind6641,1000111011111011111010100110001000,21,25,29,23,10,5,8192,0,3.995630089211355
12,Gen44_Ind5968,1001111011111011011100100110000000,1,25,28,22,10,5,4096,0,3.995342008384783
13,Gen42_Ind5816,1000111011111011110111110110001000,21,25,29,29,9,5,8192,0,3.9945822541997855
14,Gen48_Ind6609,1000110011111010000101100101111000,20,25,26,11,10,4,131072,0,3.9939718550062704
15,Gen30_Ind4098,1000111011111110010111100101001000,21,25,6,29,10,4,8192,0,3.9939564338595552
16,Gen49_Ind6661,1000110011111011011000100101101000,20,25,28,30,10,4,131072,0,3.9939564338595552
17,Gen48_Ind6610,1000111110111010011000100101100000,21,21,26,30,10,4,65536,0,3.9939540973325625
18,Gen49_Ind6779,1000111110111010011000100101101000,21,17,26,30,10,4,131072,0,3.9939540973325625
19,Gen49_Ind6694,1000111011111011011010100111011000,21,25,28,20,10,6,32768,0,3.992004051009507
20,Gen49_Ind6685,1000110011111011011111100111001000,20,25,28,23,10,6,8192,0,3.9919765071136593
21,Gen49_Ind6761,1000111011111100000001100111001000,21,25,30,7,10,6,8192,0,3.991229698896735
22,Gen49_Ind6692,1000111011101010011011100111111000,21,24,26,8,10,6,8192,0,3.9705774005859418
23,Gen49_Ind6693,1000111100111001011000100111011000,21,29,24,30,10,6,32768,0,3.945011979920516
24,Gen49_Ind6723,1000010011111011011100100110101000,16,25,28,14,10,5,131072,0,3.8984521057989614
25,Gen49_Ind6780,1000111011111110010111100101101000,21,25,19,29,10,4,131072,0,3.8829237879686334
26,Gen49_Ind6740,1001101011011010101000101100110000,-37,23,27,14,1,3,16384,0,3.8652869729928288
27,Gen49_Ind6735,1000111011111000011101100110001000,21,25,22,29,10,5,8192,0,3.8175456282154028
28,Gen49_Ind6652,1000110011111000011000100101001000,20,25,22,30,10,4,8192,0,3.8004824606718954
29,Gen49_Ind6678,1000111011111000010011101101000000,21,25,22,25,2,4,4096,0,3.8001934861517688
30,Gen49_Ind6725,1000111011111000011101110111010000,21,25,22,14,2,6,16384,0,3.7541335895370858
31,Gen49_Ind6758,1000111010111010011000101001000000,21,21,26,30,7,4,4096,0,3.734014230963942
32,Gen49_Ind6746,1000100111111001010000110111000000,18,15,24,22,3,6,4096,0,3.5766248440518735
33,Gen49_Ind6752,0001110011101010010101100011101101,-36,24,26,27,9,6,131072,5,3.545765221375527
34,Gen49_Ind6673,0111110011111011010010100111111000,12,25,28,24,10,6,131072,0,3.5435732869043246
35,Gen49_Ind6713,1000111011111010011001101101001000,21,25,26,15,9,4,8192,0,3.5066475963419164
36,Gen49_Ind6784,1000111011111001110110100111010100,21,25,25,28,10,6,16384,4,3.503581129293024
37,Gen49_Ind6683,1000111011111011110110110110110101,21,25,29,28,1,5,32768,5,3.4833052016030237
38,Gen49_Ind6703,1100110011111110110110100110111000,-46,25,11,28,10,5,4096,0,3.4833052016030237
39,Gen48_Ind6557,1000110011111011010110100110110101,20,25,28,28,10,5,32768,5,3.4833052016030237
40,Gen49_Ind6765,0001111011101010011101100010000101,-35,24,26,9,9,5,4096,5,3.481181977105983
41,Gen49_Ind6653,1000111111111011010101001001011000,21,26,28,27,3,4,32768,0,3.4468756427781
42,Gen49_Ind6766,1000111011111100010101101111010000,21,25,30,27,5,6,16384,0,3.4353906929555738
43,Gen49_Ind6706,1100110011111100110110100110101100,-19,25,29,28,10,5,131072,4,3.4290164220964994
44,Gen49_Ind6695,1000110010101001010111011111001101,20,20,24,29,8,6,8192,5,3.392184453713412
45,Gen49_Ind6749,1000100010111010010111110111000100,18,21,26,29,7,6,4096,4,3.392121417972652
46,Gen49_Ind6754,0000110011111000010101110001001101,-44,25,22,27,2,4,8192,5,3.374081109930146
47,Gen49_Ind6682,1000111001111011110111110110001000,21,17,29,29,7,5,8192,0,3.3721052359657406
48,Gen49_Ind6657,1000110011011011010110100111001011,20,23,28,28,10,6,8192,3,3.346404120919923
49,Gen49_Ind6768,1000110011111110110111101101000100,20,25,16,29,3,4,4096,4,3.3165373102889717
50,Gen49_Ind6721,1000101011111110010011100101000100,19,25,11,25,10,4,4096,4,3.3156839461707435
51,Gen49_Ind6680,1000111011111111010101100111010000,21,25,6,27,10,6,16384,0,3.3147730806078943
52,Gen49_Ind6712,1000011011101000011101100111000100,17,24,22,18,10,6,4096,4,3.314756020740672
53,Gen49_Ind6736,1001111010010101110101011001010101,11,19,17,27,7,4,16384,5,3.278546609113808
54,Gen49_Ind6660,1010111011010010010101100110001011,-9,23,10,27,10,5,8192,3,3.2625440475909437
