Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen8_Ind919,0111010011111101111000110011000101,8,25,10,30,4,6,4096,5,3.551339883693191
2,Gen8_Ind940,0110110011110111011000100011100101,4,25,20,30,9,6,65536,5,3.551339883693191
3,Gen8_Ind1040,0000011011111001011000100011001101,-47,25,24,30,9,6,8192,5,3.551339883693191
4,Gen9_Ind1147,0001111011110001111000111011000111,-35,25,9,30,10,6,4096,0,3.551339883693191
5,Gen9_Ind1152,0000011011111011011000100011001101,-47,25,28,30,9,6,8192,5,3.551339883693191
6,Gen9_Ind1157,0001100011110000111111010111000111,-38,25,7,7,6,6,4096,0,3.551339883693191
7,Gen6_Ind742,0101100011111001011111100011000101,-6,25,24,26,9,6,4096,5,3.5512253517654098
8,Gen8_Ind1038,0011111100010001010111011011000101,-19,27,8,29,7,6,4096,5,3.551216115641521
9,Gen3_Ind360,0001100011111001011110100011000101,-38,25,24,19,9,6,4096,5,3.5510195823136055
10,Gen5_Ind513,0011100011111001010110101111000110,-22,25,24,28,2,6,4096,4,3.5510195823136055
11,Gen9_Ind1100,0000100011111001010110100011001101,-46,25,24,28,9,6,8192,5,3.5510195823136055
12,Gen9_Ind1175,1011110011111101010110011011000101,-3,25,18,28,7,6,4096,5,3.5510195823136055
13,Gen6_Ind756,1001100011110001010101011011000101,1,25,8,27,7,6,4096,5,3.55068345730831
14,Gen7_Ind883,1001100011110001010101011011000101,1,25,8,27,7,6,4096,5,3.55068345730831
15,Gen9_Ind1179,1001101011110101010101101111100101,-41,25,16,27,3,6,65536,5,3.55068345730831
16,Gen9_Ind1137,0011111100010001010101011011000101,-19,27,8,27,7,6,4096,5,3.5506738546717354
17,Gen8_Ind926,1000100110010100110100111011010101,18,28,15,26,2,6,16384,5,3.5495388935358165
18,Gen8_Ind1027,0010100011101001011110100011000101,-30,24,24,22,9,6,4096,5,3.5460867857925686
19,Gen9_Ind1135,0010100011101001011110100011000101,-30,24,24,30,9,6,4096,5,3.5430763838238546
20,Gen9_Ind1070,0110110011110111011000010011000101,4,25,20,30,5,6,4096,5,3.519824026570276
21,Gen9_Ind1074,0000100011111001011110100011000101,-46,25,24,9,9,6,4096,5,3.514499398110607
22,Gen9_Ind1191,0110000011101001010000011111110101,-2,24,24,22,8,6,8192,5,3.5140348518514246
23,Gen9_Ind1165,0011110011101001110010011111110111,-20,24,25,24,8,6,4096,5,3.493142233445066
24,Gen9_Ind1111,0110110011110111011000100010100101,4,25,20,30,9,5,65536,5,3.4836283348403176
25,Gen9_Ind1093,0001111011111101010111100010100101,-35,25,17,29,9,5,65536,5,3.4835675428215005
26,Gen9_Ind1151,1001000100011001010111001111000101,22,27,24,29,4,6,4096,5,3.4795716599913313
27,Gen9_Ind1095,0111111011101001011100100010001101,13,24,24,14,9,5,8192,5,3.477042095035326
28,Gen9_Ind1079,1100100011100001010010001111100101,-1,24,8,24,4,6,65536,5,3.472363764275821
29,Gen9_Ind1132,0011110011110101010000100011010100,-20,25,16,22,9,6,16384,4,3.4677575407373635
30,Gen8_Ind1059,1101101011100100011010011010000101,14,24,14,26,7,5,4096,5,3.462768648897812
31,Gen9_Ind1188,0011110110100101011000100011100101,-20,20,16,30,9,6,65536,5,3.460637048962279
32,Gen9_Ind1180,0111100011000100111010111011110101,10,22,15,6,4,6,8192,5,3.4377253161009222
33,Gen9_Ind1078,1110110011011001011111011011000101,11,23,24,7,7,6,4096,5,3.435839519055197
34,Gen9_Ind1128,1001100011110101011101110011000101,-27,25,16,25,3,6,4096,5,3.4336366247094876
35,Gen9_Ind1115,1011110111110101010100101111100101,-34,26,16,26,1,6,65536,5,3.4336297170297656
36,Gen9_Ind1069,0011110011100100010110100010000100,-20,24,14,28,9,5,4096,4,3.4277145290918125
