Rank,Individual,Gene1,dict_size_Gene1,lc_Gene1,lp_Gene1,pb_Gene1,mode_Gene1,mf_Gene1,nice_len_Gene1,depth_Gene1,Fitness
41,Gen32_Ind3961,100100010011001010010000,1073741824,1,1,4,1,bt4,64,0,3.88728201972137
42,Gen31_Ind3861,100100010011001010010000,1073741824,1,1,4,1,bt4,64,0,3.88728201972137
43,Gen32_Ind3937,100100000100001001110100,1073741824,0,2,0,1,bt3,64,200,3.8841437439665802
44,Gen32_Ind3960,111001000000001101010011,67108864,4,0,0,1,hc3,64,100,3.8455936123535315
45,Gen31_Ind3790,100001010001101011101110,268435456,1,0,0,1,hc3,128,1000,3.7583852180821533
46,Gen32_Ind3918,100001010100001011110110,268435456,1,2,0,1,hc3,273,1000,3.7574859005845815
47,Gen32_Ind3945,101011000001111001010011,8192,4,0,3,1,bt3,64,100,3.751426746520232
48,Gen32_Ind3904,010111010000001010110011,8388608,1,0,0,1,bt4,273,100,3.7405050204290937
49,Gen32_Ind3879,110110000001101010000100,1048576,0,0,2,1,bt4,16,200,3.734673165156555
50,Gen32_Ind3881,011110000101101101000011,134217728,0,2,1,1,hc3,16,100,3.7326141285687875
51,Gen31_Ind3775,101011000000001111010011,8388608,4,0,0,1,bt2,64,100,3.6615834898633333
52,Gen32_Ind3990,101101000000001111110011,2097152,4,0,0,1,bt2,273,100,3.6615834898633333
53,Gen31_Ind3763,100001010000001011110110,268435456,4,0,0,1,hc3,64,1000,3.648362046989503
54,Gen32_Ind3916,010001010001111001000010,1048576,1,0,4,1,bt3,16,50,3.6398115746538453
55,Gen32_Ind3986,101001100000001111010011,65536,0,0,0,1,hc3,64,100,3.6344995354907565
56,Gen32_Ind3980,001111000000101010011000,524288,4,0,2,1,bt4,128,0,3.634008896802872
57,Gen32_Ind3979,001111010000111110011110,524288,1,0,3,1,bt2,128,1000,3.6302517298399395
58,Gen32_Ind3981,110101000001001010010001,4194304,4,0,4,1,bt4,64,10,3.62873706170264
59,Gen32_Ind3975,010101000000101010111001,4194304,4,0,2,1,bt4,273,10,3.6275611532488865
60,Gen32_Ind3993,011001000001010001110100,16777216,4,0,1,0,bt3,128,200,3.5858780078592067
61,Gen32_Ind3969,011001010101000010010100,16777216,1,2,4,0,bt4,64,200,3.580223213013423
62,Gen32_Ind3963,110101000000001010010001,524288,4,0,0,1,bt4,64,10,3.5672441046739825
63,Gen32_Ind3930,010000000000011010100001,1048576,0,0,1,1,bt4,273,10,3.5566620738685515
64,Gen32_Ind3941,011000010001011110010010,16777216,1,0,2,1,hc3,64,50,3.5557001336583065
65,Gen31_Ind3831,011011000000011110010111,33554432,4,0,1,1,hc3,64,0,3.5474444252702257
66,Gen32_Ind3888,011001000000001011110111,16777216,4,0,0,1,hc3,32,100,3.5461203949390594
67,Gen32_Ind3938,010001010001111101000011,1048576,3,0,0,1,bt4,16,100,3.5195718763910984
68,Gen32_Ind3927,010001100000010010011110,1048576,1,0,1,0,bt4,128,1000,3.462372070091197
69,Gen32_Ind3970,011001000001011101010011,16777216,4,0,2,1,bt4,64,100,3.4246278150509624
70,Gen32_Ind3936,110010100001101111011011,134217728,2,0,0,1,bt3,128,100,3.421498001192324
71,Gen32_Ind3957,010101010011101001110001,4194304,1,1,4,1,bt3,273,10,3.3820126830289707
72,Gen32_Ind3959,110101000001111010010000,131072,4,0,1,1,bt4,64,0,3.344733914936796
73,Gen32_Ind3887,001011100001101010011011,131072,0,0,0,1,bt4,128,100,3.3438634031213863
74,Gen32_Ind3976,011111010000101001111001,134217728,4,0,2,1,bt3,16,10,3.3432602460228282
75,Gen32_Ind3991,111101000000001001110011,1073741824,4,0,0,1,bt3,64,100,3.3112909839066322
76,Gen32_Ind3895,111001010010001110010010,268435456,1,1,0,1,bt4,64,50,3.288197665795145
77,Gen32_Ind3912,011110010000111011010010,134217728,1,0,3,1,hc3,64,50,3.2797655826204504
78,Gen32_Ind3965,111111010000111011010010,4194304,4,0,3,1,hc3,64,50,3.2287207612150426
79,Gen25_Ind3092,110101000000001010010000,4194304,4,0,0,1,bt4,64,0,3.1727188669820796
80,Gen32_Ind3971,001001000000001001101110,65536,4,0,0,1,bt3,128,1000,3.17191778323907
81,Gen32_Ind3898,110101000001011110010011,67108864,4,0,0,1,hc3,64,100,3.148948747799737
82,Gen32_Ind3984,110011000001101111011011,65536,4,0,2,1,bt3,128,100,3.147589942177543
83,Gen32_Ind3994,110101000000001001010011,131072,4,0,0,1,bt3,64,100,2.996537992632053
84,Gen32_Ind3902,111001100000011110010110,67108864,2,0,1,1,hc4,64,1000,2.996371223143606
85,Gen32_Ind3926,111011000000101001001110,67108864,4,0,2,1,bt3,32,1000,2.9956646441630013
86,Gen32_Ind3956,000110010011001010011011,32768,1,1,4,1,bt4,128,100,2.982019506945855
87,Gen20_Ind2510,101001000000001111010011,4096,4,0,0,1,hc3,64,100,2.973236567990386
88,Gen32_Ind3967,101001000001010101010011,2097152,4,0,2,0,hc4,64,100,2.8201083770874127
89,Gen32_Ind3911,101101000000001111010001,524288,4,0,0,1,bt3,64,10,2.5178462466929745
90,Gen32_Ind3919,110000000010011001110101,524288,0,1,1,1,bt3,16,500,2.499135179462695
91,Gen32_Ind3922,001011101000001010001011,131072,4,4,0,1,bt4,32,100,0
92,Gen32_Ind3923,111001001000101001010110,131072,4,4,2,1,bt3,64,1000,0
93,Gen32_Ind3931,110011001000011001010101,4096,4,4,1,1,bt3,64,500,0
94,Gen32_Ind3942,100101000010011001010011,1073741824,4,1,1,1,bt3,64,100,0
95,Gen32_Ind3952,011011000101101100010011,33554432,4,2,0,1,hc4,64,100,0
96,Gen32_Ind3955,011101000110100111010000,67108864,4,3,2,0,bt3,64,0,0
97,Gen31_Ind3862,011001001000011101110011,16777216,4,4,1,1,bt3,16,100,0
98,Gen32_Ind3964,001001000011011001010011,65536,4,1,1,1,bt3,64,100,0
99,Gen32_Ind3985,110100101000001010010000,1048576,2,4,0,1,bt4,64,0,0
100,Gen32_Ind3996,011001000011000010000000,16777216,4,1,4,0,bt4,16,0,0
