Rank,Individual,Gene1,dict_size_Gene1,lc_Gene1,lp_Gene1,pb_Gene1,mode_Gene1,mf_Gene1,nice_len_Gene1,depth_Gene1,Fitness
32,Gen1_Ind84,010000000010010011010011,1048576,0,1,1,0,hc3,64,100,3.1342311786524144
33,Gen1_Ind89,001011000001000000010010,131072,4,0,4,0,bt2,64,50,3.1206752120474412
34,Gen1_Ind37,011010010000000001011001,33554432,1,0,0,0,bt3,128,10,3.1085687302041176
35,Gen1_Ind66,100100000100110001011001,1073741824,0,2,3,0,bt3,128,10,3.1068944623366344
36,Gen1_Ind39,001100010001000001011001,262144,1,0,4,0,bt3,128,10,3.0529674403784672
37,Gen1_Ind32,011001000000110100100001,16777216,4,0,3,0,hc4,273,10,3.04414742238341
38,Gen1_Ind55,010100010000000100001001,4194304,1,0,0,0,hc4,32,10,3.0365032067120725
39,Gen1_Ind10,001010001001000011100011,131072,0,4,4,0,hc3,273,100,3.0183047286492664
40,Gen1_Ind87,001000110001000010011101,65536,3,0,4,0,bt4,128,500,2.9698860770798747
41,Gen1_Ind97,100010000000001000001001,536870912,0,0,0,1,bt2,32,10,2.9337893767190826
42,Gen1_Ind83,010010000000011000011001,2097152,0,0,1,1,bt2,128,10,2.9315833484585267
43,Gen1_Ind35,000100100010001001011100,16384,2,1,0,1,bt3,128,200,2.821072389203
44,Gen1_Ind24,001110110010000000001001,524288,3,1,0,0,bt2,32,10,2.7297422420307735
45,Gen1_Ind41,100000000110000000000001,268435456,0,3,0,0,bt2,16,10,2.7277335871379904
46,Gen1_Ind9,000010010110101011011101,8192,1,3,2,1,hc3,128,500,2.645247498344708
47,Gen1_Ind53,000100110011000011000000,16384,3,1,4,0,hc3,16,0,2.551167248448144
48,Gen1_Ind21,000010100010000100000110,8192,2,1,0,0,hc4,16,1000,2.5294048886780973
49,Gen1_Ind52,000010100100110010100101,8192,2,2,3,0,bt4,273,500,2.528833486545305
50,Gen1_Ind8,000000010000011100000110,4096,1,0,1,1,hc4,16,1000,2.4985221549687635
51,Gen1_Ind61,000000010110000001010000,4096,1,3,0,0,bt3,64,0,2.396618075369151
52,Gen1_Ind29,000000000100000011010010,4096,0,2,0,0,hc3,64,50,2.395363926229595
53,Gen1_Ind1,011001000100111011001000,16777216,4,2,3,1,hc3,32,0,0
54,Gen1_Ind2,001110101000000000001010,524288,2,4,0,0,bt2,32,50,0
55,Gen1_Ind5,100000111000110001001100,268435456,3,4,3,0,bt3,32,200,0
56,Gen1_Ind7,100100101000111001010000,1073741824,2,4,3,1,bt3,64,0,0
57,Gen1_Ind12,000100011000010001000101,16384,1,4,1,0,bt3,16,500,0
58,Gen1_Ind14,001011001000110001100000,131072,4,4,3,0,bt3,273,0,0
59,Gen1_Ind15,010010111000111100000101,2097152,3,4,3,1,hc4,16,500,0
60,Gen1_Ind16,000011000010101100000110,8192,4,1,2,1,hc4,16,1000,0
61,Gen1_Ind17,011101000110110011100101,67108864,4,3,3,0,hc3,273,500,0
62,Gen1_Ind18,010000101000110000001011,1048576,2,4,3,0,bt2,32,100,0
63,Gen1_Ind19,000101001000011010100000,16384,4,4,1,1,bt4,273,0,0
64,Gen1_Ind22,011100110110010001011100,67108864,3,3,1,0,bt3,128,200,0
65,Gen1_Ind25,001110100111000100000100,524288,2,3,4,0,hc4,16,200,0
66,Gen1_Ind30,000100100110010011000101,16384,2,3,1,0,hc3,16,500,0
67,Gen1_Ind31,010010101000011100010011,2097152,2,4,1,1,hc4,64,100,0
68,Gen1_Ind33,100010101000111010011001,536870912,2,4,3,1,bt4,128,10,0
69,Gen1_Ind34,000111000111001001011110,32768,4,3,4,1,bt3,128,1000,0
70,Gen1_Ind36,001100110110101010011110,262144,3,3,2,1,bt4,128,1000,0
71,Gen1_Ind38,010010110110111000011001,2097152,3,3,3,1,bt2,128,10,0
72,Gen1_Ind42,011101000100100011011010,67108864,4,2,2,0,hc3,128,50,0
73,Gen1_Ind44,000011000100111010100101,8192,4,2,3,1,bt4,273,500,0
74,Gen1_Ind46,010011000100100010000101,2097152,4,2,2,0,bt4,16,500,0
75,Gen1_Ind47,100000110100001100011011,268435456,3,2,0,1,hc4,128,100,0
76,Gen1_Ind48,011111001000110010001011,134217728,4,4,3,0,bt4,32,100,0
77,Gen1_Ind50,001100110110110011100110,262144,3,3,3,0,hc3,273,1000,0
78,Gen1_Ind51,100001001000000000000001,268435456,4,4,0,0,bt2,16,10,0
79,Gen1_Ind56,100101000111000100011101,1073741824,4,3,4,0,hc4,128,500,0
80,Gen1_Ind57,001001000010011001000010,65536,4,1,1,1,bt3,16,50,0
81,Gen1_Ind58,000110100110100011000110,32768,2,3,2,0,hc3,16,1000,0
82,Gen1_Ind59,000011001001001010010001,8192,4,4,4,1,bt4,64,10,0
83,Gen1_Ind63,100011001000010100011000,536870912,4,4,1,0,hc4,128,0,0
84,Gen1_Ind65,001101000111000001000010,262144,4,3,4,0,bt3,16,50,0
85,Gen1_Ind67,010010100110001000100100,2097152,2,3,0,1,bt2,273,200,0
86,Gen1_Ind68,011011000010111010001010,33554432,4,1,3,1,bt4,32,50,0
87,Gen1_Ind71,010110101000001001001000,8388608,2,4,0,1,bt3,32,0,0
88,Gen1_Ind73,010000110110001011011100,1048576,3,3,0,1,hc3,128,200,0
89,Gen1_Ind77,001001000010101011100100,65536,4,1,2,1,hc3,273,200,0
90,Gen1_Ind78,000000110100010000000000,4096,3,2,1,0,bt2,16,0,0
91,Gen1_Ind81,010110110110010100011110,8388608,3,3,1,0,hc4,128,1000,0
92,Gen1_Ind86,000001001000000010001101,4096,4,4,0,0,bt4,32,500,0
93,Gen1_Ind91,100000100110000100100011,268435456,2,3,0,0,hc4,273,100,0
94,Gen1_Ind92,011010111000001000011011,33554432,3,4,0,1,bt2,128,100,0
95,Gen1_Ind93,010001000010111011000101,1048576,4,1,3,1,hc3,16,500,0
96,Gen1_Ind94,000100110101000001010101,16384,3,2,4,0,bt3,64,500,0
97,Gen1_Ind96,001001000110001100100000,65536,4,3,0,1,hc4,273,0,0
98,Gen1_Ind98,011100110111000011010101,67108864,3,3,4,0,hc3,64,500,0
99,Gen1_Ind99,001110111001001010010010,524288,3,4,4,1,bt4,64,50,0
100,Gen1_Ind100,001000101000011001001011,65536,2,4,1,1,bt3,32,100,0
