Rank,Individual,Gene1,dict_size_Gene1,lc_Gene1,lp_Gene1,pb_Gene1,mode_Gene1,mf_Gene1,nice_len_Gene1,depth_Gene1,Fitness
1,Gen22_Ind2686,111011000000001001110110,1048576,4,0,0,1,bt3,128,1000,3.898111148653308
2,Gen28_Ind3430,011001000000001001101110,16777216,4,0,0,1,bt3,273,1000,3.898111148653308
3,Gen31_Ind3815,111101000000001001110110,8388608,4,0,0,1,bt3,64,1000,3.898111148653308
4,Gen34_Ind4230,011001000000001001101110,16777216,4,0,0,1,bt3,128,1000,3.898111148653308
5,Gen38_Ind4737,011001000000001001111110,16777216,4,0,0,1,bt3,32,1000,3.898111148653308
6,Gen39_Ind4756,011001000000001001111110,16777216,4,0,0,1,bt3,128,1000,3.898111148653308
7,Gen43_Ind5377,011001000000001001111100,16777216,4,0,0,1,bt3,32,200,3.898111148653308
8,Gen43_Ind5388,111101000000001001110110,1073741824,4,0,0,1,bt3,273,1000,3.898111148653308
9,Gen44_Ind5434,011001000000001101111110,16777216,4,0,0,1,hc3,128,1000,3.898111148653308
10,Gen44_Ind5510,011011000000001001110110,33554432,4,0,0,1,bt3,128,1000,3.898111148653308
11,Gen61_Ind7633,011011000000001101111110,33554432,4,0,0,1,bt2,64,1000,3.898111148653308
12,Gen31_Ind3815,111101000000001001110110,8192,4,0,0,1,bt3,64,1000,3.898111148653308
13,Gen60_Ind7568,011011000000001101011110,33554432,4,0,0,1,bt2,128,1000,3.897439278302895
14,Gen61_Ind7630,011001000000001001110110,16777216,4,0,0,1,bt3,64,1000,3.897439278302895
15,Gen61_Ind7638,011001000001101001111100,16777216,4,0,3,1,bt3,64,200,3.897439278302895
16,Gen61_Ind7652,011001010000001101011111,16777216,4,0,0,1,hc4,128,1000,3.897439278302895
17,Gen60_Ind7549,011001000000001001011100,16777216,4,0,0,1,bt3,128,200,3.897439278302895
18,Gen61_Ind7677,011011100000001001100111,33554432,3,0,0,1,bt3,273,100,3.8973855386800325
19,Gen61_Ind7688,011011000000011001111100,33554432,4,0,1,1,bt3,273,200,3.8965930513480633
20,Gen61_Ind7599,011011100000001001111110,33554432,2,0,0,1,bt3,273,1000,3.8962573488362477
21,Gen61_Ind7642,011001100000001001110101,16777216,3,0,0,1,bt3,128,500,3.895948553608656
22,Gen61_Ind7672,011011000001101000010110,33554432,4,0,4,1,bt2,64,1000,3.8956263846824406
23,Gen61_Ind7593,111001000000101101011011,268435456,4,0,2,1,bt3,128,100,3.895250588271773
24,Gen61_Ind7631,011001100000101001110100,16777216,3,0,2,1,bt3,64,200,3.8936408530978692
