Rank,Individual,Gene1,dict_size_Gene1,lc_Gene1,lp_Gene1,pb_Gene1,mode_Gene1,mf_Gene1,nice_len_Gene1,depth_Gene1,Fitness
73,Gen29_Ind3512,110101000000001010011000,536870912,4,0,0,1,bt4,128,0,3.5045060752588184
74,Gen29_Ind3496,101110000000001000110011,536870912,0,0,0,1,bt2,16,100,3.440959985148123
75,Gen29_Ind3523,011111010000101011011011,134217728,2,0,2,1,hc3,128,100,3.4220572167085863
76,Gen29_Ind3569,111001010000011011110011,67108864,4,0,1,1,hc3,273,100,3.4077513713906806
77,Gen29_Ind3501,001011000000001010010011,131072,4,0,0,1,bt4,64,100,3.3467239439955008
78,Gen29_Ind3505,001011010001101010101110,131072,2,0,3,1,bt4,64,1000,3.3456147800510148
79,Gen29_Ind3516,001011100000111010010011,131072,3,0,3,1,bt4,64,100,3.342815433513194
80,Gen29_Ind3508,101001000000001111110011,8388608,4,0,0,1,bt3,128,100,3.3068746508492226
81,Gen29_Ind3617,110101000000011001110001,4194304,4,0,1,1,bt3,128,10,3.2931300389132256
82,Gen28_Ind3453,111011100000101011000101,1073741824,3,0,2,1,hc3,16,500,2.973369493754109
83,Gen29_Ind3560,011101100000111000010111,67108864,3,0,3,1,bt2,64,10,2.932115534232365
84,Gen29_Ind3582,110011100000001101010010,67108864,1,0,0,1,bt2,64,50,2.826050685876542
85,Gen29_Ind3513,111011000000001011011100,262144,4,0,0,1,hc3,128,200,2.823383069047322
86,Gen29_Ind3555,111101100001101001010011,4194304,0,0,2,1,bt3,64,100,2.8212131760314203
87,Gen29_Ind3609,111011100010101001110110,4194304,3,1,2,1,bt3,273,1000,2.8199395668667804
88,Gen29_Ind3592,000011000000001101110011,8192,4,0,0,1,hc3,128,100,2.6639894206074315
89,Gen29_Ind3619,000011000000011101000100,8192,4,0,1,1,bt4,16,200,2.6613181321733563
90,Gen29_Ind3538,110001000000001010010000,67108864,4,0,0,1,bt4,64,0,2.518569773787911
91,Gen29_Ind3557,111011100001101010110011,524288,1,0,0,1,bt4,16,100,2.4982185155069248
92,Gen29_Ind3498,011011000010101110010010,33554432,4,1,2,1,bt4,64,50,0
93,Gen29_Ind3532,011000011001001000011011,16777216,1,4,4,1,bt2,128,100,0
94,Gen29_Ind3559,010111010011110001010110,8388608,2,1,0,0,bt3,64,1000,0
95,Gen29_Ind3562,010111010010101010000111,8388608,4,1,2,1,bt4,16,1000,0
96,Gen29_Ind3563,010111111000001100010110,8388608,1,4,0,1,hc4,64,1000,0
97,Gen29_Ind3599,010101100110001000110110,4194304,0,3,0,1,bt2,32,1000,0
98,Gen29_Ind3601,011010101000101100011010,33554432,2,4,2,1,hc4,128,50,0
99,Gen29_Ind3613,101001000010001110010010,32768,4,1,0,1,bt3,64,50,0
100,Gen29_Ind3622,111011100101101110111011,8388608,2,2,1,1,hc3,32,100,0
