Rank,Individual,Gene1,dict_size_Gene1,lc_Gene1,lp_Gene1,pb_Gene1,mode_Gene1,mf_Gene1,nice_len_Gene1,depth_Gene1,Fitness
1,Gen22_Ind2686,111011000000001001110110,1048576,4,0,0,1,bt3,64,1000,3.898111148653308
2,Gen28_Ind3430,011001000000001001101110,16777216,4,0,0,1,bt3,64,1000,3.898111148653308
3,Gen31_Ind3815,111101000000001001110110,2097152,4,0,0,1,bt3,32,1000,3.898111148653308
4,Gen34_Ind4230,011001000000001001101110,16777216,4,0,0,1,bt3,273,1000,3.898111148653308
5,Gen38_Ind4737,011001000000001001111110,16777216,4,0,0,1,bt3,32,1000,3.898111148653308
6,Gen39_Ind4756,011001000000001001111110,16777216,4,0,0,1,bt3,128,1000,3.898111148653308
7,Gen43_Ind5377,011001000000001001111100,16777216,4,0,0,1,bt3,32,200,3.898111148653308
8,Gen43_Ind5388,111101000000001001110110,262144,4,0,0,1,bt3,32,1000,3.898111148653308
9,Gen44_Ind5434,011001000000001101111110,16777216,4,0,0,1,bt3,273,1000,3.898111148653308
10,Gen44_Ind5510,011011000000001001110110,33554432,4,0,0,1,bt3,16,1000,3.898111148653308
11,Gen49_Ind6094,101111000000001101010010,4096,4,0,0,1,hc3,64,50,3.8977483098965426
12,Gen49_Ind6106,011011000000001001110110,33554432,4,0,0,1,bt3,16,1000,3.8973855386800325
13,Gen34_Ind4230,011001000000001001101110,16777216,4,0,0,1,bt3,16,1000,3.8973855386800325
14,Gen49_Ind6160,011001000000001001111110,16777216,4,0,0,1,bt3,16,1000,3.8973855386800325
15,Gen49_Ind6102,011000100000001010110010,16777216,2,0,0,1,bt4,64,50,3.897210895140136
16,Gen49_Ind6171,011001000000001000100100,16777216,4,0,0,1,bt2,273,200,3.8971437287154105
17,Gen49_Ind6083,011001000000011001010010,16777216,4,0,1,1,bt3,64,50,3.8964587634017653
18,Gen49_Ind6070,011000110000001001110110,16777216,3,0,0,1,bt3,128,1000,3.8964453351162085
19,Gen49_Ind6164,011000110010111001011110,16777216,3,1,3,1,bt3,128,1000,3.8913492779162135
20,Gen49_Ind6162,011000110001001001101111,16777216,3,0,4,1,bt3,273,0,3.8908270156614027
21,Gen49_Ind6079,011000110011001001101111,16777216,3,1,4,1,bt3,16,1000,3.8899970411045626
22,Gen49_Ind6092,100101000000101001110000,1073741824,4,0,2,1,bt3,32,0,3.888899876518156
23,Gen48_Ind5965,011010110010101001101110,33554432,3,1,2,1,bt3,64,1000,3.887763224856954
24,Gen49_Ind6096,011001101100001001111110,16777216,4,2,0,1,bt3,128,1000,3.8868009336926925
25,Gen49_Ind6158,100100010001001101011111,1073741824,1,0,4,1,bt2,128,500,3.8868009336926925
26,Gen49_Ind6172,100101100000011010110110,1073741824,3,0,1,1,bt4,273,1000,3.8851047196879884
27,Gen49_Ind6178,011000000000101101101100,16777216,0,0,2,1,bt3,273,200,3.8839302583621604
28,Gen48_Ind6025,011100010000111001001110,67108864,1,0,3,1,bt3,32,1000,3.883156569732897
29,Gen49_Ind6126,011001100000111001001110,16777216,0,0,3,1,bt3,32,1000,3.883156569732897
30,Gen49_Ind6121,010100001000111001101110,4194304,0,4,3,1,bt3,128,1000,3.879985003380245
31,Gen49_Ind6116,011010100000001111010110,33554432,2,0,0,1,hc4,64,1000,3.8450966355260965
32,Gen49_Ind6120,010011100010001001100100,2097152,0,1,0,1,bt3,273,200,3.842692037100606
33,Gen49_Ind6157,011001000000001011101110,16777216,4,0,0,1,hc3,32,1000,3.764868019273482
34,Gen49_Ind6132,011001000000001011101110,16777216,4,0,0,1,hc3,32,1000,3.7644668893024926
35,Gen49_Ind6065,011001100001011011101110,16777216,4,0,2,1,hc3,16,1000,3.7639405359158142
36,Gen49_Ind6073,111001000000001001010100,268435456,4,0,0,1,bt3,64,200,3.7520865689671195
37,Gen49_Ind6177,010100000010111011001110,4194304,0,1,3,1,hc3,32,1000,3.7516881578423433
38,Gen34_Ind4230,011001000000001001101110,16777216,4,0,0,1,bt3,273,1000,3.741804838496161
39,Gen49_Ind6165,011001000000011001110110,16777216,4,0,1,1,bt3,16,1000,3.741693390122746
40,Gen48_Ind6055,011001000000111001101111,16777216,4,0,3,1,bt3,16,1000,3.74044314685546
41,Gen49_Ind6115,100111000001001001000010,268435456,4,0,4,1,bt3,16,50,3.7394658159940994
42,Gen49_Ind6109,011010110010101001111110,33554432,3,1,2,1,bt3,273,1000,3.7387609703511173
43,Gen49_Ind6154,111010110001001001000110,8388608,3,0,4,1,bt3,16,1000,3.7386620659096472
44,Gen48_Ind6047,011000110010111001101110,16777216,3,1,3,1,bt3,64,1000,3.738266500466199
45,Gen49_Ind6080,011001100001001001000111,16777216,1,0,4,1,bt3,16,500,3.7342414424055064
46,Gen49_Ind6069,011000001000011001000010,16777216,0,4,1,1,bt3,16,50,3.728687302744185
47,Gen49_Ind6145,011101000001001101101111,67108864,4,0,4,1,bt2,128,0,3.627084021724834
48,Gen49_Ind6114,011001000000000001111110,16777216,4,0,0,0,bt3,16,1000,3.5865718917135623
49,Gen49_Ind6128,011111100000000001110011,134217728,4,0,0,0,bt3,64,100,3.5865377599994925
50,Gen49_Ind6077,011011000000010001011101,33554432,4,0,1,0,bt3,128,500,3.586162354015872
51,Gen49_Ind6146,011101000000010010010110,67108864,4,0,1,0,bt4,64,1000,3.5861509793037825
52,Gen49_Ind6141,011001000000100001100110,16777216,4,0,2,0,bt3,273,1000,3.5858666349508406
53,Gen49_Ind6122,101100100000010010010011,8388608,2,0,1,0,bt4,64,100,3.585116182467355
54,Gen49_Ind6117,101110010000010010010011,67108864,1,0,1,0,bt4,64,100,3.5809602764369783
55,Gen49_Ind6119,011101100010110001001110,67108864,0,1,3,0,bt3,32,1000,3.5803139121375347
56,Gen49_Ind6068,011001010000010001000010,16777216,0,0,1,0,bt3,16,50,3.5585315149722083
57,Gen49_Ind6095,101100110010001011111100,134217728,3,1,0,1,hc3,128,200,3.5457756417292585
58,Gen49_Ind6111,010101100000001011110100,4194304,1,0,0,1,hc3,32,200,3.539437477303748
59,Gen49_Ind6151,010010010100100110011101,2097152,1,2,2,0,hc4,128,500,3.5369240418816066
60,Gen49_Ind6085,111001000000001101111110,536870912,4,0,0,1,hc4,273,1000,3.5041585051386632
61,Gen49_Ind6161,001101010000111001001100,262144,0,0,3,1,bt3,32,200,3.499191451827551
62,Gen49_Ind6067,001101100000001001110011,262144,0,0,0,1,bt3,273,100,3.496118511784387
63,Gen48_Ind5982,010001100000010010010010,1048576,1,0,1,0,bt4,64,50,3.4592575878105496
64,Gen49_Ind6072,011001000000011011101111,16777216,4,0,1,1,hc3,64,500,3.4244929700325297
65,Gen49_Ind6097,010101100000101001001001,4194304,2,0,2,1,bt3,32,10,3.3771334396692834
66,Gen49_Ind6152,011001100001001011010010,16777216,0,0,4,1,hc3,64,50,3.28858979877953
67,Gen49_Ind6103,100101000000011011101010,1073741824,4,0,1,1,hc3,273,50,3.2611199083928955
68,Gen49_Ind6148,011010000001001011011111,33554432,0,0,4,1,hc3,128,100,3.210384976872425
69,Gen48_Ind6003,111011000001000110000100,131072,4,0,4,0,hc4,16,200,3.2072794864375718
70,Gen48_Ind6059,111001000000001101110110,33554432,4,0,0,1,bt2,64,1000,3.1724784993756754
71,Gen49_Ind6086,001001000000001001110100,65536,4,0,0,1,bt3,273,200,3.1719355807050715
72,Gen49_Ind6127,111011000000001101100110,134217728,4,0,0,1,bt4,273,1000,3.1711526810907236
73,Gen49_Ind6105,111010100000001001100100,4096,2,0,0,1,bt3,273,200,3.1686375649142278
74,Gen48_Ind6051,001000110010001001111100,65536,3,1,0,1,bt3,273,200,3.1682646367332756
75,Gen49_Ind6144,001001100110111001100111,65536,0,3,3,1,bt3,273,50,3.1558044536492234
76,Gen49_Ind6074,101011000000001101111110,8388608,4,0,0,1,hc4,273,1000,2.996267994190977
77,Gen49_Ind6167,000111000000001010001010,32768,4,0,0,1,bt4,32,50,2.996267994190977
78,Gen49_Ind6082,111001100011001101101111,33554432,3,1,4,1,hc3,64,200,2.857845640145493
79,Gen49_Ind6076,111101000000001010110110,262144,4,0,0,1,bt4,32,1000,2.826043622038978
80,Gen49_Ind6137,000101000000101010100010,16384,4,0,2,1,bt4,273,50,2.8245751109845334
81,Gen49_Ind6099,000101000000100001010011,16384,4,0,2,0,bt3,64,100,2.6731032028806303
82,Gen49_Ind6140,000101000000100111101111,16384,4,0,2,0,hc4,128,50,2.673090563048952
83,Gen48_Ind5984,101111000000001101010010,16777216,4,0,0,1,bt2,64,50,2.6636505098194427
84,Gen49_Ind6088,000001000000011000011010,4096,4,0,1,1,bt2,128,50,2.5183341611780192
85,Gen49_Ind6136,000000100100001100101001,4096,2,2,0,1,hc4,273,10,2.5003123666222167
86,Gen49_Ind6110,000000010000101000010000,4096,1,0,2,1,bt2,64,0,2.4989749908826684
87,Gen49_Ind6064,011001001000001001111100,16777216,4,4,0,1,bt3,32,200,0
88,Gen49_Ind6081,011001000010101001110110,16777216,4,1,2,1,bt3,64,1000,0
89,Gen49_Ind6091,100111000010111010110110,2097152,4,1,3,1,bt4,32,1000,0
90,Gen49_Ind6100,111011000011001010101001,67108864,4,1,4,1,bt4,64,10,0
91,Gen49_Ind6107,011011000101001000110100,33554432,4,2,4,1,bt2,16,200,0
92,Gen48_Ind5957,010001000010101001010100,1048576,4,1,2,1,bt3,64,200,0
93,Gen49_Ind6112,011011000100001010011110,33554432,4,2,0,1,bt4,128,1000,0
94,Gen49_Ind6125,010101001000001011110111,4194304,4,4,0,1,hc3,128,200,0
95,Gen49_Ind6129,111101001000001001110110,67108864,4,4,0,1,bt3,128,1000,0
96,Gen49_Ind6133,010001000100111011010110,1048576,4,2,3,1,hc3,64,1000,0
