Rank,Individual,Gene1,dict_size_Gene1,lc_Gene1,lp_Gene1,pb_Gene1,mode_Gene1,mf_Gene1,nice_len_Gene1,depth_Gene1,Fitness
27,Gen34_Ind4195,110101000000001010110000,524288,4,0,0,1,bt4,16,0,3.8911349995181785
28,Gen34_Ind4192,011011000000011010111000,33554432,4,0,1,1,bt4,128,0,3.890425370848918
29,Gen34_Ind4170,110100010011011010010010,4096,1,1,2,1,bt4,64,50,3.890345051836916
30,Gen34_Ind4179,011111100000001010110110,134217728,3,0,0,1,bt4,64,1000,3.8902111941864828
31,Gen34_Ind4173,011101100100001010101000,67108864,4,2,0,1,bt4,32,0,3.8899702736271338
32,Gen34_Ind4234,111001010001001000010011,8388608,4,0,4,1,bt2,64,100,3.8876830157278337
33,Gen33_Ind4090,100100010011001010011000,1073741824,1,1,4,1,bt4,128,0,3.886440197308492
34,Gen34_Ind4198,100100010011001010011000,1073741824,1,1,4,1,bt4,128,0,3.886440197308492
35,Gen34_Ind4216,100100110001001010110110,1073741824,3,0,4,1,bt4,273,1000,3.8862798915191785
36,Gen34_Ind4125,010100010011001010010000,4194304,1,1,4,1,bt4,64,0,3.885812408493205
37,Gen34_Ind4232,011111010000001010110011,134217728,2,0,0,1,bt4,32,100,3.885278279874365
38,Gen34_Ind4235,011110010000001111111011,134217728,1,0,0,1,bt3,128,100,3.8851581211706776
39,Gen34_Ind4225,100001011000011010110000,268435456,1,4,1,1,bt4,16,0,3.8846108255569454
40,Gen34_Ind4149,011100010001001000101011,67108864,1,0,4,1,bt2,128,100,3.8813436115030364
41,Gen34_Ind4142,110101000001101001110111,32768,4,0,4,1,bt3,16,100,3.8442468412963944
42,Gen33_Ind4001,010011000000011110010111,2097152,4,0,1,1,bt3,64,100,3.8428095833701543
43,Gen34_Ind4164,011001000000001011101110,16777216,4,0,0,1,hc3,32,1000,3.7644668893024926
44,Gen34_Ind4185,100101010010101011110110,1073741824,3,1,2,1,hc3,273,1000,3.7600350853855233
45,Gen34_Ind4188,111000010001001011101110,8192,1,0,4,1,hc3,16,1000,3.7550648802861573
46,Gen34_Ind4226,010001000000011001101110,1048576,4,0,1,1,bt3,64,1000,3.7488394956116355
47,Gen34_Ind4167,010001010000001001110010,1048576,3,0,0,1,bt3,16,50,3.748777346003621
48,Gen34_Ind4184,110001000000001110000010,8192,4,0,0,1,bt3,16,50,3.741445750838052
49,Gen34_Ind4209,110101000001001010000011,8388608,4,0,4,1,bt4,16,100,3.7399358607526687
50,Gen34_Ind4155,111011011000001111110011,524288,0,4,0,1,bt2,273,100,3.7368703294233523
51,Gen34_Ind4168,010111010001011010000011,8388608,2,0,2,1,bt4,16,100,3.7360800401820087
52,Gen34_Ind4162,010101010010011001000011,4194304,2,1,1,1,bt3,16,100,3.73405644892284
53,Gen34_Ind4166,110011100001011111011011,16777216,4,0,1,1,hc3,128,100,3.650211304892459
54,Gen20_Ind2510,101001000000001111010011,8192,4,0,0,1,bt2,64,100,3.6366622600483764
55,Gen34_Ind4199,010001010001111001000000,1048576,4,0,1,1,bt3,16,0,3.6358787058267383
56,Gen34_Ind4183,111011100000011101010001,1048576,3,0,1,1,bt2,64,10,3.6302633860340863
57,Gen34_Ind4124,100101000000101010111001,1073741824,4,0,2,1,bt4,273,10,3.6297039731357468
58,Gen34_Ind4172,011011010001001010010001,33554432,4,0,4,1,bt4,64,10,3.622052699022906
59,Gen34_Ind4212,011001000001010001010011,16777216,4,0,0,0,bt3,64,100,3.5855027399693022
60,Gen34_Ind4154,011001000000001100010010,16777216,4,0,0,1,hc4,64,50,3.564668558366832
61,Gen33_Ind4045,011001010010000001110111,16777216,2,1,0,0,bt3,128,500,3.557434239506639
62,Gen34_Ind4144,111011010000001011010100,16777216,1,0,0,1,hc3,64,200,3.546632087782476
63,Gen34_Ind4161,100001011100001011110100,268435456,4,0,0,1,hc3,64,200,3.5447195573112618
64,Gen34_Ind4122,110101000001011110111011,16777216,4,0,4,1,bt4,273,100,3.527246989455294
65,Gen31_Ind3828,111011000000001010110000,8388608,4,0,0,1,bt4,273,0,3.4486007320420926
66,Gen34_Ind4140,010111010010001011010011,8388608,0,1,0,1,hc3,64,100,3.417185762125828
67,Gen34_Ind4180,111111010010101001110111,1073741824,0,1,2,1,bt3,128,1000,3.3830853772752163
68,Gen34_Ind4148,111101010000001101110010,262144,1,0,0,1,hc3,16,50,3.354070871280667
69,Gen34_Ind4145,001011000001001010111000,131072,4,0,4,1,bt4,32,0,3.3432207023395546
70,Gen34_Ind4165,011011000000100010010001,33554432,4,0,2,0,bt4,64,10,3.327262467407874
71,Gen34_Ind4129,011010000000001110110010,33554432,0,0,0,1,bt2,64,50,3.2812409307778925
72,Gen34_Ind4157,111101010000001111010011,16384,2,0,0,1,hc3,64,100,3.2345584974752892
73,Gen34_Ind4169,001001010000001001101110,65536,1,0,0,1,bt3,16,1000,3.149317142331883
74,Gen34_Ind4137,110101000000001110010000,65536,4,0,0,1,bt4,64,0,3.099000232982033
75,Gen34_Ind4203,011001000000101110010000,16777216,4,0,2,1,hc4,64,0,3.0981765095963083
76,Gen34_Ind4163,110000000010011001010101,16384,0,1,1,1,bt3,64,500,2.984420286029532
77,Gen34_Ind4219,001000010010000001110111,65536,1,1,0,0,bt3,32,50,2.9672983350304962
78,Gen34_Ind4128,011011000000001011110000,33554432,4,0,0,1,hc3,16,0,2.8902976642406673
79,Gen34_Ind4130,011001000001001011110000,16777216,4,0,4,1,hc3,32,0,2.889706690453127
80,Gen34_Ind4160,001001000000001101100001,65536,4,0,0,1,bt3,273,10,2.8840309007751976
81,Gen34_Ind4133,111001010101000010010100,1048576,4,2,4,0,bt4,64,200,2.813630741741697
82,Gen34_Ind4205,000100010011001110111000,16384,1,1,4,1,hc4,16,0,2.8055736838448406
83,Gen34_Ind4207,111001000000001101010000,67108864,4,0,0,1,hc3,64,0,2.6640835777989844
84,Gen34_Ind4151,111000010000001001010110,536870912,1,0,0,1,bt3,64,1000,2.648736453213511
85,Gen34_Ind4206,111101000000011011111110,67108864,4,0,1,1,hc3,16,1000,2.5182331978395234
86,Gen34_Ind4123,011001000010001000010000,16777216,4,1,0,1,bt2,64,0,0
87,Gen33_Ind3999,111101000100001011110110,131072,4,2,0,1,hc3,16,1000,0
88,Gen34_Ind4141,111001010010001110010010,134217728,1,1,0,1,hc4,64,50,0
89,Gen34_Ind4146,111011000100001011110110,32768,4,2,0,1,hc3,32,1000,0
90,Gen34_Ind4156,101001000100001111010011,536870912,4,2,0,1,hc3,64,100,0
91,Gen34_Ind4176,100101000010101110100000,1073741824,4,1,2,1,hc3,273,0,0
92,Gen34_Ind4177,110100011001001010010001,4194304,1,4,4,1,bt4,64,10,0
93,Gen34_Ind4193,110100101000101001110100,4096,2,4,2,1,bt3,64,200,0
94,Gen34_Ind4196,111011000100001110010000,1073741824,4,2,0,1,hc3,64,0,0
95,Gen34_Ind4202,011001011001001001101110,16777216,1,4,4,1,bt3,273,1000,0
96,Gen34_Ind4204,011100011001001001110011,67108864,1,4,4,1,bt3,128,100,0
97,Gen34_Ind4214,111011000010001011000000,8388608,4,1,0,1,hc3,16,0,0
98,Gen34_Ind4223,100101001000100110010000,1073741824,4,4,2,0,hc4,64,0,0
99,Gen34_Ind4228,011101000100101001010001,67108864,4,2,2,1,bt3,64,10,0
100,Gen34_Ind4238,011001000011011001010011,16777216,4,1,3,1,bt3,64,100,0
