Rank,Individual,Gene1,dict_size_Gene1,lc_Gene1,lp_Gene1,pb_Gene1,mode_Gene1,mf_Gene1,nice_len_Gene1,depth_Gene1,Fitness
34,Gen8_Ind909,011100000001011010011100,67108864,0,0,0,1,bt4,128,200,3.890425370848918
35,Gen8_Ind881,011100000000011001111100,67108864,0,0,1,1,bt3,273,200,3.8903584381086085
36,Gen7_Ind852,011100000000001000011010,67108864,0,0,0,1,bt2,128,50,3.8901978089280678
37,Gen8_Ind960,100011100000011000011011,536870912,0,0,1,1,bt2,128,100,3.8894751417327167
38,Gen8_Ind877,100011100000111001010101,536870912,2,0,3,1,bt3,64,500,3.88944838143727
39,Gen8_Ind883,010111100100011000110011,8388608,1,2,1,1,bt2,64,100,3.8891941769948644
40,Gen8_Ind969,101111100000011000011010,1073741824,1,0,1,1,bt2,128,50,3.889167420565441
41,Gen8_Ind887,011110010100011001010000,134217728,1,2,1,1,bt3,64,0,3.88892662926643
42,Gen8_Ind973,101010000110001010011010,8388608,0,3,0,1,bt4,128,50,3.8885922463663443
43,Gen8_Ind933,011100000010101000011100,67108864,0,1,2,1,bt2,128,200,3.8885521242824765
44,Gen8_Ind898,101011010000111000011100,1073741824,4,0,3,1,bt2,128,200,3.8879503923631886
45,Gen8_Ind882,111100000010111001011111,262144,0,1,3,1,bt3,128,200,3.887883544756488
46,Gen8_Ind879,111100010010101000111011,1073741824,1,1,2,1,bt2,128,100,3.887616177315036
47,Gen8_Ind896,100100010001011010001110,1073741824,1,0,4,1,bt4,32,1000,3.8841170569825723
48,Gen8_Ind944,011011011001011000010111,33554432,3,4,2,1,bt2,64,0,3.88395694277931
49,Gen8_Ind919,011100010100001010111111,67108864,1,2,0,1,bt4,32,100,3.883556715018325
50,Gen8_Ind901,010010100000001000010010,2097152,2,0,0,1,bt2,64,50,3.8434496836852285
51,Gen8_Ind932,010011100000101000110011,2097152,2,0,2,1,bt2,273,100,3.839468849541895
52,Gen8_Ind957,010011100101011000010011,2097152,4,2,4,1,bt2,64,100,3.833350568243463
53,Gen8_Ind871,100010111100001111001110,536870912,3,0,0,1,bt3,32,1000,3.758960007447279
54,Gen8_Ind928,010000110000011000010110,1048576,3,0,1,1,bt2,64,1000,3.7494611050496944
55,Gen8_Ind945,011011100000001000000011,33554432,1,0,0,1,bt2,16,100,3.7361788080564415
56,Gen8_Ind940,101110000000101100011100,134217728,0,0,2,1,hc4,128,200,3.7302742713481627
57,Gen8_Ind888,111000100001101000011011,524288,2,0,3,1,bt2,128,100,3.6287603547162304
58,Gen8_Ind903,010000010001001011011101,1048576,1,0,4,1,hc3,128,500,3.611443397100301
59,Gen8_Ind895,100011100000010000010011,536870912,1,0,1,0,bt2,64,100,3.5862078535858153
60,Gen8_Ind918,011101000000010110100111,67108864,4,0,1,0,bt2,273,50,3.5861737288001194
61,Gen8_Ind867,011000110000010001010100,16777216,3,0,1,0,bt3,64,200,3.585116182467355
62,Gen8_Ind884,001110000100111011010110,524288,0,2,3,1,hc3,64,1000,3.584832002181419
63,Gen8_Ind937,011010010011110010110110,33554432,1,1,3,0,bt4,16,1000,3.5812551867877076
64,Gen8_Ind907,010110000010110000011010,8388608,0,1,3,0,bt2,128,50,3.581073697746752
65,Gen8_Ind923,011010100100011100010010,33554432,2,2,1,1,hc4,64,50,3.560201119112771
66,Gen8_Ind943,011010100010010001000011,33554432,2,1,1,0,bt3,16,100,3.5569641857158136
67,Gen8_Ind857,100100100001011011011100,1073741824,2,0,4,1,hc3,128,200,3.544052880697135
68,Gen7_Ind838,101010000010001010011010,33554432,0,1,0,1,bt4,128,50,3.495351119904781
69,Gen7_Ind795,101100000101101010001000,67108864,0,2,4,1,bt4,32,0,3.4932236407116064
70,Gen8_Ind974,100110010100111110000010,2097152,1,2,3,1,bt4,16,50,3.4855022982375554
71,Gen8_Ind968,011010001010001011010011,33554432,0,1,0,1,hc3,64,100,3.417454312987021
72,Gen7_Ind809,001100001110001011010100,262144,0,4,0,1,hc3,64,200,3.390531989864004
73,Gen8_Ind963,011010110000101011110011,33554432,3,0,2,1,hc3,64,100,3.3770527425656223
74,Gen8_Ind927,111110000100111011000011,8388608,0,2,3,1,hc3,16,100,3.361370177013777
75,Gen8_Ind858,101000000100000110010011,1048576,0,2,0,0,bt4,64,100,3.361230274814788
76,Gen8_Ind965,001010100000011000100110,131072,2,0,1,1,bt2,273,1000,3.338127398878063
77,Gen8_Ind899,110000111011001000100111,262144,3,0,4,1,bt2,273,0,3.3378317539042897
78,Gen8_Ind891,111010010000011000011011,65536,1,0,1,1,bt2,128,100,3.3351437892880003
79,Gen8_Ind953,100110000000111000001100,4194304,0,0,3,1,bt2,32,200,3.3339734667759684
80,Gen8_Ind938,011111110010001011100010,134217728,3,1,0,1,hc3,273,50,3.286916712454612
81,Gen8_Ind955,110000110000010011001111,262144,3,0,1,0,hc3,32,50,3.1562449402319257
82,Gen8_Ind936,101100001001011111010010,1073741824,0,4,0,1,bt4,64,50,3.1547125772896716
83,Gen8_Ind950,011010100000010011010011,33554432,2,0,1,0,hc3,64,100,3.1511428436055944
84,Gen8_Ind872,001000001110011011010100,65536,0,3,1,1,hc3,64,200,3.135848070159868
85,Gen8_Ind958,100001100000011000010001,268435456,2,0,1,1,bt2,64,10,2.9328000570672614
86,Gen8_Ind946,101111100001000000011011,536870912,0,0,4,0,bt2,128,100,2.8201083770874127
87,Gen6_Ind704,011011000000010101010111,33554432,4,0,1,0,hc3,64,0,2.7328499502073886
88,Gen7_Ind766,110000100011001001011100,2097152,2,1,4,1,bt3,128,200,2.5100039516302695
89,Gen8_Ind861,000000000000011110000011,4096,0,0,1,1,bt2,16,100,2.498063963764914
90,Gen8_Ind864,010001000100010001010010,1048576,4,2,1,0,bt3,64,50,0
91,Gen8_Ind865,010001001000001001011100,1048576,4,4,0,1,bt3,128,200,0
92,Gen8_Ind868,000011001010111000010110,8192,4,2,3,1,bt2,64,1000,0
93,Gen8_Ind889,100011100010101001010101,536870912,0,1,2,1,bt3,64,500,0
94,Gen8_Ind906,111101010110001001101101,32768,4,3,0,1,bt3,64,500,0
95,Gen8_Ind916,100101000100001000010001,1073741824,4,2,0,1,bt2,64,10,0
96,Gen8_Ind920,011011001000011010010011,33554432,4,4,1,1,bt4,64,100,0
97,Gen8_Ind930,011111110010101101110100,134217728,4,1,2,1,bt3,16,200,0
98,Gen8_Ind949,101101000101101010001000,16777216,4,2,4,1,bt4,32,0,0
99,Gen8_Ind954,011011000010011010011011,33554432,4,1,1,1,bt4,128,100,0
100,Gen8_Ind972,011001000100010001010100,16777216,4,2,1,0,bt3,64,200,0
