Rank,Individual,Gene1,dict_size_Gene1,lc_Gene1,lp_Gene1,pb_Gene1,mode_Gene1,mf_Gene1,nice_len_Gene1,depth_Gene1,Fitness
1,Gen22_Ind2686,111011000000001001110110,65536,4,0,0,1,bt3,273,1000,3.898111148653308
2,Gen28_Ind3430,011001000000001001101110,16777216,4,0,0,1,bt3,64,1000,3.898111148653308
3,Gen31_Ind3815,111101000000001001110110,32768,4,0,0,1,bt3,273,1000,3.898111148653308
4,Gen34_Ind4230,011001000000001001101110,16777216,4,0,0,1,bt3,128,1000,3.898111148653308
5,Gen25_Ind3092,110101000000001010010000,65536,4,0,0,1,bt4,64,0,3.8980170728596004
6,Gen25_Ind3092,110101000000001010010000,1073741824,4,0,0,1,bt4,64,0,3.8980170728596004
7,Gen28_Ind3464,110101000000001010010000,131072,4,0,0,1,bt4,64,0,3.8980170728596004
8,Gen31_Ind3746,110101000000001010010000,2097152,4,0,0,1,bt4,64,0,3.8980170728596004
9,Gen34_Ind4210,100101000000001010010000,1073741824,4,0,0,1,bt4,64,0,3.8980170728596004
10,Gen36_Ind4392,011011000000001010010000,33554432,4,0,0,1,bt4,64,0,3.8980170728596004
11,Gen37_Ind4605,111011000000001010110000,2097152,4,0,0,1,bt4,16,0,3.8980170728596004
12,Gen37_Ind4614,110101000000001010010000,262144,4,0,0,1,bt4,64,0,3.8980170728596004
13,Gen37_Ind4540,110101000000001001101111,33554432,4,0,0,1,bt3,273,200,3.897439278302895
14,Gen37_Ind4602,111011000000001000110110,8192,4,0,0,1,bt2,16,1000,3.897197461669976
15,Gen37_Ind4618,011110110000001110010111,134217728,3,0,0,1,bt3,64,0,3.8970631320616844
16,Gen37_Ind4590,110101000000001010100000,33554432,4,0,0,1,bt4,273,0,3.8967945006238325
17,Gen37_Ind4580,011011000000001001101010,33554432,4,0,0,1,bt3,128,50,3.8966467691183615
18,Gen37_Ind4585,100101110001011001101110,1073741824,4,0,0,1,bt3,273,1000,3.895250588271773
19,Gen37_Ind4615,011001010000001010110100,16777216,2,0,0,1,bt4,273,200,3.8951969089888068
20,Gen37_Ind4621,111100100000001010100100,33554432,2,0,0,1,bt4,273,200,3.8951969089888068
21,Gen37_Ind4594,110101010000001010110111,8192,3,0,0,1,bt4,273,1000,3.8950895548611806
22,Gen37_Ind4549,011001000001111001100110,16777216,4,0,4,1,bt3,273,1000,3.8936944895014345
23,Gen37_Ind4541,011101010001001001110110,67108864,1,0,4,1,bt3,273,1000,3.892595238505104
24,Gen37_Ind4612,011100010000001001011011,67108864,1,0,0,1,bt3,128,100,3.892220026645277
25,Gen37_Ind4567,011111100000001010100110,134217728,4,0,0,1,bt4,273,1000,3.892045845725931
26,Gen37_Ind4597,011111010001001010010100,134217728,2,0,4,1,bt4,64,200,3.892045845725931
27,Gen37_Ind4591,110101010001001000010011,131072,1,0,4,1,bt2,64,100,3.892019050045095
28,Gen37_Ind4623,100000010000001001010000,268435456,1,0,0,1,bt3,64,0,3.891523396492677
29,Gen36_Ind4377,011101010000001001111110,67108864,0,0,0,1,bt3,64,1000,3.8915100022028253
30,Gen37_Ind4532,011101100010001010100110,67108864,1,1,0,1,bt4,273,1000,3.8911216079018462
31,Gen37_Ind4625,011111000000001010101110,134217728,4,0,0,1,bt4,128,1000,3.8910412601395183
32,Gen37_Ind4533,011011000000001001111000,33554432,4,0,0,1,bt3,32,0,3.8899970411045626
33,Gen37_Ind4544,100000010010011010101110,268435456,1,1,1,1,bt4,128,1000,3.8890871534860363
34,Gen37_Ind4619,011110000000101000010000,134217728,0,0,2,1,bt2,64,0,3.888699242637904
35,Gen37_Ind4599,100101010001001010010100,1073741824,3,0,4,1,bt4,64,200,3.8880573533154053
36,Gen37_Ind4506,011111010001101001110000,134217728,0,0,1,1,bt3,128,0,3.8871082804737593
37,Gen37_Ind4547,011000010011001001110100,16777216,1,1,4,1,bt3,128,200,3.886440197308492
38,Gen37_Ind4566,100100000000101001101110,1073741824,0,0,2,1,bt3,128,1000,3.8844773622114874
39,Gen37_Ind4630,100000001000001010100110,268435456,0,4,0,1,bt4,273,1000,3.8825698391167736
40,Gen37_Ind4603,011111000000111011001110,134217728,4,0,3,1,hc3,32,1000,3.758522651720653
41,Gen37_Ind4511,011010010100001011010110,33554432,1,2,0,1,hc3,64,1000,3.758322751568982
42,Gen37_Ind4561,011101000000001101000110,67108864,4,0,0,1,bt3,16,1000,3.741804838496161
43,Gen37_Ind4542,011001000000011001101110,16777216,4,0,1,1,bt3,128,1000,3.741693390122746
44,Gen37_Ind4538,011001000001001001101110,16777216,4,0,4,1,bt3,128,1000,3.739601869430902
45,Gen37_Ind4531,011001000000101010110000,16777216,4,0,2,1,bt4,64,0,3.736845627823811
46,Gen37_Ind4632,011100010010001111111010,67108864,1,1,0,1,bt3,273,50,3.7352160439785527
47,Gen37_Ind4581,001111010000001010100110,524288,4,0,0,1,bt4,273,1000,3.633063039035488
48,Gen37_Ind4606,001111010010001010100110,524288,1,1,0,1,bt4,273,1000,3.6330513648559633
49,Gen37_Ind4519,001111000001001010110010,524288,4,0,4,1,bt4,273,50,3.632526104417671
50,Gen37_Ind4572,011110100010001010010111,134217728,2,1,0,1,bt4,64,500,3.6302983550656465
51,Gen37_Ind4584,011001000000001010001001,16777216,4,0,0,1,bt4,32,10,3.629307826634053
52,Gen37_Ind4510,101110010000001001011000,524288,1,0,0,1,bt3,128,0,3.6285973099006057
53,Gen37_Ind4600,011011010001111010001001,33554432,1,0,0,1,bt4,32,10,3.628329482365778
54,Gen37_Ind4607,001111010000001010100110,524288,1,0,0,1,bt4,273,1000,3.628096620992844
55,Gen37_Ind4595,001110010101001001010010,524288,1,2,4,1,bt3,64,50,3.6236430853842627
