Rank,Individual,Gene1,dict_size_Gene1,lc_Gene1,lp_Gene1,pb_Gene1,mode_Gene1,mf_Gene1,nice_len_Gene1,depth_Gene1,Fitness
1,Gen13_Ind1593,111001000000001001010011,65536,4,0,0,1,bt3,64,100,3.898003633831175
2,Gen17_Ind2119,011001000001011001010011,16777216,4,0,3,1,bt3,64,100,3.898003633831175
3,Gen20_Ind2510,101001000000001111010011,4096,4,0,0,1,bt3,64,100,3.898003633831175
4,Gen10_Ind1177,011111010001101010010011,134217728,1,0,1,1,bt4,64,100,3.8978961249396678
5,Gen14_Ind1667,101011000000001010010010,131072,4,0,0,1,bt4,64,50,3.897842372717745
6,Gen15_Ind1753,100101000000001110010010,1073741824,4,0,0,1,bt3,64,50,3.897842372717745
7,Gen16_Ind1938,100001100000001010010111,268435456,4,0,0,1,bt4,64,1000,3.897842372717745
8,Gen17_Ind2117,100001100000001010010111,268435456,2,0,0,1,bt4,64,0,3.897842372717745
9,Gen15_Ind1753,100101000000001110010010,1073741824,4,0,0,1,hc3,64,50,3.897842372717745
10,Gen12_Ind1382,111011000000001001010010,131072,4,0,0,1,bt3,64,50,3.8977483098965426
11,Gen20_Ind2475,101001000000001001010010,16384,4,0,0,1,bt3,64,50,3.8977483098965426
12,Gen9_Ind1075,111011000000001001100110,16384,4,0,0,1,bt3,273,1000,3.8973855386800325
13,Gen12_Ind1363,111011000000001001100110,134217728,4,0,0,1,bt3,273,1000,3.8973855386800325
14,Gen20_Ind2484,110001100000001010010111,268435456,2,0,0,1,bt4,64,50,3.8970899972425204
15,Gen20_Ind2444,011010100000001000010110,33554432,2,0,0,1,bt2,64,1000,3.896848223948604
16,Gen19_Ind2311,011011000000001010100011,33554432,4,0,0,1,bt4,273,100,3.8967676395169297
17,Gen20_Ind2524,100101000000001010100011,1073741824,4,0,0,1,bt4,273,100,3.8967676395169297
18,Gen20_Ind2472,100101010000001001111110,1073741824,0,0,0,1,bt3,64,1000,3.8963513397087963
19,Gen19_Ind2343,011111011011101010010011,134217728,4,2,2,1,bt4,64,100,3.895666652884304
20,Gen20_Ind2439,110101000000101110010010,8192,4,0,2,1,hc3,64,50,3.8952640083236867
21,Gen20_Ind2425,100010110000011001011100,536870912,3,0,1,1,bt3,128,200,3.895250588271773
22,Gen20_Ind2499,011010110010001001010010,33554432,3,1,0,1,bt3,64,50,3.895210328670847
23,Gen20_Ind2498,011110110000011001111110,134217728,3,0,1,1,bt3,64,1000,3.8951834893992325
24,Gen20_Ind2416,101011000000111010010110,16384,4,0,3,1,bt4,64,1000,3.89484802970853
25,Gen20_Ind2514,011001000000101000010000,16777216,4,0,2,1,bt2,64,0,3.894754111349184
26,Gen20_Ind2490,011111000000011001011100,134217728,4,0,1,1,bt3,128,200,3.8945662882180305
27,Gen20_Ind2401,011010110000101101010011,33554432,3,0,2,1,hc3,64,100,3.893774946877572
