Rank,Individual,Gene1,dict_size_Gene1,lc_Gene1,lp_Gene1,pb_Gene1,mode_Gene1,mf_Gene1,nice_len_Gene1,depth_Gene1,Fitness
31,Gen27_Ind3271,011100100100001001010011,67108864,2,2,0,1,bt3,64,100,3.893466544991219
32,Gen27_Ind3369,111110100000111000010111,32768,2,0,3,1,bt2,64,10,3.8930241406500175
33,Gen27_Ind3270,011001010011111010010011,16777216,3,1,0,1,bt4,64,100,3.891858283707962
34,Gen27_Ind3314,101010010000001010110000,33554432,1,0,0,1,bt4,32,0,3.8917645094779307
35,Gen27_Ind3283,100001100000001010010100,268435456,1,0,0,1,bt4,64,200,3.8914564259654436
36,Gen27_Ind3295,111010000000001000111011,67108864,0,0,0,1,bt2,273,100,3.891255528213247
37,Gen27_Ind3292,011100000000001001011010,67108864,0,0,0,1,bt3,128,50,3.8911885669052864
38,Gen27_Ind3351,010111010011101010010011,8388608,3,1,0,1,bt4,64,100,3.8906261828893127
39,Gen27_Ind3304,011000000001011001010011,16777216,0,0,0,1,bt3,64,100,3.890438757673356
40,Gen27_Ind3371,010101100001001000010111,4194304,0,0,4,1,bt2,64,1000,3.8903584381086085
41,Gen26_Ind3159,101011100000001101001110,134217728,3,0,0,1,bt3,32,1000,3.8901978089280678
42,Gen27_Ind3280,100000000000011000010000,268435456,0,0,1,1,bt2,64,0,3.8901308840176303
43,Gen26_Ind3191,010101100000011000010111,4194304,0,0,1,1,bt2,64,100,3.8885922463663443
44,Gen27_Ind3266,010101100000011000011000,4194304,2,0,1,1,bt2,128,0,3.8882846648806475
45,Gen27_Ind3327,011110000000111000010011,134217728,0,0,3,1,bt2,64,100,3.8882445491436823
46,Gen27_Ind3338,011010100011001001101110,33554432,2,1,4,1,bt3,32,1000,3.8852649285402556
47,Gen27_Ind3302,011111100110111010110111,134217728,2,3,3,1,bt4,273,0,3.8846775606688952
48,Gen27_Ind3278,010111100000001100010110,8388608,3,0,0,1,hc4,64,1000,3.8454758957056465
49,Gen27_Ind3275,101011100000001010010011,134217728,3,0,0,1,bt4,64,100,3.844482131320344
50,Gen27_Ind3298,010011100000001010010110,2097152,1,0,0,1,bt4,64,1000,3.8386345734676
51,Gen27_Ind3380,010011101100001100011110,2097152,4,0,0,1,hc4,128,1000,3.7921942343490582
52,Gen27_Ind3267,010010000100001100110110,2097152,0,2,0,1,hc4,32,1000,3.788940888267801
53,Gen27_Ind3308,111001110000001001111011,16384,4,0,0,1,bt3,273,100,3.7502570659979635
54,Gen27_Ind3381,011011000000001010000011,33554432,4,0,0,1,bt4,16,100,3.741891525154475
55,Gen27_Ind3344,100011000000011001000011,536870912,4,0,1,1,bt3,16,100,3.7416190948953423
56,Gen27_Ind3291,101111000000011000000011,134217728,4,0,1,1,bt2,16,100,3.741581948388036
57,Gen26_Ind3239,011101000000101101110011,67108864,4,0,2,1,hc4,32,100,3.7409505705938213
58,Gen27_Ind3282,110101100000001010110111,65536,0,0,0,1,bt4,32,0,3.7362281939519715
59,Gen27_Ind3325,101100000000001000000111,8388608,0,0,0,1,bt2,16,50,3.7359442428808394
60,Gen27_Ind3370,011001010001001111000010,16777216,3,0,4,1,hc3,16,50,3.7336741871355072
61,Gen27_Ind3328,011001000000011001000111,16777216,4,0,1,1,bt3,16,1000,3.7324662612737525
62,Gen27_Ind3372,010011100000101100011100,2097152,1,0,2,1,hc4,128,200,3.7021685030861673
63,Gen27_Ind3375,011101100001011100010011,67108864,1,0,1,1,hc4,64,100,3.6515906338312476
64,Gen27_Ind3364,011011100010010000010111,33554432,2,1,1,0,bt2,64,1000,3.5844228617080973
65,Gen26_Ind3226,011010100001000010100110,33554432,2,0,4,0,bt4,273,1000,3.584229688946374
66,Gen27_Ind3296,101001100000001000000110,16384,1,0,0,1,bt2,16,1000,3.553833665470136
67,Gen27_Ind3334,001111010100001010000011,524288,2,2,0,1,bt4,16,100,3.54729973519741
68,Gen27_Ind3355,111011010000001011110100,33554432,3,0,0,1,hc3,16,200,3.5459313284261302
69,Gen26_Ind3171,100101100011101011110100,1073741824,2,1,3,1,hc3,128,200,3.5438196031231097
70,Gen27_Ind3288,010011100000011100110010,2097152,3,0,1,1,hc4,128,50,3.536370901402195
71,Gen27_Ind3354,011001010000011110000010,16777216,2,0,1,1,bt3,16,50,3.494335654393789
72,Gen27_Ind3333,010001100011110100011110,1048576,1,1,3,0,hc4,128,1000,3.4297910195117214
73,Gen27_Ind3306,100101000000001110010011,1073741824,4,0,0,1,bt4,64,100,3.4255201342790227
74,Gen27_Ind3330,100101110000001011010011,1073741824,2,0,0,1,hc3,64,100,3.417454312987021
75,Gen27_Ind3367,101001010000001001010111,268435456,2,0,0,1,bt3,64,500,3.386916191611672
76,Gen27_Ind3322,001011000000001010010010,131072,4,0,0,1,bt4,64,50,3.3472688920139144
77,Gen27_Ind3341,111011100000001001010110,1048576,3,0,0,1,bt3,64,1000,3.3451198549078085
78,Gen26_Ind3240,111011010000001001110100,4194304,1,0,0,1,bt3,32,200,3.3434085431667975
79,Gen27_Ind3321,111011100000000001010011,8388608,0,0,0,0,bt3,64,100,3.254249057364073
80,Gen27_Ind3287,010000110001100001010001,1048576,3,0,4,0,bt3,64,10,3.1008105654623144
81,Gen25_Ind3092,110101000000001010010000,524288,4,0,0,1,bt4,64,0,2.9967047806853633
82,Gen27_Ind3286,110100000010000001100100,65536,0,1,0,0,bt3,273,200,2.9673061226632234
83,Gen27_Ind3339,111011000000101001110101,524288,4,0,2,1,bt3,64,500,2.824187057871388
84,Gen27_Ind3318,110101010011001010010011,1048576,1,1,4,1,bt4,64,100,2.646646933104864
85,Gen27_Ind3305,111001000000111000001011,65536,4,0,3,1,bt2,32,100,2.51821076264146
86,Gen27_Ind3279,111101110000101110110001,16777216,1,0,2,1,hc4,128,10,2.4930074440264773
87,Gen27_Ind3277,110101000100001010011000,268435456,4,2,0,1,bt4,128,0,0
88,Gen27_Ind3285,111011010110001001110111,2097152,4,3,0,1,bt3,32,200,0
89,Gen27_Ind3293,001001101101111011100011,65536,4,4,3,1,hc3,273,100,0
90,Gen27_Ind3299,101011000100001100011001,65536,4,2,0,1,hc4,128,10,0
91,Gen27_Ind3317,100001101011001111010101,268435456,2,2,4,1,bt3,64,500,0
92,Gen27_Ind3320,011011000100011000010100,33554432,4,2,1,1,bt2,64,200,0
93,Gen27_Ind3337,011001101100111011110011,16777216,4,2,3,1,hc3,16,100,0
94,Gen27_Ind3347,011111001000101011010111,134217728,4,4,2,1,hc3,64,10,0
95,Gen27_Ind3350,100101000100001110010010,1073741824,4,2,0,1,bt4,64,50,0
96,Gen27_Ind3357,111011101000101010010101,268435456,2,4,2,1,bt4,64,500,0
97,Gen27_Ind3360,011011010111001001100110,33554432,2,3,4,1,bt3,273,1000,0
98,Gen27_Ind3374,010010110100001001010110,2097152,3,2,0,1,bt3,64,1000,0
99,Gen27_Ind3376,010100101011111001010000,4194304,2,0,1,1,bt3,64,0,0
100,Gen27_Ind3379,011111100110111000010110,134217728,2,3,3,1,bt2,64,1000,0
