Rank,Individual,Gene1,dict_size_Gene1,lc_Gene1,lp_Gene1,pb_Gene1,mode_Gene1,mf_Gene1,nice_len_Gene1,depth_Gene1,Fitness
42,Gen18_Ind2175,011001010000011001110011,16777216,3,0,1,1,bt3,16,100,3.889274448492104
43,Gen18_Ind2194,101011010100101001010010,16777216,0,2,2,1,bt3,64,50,3.8883381538175827
44,Gen17_Ind2074,101111010001111010010011,131072,2,0,2,1,bt4,64,100,3.887495873963333
45,Gen18_Ind2252,101101010001111010010011,268435456,3,0,2,1,bt4,64,100,3.8388691769659107
46,Gen18_Ind2262,110101010100001100010111,4096,1,2,0,1,hc4,64,0,3.8068908799504366
47,Gen18_Ind2187,011010110011001100110101,33554432,3,1,4,1,hc4,16,500,3.805263680453418
48,Gen18_Ind2177,011011000001011101011110,33554432,4,0,1,1,bt3,128,1000,3.760522823426108
49,Gen18_Ind2258,111011000000011000010010,33554432,4,0,1,1,bt2,64,50,3.7495605816903512
50,Gen18_Ind2264,110011000001011000100011,32768,4,0,4,1,bt2,273,100,3.7448164561783535
51,Gen18_Ind2147,100100100000001010111011,1073741824,2,0,0,1,bt4,64,100,3.7405050204290937
52,Gen18_Ind2176,011110100001101010000011,134217728,2,0,2,1,bt4,16,100,3.7405050204290937
53,Gen18_Ind2243,011000110010101001110100,16777216,3,1,2,1,bt3,16,200,3.7387609703511173
54,Gen18_Ind2213,011110010000011010110010,134217728,1,0,1,1,bt4,64,50,3.7357837678880017
55,Gen18_Ind2150,100100110001001010000111,1073741824,3,0,4,1,bt4,16,200,3.7342907770966547
56,Gen18_Ind2256,011010110011001101000110,33554432,3,1,4,1,bt2,16,1000,3.7019866736518123
57,Gen18_Ind2157,111011010000101000101100,1073741824,4,0,2,1,bt2,128,200,3.6994429356717493
58,Gen18_Ind2247,111000110000001000111111,1073741824,3,0,0,1,bt2,16,0,3.6720247026651336
59,Gen18_Ind2178,111001000001110001010110,32768,4,0,2,0,bt3,64,1000,3.5855595936916282
60,Gen18_Ind2181,011110100000010001110100,134217728,2,0,1,0,bt3,64,200,3.585138918836646
61,Gen18_Ind2260,100010100000100010010011,536870912,2,0,2,0,bt4,64,100,3.584809269704781
62,Gen18_Ind2220,100000100011000110010010,268435456,2,1,4,0,hc3,64,50,3.583275493775513
63,Gen18_Ind2251,011011100000000010001010,33554432,4,0,0,0,bt4,32,50,3.5817203364326105
64,Gen18_Ind2268,011001000000010001111110,16777216,4,0,1,0,bt3,32,1000,3.558665921752542
65,Gen18_Ind2226,011111010001010010000010,134217728,1,0,4,0,bt4,16,50,3.5540012322122925
66,Gen18_Ind2255,111011010001111010010011,67108864,4,0,4,1,bt4,64,100,3.5029425524531854
67,Gen17_Ind2139,111000100000111000111011,4194304,2,0,3,1,bt2,273,100,3.498801625271549
68,Gen18_Ind2190,100000100011011110110010,268435456,2,1,0,1,hc3,273,50,3.4929646323906502
69,Gen18_Ind2209,101011010001111011011111,1048576,3,0,0,1,hc3,128,500,3.4227616741088323
70,Gen18_Ind2159,001100010010001011010100,262144,1,1,0,1,hc3,64,200,3.393238725206258
71,Gen18_Ind2203,011001100000001001011001,16777216,2,0,0,1,bt3,128,10,3.377244404484179
72,Gen18_Ind2158,100010010000000100010011,536870912,1,0,0,0,hc4,64,100,3.3508203498934552
73,Gen18_Ind2244,100011010001100100010011,536870912,3,0,4,0,hc4,64,100,3.350174972294819
74,Gen18_Ind2202,110011000001011000100110,536870912,4,0,0,1,bt2,273,1000,3.3454365901290095
75,Gen18_Ind2172,111000100001001010110010,67108864,2,0,4,1,bt4,128,50,3.339695192015147
76,Gen18_Ind2197,011001000000001110100010,16777216,4,0,0,1,hc3,273,50,3.2901879901639823
77,Gen18_Ind2195,011010110010001101010010,33554432,3,1,0,1,bt2,64,50,3.288197665795145
78,Gen18_Ind2153,100001010001011011100010,268435456,2,0,0,1,hc3,273,50,3.285235781759857
79,Gen18_Ind2160,101011100000101011111010,268435456,2,0,2,1,hc3,16,50,3.218940129426804
80,Gen18_Ind2165,110011000000001001100110,262144,4,0,0,1,bt3,273,1000,3.17191778323907
81,Gen18_Ind2168,111111010000001011010011,1073741824,0,0,0,1,hc3,64,100,3.109295376855954
82,Gen18_Ind2214,101010100000100011111010,33554432,2,0,2,0,hc3,64,50,3.0310003485067827
83,Gen18_Ind2234,001010100000001011010000,131072,2,0,0,1,hc3,64,0,3.029140734469483
84,Gen17_Ind2049,011110100001101000011111,134217728,2,0,2,1,bt2,128,50,2.9436197743775594
85,Gen18_Ind2269,111001100000001100010001,32768,3,0,0,1,hc4,64,10,2.920006895678966
86,Gen14_Ind1667,101011000000001010010010,8192,4,0,0,1,bt4,64,50,2.826050685876542
87,Gen18_Ind2208,111011000000001011100100,268435456,4,0,0,1,hc3,273,200,2.823404220783275
88,Gen18_Ind2259,110110000000000010001000,16384,0,0,0,0,bt4,32,0,2.5257715549499036
89,Gen18_Ind2230,111101010001001000010011,16777216,1,0,4,1,bt2,64,100,2.5175827393557206
90,Gen18_Ind2191,000001100000001010110111,4096,4,0,0,1,bt4,128,10,2.5114145235165286
91,Gen18_Ind2146,100001001001101010010011,268435456,4,4,1,1,bt4,64,100,0
92,Gen18_Ind2154,111010110111011110010011,1048576,3,3,1,1,bt4,64,100,0
93,Gen18_Ind2166,001010101000011001011111,131072,2,4,1,1,bt3,128,100,0
94,Gen18_Ind2167,111001001001000001010010,536870912,4,4,4,0,bt3,64,50,0
95,Gen18_Ind2184,011000101000010010100010,16777216,2,4,1,0,bt4,273,50,0
96,Gen18_Ind2206,111000100110001010010011,2097152,2,3,0,1,bt4,64,100,0
97,Gen18_Ind2212,110111010100001001110011,8388608,0,2,0,1,bt3,128,100,0
98,Gen18_Ind2223,011011000011101101011010,33554432,4,1,2,1,bt2,128,50,0
99,Gen18_Ind2250,100111000011101000111000,4096,4,1,2,1,bt2,64,0,0
100,Gen18_Ind2270,101101001000001110110110,536870912,4,4,0,1,bt2,32,1000,0
