Rank,Individual,Gene1,dict_size_Gene1,lc_Gene1,lp_Gene1,pb_Gene1,mode_Gene1,mf_Gene1,nice_len_Gene1,depth_Gene1,Fitness
1,Gen22_Ind2686,111011000000001001110110,2097152,4,0,0,1,bt3,128,1000,3.898111148653308
2,Gen28_Ind3430,011001000000001001101110,16777216,4,0,0,1,bt3,32,1000,3.898111148653308
3,Gen31_Ind3815,111101000000001001110110,131072,4,0,0,1,bt3,16,1000,3.898111148653308
4,Gen34_Ind4230,011001000000001001101110,16777216,4,0,0,1,bt3,16,1000,3.898111148653308
5,Gen38_Ind4737,011001000000001001111110,16777216,4,0,0,1,bt3,16,1000,3.898111148653308
6,Gen39_Ind4756,011001000000001001111110,16777216,4,0,0,1,bt3,64,1000,3.898111148653308
7,Gen43_Ind5377,011001000000001001111100,16777216,4,0,0,1,bt3,128,200,3.898111148653308
8,Gen43_Ind5388,111101000000001001110110,65536,4,0,0,1,bt3,273,1000,3.898111148653308
9,Gen44_Ind5434,011001000000001101111110,16777216,4,0,0,1,hc4,16,1000,3.898111148653308
10,Gen44_Ind5510,011011000000001001110110,33554432,4,0,0,1,bt3,273,1000,3.898111148653308
11,Gen98_Ind12357,011001000000001001101110,16777216,4,0,0,1,bt3,32,1000,3.8973855386800325
12,Gen98_Ind12395,011001000000001001101110,16777216,4,0,0,1,bt3,64,1000,3.8973855386800325
13,Gen44_Ind5510,011011000000001001110110,33554432,4,0,0,1,bt3,32,1000,3.8973855386800325
14,Gen98_Ind12329,011001000000001001011000,16777216,4,0,0,1,bt3,128,0,3.8970899972425204
15,Gen98_Ind12396,011001000000001000010101,16777216,4,0,0,1,bt2,64,500,3.8968750861664874
16,Gen98_Ind12385,011011000000011001010110,33554432,4,0,1,1,bt3,64,1000,3.8965930513480633
17,Gen98_Ind12434,011001000000011001111111,16777216,4,0,1,1,bt3,32,100,3.8964587634017653
18,Gen98_Ind12375,011000100000001001101110,16777216,2,0,0,1,bt3,16,1000,3.8962573488362477
19,Gen98_Ind12390,111101010010001001110100,1073741824,3,1,0,1,bt3,16,200,3.8956263846824406
20,Gen98_Ind12360,011101000000011000011111,67108864,4,0,1,1,bt2,128,100,3.894794361519992
21,Gen98_Ind12406,010100110001101001111111,4194304,3,0,1,1,bt3,16,50,3.894794361519992
22,Gen98_Ind12429,011001000000111101110111,16777216,4,0,3,1,bt2,32,500,3.893828586975613
23,Gen98_Ind12407,011001010000101001100110,16777216,3,0,2,1,bt3,273,1000,3.893453137321749
24,Gen98_Ind12400,011000000000001001010101,16777216,0,0,0,1,bt3,64,500,3.8917779055198336
25,Gen98_Ind12414,011011100000001000010100,33554432,2,0,0,1,bt2,64,200,3.891536790874734
26,Gen97_Ind12241,011100000000001000010100,67108864,0,0,0,1,bt2,64,200,3.891536790874734
27,Gen98_Ind12340,011100010000001001101110,67108864,1,0,0,1,bt3,16,1000,3.8915100022028253
28,Gen98_Ind12436,011100000000001001110100,67108864,0,0,0,1,bt3,64,200,3.8915100022028253
29,Gen98_Ind12409,011011000000001101001100,33554432,4,0,0,1,hc4,32,200,3.8911751749202406
30,Gen98_Ind12345,111101000000001001110110,268435456,4,0,0,1,bt3,16,1000,3.8911483912266873
31,Gen97_Ind12298,011000000010001101101110,16777216,0,1,0,1,bt2,64,1000,3.89109482494571
32,Gen97_Ind12258,011100110001101001101111,67108864,3,0,1,1,bt3,64,50,3.8905994067528322
33,Gen98_Ind12378,011100110000001001110100,67108864,3,0,0,1,bt3,64,200,3.8905726309849076
34,Gen98_Ind12318,010100000000001000110101,4194304,0,0,0,1,bt2,16,500,3.8897427649414453
35,Gen98_Ind12422,011001000000101001001110,16777216,4,0,2,1,bt3,32,1000,3.8897026191123296
36,Gen98_Ind12352,011000001100001000010010,16777216,0,3,0,1,bt2,64,50,3.889515282866333
37,Gen98_Ind12419,010101000000001000110100,4194304,4,0,0,1,bt2,64,200,3.889314585483316
38,Gen98_Ind12444,011100000000101001111000,67108864,0,0,2,1,bt3,16,0,3.8889935127474855
39,Gen98_Ind12408,011011000000101101001010,33554432,4,0,2,1,bt2,32,50,3.888578872246393
40,Gen98_Ind12356,111011100000001001110111,536870912,3,0,0,1,bt3,32,0,3.883916916291085
41,Gen98_Ind12405,011100000011001000101100,67108864,0,1,4,1,bt2,128,200,3.881157079547288
42,Gen98_Ind12376,010011110000001001111110,2097152,3,0,0,1,bt3,273,1000,3.8439070287692005
43,Gen98_Ind12322,011001010000111100101110,16777216,3,0,3,1,hc4,273,1000,3.8407992268286386
44,Gen98_Ind12331,010011100000001001101110,2097152,1,0,0,1,bt3,128,1000,3.8391168451040913
45,Gen98_Ind12310,010010000010011100111110,2097152,0,1,1,1,hc4,32,1000,3.7941922157939247
46,Gen97_Ind12291,010101000000001011111110,4194304,4,0,0,1,hc3,32,1000,3.7637651174945157
47,Gen98_Ind12333,011001000000011011100110,16777216,4,0,1,1,hc3,273,1000,3.7622496822153746
48,Gen98_Ind12365,011100010010011101001110,67108864,1,1,1,1,bt3,32,1000,3.7543666092200207
49,Gen98_Ind12361,010001100000001001010100,1048576,0,0,0,1,bt3,64,200,3.7510533649619298
50,Gen98_Ind12337,010001000001101101101110,1048576,4,0,3,1,bt2,273,1000,3.7504436682323594
51,Gen98_Ind12330,010001000000011101101111,1048576,4,0,1,1,bt2,32,50,3.7488022055995436
52,Gen98_Ind12343,111011000000011001110011,33554432,4,0,1,1,bt3,16,100,3.7478205021960718
53,Gen98_Ind12324,011001000000001000110110,16777216,4,0,0,1,bt2,273,1000,3.741804838496161
54,Gen98_Ind12350,011011000000001001101110,33554432,4,0,0,1,bt3,273,1000,3.741804838496161
55,Gen98_Ind12394,111101000000001001110110,32768,4,0,0,1,bt3,64,1000,3.741804838496161
56,Gen98_Ind12441,011001000000001000110100,16777216,4,0,0,1,bt2,64,200,3.741804838496161
57,Gen98_Ind12336,011001000001101001110110,16777216,4,0,3,1,bt3,16,1000,3.741012460956112
58,Gen98_Ind12347,011001010000001000110100,16777216,2,0,0,1,bt2,273,200,3.740863927526833
59,Gen98_Ind12438,010101000000001001111110,4194304,4,0,0,1,bt3,64,1000,3.740591646871216
60,Gen98_Ind12323,011001000001001101111110,16777216,4,0,4,1,bt2,128,1000,3.739601869430902
61,Gen98_Ind12334,010101010000001101101110,4194304,1,0,0,1,hc4,16,1000,3.7393916092011046
62,Gen98_Ind12353,111011100001001001101110,16777216,3,0,4,1,bt3,128,1000,3.7386620659096472
63,Gen98_Ind12348,010101000000001100010100,4194304,4,0,0,1,hc4,64,200,3.7376238851165957
64,Gen98_Ind12319,011101010000001100011100,67108864,4,0,0,1,hc4,128,200,3.7321212831414385
65,Gen98_Ind12418,011001011001001001110110,16777216,3,4,4,1,bt3,273,1000,3.7278513045227193
66,Gen98_Ind12421,111001010000001100110100,16777216,3,0,0,1,hc4,16,200,3.7067443560707893
67,Gen98_Ind12392,010000010000001011110110,1048576,1,0,0,1,hc3,128,1000,3.673850280585802
68,Gen98_Ind12401,110111101010001011010101,67108864,3,4,0,1,hc3,64,500,3.671929297522003
69,Gen98_Ind12315,110010110000001001111110,33554432,3,0,0,1,bt3,128,1000,3.634639742307977
70,Gen98_Ind12341,011100000000001101111000,67108864,0,0,0,1,hc4,32,0,3.6089188473152327
71,Gen98_Ind12433,111011000000000001110110,262144,4,0,0,0,bt3,64,1000,3.5865718917135623
72,Gen98_Ind12351,011001000000000101001110,16777216,4,0,0,0,bt2,32,1000,3.585650563397702
73,Gen98_Ind12413,010101010010001100110010,4194304,4,1,0,1,hc4,128,50,3.5559126105498873
74,Gen98_Ind12410,010011000000101100111010,2097152,4,0,2,1,hc4,273,50,3.544052880697135
75,Gen98_Ind12393,001100110011101001111111,262144,3,1,1,1,bt3,32,1000,3.499548869155031
76,Gen98_Ind12311,111000000001001001110110,16777216,0,0,4,1,bt3,273,1000,3.492522248684849
77,Gen98_Ind12368,010100010000001100111010,4194304,1,0,0,1,hc4,32,50,3.486641656875534
78,Gen98_Ind12437,010001000000000001111110,1048576,4,0,0,0,bt3,128,1000,3.463973866021232
79,Gen98_Ind12440,101001000000000011111110,2097152,4,0,0,0,hc3,128,1000,3.4524865564719787
80,Gen98_Ind12314,011100000000010011111110,67108864,0,0,1,0,hc3,128,1000,3.4470761749416914
81,Gen98_Ind12424,001011000000001100111110,131072,4,0,0,1,hc4,273,1000,3.308345452364162
82,Gen98_Ind12381,001001000000001001101110,65536,4,0,0,1,bt3,16,1000,3.171926681947106
83,Gen98_Ind12364,000111000000011101111110,32768,4,0,1,1,bt2,16,1000,2.9953154473009347
84,Gen98_Ind12398,111101000000001001110100,2097152,4,0,0,1,bt3,16,200,2.8259235422030042
