Rank,Individual,Gene1,dict_size_Gene1,lc_Gene1,lp_Gene1,pb_Gene1,mode_Gene1,mf_Gene1,nice_len_Gene1,depth_Gene1,Fitness
49,Gen13_Ind1550,011000000010011000011010,16777216,0,1,1,1,bt2,128,50,3.8891406645041675
50,Gen12_Ind1458,110010010010011010100110,16384,1,1,1,1,bt4,273,1000,3.8890871534860363
51,Gen13_Ind1528,011011100010001000001100,33554432,1,1,0,1,bt2,32,200,3.8889132528462835
52,Gen13_Ind1592,011010010000111000101110,33554432,1,0,3,1,bt2,16,1000,3.888659118346065
53,Gen13_Ind1503,100100100100111000011010,1073741824,2,2,3,1,bt2,128,50,3.8885654982184374
54,Gen13_Ind1589,100100010000111010011010,1073741824,1,0,3,1,bt4,128,50,3.8885253766865344
55,Gen12_Ind1394,100010010100011000011011,536870912,1,2,1,1,bt2,128,100,3.8881242068991604
56,Gen12_Ind1456,011100000010111000011101,67108864,0,1,3,1,bt2,128,500,3.8877899619688185
57,Gen13_Ind1518,011000000010111000011100,16777216,0,1,3,1,bt2,128,200,3.887776593366917
58,Gen13_Ind1582,011100100000001000001111,67108864,2,0,0,1,bt2,32,1000,3.8874156758652463
59,Gen12_Ind1395,100101000001011010001000,1073741824,4,0,1,1,bt4,32,0,3.886934556755753
60,Gen13_Ind1607,100101000001001010001000,1073741824,4,0,4,1,bt4,32,0,3.886934556755753
61,Gen13_Ind1494,100000110000111000111011,268435456,3,0,3,1,bt2,64,100,3.88682765757032
62,Gen12_Ind1402,011000110001001010111100,16777216,3,0,4,1,bt4,64,200,3.8862798915191785
63,Gen13_Ind1556,011100000010001000111101,67108864,0,1,0,1,bt2,32,500,3.8847309504093896
64,Gen13_Ind1531,111001100000001000001010,1073741824,0,0,0,1,bt2,32,50,3.8845174002521827
65,Gen13_Ind1525,010010100000001010010100,2097152,2,0,0,1,bt4,64,200,3.8443906262219607
66,Gen13_Ind1492,010010000000001000010101,2097152,0,0,0,1,bt2,64,500,3.8390647017877457
67,Gen13_Ind1616,010010010100111001010110,2097152,1,2,3,1,bt3,64,1000,3.835379153832585
68,Gen13_Ind1585,011010100001111011011111,33554432,2,0,2,1,hc3,128,1000,3.763978127704907
69,Gen13_Ind1561,111101000000001010011110,33554432,4,0,0,1,bt4,128,1000,3.751737954605787
70,Gen13_Ind1535,010000100010111000011111,1048576,2,1,3,1,bt2,128,100,3.744791649415903
71,Gen13_Ind1493,011010100010011001111111,33554432,2,1,1,1,bt3,32,10,3.7392679377573463
72,Gen13_Ind1539,101100000010001010000101,536870912,0,1,0,1,bt4,16,500,3.735536910201641
73,Gen13_Ind1612,010011100000011010111011,2097152,2,0,1,1,bt4,64,100,3.7042547579966123
74,Gen13_Ind1522,010010100100001010000101,2097152,2,2,0,1,bt4,16,500,3.7018412229636373
75,Gen13_Ind1588,101010100000001101010011,2097152,2,0,0,1,bt4,64,100,3.6604217522775984
76,Gen13_Ind1568,111110110001001000110100,16384,3,0,4,1,bt2,273,200,3.6265255881834073
77,Gen13_Ind1601,011010100000100010011101,33554432,2,0,2,0,bt4,128,500,3.584832002181419
78,Gen13_Ind1584,011010010010010010010111,33554432,1,1,1,0,bt4,64,500,3.5818451532374054
79,Gen13_Ind1563,011010100000001110010010,33554432,2,0,0,1,hc3,64,50,3.5636461202902296
80,Gen13_Ind1499,001100100000111001010110,262144,2,0,3,1,bt3,64,1000,3.5005782055965966
81,Gen13_Ind1600,010010100100000100110101,2097152,2,2,0,0,hc4,16,500,3.4475701940551553
82,Gen13_Ind1586,011011100000111001110001,33554432,4,0,3,1,bt3,16,10,3.349728318030854
83,Gen13_Ind1482,101100100000101010010011,1048576,2,0,2,1,bt4,64,100,3.343477753003034
84,Gen13_Ind1532,001010100000101111010101,131072,2,0,2,1,bt4,64,500,3.3421237381575253
85,Gen13_Ind1536,101010000101101001010111,16384,0,2,3,1,bt3,64,500,3.3349667129764824
86,Gen13_Ind1574,111011000000101101010001,1073741824,4,0,2,1,hc4,64,10,3.2786908421296834
87,Gen13_Ind1615,110100100000000100000100,65536,2,0,0,0,hc4,16,200,3.091898362744857
88,Gen13_Ind1559,101100100010111000100100,67108864,2,1,3,1,bt2,273,200,2.988490746076135
89,Gen13_Ind1552,011010100000111000111111,33554432,2,0,3,1,bt2,273,0,2.943550801609989
90,Gen12_Ind1431,101100100000001010010011,4096,2,0,0,1,bt4,64,100,2.822008885671854
91,Gen13_Ind1502,101110100010011000010011,1048576,2,1,1,1,bt2,64,100,2.511369896179937
92,Gen13_Ind1542,100111100000101010011111,33554432,2,0,2,1,bt4,128,10,2.5113475831064003
93,Gen13_Ind1490,011011001001101010100011,33554432,4,4,2,1,bt4,273,100,0
94,Gen13_Ind1500,111011000010001001100110,16384,4,1,0,1,bt3,273,1000,0
95,Gen13_Ind1507,101100110100111000010011,8388608,3,2,3,1,bt2,64,100,0
96,Gen13_Ind1546,011111011001101000100011,134217728,2,4,3,1,bt2,273,100,0
97,Gen13_Ind1553,010010111000011001110111,2097152,3,4,1,1,bt3,273,100,0
98,Gen13_Ind1557,111100011000101010011100,536870912,1,4,2,1,bt4,128,200,0
99,Gen13_Ind1597,101101000010101110010010,65536,4,1,2,1,hc4,64,50,0
100,Gen13_Ind1604,011011001001011010011100,33554432,4,4,1,1,bt4,128,200,0
