Rank,Individual,Gene1,dict_size_Gene1,lc_Gene1,lp_Gene1,pb_Gene1,mode_Gene1,mf_Gene1,nice_len_Gene1,depth_Gene1,Fitness
49,Gen69_Ind8656,010010100000001010110110,2097152,2,0,0,1,bt4,16,1000,3.8443906262219607
50,Gen69_Ind8641,101010010000001000001011,268435456,1,0,0,1,bt2,32,100,3.833623522071863
51,Gen69_Ind8601,010001010000001001101110,1048576,2,0,0,1,bt3,16,1000,3.75110314487527
52,Gen69_Ind8591,010001100000001000111000,1048576,2,0,0,1,bt2,16,0,3.7448040527560464
53,Gen69_Ind8673,111010000000001001110101,67108864,0,0,0,1,bt3,273,500,3.7446428157426697
54,Gen69_Ind8663,011001010000001000111110,16777216,1,0,0,1,bt2,64,1000,3.741804838496161
55,Gen69_Ind8689,011011000000001010110101,33554432,4,0,0,1,bt4,16,500,3.741693390122746
56,Gen69_Ind8637,111001000000011001111010,536870912,4,0,1,1,bt3,32,50,3.7413590848323603
57,Gen69_Ind8686,011011000000101001111100,33554432,4,0,2,1,bt3,32,200,3.741000082719828
58,Gen69_Ind8677,011101010000101001101111,67108864,3,0,2,1,bt3,16,500,3.7406659013009014
59,Gen69_Ind8606,011011000001101000101011,33554432,4,0,3,1,bt2,32,100,3.7401956730292105
60,Gen69_Ind8611,011101010010001001110110,67108864,2,1,0,1,bt3,32,1000,3.7393050383315365
61,Gen69_Ind8598,010011000000001001110110,2097152,4,0,0,1,bt3,32,1000,3.706173274548047
62,Gen69_Ind8623,010101000000001101110110,4194304,4,0,0,1,hc3,16,1000,3.6493865634642946
63,Gen69_Ind8636,011001100101101011111110,16777216,4,2,4,1,hc3,16,1000,3.641464510477123
64,Gen69_Ind8701,101011101101001000110110,4096,0,0,4,1,bt2,128,1000,3.6377621443877453
65,Gen69_Ind8620,101010010001111001001011,268435456,1,0,1,1,bt3,32,100,3.626118505452213
66,Gen69_Ind8589,011000110000000010110111,16777216,3,0,0,0,bt4,16,1000,3.5855482228029225
67,Gen69_Ind8612,011000001000000101110111,16777216,0,4,0,0,bt4,64,100,3.578455498127886
68,Gen69_Ind8688,010101100000000001111110,4194304,4,0,0,0,bt3,64,1000,3.557893221389708
69,Gen69_Ind8635,111011000000101011011100,65536,4,0,2,1,hc3,128,200,3.5457867617542274
70,Gen69_Ind8692,011001000001101011101100,16777216,4,0,1,1,hc3,32,200,3.545453191342578
71,Gen69_Ind8700,011001000000111011101111,16777216,4,0,3,1,hc3,64,50,3.5452975466278676
72,Gen69_Ind8697,010000010000101001001111,1048576,1,0,2,1,bt3,32,500,3.354021121642267
73,Gen68_Ind8475,111101000000001001110111,262144,4,0,0,1,bt3,273,0,3.3466347875763307
74,Gen69_Ind8676,111001000000101101110110,16384,4,0,2,1,bt3,273,1000,3.3451099578985364
75,Gen69_Ind8607,001010110001101001111000,131072,3,0,1,1,bt3,64,0,3.3449615097867507
76,Gen69_Ind8670,001011000000101010110111,131072,4,0,2,1,bt4,128,200,3.344150226271111
77,Gen69_Ind8588,001011000000101000101100,131072,4,0,2,1,bt2,64,200,3.311581945725876
78,Gen69_Ind8684,001001000000001001010100,65536,4,0,0,1,bt3,64,200,3.1722025666636737
79,Gen69_Ind8693,001001000000001011101110,65536,4,0,0,1,hc3,64,1000,3.171250522406689
80,Gen69_Ind8627,001001000001001001110110,65536,4,0,4,1,bt3,64,1000,3.1507389004692845
81,Gen69_Ind8655,001001010001011111110111,65536,3,0,2,1,hc3,32,100,3.1239949325257794
82,Gen69_Ind8604,001000110000000001110111,65536,3,0,0,0,bt3,64,100,2.971322192204188
83,Gen69_Ind8681,110010100000001111110111,1048576,2,0,0,1,hc3,32,10,2.9437424006123774
84,Gen69_Ind8631,011001100000011101101111,16777216,0,0,1,1,bt4,32,50,2.941835186794544
85,Gen69_Ind8696,001011000000000101101111,131072,4,0,0,0,bt3,64,200,2.7207887137528575
86,Gen31_Ind3815,111101000000001001110110,65536,4,0,0,1,bt3,273,1000,2.663732091572408
87,Gen69_Ind8615,101010110001101011101011,131072,3,0,4,1,hc3,64,100,2.6552181479150425
88,Gen69_Ind8685,110011000000101000111110,134217728,4,0,2,1,bt2,273,1000,2.518855934091395
89,Gen69_Ind8614,110001000000001001111100,536870912,4,0,0,1,bt3,64,200,2.5184968413643167
90,Gen69_Ind8600,000001010000001000110010,4096,1,0,0,1,bt2,32,50,2.499229092661404
91,Gen69_Ind8658,111010001000001001110100,65536,0,4,0,1,bt3,16,200,2.4954229836297865
92,Gen69_Ind8586,111111000000000001111100,33554432,4,0,0,0,bt3,64,200,2.4048814494498414
93,Gen69_Ind8624,110100000000000111110010,8388608,0,0,0,0,bt3,128,50,2.3970398049504427
94,Gen69_Ind8585,011001000100001100011001,16777216,4,2,0,1,hc4,128,10,0
95,Gen69_Ind8590,111101000101001001110100,16384,4,2,4,1,bt3,16,200,0
96,Gen69_Ind8613,011001001000101011111110,16777216,4,4,2,1,hc3,64,1000,0
97,Gen69_Ind8618,111011010110000101001110,1048576,1,3,0,0,bt3,32,1000,0
98,Gen69_Ind8638,011011100100001010100101,33554432,3,2,0,1,bt4,273,500,0
99,Gen69_Ind8644,011011000100001001000100,33554432,4,2,0,1,bt3,16,200,0
100,Gen69_Ind8679,011011001000001011011110,33554432,4,4,0,1,hc3,128,1000,0
