Rank,Individual,Gene1,dict_size_Gene1,lc_Gene1,lp_Gene1,pb_Gene1,mode_Gene1,mf_Gene1,nice_len_Gene1,depth_Gene1,Fitness
1,Gen7_Ind815,101011000000001001011100,67108864,4,0,0,1,bt3,128,200,3.897439278302895
2,Gen9_Ind1013,011101000000001001100100,67108864,4,0,0,1,bt3,273,200,3.8973855386800325
3,Gen9_Ind1013,011101000000001001100100,67108864,4,0,0,1,bt3,273,200,3.8973855386800325
4,Gen9_Ind1091,100101110001011101110011,1073741824,4,0,1,1,bt3,273,100,3.896915380187707
5,Gen8_Ind917,011010100000001000010100,33554432,2,0,0,1,bt2,64,200,3.896848223948604
6,Gen9_Ind1035,100010100000001001111111,536870912,2,0,0,1,bt3,32,10,3.8964453351162085
7,Gen10_Ind1107,100101110000001001010011,1073741824,1,0,0,1,bt3,64,100,3.8963916228995217
8,Gen8_Ind928,011110100000001000100100,134217728,2,0,0,1,bt2,273,200,3.8962976300835
9,Gen9_Ind1048,011110110000001000100100,134217728,3,0,0,1,bt2,273,200,3.8962976300835
10,Gen8_Ind928,011110100000001000100100,134217728,2,0,0,1,bt2,273,200,3.8962976300835
11,Gen10_Ind1114,011101100000001000100101,67108864,2,0,0,1,bt2,273,500,3.8962707758261224
12,Gen7_Ind757,011010100001101001100101,33554432,2,0,4,1,bt3,273,500,3.8962573488362477
13,Gen9_Ind975,011100100000001001100000,67108864,2,0,0,1,bt3,273,0,3.8962573488362477
14,Gen10_Ind1101,100010100000001001110110,536870912,2,0,0,1,bt3,273,1000,3.8962573488362477
15,Gen6_Ind603,011100100000001001100100,67108864,2,0,0,1,bt3,273,200,3.8962439219389142
16,Gen6_Ind603,011100100000001001100100,67108864,2,0,0,1,bt3,273,200,3.8962439219389142
17,Gen10_Ind1127,011010100000001001110011,33554432,2,0,0,1,bt3,273,100,3.895680075803256
18,Gen10_Ind1200,100100110010001001100011,1073741824,3,1,0,1,bt3,273,100,3.895451898760345
19,Gen10_Ind1138,011010100000001110100011,33554432,2,0,0,1,hc4,273,100,3.8950224615363416
20,Gen9_Ind1059,100101110000101001010011,1073741824,3,0,2,1,bt3,64,100,3.894794361519992
21,Gen10_Ind1166,110010111100011000111011,4194304,3,1,1,1,bt2,32,100,3.894780944703953
22,Gen10_Ind1111,110010100000001001011000,8192,2,0,0,1,bt3,128,0,3.894700445748851
23,Gen10_Ind1173,101010110000001001011100,2097152,3,0,0,1,bt3,128,200,3.8945126277935462
24,Gen10_Ind1105,011111110000101000100011,134217728,0,0,2,1,bt2,273,100,3.8938956391764648
25,Gen10_Ind1215,100010100000111000010101,536870912,2,0,3,1,bt2,64,500,3.8935201765925354
26,Gen10_Ind1150,100000100000101000011100,268435456,2,0,2,1,bt2,128,200,3.8932922524905047
27,Gen10_Ind1121,100100110001001001110100,1073741824,3,0,4,1,bt3,128,200,3.892595238505104
28,Gen10_Ind1190,100101110001101001010011,1073741824,1,0,4,1,bt3,64,100,3.8918850771751554
29,Gen10_Ind1203,011010000000001000010100,33554432,0,0,0,1,bt2,64,200,3.891536790874734
30,Gen10_Ind1155,100010010000011001010011,536870912,1,0,1,1,bt3,64,100,3.890438757673356
31,Gen10_Ind1169,100010000000011001010011,536870912,0,0,1,1,bt3,64,100,3.890438757673356
32,Gen10_Ind1142,100001000001001001100010,268435456,4,0,4,1,bt3,273,50,3.8898096764982126
33,Gen10_Ind1194,100101110000101001001011,1073741824,4,0,2,1,bt3,32,100,3.8890470211887727
34,Gen10_Ind1102,011011100000101000010100,33554432,4,0,2,1,bt2,64,200,3.8889935127474855
35,Gen10_Ind1099,100000110000011001110000,268435456,3,0,1,1,bt3,128,0,3.8889801358672287
36,Gen10_Ind1126,010101110000011010011100,4194304,4,0,1,1,bt4,128,200,3.888940005778597
37,Gen10_Ind1161,111000000010001000100100,32768,0,1,0,1,bt2,273,200,3.8884183899823572
38,Gen10_Ind1130,100010011110001001010000,536870912,1,3,0,1,bt3,64,0,3.888391644226173
39,Gen9_Ind1057,100010000001001000010011,536870912,0,0,4,1,bt2,64,100,3.8876830157278337
40,Gen10_Ind1129,111110001110011101011011,268435456,0,4,1,1,bt3,128,100,3.8875226073980347
41,Gen10_Ind1139,100000000101001101010100,268435456,0,2,4,1,bt4,64,200,3.8860528142872854
42,Gen10_Ind1189,100000000101001110010000,268435456,0,2,4,1,hc4,64,0,3.885692216750123
43,Gen10_Ind1141,100100000000001010111111,1073741824,0,0,0,1,bt4,128,50,3.884757645829969
44,Gen10_Ind1145,100111110010011001110100,131072,1,1,1,1,bt3,64,200,3.884637519326576
45,Gen10_Ind1135,011001101001101010110011,16777216,2,4,3,1,bt4,64,100,3.8828498475190947
46,Gen10_Ind1136,100001011000101001011011,268435456,4,4,2,1,bt3,128,100,3.8826898377724968
47,Gen10_Ind1164,100101111001101000010011,1073741824,0,4,2,1,bt2,64,100,3.8823165329780513
48,Gen10_Ind1110,111110001011001000100000,2097152,0,0,4,1,bt2,273,0,3.882209887649709
49,Gen10_Ind1160,100010001001001000010011,536870912,0,4,4,1,bt2,64,100,3.8802513221611714
50,Gen10_Ind1186,110100100010001001110011,262144,2,1,0,1,bt3,128,100,3.74951084271023
51,Gen10_Ind1196,100100100000001001101101,1073741824,2,0,0,1,bt3,32,500,3.74052977043171
52,Gen10_Ind1214,100010100000001001000110,536870912,2,0,0,1,bt3,16,1000,3.74052977043171
53,Gen10_Ind1202,100100100010001001110111,1073741824,2,1,0,1,bt3,128,10,3.739527657238113
54,Gen10_Ind1108,010111110000001001000011,8388608,3,0,0,1,bt3,16,100,3.735931898161151
55,Gen10_Ind1117,100010000010011000000011,536870912,0,1,1,1,bt2,16,100,3.7353147661760575
56,Gen10_Ind1171,100010111110111101011011,536870912,3,4,3,1,bt4,128,100,3.6564678925785543
57,Gen10_Ind1123,010010000000101100110011,2097152,0,0,2,1,hc4,128,100,3.626409269505252
58,Gen9_Ind1029,100000110001000001110100,268435456,3,0,4,0,bt3,16,200,3.5842183264911474
59,Gen10_Ind1193,100000110000010000001010,268435456,3,0,1,0,bt2,32,50,3.5840251757739443
60,Gen10_Ind1206,100010110010110000001101,536870912,3,1,3,0,bt2,32,500,3.582980250606869
61,Gen10_Ind1103,110010010000000001010011,16384,1,0,0,0,bt3,64,100,3.582662350831163
62,Gen10_Ind1120,110010000001000001010011,1048576,0,0,4,0,bt3,64,100,3.581334594027856
63,Gen10_Ind1168,100100000001000001010011,1073741824,0,0,4,0,bt3,64,100,3.581334594027856
64,Gen10_Ind1179,100000001110100101000011,268435456,0,2,2,0,bt3,16,100,3.550418749685977
65,Gen9_Ind1063,010111110000011011011100,8388608,2,0,1,1,hc3,128,200,3.5465764618420104
66,Gen10_Ind1115,011110110001001011100100,134217728,3,0,4,1,hc3,273,200,3.5418324353110706
67,Gen10_Ind1134,011101110000001011100100,67108864,0,0,0,1,hc3,273,200,3.539836412022542
68,Gen9_Ind998,100000000101001110010100,268435456,0,2,4,1,bt3,64,200,3.536370901402195
69,Gen10_Ind1133,010110000000011011010011,8388608,0,0,1,1,hc3,64,100,3.4169585597456527
70,Gen10_Ind1187,001010000000001001100011,131072,0,0,0,1,bt3,273,100,3.3371519691616562
71,Gen10_Ind1192,001011011000011000010100,131072,2,4,1,1,bt2,64,200,3.3298396668463197
72,Gen10_Ind1198,001100000011101011110011,262144,0,1,0,1,hc3,16,100,3.3191844301638422
73,Gen10_Ind1188,100100000000000001100111,1073741824,0,0,0,0,bt3,273,100,3.1085687302041176
74,Gen10_Ind1208,110110000010100100010011,65536,0,1,2,0,hc4,64,100,3.0787640271979915
75,Gen10_Ind1157,101010010110011111100000,67108864,1,3,1,1,bt3,273,0,2.9806437538555635
76,Gen10_Ind1211,111100001001101011000101,4194304,0,4,4,1,hc3,16,500,2.967617661495012
77,Gen10_Ind1122,100011000000011000111001,536870912,4,0,1,1,bt2,128,10,2.9470264486548903
78,Gen10_Ind1183,010101110000101011100001,4194304,2,0,2,1,hc3,273,10,2.9416285289824717
79,Gen9_Ind1000,110010110001000100011010,67108864,3,0,4,0,hc4,128,50,2.9373335671511893
80,Gen10_Ind1201,101100000110101011110000,134217728,0,3,2,1,hc3,32,0,2.9126800421461563
81,Gen10_Ind1197,000100110010101001101101,16384,3,1,2,1,bt3,16,500,2.820629002522197
82,Gen10_Ind1210,100111000000011001011011,1073741824,4,0,1,1,bt3,128,100,2.663267769860432
83,Gen10_Ind1109,110100100010001001101101,4194304,2,1,0,1,bt3,16,500,2.658783489832824
84,Gen10_Ind1207,000010100000111000010010,8192,2,0,3,1,bt2,64,50,2.657877198591397
85,Gen10_Ind1178,111010100000000001100011,4194304,2,0,0,0,bt3,273,100,2.5307353885893225
86,Gen10_Ind1149,000001000000001010000001,4096,4,0,0,1,bt4,16,10,2.517039079405505
87,Gen10_Ind1154,000000000000011000110101,4096,0,0,1,1,bt2,64,500,2.4987485524094097
88,Gen10_Ind1191,000000000101001110010100,4096,0,2,4,1,bt4,64,200,2.4969550641451765
89,Gen10_Ind1106,010110111000001001010100,8388608,3,4,0,1,bt3,64,200,0
90,Gen10_Ind1118,111100011111001111110010,4194304,1,0,4,1,bt2,273,50,0
91,Gen9_Ind974,011100101000000001100100,67108864,2,4,0,0,bt3,273,200,0
92,Gen10_Ind1146,100000101000001101110110,268435456,2,4,0,1,hc4,128,1000,0
93,Gen10_Ind1153,101101000011101010001011,2097152,4,1,1,1,bt4,32,100,0
94,Gen10_Ind1165,100001001000011000111111,268435456,4,4,1,1,bt2,128,200,0
95,Gen10_Ind1174,100101000010001001111011,1073741824,4,1,0,1,bt3,16,100,0
96,Gen10_Ind1177,110000101000101010100000,262144,2,4,2,1,bt4,273,0,0
97,Gen10_Ind1176,101101000010101010011011,8388608,4,1,2,1,bt4,128,100,0
98,Gen10_Ind1182,110011001000011100011111,67108864,4,4,1,1,hc4,128,50,0
99,Gen10_Ind1195,111001000101010000000011,262144,4,2,3,0,bt2,16,100,0
100,Gen10_Ind1209,011110111000001000100100,134217728,3,4,0,1,bt2,273,200,0
