Rank,Individual,Gene1,dict_size_Gene1,lc_Gene1,lp_Gene1,pb_Gene1,mode_Gene1,mf_Gene1,nice_len_Gene1,depth_Gene1,Fitness
74,Gen73_Ind9164,011001000000001011010010,16777216,4,0,0,1,hc3,64,50,3.290714680714826
75,Gen73_Ind9073,011011100000001011110010,33554432,1,0,0,1,hc3,128,50,3.290436950138093
76,Gen73_Ind9080,100101100010001011111010,1073741824,4,1,0,1,hc3,32,50,3.2511796996762117
77,Gen73_Ind9125,001100010000000010110101,262144,1,0,0,0,bt4,16,500,3.239888099263547
78,Gen73_Ind9147,111101110100011101100110,67108864,4,2,1,1,bt3,273,1000,3.1571879947837402
79,Gen73_Ind9105,001000000000001000111110,65536,0,0,0,1,bt2,128,1000,3.141206141142935
80,Gen73_Ind9186,000110001100111001110111,32768,0,3,3,1,bt3,128,0,2.9735493534125665
81,Gen73_Ind9135,001001100000000011111010,65536,3,0,0,0,hc3,32,50,2.8843251979009614
82,Gen73_Ind9110,111001000000011001110110,1048576,4,0,1,1,bt3,16,1000,2.6613557187580916
83,Gen72_Ind9017,111101000000001001110111,16384,4,0,0,1,bt3,273,100,2.6582458908087188
84,Gen73_Ind9081,001001011000111101110101,65536,3,4,3,1,bt4,128,500,0
85,Gen73_Ind9091,011101101000011011101000,67108864,0,4,1,1,hc3,64,0,0
86,Gen73_Ind9092,011001000010001001111100,16777216,4,1,0,1,bt3,32,200,0
87,Gen73_Ind9095,011001000010011010111010,16777216,4,1,1,1,bt4,32,50,0
88,Gen73_Ind9106,011001001000001011101100,16777216,4,4,0,1,hc3,16,200,0
89,Gen73_Ind9107,011011000101001001110110,33554432,4,2,4,1,bt3,128,1000,0
90,Gen73_Ind9122,111101001000001101110100,65536,4,4,0,1,bt3,16,200,0
91,Gen73_Ind9129,011001001101001001101111,16777216,4,2,4,1,bt3,273,10,0
92,Gen73_Ind9137,111011001000001001110111,268435456,4,4,0,1,bt3,64,0,0
93,Gen73_Ind9141,110011001000001001111110,2097152,4,4,0,1,bt3,128,1000,0
94,Gen73_Ind9168,011001001000001011111111,16777216,4,4,0,1,hc3,32,100,0
95,Gen73_Ind9172,011001001000011101111101,16777216,4,4,1,1,bt3,32,500,0
96,Gen73_Ind9175,111101000100001001111101,4194304,4,2,0,1,bt3,128,500,0
97,Gen73_Ind9178,111101000010001001110110,8388608,4,1,0,1,bt3,273,1000,0
98,Gen73_Ind9180,011001100010001001111010,16777216,3,1,0,1,bt3,128,50,0
99,Gen73_Ind9181,011101000010111001111000,67108864,4,1,3,1,bt3,64,0,0
100,Gen73_Ind9192,011011000101001001111110,33554432,4,2,4,1,bt3,128,1000,0
