Rank,Individual,Gene1,dict_size_Gene1,lc_Gene1,lp_Gene1,pb_Gene1,mode_Gene1,mf_Gene1,nice_len_Gene1,depth_Gene1,Fitness
19,Gen40_Ind5007,101101000000001000010000,8388608,4,0,0,1,bt2,64,0,3.896472191779878
20,Gen40_Ind4936,011001100000001000101110,16777216,4,0,0,1,bt2,32,1000,3.8962707758261224
21,Gen40_Ind4950,110101000000011010010111,16384,4,0,1,1,bt4,64,10,3.895935128839514
22,Gen39_Ind4831,100101010010011111011000,1073741824,0,1,1,1,bt3,128,0,3.8944589688477382
23,Gen40_Ind4911,110001000000011000110110,32768,4,0,1,1,bt2,64,1000,3.8942443478500475
24,Gen40_Ind4940,100101000001001010010000,1073741824,4,0,4,1,bt4,64,0,3.8930777600639077
25,Gen40_Ind4999,011011010100001001111010,33554432,0,2,0,1,bt3,128,50,3.892220026645277
26,Gen40_Ind4941,100100000000001010010000,1073741824,0,0,0,1,bt4,64,0,3.8917645094779307
27,Gen40_Ind4993,011000000010001010111110,16777216,0,1,0,1,bt4,273,1000,3.891724321905549
28,Gen40_Ind4915,011000000000001000110110,16777216,0,0,0,1,bt2,273,1000,3.891523396492677
29,Gen40_Ind4937,111101000000001001001110,65536,4,0,0,1,bt3,32,1000,3.8911483912266873
30,Gen39_Ind4756,011001000000001001111110,16777216,4,0,0,1,bt3,16,1000,3.8911483912266873
31,Gen39_Ind4866,011001000000001001001110,16777216,4,0,0,1,bt3,32,1000,3.8911483912266873
32,Gen40_Ind4921,011011010010001110010010,33554432,0,1,0,1,hc4,64,50,3.8906931248429957
33,Gen40_Ind4944,011100000000011001011110,67108864,0,0,1,1,bt3,128,1000,3.890171038687568
34,Gen39_Ind4812,110101000001001001101110,262144,4,0,4,1,bt3,16,1000,3.8898096764982126
35,Gen40_Ind4996,011001000000011000001110,16777216,4,0,1,1,bt2,32,1000,3.8894885220185285
36,Gen40_Ind4967,011000110011011001111000,16777216,3,1,3,1,bt3,16,0,3.888859748085879
37,Gen40_Ind4925,111010000000101000110110,131072,0,0,2,1,bt2,16,1000,3.888806244797722
38,Gen40_Ind4918,011110010110001000011011,134217728,1,3,0,1,bt2,128,100,3.8884585093065165
39,Gen39_Ind4836,011100000000101000100000,67108864,0,0,2,1,bt2,273,0,3.8882044342344635
40,Gen40_Ind4901,100001010001001010111100,268435456,4,0,4,1,bt4,16,200,3.8866806807907954
41,Gen40_Ind4987,011000010001001001110110,16777216,1,0,4,1,bt3,64,1000,3.8820232724226256
42,Gen40_Ind4910,100000011100001100010110,268435456,1,3,0,1,hc4,64,1000,3.839573159549829
43,Gen40_Ind4963,010011100001011001100010,2097152,0,0,4,1,bt3,273,50,3.8378006598733205
44,Gen40_Ind4919,011001000000011101001110,16777216,4,0,1,1,hc4,32,1000,3.760710448674665
45,Gen40_Ind4897,011111100000001011110110,134217728,3,0,0,1,hc3,32,1000,3.7603227104618986
46,Gen40_Ind4962,111110010100001011100110,4194304,1,2,0,1,hc3,273,1000,3.7574859005845815
47,Gen40_Ind5006,010110010010111011011110,8388608,1,1,3,1,hc3,128,1000,3.7560004717325874
48,Gen40_Ind4908,110001000000001000110110,131072,4,0,0,1,bt2,16,1000,3.751128035327412
49,Gen40_Ind4997,011001000001101001101110,16777216,4,0,0,1,bt3,128,1000,3.741804838496161
50,Gen40_Ind4934,011001000001001001000110,16777216,4,0,4,1,bt3,16,1000,3.739601869430902
51,Gen40_Ind4943,011000110001001000101011,16777216,3,0,4,1,bt2,16,100,3.7386867915294366
52,Gen39_Ind4853,100000000011101010000010,268435456,0,1,0,1,bt4,16,50,3.7345251346825257
53,Gen39_Ind4774,011111000000011101101110,134217728,4,0,1,1,bt3,64,1000,3.70602749469806
54,Gen39_Ind4791,010011000000001010000110,2097152,4,0,0,1,bt4,16,1000,3.7060153468948926
55,Gen40_Ind5002,011011100001001011110110,33554432,1,0,4,1,hc3,128,1000,3.641957164577186
56,Gen40_Ind4986,111011000000001010111110,4194304,4,0,0,1,bt4,273,1000,3.6414762387877033
57,Gen40_Ind4945,110101000000001001000000,524288,4,0,0,1,bt3,16,0,3.637598289663338
58,Gen40_Ind4982,111101100000001010100110,268435456,2,0,0,1,bt4,273,1000,3.633063039035488
59,Gen40_Ind5003,001111000000101010111000,524288,4,0,2,1,bt4,128,0,3.632071001545188
60,Gen40_Ind4971,110001100010001010010111,1073741824,2,1,0,1,bt4,64,50,3.6294592842032274
61,Gen40_Ind4909,011001000000000001111110,16777216,4,0,0,0,bt3,273,1000,3.5856278205384355
62,Gen40_Ind4990,011100010101110010111110,67108864,1,2,0,0,bt4,64,1000,3.579611114101269
63,Gen40_Ind5000,011100011011000001111000,67108864,1,0,4,0,bt3,32,0,3.5789992244503885
64,Gen40_Ind4931,111011000000001011010100,8192,4,0,0,1,hc3,64,200,3.547989901652514
65,Gen40_Ind4974,011110010100001011111100,134217728,1,2,0,1,hc3,64,200,3.5394263970673405
66,Gen40_Ind4912,101011000000001000100110,67108864,4,0,0,1,bt2,273,1000,3.5030402317547367
67,Gen40_Ind4930,110100001000101010100000,8388608,0,4,2,1,bt4,273,0,3.4860933819267155
68,Gen40_Ind4949,010001000001100001101000,1048576,4,0,1,0,bt3,273,0,3.4626583751634668
69,Gen40_Ind4891,011001000001010110010110,16777216,4,0,1,0,bt3,64,1000,3.4524760139488584
70,Gen40_Ind4895,011101100001001001110001,67108864,2,0,4,1,bt3,32,10,3.3836624848118464
71,Gen40_Ind4961,111011000001001111010111,8192,4,0,4,1,hc3,64,50,3.3465852582848887
72,Gen40_Ind4991,111000000000101001100000,8388608,0,0,2,1,bt3,273,0,3.3354389582651125
73,Gen40_Ind4954,100000000101101011110010,268435456,0,2,4,1,hc3,32,50,3.2805459240667934
74,Gen40_Ind4968,111101001010000011110100,16384,4,0,0,0,hc3,128,200,3.242182907350533
75,Gen40_Ind4896,011010110001011011110000,33554432,3,0,0,1,hc3,16,0,3.2207832440747493
76,Gen40_Ind4907,010111000001001011011000,8388608,4,0,4,1,hc3,128,0,3.2204071140278168
77,Gen40_Ind4906,110001010000001001110110,33554432,2,0,0,1,bt3,64,1000,3.1722025666636737
78,Gen40_Ind4970,111011110001001001100110,2097152,4,0,4,1,bt3,273,1000,3.1650894274348644
79,Gen40_Ind4992,110101000000000010100010,536870912,4,0,0,0,bt4,273,50,3.122191922678633
80,Gen39_Ind4799,111011000001001011010000,524288,4,0,4,1,hc3,64,0,3.065740808529446
81,Gen40_Ind4946,111101000000011010110110,524288,4,0,1,1,bt4,64,1000,2.99591071811844
82,Gen40_Ind4926,011001000000001011001000,16777216,4,0,0,1,hc3,32,0,2.987211615691911
83,Gen40_Ind4978,110100010000001010100000,32768,1,0,0,1,bt4,273,0,2.983372913780592
84,Gen40_Ind4994,110101000001111000010001,1073741824,4,0,3,1,bt2,64,10,2.942225619673411
85,Gen40_Ind4922,111001000000001011110111,131072,4,0,0,1,hc3,16,0,2.941819877812702
86,Gen40_Ind4953,111110010010001011000001,2097152,1,1,0,1,hc3,16,10,2.925159177992171
87,Gen40_Ind4892,000101000000011010101111,16384,4,0,1,1,bt4,32,1000,2.825994176164767
88,Gen39_Ind4806,111011000001001001100110,33554432,4,0,4,1,bt3,273,1000,2.822727522388358
89,Gen40_Ind4914,110101000000001010101000,134217728,4,0,0,1,bt4,273,0,2.663976866818092
90,Gen40_Ind4899,110101100000001010010000,33554432,2,0,0,1,bt4,64,0,2.5123129859365867
91,Gen40_Ind4920,000001010000001001111110,4096,0,0,0,1,bt3,128,1000,2.5120562167974954
92,Gen39_Ind4783,100001010010011110101110,268435456,4,1,1,1,bt4,32,1000,0
93,Gen40_Ind4905,011001000100001000111110,16777216,4,2,0,1,bt2,16,1000,0
94,Gen40_Ind4929,111101001000001000110110,536870912,4,4,0,1,bt2,128,1000,0
95,Gen40_Ind4935,011001000010001011101110,16777216,4,1,0,1,hc3,16,1000,0
96,Gen40_Ind4957,111011000010011000101110,2097152,4,1,1,1,bt2,64,1000,0
97,Gen40_Ind4964,011111010011111010010000,134217728,4,1,0,1,bt4,64,0,0
98,Gen40_Ind4973,011011010011001001101110,33554432,3,1,4,1,bt3,64,1000,0
99,Gen40_Ind4977,111001010100110010111110,16384,0,2,3,0,bt4,64,1000,0
100,Gen40_Ind4981,010011001001001001111001,2097152,4,4,4,1,bt3,64,10,0
