Rank,Individual,Gene1,dict_size_Gene1,lc_Gene1,lp_Gene1,pb_Gene1,mode_Gene1,mf_Gene1,nice_len_Gene1,depth_Gene1,Fitness
50,Gen33_Ind4150,101110000100101000110110,1073741824,0,2,2,1,bt2,32,1000,3.8858257635903093
51,Gen33_Ind4114,010110010000001101111100,8388608,1,0,0,1,bt4,273,200,3.885037969898976
52,Gen33_Ind4049,010100100001011000111110,4194304,2,0,1,1,bt2,64,1000,3.8848110377718297
53,Gen33_Ind4056,011100000111011001110100,67108864,0,3,0,1,bt3,273,200,3.880024948866834
54,Gen32_Ind3962,011101000000111101111101,67108864,4,0,3,1,bt4,16,500,3.8086477664329963
55,Gen33_Ind4060,100010000000001011010110,536870912,0,0,0,1,hc3,64,1000,3.7597224993349294
56,Gen33_Ind4084,010001000000011001011000,1048576,4,0,1,1,bt3,128,0,3.748814635521146
57,Gen33_Ind4048,011111000000001101000101,134217728,4,0,0,1,hc4,16,500,3.741804838496161
58,Gen33_Ind4057,100101000000001001110101,1073741824,4,0,0,1,bt3,128,500,3.741804838496161
59,Gen33_Ind4070,011111000000001001111110,134217728,4,0,0,1,bt3,128,1000,3.741804838496161
60,Gen33_Ind4101,100101000000001000111100,1073741824,4,0,0,1,bt2,128,200,3.741804838496161
61,Gen33_Ind4143,110000000100111000110101,16777216,0,2,3,1,bt2,273,500,3.740344153395219
62,Gen33_Ind4085,111011010000011100010100,16777216,3,0,1,1,hc4,64,200,3.7381799816831043
63,Gen33_Ind4069,100010100000001100010100,536870912,2,0,0,1,hc4,64,200,3.7380687491321223
64,Gen33_Ind4099,100100000000001101111101,1073741824,0,0,0,1,hc4,64,500,3.7362775811531126
65,Gen33_Ind4090,100101000001001101010100,1073741824,4,0,4,1,bt3,64,200,3.7351790244998284
66,Gen33_Ind4089,011001010000001100010100,16777216,1,0,0,1,hc4,64,200,3.7326141285687875
67,Gen20_Ind2430,100101000000001001111111,1073741824,4,0,0,1,bt3,32,10,3.7326141285687875
68,Gen33_Ind4051,100100000110101000110000,1073741824,0,3,2,1,bt2,32,0,3.6879670614637394
69,Gen33_Ind4110,111011000000111011111101,1048576,4,0,3,1,hc3,273,500,3.680871168959702
70,Gen33_Ind4080,010000000000011101011110,1048576,0,0,1,1,bt2,128,1000,3.672275164755214
71,Gen33_Ind4058,001111000000001001010110,524288,4,0,0,1,bt3,64,1000,3.63621781471309
72,Gen33_Ind4063,011101110000100001110110,67108864,1,0,2,0,bt3,273,1000,3.584820635907062
73,Gen33_Ind4055,011100000100000000110101,67108864,0,2,0,0,bt2,16,500,3.581674950660344
74,Gen33_Ind4052,100100000111000000010100,1073741824,0,3,4,0,bt2,64,200,3.5791918338145163
75,Gen33_Ind4103,110011000000101101101111,16384,4,0,2,1,bt2,64,500,3.562747757967644
76,Gen33_Ind4126,110101010000100101000101,16384,3,0,2,0,bt3,16,500,3.557255156747505
77,Gen33_Ind4064,111111000000011001110111,536870912,4,0,1,1,bt3,273,0,3.5013587377287787
78,Gen32_Ind4028,001101000000011001011000,262144,4,0,1,1,bt3,128,0,3.500328942276435
79,Gen32_Ind3967,011101110000001001010111,67108864,4,0,0,1,bt3,64,10,3.386916191611672
80,Gen33_Ind4127,010101010010011100001111,4194304,0,1,1,1,hc4,32,0,3.311999080182323
81,Gen33_Ind4154,001101100000010001001000,262144,3,0,1,0,bt3,32,0,3.254520712375612
82,Gen33_Ind4081,010101100000000100101000,4194304,2,0,0,0,hc4,16,0,3.229310965316912
83,Gen32_Ind3982,100011000000001101101111,536870912,4,0,0,1,bt2,128,0,2.8902976642406673
84,Gen33_Ind4131,000101000000011111010101,16384,4,0,1,1,bt2,64,500,2.825994176164767
85,Gen33_Ind4100,110001000001001011011110,16777216,4,0,4,1,hc3,128,1000,2.661988585662858
86,Gen33_Ind4108,111010000001011001110110,16777216,0,0,3,1,bt3,273,1000,2.646814221235872
87,Gen33_Ind4113,000011100000101001111001,8192,0,0,2,1,bt3,32,10,2.6404104390471743
88,Gen33_Ind4093,000001000000001000110110,4096,4,0,0,1,bt2,16,1000,2.518278069434947
89,Gen33_Ind4074,011111001000111011010110,134217728,4,4,3,1,hc3,64,1000,0
90,Gen33_Ind4078,110001001000011101011110,8388608,4,4,1,1,bt3,128,1000,0
91,Gen32_Ind4039,100101000010001100111100,1073741824,4,1,0,1,hc4,16,200,0
92,Gen33_Ind4122,111111000010001001111000,16384,4,1,0,1,bt3,273,0,0
93,Gen33_Ind4130,010101001000001101011001,4194304,4,4,0,1,bt2,128,10,0
94,Gen33_Ind4134,011110101001001001000111,134217728,2,4,4,1,bt3,16,10,0
95,Gen33_Ind4135,001101001000001011010110,262144,4,4,0,1,hc3,64,1000,0
96,Gen33_Ind4139,011101000010001001111101,67108864,4,1,0,1,bt3,64,500,0
97,Gen33_Ind4142,100100111010001001000111,1073741824,3,2,0,1,bt3,16,100,0
98,Gen33_Ind4144,110101001000001011111100,1048576,4,4,0,1,hc3,64,200,0
99,Gen33_Ind4145,011011000010011001011001,33554432,4,1,1,1,bt3,128,10,0
100,Gen32_Ind4045,011011001100001000000110,33554432,4,4,0,1,bt2,16,1000,0
