Rank,Individual,Gene1,dict_size_Gene1,lc_Gene1,lp_Gene1,pb_Gene1,mode_Gene1,mf_Gene1,nice_len_Gene1,depth_Gene1,Fitness
23,Gen43_Ind5378,111001000001111001010100,131072,4,0,0,1,bt3,64,200,3.8965930513480633
24,Gen43_Ind5389,011011000000011001110101,33554432,4,0,1,1,bt3,64,500,3.8965930513480633
25,Gen43_Ind5416,010101000000001101010110,4194304,4,0,0,1,bt4,64,1000,3.8965930513480633
26,Gen43_Ind5302,011011000000001010110101,33554432,4,0,0,1,bt4,273,500,3.8965124774695603
27,Gen43_Ind5292,010110100000001001010100,8388608,2,0,0,1,bt3,64,200,3.8964453351162085
28,Gen43_Ind5339,011101100000001001010101,67108864,3,0,0,1,bt3,64,500,3.8964453351162085
29,Gen43_Ind5327,011111100000001000110101,134217728,0,0,0,1,bt2,16,500,3.8962707758261224
30,Gen43_Ind5365,011011010000001001110101,33554432,1,0,0,1,bt3,273,500,3.8962573488362477
31,Gen43_Ind5334,100011000000011001010000,536870912,4,0,1,1,bt3,64,0,3.896002253610429
32,Gen43_Ind5328,011111010010001001010101,134217728,1,1,0,1,bt3,64,500,3.8956129621334803
33,Gen43_Ind5386,011111000000101101010101,134217728,4,0,2,1,bt3,64,500,3.8955592728625867
34,Gen43_Ind5366,100011010000001010100100,536870912,0,0,0,1,bt4,273,200,3.8951969089888068
35,Gen43_Ind5317,100101010000101001111011,1073741824,0,0,2,1,bt3,16,100,3.894794361519992
36,Gen43_Ind5307,011111100000101000110000,134217728,4,0,2,1,bt2,64,0,3.894056573880818
37,Gen43_Ind5412,111011000001111001111010,33554432,4,0,1,1,bt3,64,50,3.893801766741859
38,Gen43_Ind5375,011101000001001001010110,67108864,4,0,4,1,bt3,64,1000,3.8927024551811518
39,Gen43_Ind5337,011101100000001001010100,67108864,4,0,0,1,bt3,64,200,3.8917779055198336
40,Gen42_Ind5275,011011110000001001010101,33554432,2,0,0,1,bt3,64,500,3.8917779055198336
41,Gen43_Ind5360,011101110000001001110101,67108864,1,0,0,1,bt3,128,500,3.8917779055198336
42,Gen43_Ind5358,011100010100001001010101,67108864,1,2,0,1,bt3,64,500,3.8907199022694816
43,Gen43_Ind5408,011011111010001001010101,33554432,1,1,0,1,bt3,64,500,3.8907199022694816
44,Gen43_Ind5401,010101000000001001111100,4194304,4,0,0,1,bt3,32,200,3.889823059085811
45,Gen43_Ind5319,100100000000101001111110,1073741824,0,0,2,1,bt3,128,1000,3.8895019023964004
46,Gen42_Ind5287,010110001100011001011101,8388608,0,1,1,1,bt3,128,500,3.889354723302958
47,Gen43_Ind5308,100010001100011001011101,536870912,0,0,1,1,bt3,128,500,3.8866539589342004
48,Gen43_Ind5413,011101100000011000001110,67108864,3,0,1,1,bt2,32,1000,3.8849311750072157
49,Gen43_Ind5340,111011010000001000010101,65536,0,0,0,1,bt2,64,500,3.8390647017877457
50,Gen43_Ind5390,100011000000001011010110,536870912,4,0,0,1,hc3,64,1000,3.7654698745424815
51,Gen43_Ind5417,011011000000001001000101,33554432,4,0,0,1,bt3,16,500,3.741804838496161
52,Gen43_Ind5357,011101000000101001000101,67108864,4,0,2,1,bt3,16,500,3.741012460956112
53,Gen43_Ind5381,011100000000001001000100,67108864,0,0,0,1,bt3,16,200,3.735993622575422
54,Gen43_Ind5402,011100000001001101000010,67108864,0,0,4,1,bt2,16,50,3.733896136063408
55,Gen43_Ind5371,010100001000001001000101,4194304,0,4,0,1,bt3,16,500,3.7279619298210904
56,Gen43_Ind5347,011011000001011011010101,33554432,4,0,0,1,hc3,64,500,3.684541772036395
57,Gen43_Ind5324,011101010000001101111101,67108864,2,0,0,1,hc3,64,500,3.6779016622751373
58,Gen43_Ind5293,010011000000001011010101,2097152,4,0,0,1,hc3,64,500,3.6633156100753643
59,Gen42_Ind5273,011001000000000001010100,16777216,4,0,0,0,bt3,64,200,3.5865605144033577
60,Gen43_Ind5367,111111010000000001010101,32768,0,0,0,0,bt3,64,500,3.5827077616310388
61,Gen43_Ind5344,010110001100000001011111,8388608,0,0,0,0,bt3,128,500,3.58149341907281
62,Gen43_Ind5336,111010000101010001010101,8388608,0,2,4,0,bt3,64,500,3.5797697863138263
63,Gen43_Ind5310,010110001000010001000100,8388608,0,4,1,0,bt3,16,200,3.5507755577609164
64,Gen43_Ind5388,011101000000001011010100,67108864,4,0,0,1,hc3,64,200,3.547989901652514
65,Gen43_Ind5299,011101010000000001000111,67108864,2,0,0,0,bt3,16,200,3.5429090037383704
66,Gen43_Ind5318,001101000000001001011111,262144,4,0,0,1,bt3,128,200,3.504060763463821
67,Gen42_Ind5229,011111000000000101010101,134217728,4,0,0,0,bt3,64,500,3.5010334737102866
68,Gen43_Ind5407,001101000000001001000101,262144,4,0,0,1,bt3,16,500,3.449274069057251
69,Gen43_Ind5335,011101000000011001110111,67108864,4,0,1,1,bt3,16,500,3.3861047136726157
70,Gen43_Ind5373,100111000000101001010100,32768,4,0,2,1,bt3,64,200,3.3456642806203525
71,Gen43_Ind5306,111101000000000101010001,262144,4,0,0,0,bt3,64,10,3.327879455941697
72,Gen43_Ind5364,011101000000001011111010,67108864,4,0,0,1,hc3,32,50,3.290714680714826
73,Gen43_Ind5383,100111100001011011110010,262144,2,0,1,1,hc3,16,50,3.289556184008775
74,Gen43_Ind5343,001101100010010001010101,262144,4,1,1,0,bt3,64,500,3.2500301827349007
75,Gen43_Ind5291,011000001010000011000111,16777216,0,2,0,0,hc3,16,10,3.2328197510672427
76,Gen43_Ind5403,000111110100001001110111,32768,1,2,0,1,bt3,128,0,2.9728222286495583
77,Gen43_Ind5387,001001000000100000001101,65536,4,0,2,0,bt2,32,500,2.9719704596652727
78,Gen43_Ind5410,000101100001001001010010,16384,3,0,4,1,bt3,64,50,2.824158839986012
79,Gen43_Ind5406,111011010000001001010111,16384,4,0,0,1,bt3,64,10,2.8220370606103717
80,Gen43_Ind5379,000101010001011001011000,16384,0,0,2,1,bt3,128,0,2.819475442949589
81,Gen43_Ind5346,000101000000001011010000,16384,4,0,0,1,hc3,64,0,2.767649945901487
82,Gen42_Ind5209,000011000000011001110010,8192,4,0,1,1,bt3,64,50,2.661349454253574
83,Gen43_Ind5359,000011110100001001110111,8192,2,2,0,1,bt3,16,100,2.6572712658320072
84,Gen43_Ind5368,101011100001011000010010,16384,4,0,3,1,bt2,64,50,2.5104163659899683
85,Gen43_Ind5323,000000010000000001010110,4096,1,0,0,0,bt3,64,1000,2.3976497969483943
86,Gen43_Ind5289,100101001001001001010101,1073741824,4,4,4,1,bt3,64,500,0
87,Gen43_Ind5295,010101000100000001010000,4194304,4,2,0,0,bt3,64,0,0
88,Gen43_Ind5298,001101000011001011010101,262144,4,1,4,1,hc3,64,500,0
89,Gen43_Ind5313,011100110101001011000111,67108864,3,2,4,1,hc3,16,100,0
90,Gen43_Ind5314,100011101000001001110110,536870912,2,4,0,1,bt3,16,1000,0
91,Gen43_Ind5331,000011001000001001001101,8192,4,4,0,1,bt3,32,500,0
92,Gen43_Ind5330,111011011000001101010101,16777216,0,4,0,1,bt2,64,500,0
93,Gen43_Ind5351,010111000100001001010100,8388608,4,2,0,1,bt3,64,200,0
94,Gen43_Ind5363,000011000010101011110110,8192,4,1,2,1,hc3,16,1000,0
95,Gen43_Ind5380,001111001000001101001101,524288,4,4,0,1,bt4,32,500,0
96,Gen43_Ind5391,100001110010101001111011,268435456,2,1,2,1,bt3,64,100,0
97,Gen43_Ind5394,011101000010001001010111,67108864,4,1,0,1,bt3,64,200,0
98,Gen43_Ind5395,111011110010001001010101,2097152,1,1,0,1,bt3,64,500,0
99,Gen43_Ind5398,011101000011001010011001,67108864,4,1,4,1,bt4,128,10,0
100,Gen43_Ind5409,011001001000000001000101,16777216,4,4,0,0,bt3,16,500,0
