Rank,Individual,Gene1,dict_size_Gene1,lc_Gene1,lp_Gene1,pb_Gene1,mode_Gene1,mf_Gene1,nice_len_Gene1,depth_Gene1,Fitness
1,Gen22_Ind2686,111011000000001001110110,1073741824,4,0,0,1,bt3,128,1000,3.898111148653308
2,Gen28_Ind3430,011001000000001001101110,16777216,4,0,0,1,bt3,273,1000,3.898111148653308
3,Gen31_Ind3815,111101000000001001110110,65536,4,0,0,1,bt3,273,1000,3.898111148653308
4,Gen34_Ind4230,011001000000001001101110,16777216,4,0,0,1,bt3,128,1000,3.898111148653308
5,Gen38_Ind4737,011001000000001001111110,16777216,4,0,0,1,bt3,32,1000,3.898111148653308
6,Gen39_Ind4756,011001000000001001111110,16777216,4,0,0,1,bt3,273,1000,3.898111148653308
7,Gen43_Ind5377,011001000000001001111100,16777216,4,0,0,1,bt3,16,200,3.898111148653308
8,Gen43_Ind5388,111101000000001001110110,262144,4,0,0,1,bt3,128,1000,3.898111148653308
9,Gen44_Ind5434,011001000000001101111110,16777216,4,0,0,1,bt3,16,1000,3.898111148653308
10,Gen44_Ind5510,011011000000001001110110,33554432,4,0,0,1,bt3,64,1000,3.898111148653308
11,Gen74_Ind9281,011011010000001001010110,33554432,1,0,0,1,bt3,64,1000,3.898111148653308
12,Gen74_Ind9237,011001000000001001101110,16777216,4,0,0,1,bt3,128,1000,3.897439278302895
13,Gen31_Ind3815,111101000000001001110110,8388608,4,0,0,1,bt3,64,1000,3.897439278302895
14,Gen74_Ind9265,011001000000001000110110,16777216,4,0,0,1,bt2,64,1000,3.897197461669976
15,Gen74_Ind9243,011001000000001101111100,16777216,4,0,0,1,bt3,128,200,3.897157161815142
16,Gen74_Ind9248,011001000001101001011010,16777216,4,0,4,1,bt3,128,50,3.8968213621010546
17,Gen74_Ind9205,011001000000001101110110,16777216,4,0,0,1,bt4,32,1000,3.8965124774695603
18,Gen74_Ind9277,011001000000001000111010,16777216,4,0,0,1,bt2,16,50,3.8960291041664514
19,Gen74_Ind9200,011001010000001001011110,16777216,1,0,0,1,bt3,128,1000,3.895948553608656
20,Gen74_Ind9211,111101010000001001110110,16777216,0,0,0,1,bt3,64,1000,3.895948553608656
21,Gen74_Ind9302,011001000000101001101110,16777216,4,0,2,1,bt3,64,1000,3.8955592728625867
22,Gen74_Ind9246,011011010000011001111100,33554432,2,0,1,1,bt3,64,200,3.895250588271773
23,Gen74_Ind9304,111011000001101001110110,131072,4,0,4,1,bt3,32,1000,3.895210328670847
24,Gen73_Ind9075,010111000000111101111100,8388608,4,0,3,1,hc4,16,200,3.8943114143706925
25,Gen74_Ind9216,011011100000101001101110,33554432,3,0,2,1,bt3,64,1000,3.893453137321749
26,Gen74_Ind9223,011000100010101001111110,16777216,2,1,2,1,bt3,64,1000,3.892983927058872
27,Gen74_Ind9247,011101000001001101111110,67108864,4,0,4,1,bt2,32,1000,3.892581836835872
28,Gen74_Ind9210,011000000000001001111100,16777216,0,0,0,1,bt3,273,200,3.8917779055198336
29,Gen74_Ind9219,101011010000001001110110,134217728,1,0,0,1,bt3,32,1000,3.8917779055198336
30,Gen74_Ind9227,111000000000001101111110,1048576,0,0,0,1,bt3,32,1000,3.891523396492677
31,Gen73_Ind9146,011001000000001001111110,16777216,4,0,0,1,bt3,32,1000,3.8911483912266873
32,Gen74_Ind9260,110111000000001101111110,536870912,4,0,0,1,bt4,32,1000,3.8906529593943566
33,Gen74_Ind9252,011001010000001001111110,16777216,3,0,0,1,bt3,32,1000,3.8905994067528322
34,Gen74_Ind9264,011010010001101001010110,33554432,1,0,0,1,bt3,64,1000,3.890398597476421
35,Gen74_Ind9331,011001000001011000111110,16777216,4,0,3,1,bt2,64,1000,3.8894885220185285
36,Gen74_Ind9242,011000000111011001011110,16777216,0,3,3,1,bt3,128,1000,3.889060398529164
37,Gen74_Ind9285,011100100001011001101110,67108864,2,0,1,1,bt3,32,1000,3.8859192518404972
38,Gen74_Ind9321,111101010000001000110110,65536,2,0,0,1,bt2,273,1000,3.885064669539341
39,Gen74_Ind9208,011001100000001000101010,16777216,3,0,0,1,bt2,273,50,3.8845174002521827
