Rank,Individual,Gene1,dict_size_Gene1,lc_Gene1,lp_Gene1,pb_Gene1,mode_Gene1,mf_Gene1,nice_len_Gene1,depth_Gene1,Fitness
47,Gen7_Ind844,010100000000001001101010,4194304,0,0,0,1,bt3,16,50,3.8834766793640108
48,Gen7_Ind804,010110001001011010011000,8388608,0,4,3,1,bt4,128,0,3.883089886868659
49,Gen7_Ind770,110011000000011100111110,1073741824,4,0,1,1,hc4,273,1000,3.8443644827082037
50,Gen7_Ind749,010010110000001000110011,2097152,3,0,0,1,bt2,32,100,3.8432275839094996
51,Gen7_Ind771,010100110000111001000010,4194304,3,0,3,1,bt3,16,50,3.737586817894817
52,Gen7_Ind791,010101100000101101010100,4194304,0,0,2,1,bt4,64,200,3.7349815996722957
53,Gen7_Ind761,010100000100001000110011,4194304,0,2,0,1,bt2,128,100,3.7332920036057575
54,Gen7_Ind752,100100001000011001101110,1073741824,0,4,1,1,bt3,273,1000,3.728957853041382
55,Gen7_Ind759,111110110000001000000010,67108864,3,0,0,1,bt2,16,50,3.7039149748895173
56,Gen7_Ind787,100011000000011000111000,536870912,4,0,1,1,bt2,64,0,3.6985837005341997
57,Gen7_Ind718,001110110010111001010011,524288,3,1,3,1,bt3,64,100,3.630694717845135
58,Gen7_Ind818,001110000011101001010011,524288,0,1,3,1,bt3,64,100,3.6277008252477025
59,Gen7_Ind814,001110100100111000110100,524288,2,2,3,1,bt2,128,200,3.6257696501298784
60,Gen7_Ind744,011011000001000001010010,33554432,4,0,4,0,bt3,64,50,3.5850479750897355
61,Gen7_Ind719,111110110010000000011000,16777216,3,1,0,0,bt2,128,0,3.584820635907062
62,Gen7_Ind821,100100110001100010001101,1073741824,3,0,2,0,bt4,32,500,3.5846046903880966
63,Gen7_Ind742,011110100011000001100111,134217728,2,1,4,0,bt3,273,10,3.5834458485070346
64,Gen7_Ind760,010100110010110000100010,4194304,3,1,3,0,bt2,273,50,3.5823104561599175
65,Gen7_Ind772,010100000001000010110010,4194304,0,0,4,0,bt4,16,50,3.579973814115047
66,Gen7_Ind808,010110100000000001000011,8388608,2,0,0,0,bt3,16,100,3.558128355541009
67,Gen7_Ind769,011011110010100000000100,33554432,4,1,2,0,bt2,16,200,3.5543475868920074
68,Gen7_Ind843,010100000100110000110011,4194304,0,2,3,0,bt2,273,100,3.552047269574178
69,Gen7_Ind766,010010100000000010001101,2097152,2,0,0,0,bt4,32,500,3.5407897868555716
70,Gen7_Ind798,010100010000001011011100,4194304,1,0,0,1,hc3,128,200,3.539437477303748
71,Gen7_Ind779,100011010000100100010101,536870912,3,0,2,0,hc4,64,500,3.5003831269349845
72,Gen6_Ind608,100011010001000100010101,536870912,2,0,4,0,hc4,64,500,3.4936985890772454
73,Gen7_Ind730,110110000010111011110011,32768,0,1,3,1,hc3,64,100,3.3894444078040125
74,Gen7_Ind783,010100000001011001011001,4194304,0,0,1,1,bt3,128,10,3.3753993014091237
75,Gen7_Ind845,001011000000011001011011,131072,4,0,1,1,bt3,128,100,3.3441700089917417
76,Gen7_Ind792,001010110000011000100010,131072,3,0,1,1,bt2,273,50,3.3417088583276437
77,Gen7_Ind831,001010000100101010010100,131072,0,2,2,1,bt4,64,200,3.3350749240435387
78,Gen7_Ind725,001100100000010001100011,262144,2,0,1,0,bt3,273,100,3.2537807931391733
79,Gen7_Ind773,010100000000111011000010,4194304,0,0,3,1,hc3,16,50,3.250581475582338
80,Gen7_Ind735,110000111100101001010110,16777216,3,0,2,1,bt3,64,1000,3.1678651682245085
81,Gen7_Ind835,001000010001100001100110,65536,1,0,4,0,bt3,273,1000,2.966831151859938
82,Gen7_Ind733,100100000000101000011001,1073741824,0,0,2,1,bt2,128,10,2.931628956812147
83,Gen7_Ind823,000100100000101001010011,16384,2,0,2,1,bt3,64,100,2.821170938507451
84,Gen7_Ind728,101000000110001110010000,268435456,0,3,0,1,bt4,64,0,2.810951566427412
85,Gen7_Ind778,110100110000110001000100,8192,3,0,3,0,bt3,16,200,2.669493076133023
86,Gen7_Ind799,110100110000110000000011,134217728,3,0,3,0,bt2,16,100,2.6694363513590087
87,Gen7_Ind788,111011000000011000011100,524288,4,0,1,1,bt2,128,200,2.5184014745681544
88,Gen7_Ind800,000000100100101110010100,4096,2,2,2,1,hc4,64,200,2.5098925115491255
89,Gen7_Ind801,111100000000101100100010,4096,0,0,2,1,hc4,273,50,2.4979204685546126
90,Gen7_Ind722,101011000010011111010100,2097152,4,1,1,1,hc3,64,200,0
91,Gen7_Ind738,100000011100101101100111,268435456,1,3,2,1,hc4,273,200,0
92,Gen7_Ind762,011010101000001100011100,33554432,2,4,0,1,hc4,128,200,0
93,Gen7_Ind765,010101000010011101011011,4194304,4,1,1,1,hc4,128,100,0
94,Gen7_Ind782,010101000010011001011101,4194304,4,1,1,1,bt3,128,500,0
95,Gen7_Ind784,011111001011011000010100,134217728,4,4,2,1,bt2,64,200,0
96,Gen7_Ind789,101100101001001001010110,134217728,2,4,4,1,bt3,64,1000,0
97,Gen7_Ind816,001110110100110001011100,524288,3,2,3,0,bt3,128,200,0
98,Gen7_Ind824,101011000100011000111100,4194304,4,2,1,1,bt2,64,200,0
99,Gen7_Ind827,101101000010001000011001,32768,4,1,0,1,bt2,128,10,0
100,Gen7_Ind840,010110101000011001100111,8388608,2,4,1,1,bt3,273,1000,0
