Rank,Individual,Gene1,dict_size_Gene1,lc_Gene1,lp_Gene1,pb_Gene1,mode_Gene1,mf_Gene1,nice_len_Gene1,depth_Gene1,Fitness
1,Gen14_Ind1658,100001000000001001111110,268435456,4,0,0,1,bt3,32,1000,3.898111148653308
2,Gen15_Ind1752,100101000001011001110100,1073741824,4,0,2,1,bt3,16,200,3.898111148653308
3,Gen17_Ind2081,011101000000001001010101,67108864,4,0,0,1,bt3,64,500,3.898111148653308
4,Gen18_Ind2233,011011000001011001010100,33554432,4,0,4,1,bt3,64,200,3.898111148653308
5,Gen19_Ind2288,100011000000001001010110,536870912,4,0,0,1,bt3,64,1000,3.898111148653308
6,Gen20_Ind2430,100101000000001001111111,1073741824,4,0,0,1,bt3,16,500,3.898111148653308
7,Gen21_Ind2592,011101010000001001010101,67108864,1,0,0,1,bt3,64,500,3.898111148653308
8,Gen21_Ind2540,011101000000001001111100,67108864,4,0,0,1,bt3,128,200,3.898111148653308
9,Gen17_Ind2081,011101000000001001010101,67108864,4,0,0,1,bt3,64,500,3.898111148653308
10,Gen22_Ind2727,011111000000001001010101,134217728,4,0,0,1,bt3,64,500,3.898111148653308
11,Gen41_Ind5073,011101000000001001010111,67108864,4,0,0,1,bt3,64,200,3.898111148653308
12,Gen41_Ind5079,011101010000001001110101,67108864,0,0,0,1,bt3,128,500,3.898111148653308
13,Gen41_Ind5111,011111000000001101010101,134217728,4,0,0,1,hc4,64,500,3.898111148653308
14,Gen41_Ind5118,011101000000001001010101,67108864,4,0,0,1,bt3,64,500,3.898111148653308
15,Gen41_Ind5120,011001000000001001010101,16777216,4,0,0,1,bt3,64,500,3.898111148653308
16,Gen41_Ind5136,011101000000001001010111,67108864,4,0,0,1,bt3,64,500,3.898111148653308
17,Gen41_Ind5151,101001001100001001010100,134217728,4,1,0,1,bt3,64,200,3.898111148653308
18,Gen41_Ind5129,011101000000001001010011,67108864,4,0,0,1,bt3,64,100,3.898003633831175
19,Gen41_Ind5154,011101000000001101010101,67108864,4,0,0,1,bt2,64,500,3.897842372717745
20,Gen40_Ind5038,011101000001111001010010,67108864,4,0,1,1,bt3,64,50,3.8977483098965426
21,Gen41_Ind5169,011011000000001001111101,33554432,4,0,0,1,bt3,273,500,3.897439278302895
22,Gen41_Ind5127,100011000000001101010110,536870912,4,0,0,1,bt4,64,1000,3.8968750861664874
23,Gen40_Ind4982,011101000000011001010100,67108864,4,0,1,1,bt3,64,200,3.8965930513480633
24,Gen41_Ind5115,100011000000011001010100,536870912,4,0,1,1,bt3,64,200,3.8965930513480633
25,Gen41_Ind5167,011101010000011001010100,67108864,3,0,1,1,bt3,64,200,3.8965930513480633
26,Gen41_Ind5056,011101000000001101111010,67108864,4,0,0,1,hc4,273,50,3.896525906217906
27,Gen41_Ind5117,011101000000001000010000,67108864,4,0,0,1,bt2,64,0,3.896472191779878
