Rank,Individual,Gene1,dict_size_Gene1,lc_Gene1,lp_Gene1,pb_Gene1,mode_Gene1,mf_Gene1,nice_len_Gene1,depth_Gene1,Fitness
44,Gen48_Ind6018,100011100000011000101100,536870912,2,0,1,1,bt2,128,200,3.890532468024046
45,Gen47_Ind5812,100000000100001001011010,268435456,0,2,0,1,bt3,128,50,3.890452144589921
46,Gen48_Ind6012,100101100000011001101000,1073741824,2,0,1,1,bt3,64,0,3.8899702736271338
47,Gen48_Ind5919,100011100000011000011101,536870912,3,0,1,1,bt2,128,500,3.889582186596945
48,Gen48_Ind5931,100010000000111001011011,536870912,0,0,3,1,bt3,128,100,3.8885521242824765
49,Gen48_Ind5933,100010000001011101010110,536870912,0,0,0,1,hc4,64,1000,3.8876562800869254
50,Gen48_Ind5956,010010001001001001100010,2097152,0,4,4,1,bt3,273,50,3.8261508499182737
51,Gen48_Ind5927,011001000000001101110101,16777216,4,0,0,1,bt2,16,500,3.8109842420156737
52,Gen48_Ind5978,011111000000001100110101,134217728,4,0,0,1,hc4,16,500,3.8096359256014556
53,Gen48_Ind5961,100101000000001001111111,1073741824,4,0,0,1,bt3,128,100,3.741804838496161
54,Gen48_Ind6042,011101000000001101110110,67108864,4,0,0,1,hc4,16,1000,3.741804838496161
55,Gen48_Ind5952,100101000000001001101100,1073741824,4,0,0,1,bt3,32,200,3.7417924550157036
56,Gen48_Ind6014,011111000000001001110111,134217728,4,0,0,1,bt3,273,500,3.7414828946410488
57,Gen48_Ind5923,011011010000101101000010,33554432,0,0,2,1,hc4,16,50,3.7409381927670977
58,Gen47_Ind5906,011111100000001010110100,134217728,4,0,0,1,bt4,273,200,3.7406040224047747
59,Gen48_Ind5937,010000000001001101100010,1048576,0,0,4,1,bt2,273,50,3.7392061051030194
60,Gen48_Ind5944,010101100001011000110101,4194304,1,0,4,1,bt2,64,500,3.7339331301168768
61,Gen47_Ind5827,010010000000001101110100,2097152,0,0,0,1,hc3,273,200,3.701623068360398
62,Gen48_Ind6015,010101010000001101010101,4194304,3,0,0,1,bt2,64,500,3.6831614387026788
63,Gen47_Ind5890,101010010000001110110100,536870912,1,0,0,1,bt2,32,200,3.626223175139757
64,Gen48_Ind5941,001110001001101001110100,524288,0,4,3,1,bt3,128,200,3.6199768513330493
65,Gen48_Ind5928,010111000001010000010110,8388608,4,0,4,0,bt2,64,1000,3.5856733065454764
66,Gen48_Ind6034,100001010001010001111101,268435456,3,0,0,0,bt3,32,500,3.585263974022762
67,Gen48_Ind5920,011101110010000001111101,67108864,4,1,0,0,bt3,128,500,3.5847865375164476
68,Gen48_Ind5996,011100000010000000011111,67108864,0,1,0,0,bt2,128,200,3.582094812946723
69,Gen48_Ind6001,011001100001010001000110,16777216,1,0,4,0,bt3,16,1000,3.5580499740374174
70,Gen48_Ind5984,001111000000001011010101,524288,4,0,0,1,hc3,64,500,3.5566396972547194
71,Gen48_Ind5932,010011000000000101010101,2097152,4,0,0,0,bt3,64,500,3.5425648746373226
72,Gen48_Ind6009,111011100001010001000100,262144,2,0,3,0,bt3,16,200,3.445479464995871
73,Gen48_Ind5980,100010010111000100100111,536870912,1,3,4,0,hc4,273,0,3.3475265655856865
74,Gen48_Ind6046,001111000000001001110111,524288,4,0,0,1,bt3,32,10,3.3106025779172863
75,Gen48_Ind5924,001101110000111101011001,262144,0,0,3,1,bt2,128,10,3.292056108781738
76,Gen48_Ind6030,110101000000001001011010,65536,4,0,0,1,bt3,128,50,3.171899985972787
77,Gen48_Ind6022,101111000000111001010100,33554432,4,0,3,1,bt3,64,200,3.170948123301464
78,Gen48_Ind6000,111011100000001101110010,4096,0,0,0,1,hc4,64,50,3.1698368574808935
79,Gen48_Ind5942,001001010000001001101110,65536,0,0,0,1,bt3,32,1000,3.1616464768488224
80,Gen48_Ind5960,011101100001000001010001,67108864,3,0,4,0,bt3,64,10,3.1119226852361557
81,Gen48_Ind5946,000111000000111100110101,32768,4,0,3,1,hc4,128,500,2.9952995766506123
82,Gen48_Ind5973,101111000000111000010111,262144,4,0,3,1,bt2,64,1000,2.946304557998452
83,Gen48_Ind6025,101101010001111100011110,4096,1,0,0,1,hc4,128,1000,2.820249067710997
84,Gen48_Ind5964,111111000000000101101100,16384,4,0,0,0,hc3,128,200,2.673115842831845
85,Gen48_Ind5987,000010000000011010010110,8192,0,0,1,1,bt4,64,1000,2.647961023844264
86,Gen48_Ind5997,000001100000101001010100,4096,2,0,2,1,bt3,64,200,2.518940111262362
87,Gen48_Ind6017,000001000001011001011110,4096,4,0,3,1,bt3,128,1000,2.518294896695503
88,Gen48_Ind6027,110011100000111110000101,268435456,0,0,3,1,bt3,16,500,2.4976721504138766
89,Gen48_Ind5934,010101100011011001110100,4194304,2,1,4,1,bt3,273,200,0
90,Gen48_Ind5945,011111000011001000110110,134217728,4,1,4,1,bt2,64,1000,0
91,Gen48_Ind5953,001111000100010001011101,524288,4,2,1,0,bt3,128,500,0
92,Gen48_Ind5968,101101000010011101110100,1073741824,4,1,1,1,bt3,32,200,0
93,Gen48_Ind5969,011101100010101001101000,67108864,4,1,2,1,bt3,64,0,0
94,Gen48_Ind5972,100101000010001001111101,1073741824,4,1,0,1,bt3,16,500,0
95,Gen48_Ind6003,001011010011001001010101,131072,3,1,4,1,bt3,64,500,0
96,Gen48_Ind6006,001111000011011000010101,524288,4,1,3,1,bt2,64,500,0
97,Gen48_Ind6016,011111000100001101010111,134217728,4,2,0,1,hc3,64,1000,0
98,Gen48_Ind6024,011101011000001001110010,67108864,4,4,0,1,bt3,64,50,0
99,Gen48_Ind6037,011111000010001001010101,134217728,4,1,0,1,bt3,64,500,0
100,Gen48_Ind6045,011111000100001001111110,134217728,4,2,0,1,bt3,32,1000,0
