Rank,Individual,Gene1,dict_size_Gene1,lc_Gene1,lp_Gene1,pb_Gene1,mode_Gene1,mf_Gene1,nice_len_Gene1,depth_Gene1,Fitness
1,Gen5_Ind532,100101000001011010011010,1073741824,4,0,1,1,bt4,128,50,3.8968750861664874
2,Gen5_Ind604,011110100000001000010101,134217728,2,0,0,1,bt2,64,500,3.896848223948604
3,Gen3_Ind274,011010100000011001010011,33554432,2,0,1,1,bt3,64,100,3.8960693806944273
4,Gen5_Ind564,100001100000011000010011,268435456,3,0,1,1,bt2,64,100,3.8957069219186624
5,Gen5_Ind569,011011100000011000010011,33554432,3,0,1,1,bt2,64,100,3.8957069219186624
6,Gen3_Ind294,100101000001011010011100,1073741824,4,0,3,1,bt4,128,200,3.895250588271773
7,Gen5_Ind518,011010100000011001100111,33554432,2,0,1,1,bt3,273,50,3.895156650497478
8,Gen5_Ind567,011101000000111010010100,67108864,4,0,3,1,bt4,64,200,3.89484802970853
9,Gen1_Ind40,011010100000011000010011,33554432,2,0,1,1,bt2,64,100,3.8946736135032727
10,Gen5_Ind537,101100100011101010010010,262144,2,1,2,1,bt4,64,50,3.8942041090464463
11,Gen1_Ind62,100010100000111000010011,536870912,2,0,3,1,bt2,64,100,3.8931179755936314
12,Gen4_Ind356,011101000000111001100100,67108864,4,0,3,1,bt3,273,200,3.89310457032474
13,Gen4_Ind447,100010110010111111010101,536870912,3,1,3,1,bt2,64,500,3.892501428758323
14,Gen4_Ind402,100010100000111000011101,536870912,2,0,3,1,bt2,128,500,3.892340622568629
15,Gen4_Ind402,100010100000111000011101,536870912,2,0,3,1,bt2,128,500,3.892340622568629
16,Gen5_Ind581,111111110100011000010011,131072,2,2,1,1,bt2,64,100,3.8918850771751554
17,Gen4_Ind459,011110000000001001101000,134217728,0,0,0,1,bt3,64,0,3.891523396492677
18,Gen5_Ind545,100100010000001010010011,1073741824,1,0,0,1,bt4,64,100,3.891335884824935
19,Gen4_Ind362,100100100011001010010010,1073741824,2,1,4,1,bt4,64,50,3.8908939645263643
20,Gen5_Ind551,100010010100001110010101,536870912,1,2,0,1,bt3,64,500,3.8908939645263643
21,Gen4_Ind425,100100000100001010011000,1073741824,0,2,0,1,bt4,128,0,3.89038521092836
22,Gen5_Ind527,011100000100001000011000,67108864,0,2,0,1,bt2,128,0,3.8895420440823854
23,Gen2_Ind225,101010100100111000010011,1048576,2,2,3,1,bt2,64,100,3.888873124137955
24,Gen5_Ind594,110000110011001010011100,8192,3,1,4,1,bt4,128,200,3.8888329962577735
25,Gen5_Ind560,100000000110001000011010,268435456,0,3,0,1,bt2,128,50,3.888177691421497
26,Gen5_Ind546,011010010010101101010100,33554432,1,1,2,1,bt3,64,200,3.8880840944730255
27,Gen5_Ind536,100010001100111001010011,536870912,0,4,3,1,bt3,64,100,3.8880439828745335
28,Gen5_Ind593,011011110110011001010110,33554432,1,3,1,1,bt3,64,1000,3.887896914093932
29,Gen5_Ind597,011100000010111000011100,67108864,0,1,3,1,bt2,128,200,3.887776593366917
30,Gen5_Ind528,100100000100011000100100,1073741824,0,2,1,1,bt2,273,200,3.887241924670368
31,Gen5_Ind504,101001110010111111011011,536870912,0,1,3,1,bt3,128,100,3.8872151950958718
32,Gen4_Ind424,100010010100111010100100,536870912,1,2,3,1,bt4,273,200,3.8860528142872854
33,Gen5_Ind485,010100010001001001011100,4194304,1,0,4,1,bt3,128,200,3.8854785608979094
34,Gen5_Ind497,010100010001001000011101,4194304,1,0,4,1,bt2,128,500,3.885371741782505
35,Gen4_Ind364,010100010101001000011101,4194304,1,2,4,1,bt2,128,500,3.8837701595589373
36,Gen5_Ind577,011100000100011001110100,67108864,0,2,1,1,bt3,128,200,3.883329955898718
37,Gen5_Ind509,100010000100011010001000,536870912,0,2,1,1,bt4,32,0,3.8831165597395283
38,Gen5_Ind570,010100010111101001100110,4194304,1,3,1,1,bt3,273,1000,3.882716505147771
39,Gen5_Ind584,010011100000101000010011,2097152,4,0,2,1,bt2,64,100,3.836251064566149
40,Gen5_Ind596,011100000100111111100110,67108864,0,2,3,1,bt2,273,1000,3.833623522071863
41,Gen5_Ind500,100100110011001011100110,1073741824,3,1,4,1,hc3,273,1000,3.757311083269915
42,Gen5_Ind598,010001000000111001100011,1048576,4,0,3,1,bt3,273,100,3.7480068620301
43,Gen5_Ind519,010000000010111000010011,1048576,0,1,3,1,bt2,64,100,3.7424365047052555
44,Gen5_Ind501,010000010011001010011100,1048576,1,1,4,1,bt4,128,200,3.7407772884731822
45,Gen5_Ind517,011100000000011001110100,67108864,0,0,1,1,bt3,128,200,3.7357837678880017
46,Gen4_Ind438,011110110011011010000000,134217728,3,1,4,1,bt4,16,0,3.7352283839678617
47,Gen5_Ind586,011110010110111101000100,134217728,1,3,3,1,hc3,16,200,3.731640884142015
48,Gen5_Ind557,100010110010111111000000,536870912,3,1,3,1,bt4,16,0,3.6949454560903554
49,Gen5_Ind602,100010110010111111010011,536870912,3,1,3,1,hc3,64,100,3.656799025822811
50,Gen5_Ind591,011111110010101100000100,134217728,0,1,2,1,hc4,16,200,3.6266768136210836
51,Gen5_Ind607,111011100001010000010011,65536,3,0,3,0,bt2,64,100,3.5852753431086533
52,Gen5_Ind490,011011000001000101010011,33554432,4,0,4,0,bt3,64,100,3.585195761021566
53,Gen5_Ind592,011010100000010000011011,33554432,2,0,1,0,bt2,128,100,3.5851843924403854
54,Gen5_Ind553,101010100000110001011110,262144,2,0,3,0,bt3,128,1000,3.5845365024713316
55,Gen5_Ind514,100100100001000010001010,1073741824,2,0,4,0,bt4,32,50,3.5832073564180087
56,Gen5_Ind505,011010000000010001010101,33554432,0,0,1,0,bt3,64,500,3.5822991058698284
57,Gen5_Ind583,100010000000100010011110,536870912,0,0,2,0,bt4,128,1000,3.582026720483592
58,Gen5_Ind482,011010010110000000011011,33554432,1,3,0,0,bt2,128,100,3.5804499694404597
59,Gen5_Ind605,011110010101000000100000,134217728,1,2,4,0,bt2,273,0,3.5803592634228987
60,Gen5_Ind589,011010010110010000011100,33554432,1,3,1,0,bt2,128,200,3.5801211819914758
61,Gen5_Ind484,010100000101001011000101,4194304,0,2,4,1,hc3,16,500,3.5801098455702376
62,Gen5_Ind556,100100010111001011111101,1073741824,1,3,4,1,hc3,128,500,3.5794411237676735
63,Gen5_Ind601,100100001001000001100000,1073741824,0,4,4,0,bt3,273,0,3.5771308570886196
64,Gen5_Ind542,100010010010101100000011,536870912,1,1,2,1,hc4,16,100,3.5631744235884377
65,Gen5_Ind493,011010010010100110000100,33554432,1,1,2,0,bt4,16,200,3.5543475868920074
66,Gen5_Ind530,011010000000011111011100,33554432,0,0,1,1,bt3,128,200,3.5397145057621686
67,Gen4_Ind422,010100010001001011011100,4194304,1,0,4,1,hc3,128,200,3.536437269124542
68,Gen5_Ind547,110000110011000011011110,4096,3,1,4,0,hc3,128,1000,3.449189887551328
69,Gen5_Ind538,110000010011000011011110,33554432,1,1,4,0,hc3,128,1000,3.4458574994437856
70,Gen5_Ind550,010000000000010111000100,1048576,0,0,1,0,hc3,16,200,3.4411484964694425
71,Gen5_Ind491,111010000000100101010110,2097152,0,0,2,0,bt2,64,1000,3.429874256764956
72,Gen5_Ind535,101110010100001110011011,65536,1,2,0,1,bt4,128,100,3.4155650245754803
73,Gen5_Ind486,101110010100111011010011,524288,1,2,3,1,hc3,64,100,3.4142654168692452
