Rank,Individual,Gene1,dict_size_Gene1,lc_Gene1,lp_Gene1,pb_Gene1,mode_Gene1,mf_Gene1,nice_len_Gene1,depth_Gene1,Fitness
68,Gen52_Ind6535,010110100000000010110110,8388608,2,0,0,0,bt4,273,1000,3.5855482228029225
69,Gen52_Ind6558,011001000001000111110110,16777216,4,0,4,0,bt2,16,1000,3.584445589284299
70,Gen52_Ind6502,011010000000000001101010,33554432,0,0,0,0,bt3,128,50,3.582537477066982
71,Gen52_Ind6506,110111000001000001000111,16384,4,0,4,0,bt3,16,50,3.5577476777263115
72,Gen52_Ind6448,111011100100001011010100,16384,3,2,0,1,hc3,64,200,3.5440639899190955
73,Gen52_Ind6459,011000000000001011011100,16777216,0,0,0,1,hc3,128,200,3.540058081282485
74,Gen52_Ind6555,001101000000011101110000,262144,4,0,1,1,hc4,16,0,3.503615564824513
75,Gen52_Ind6469,111101100000011001010010,262144,1,0,1,1,bt3,64,50,3.494713684301628
76,Gen52_Ind6536,011000110000001100000010,16777216,3,0,0,1,hc4,16,50,3.4941628679595147
77,Gen52_Ind6539,010001000001000001100110,1048576,4,0,4,0,bt3,273,1000,3.4625947477222265
78,Gen52_Ind6554,100101100010001011110011,1073741824,1,1,0,1,hc3,16,100,3.3706194940897642
79,Gen52_Ind6473,001011000000101001010101,131072,4,0,2,1,bt3,64,500,3.3456642806203525
80,Gen52_Ind6463,101011000001001101010110,16777216,4,0,4,1,hc3,64,1000,3.3399319679661583
81,Gen52_Ind6527,001011100000001001010010,131072,4,0,0,1,bt3,64,50,3.3371913694121815
82,Gen52_Ind6452,010011000001011011110010,2097152,4,0,2,1,hc3,32,50,3.283413534140278
83,Gen52_Ind6550,101100000000011011110010,67108864,0,0,1,1,hc3,64,50,3.2793089696178668
84,Gen52_Ind6464,011011100001000011010011,33554432,3,0,4,0,hc3,64,100,3.150352616972426
85,Gen52_Ind6562,100110010110001011011111,2097152,1,3,0,1,hc3,128,100,3.0275914470865466
86,Gen52_Ind6472,111011000001000011010000,8388608,4,0,4,0,hc3,64,0,2.8779963650340714
87,Gen52_Ind6492,100111000000001001000110,33554432,4,0,0,1,bt3,16,1000,2.820213893739087
88,Gen52_Ind6474,000100001001101101111111,16384,0,4,4,1,bt2,273,50,2.800896163898282
89,Gen52_Ind6520,000101100001001101001111,16384,1,0,4,1,bt3,32,1000,2.777358469709103
90,Gen52_Ind6471,111010100000001001111011,65536,2,0,0,1,bt3,16,100,2.6588022472121495
91,Gen52_Ind6434,011011001000011000101110,33554432,4,4,1,1,bt2,32,1000,0
92,Gen52_Ind6446,011011000100001001111110,33554432,4,2,0,1,bt3,64,1000,0
93,Gen52_Ind6486,010001001100000001110010,1048576,4,2,0,0,bt3,128,50,0
94,Gen52_Ind6489,011001000101010001010000,16777216,4,2,1,0,bt3,64,0,0
95,Gen52_Ind6498,111101000100001101110100,268435456,4,2,0,1,bt3,273,200,0
96,Gen52_Ind6501,010011000011000011101111,2097152,4,1,4,0,hc3,16,10,0
97,Gen52_Ind6511,011001000100000001111111,16777216,4,2,0,0,bt3,273,1000,0
98,Gen52_Ind6515,011001001000001001110111,16777216,4,4,0,1,bt3,273,200,0
99,Gen52_Ind6531,011000110100001010110110,16777216,3,2,0,1,bt4,128,1000,0
100,Gen52_Ind6563,011011100011001010011110,33554432,2,1,4,1,bt4,128,1000,0
