Rank,Individual,Gene1,dict_size_Gene1,lc_Gene1,lp_Gene1,pb_Gene1,mode_Gene1,mf_Gene1,nice_len_Gene1,depth_Gene1,Fitness
1,Gen22_Ind2686,111011000000001001110110,8192,4,0,0,1,bt3,128,1000,3.898111148653308
2,Gen28_Ind3430,011001000000001001101110,16777216,4,0,0,1,bt3,273,1000,3.898111148653308
3,Gen31_Ind3815,111101000000001001110110,4096,4,0,0,1,bt3,64,1000,3.898111148653308
4,Gen34_Ind4230,011001000000001001101110,16777216,4,0,0,1,bt3,128,1000,3.898111148653308
5,Gen38_Ind4737,011001000000001001111110,16777216,4,0,0,1,bt3,64,1000,3.898111148653308
6,Gen39_Ind4756,011001000000001001111110,16777216,4,0,0,1,bt3,16,1000,3.898111148653308
7,Gen43_Ind5377,011001000000001001111100,16777216,4,0,0,1,bt3,32,200,3.898111148653308
8,Gen43_Ind5388,111101000000001001110110,1048576,4,0,0,1,bt3,273,1000,3.898111148653308
9,Gen44_Ind5434,011001000000001101111110,16777216,4,0,0,1,bt3,16,1000,3.898111148653308
10,Gen44_Ind5510,011011000000001001110110,33554432,4,0,0,1,bt3,273,1000,3.898111148653308
11,Gen54_Ind6799,100101000000001001101110,1073741824,4,0,0,1,bt3,64,1000,3.898111148653308
12,Gen52_Ind6547,011011000000001001101110,33554432,4,0,0,1,bt3,273,1000,3.897439278302895
13,Gen54_Ind6725,100011000000001001011110,536870912,4,0,0,1,bt3,128,1000,3.897439278302895
14,Gen54_Ind6710,011001000000001001100110,16777216,4,0,0,1,bt3,273,1000,3.8973855386800325
15,Gen54_Ind6730,011111000000001001100101,134217728,4,0,0,1,bt3,273,500,3.8973855386800325
16,Gen54_Ind6750,011001000000001101100101,16777216,4,0,0,1,bt4,273,500,3.8973855386800325
17,Gen54_Ind6758,011001000000001001111110,16777216,4,0,0,1,bt3,16,1000,3.8973855386800325
18,Gen54_Ind6768,011001000000001001111110,16777216,4,0,0,1,bt3,32,1000,3.8973855386800325
19,Gen54_Ind6777,011011000001011111101111,33554432,4,0,0,1,bt2,32,0,3.8971705950074798
20,Gen54_Ind6753,011101000000001101111100,67108864,4,0,0,1,bt4,128,200,3.8971437287154105
21,Gen54_Ind6787,011001000000011001101110,16777216,4,0,1,1,bt3,16,1000,3.8965930513480633
22,Gen54_Ind6692,011011010000001001111110,33554432,1,0,0,1,bt3,273,1000,3.895948553608656
23,Gen54_Ind6770,011001000000101001111110,16777216,4,0,2,1,bt3,128,1000,3.8955592728625867
24,Gen54_Ind6708,010101000000001000010111,4194304,4,0,0,1,bt2,64,50,3.8953847929522096
25,Gen54_Ind6724,011001110000011001010111,16777216,2,0,1,1,bt3,64,500,3.8953847929522096
26,Gen54_Ind6782,111001000000011001011110,4194304,4,0,1,1,bt3,128,1000,3.894579703555202
27,Gen53_Ind6639,011011010000101001011101,33554432,4,0,2,1,bt3,128,500,3.8942577609693765
28,Gen54_Ind6746,011001000000111101101100,16777216,4,0,3,1,hc4,273,200,3.892595238505104
29,Gen54_Ind6703,011101100000001001101100,67108864,0,0,0,1,bt3,16,200,3.8917779055198336
30,Gen54_Ind6763,011010000000001001101100,33554432,0,0,0,1,bt3,64,200,3.8917779055198336
31,Gen54_Ind6734,011001010000001111111101,16777216,3,0,0,1,bt2,64,500,3.8914564259654436
32,Gen54_Ind6713,100100000000001001101110,1073741824,0,0,0,1,bt3,128,1000,3.891429638399956
33,Gen53_Ind6580,100100000000001001101110,1073741824,0,0,0,1,bt3,273,1000,3.891429638399956
34,Gen53_Ind6567,010101000001001001101110,4194304,4,0,4,1,bt3,64,1000,3.8911751749202406
35,Gen54_Ind6704,011000100001111001111110,16777216,2,0,0,1,bt3,128,1000,3.890786847448295
36,Gen54_Ind6786,010101100000001110010000,4194304,0,0,0,1,bt2,64,0,3.890077345747188
37,Gen54_Ind6722,011001000000011001111110,16777216,4,0,1,1,bt3,32,1000,3.889756147068639
38,Gen54_Ind6727,011010110010001000110110,33554432,3,1,0,1,bt2,128,1000,3.8889132528462835
39,Gen54_Ind6719,011010100011001001100110,33554432,2,1,4,1,bt3,273,1000,3.888739367757779
40,Gen54_Ind6698,011111010001001001111100,134217728,4,0,4,1,bt3,128,200,3.8869612824708812
41,Gen54_Ind6789,011011010000111111100000,33554432,1,0,3,1,bt3,273,0,3.886921194036008
42,Gen54_Ind6695,011001100100001001111110,16777216,4,2,0,1,bt3,16,1000,3.8868009336926925
43,Gen54_Ind6747,011011010000001001001110,33554432,4,0,0,1,bt3,32,1000,3.8852515772979066
44,Gen53_Ind6592,011001100001001001100010,16777216,2,0,4,1,bt3,273,50,3.8847442980738176
45,Gen54_Ind6714,111101010010001001101100,65536,1,1,0,1,bt3,32,200,3.838921314971003
46,Gen54_Ind6733,011011010100101101011101,33554432,3,2,2,1,hc4,128,500,3.8042265866313145
47,Gen54_Ind6800,100010110000001101011110,536870912,3,0,0,1,bt3,128,1000,3.763978127704907
48,Gen54_Ind6696,011001000000011111111110,16777216,4,0,1,1,hc4,273,1000,3.7618616265567346
49,Gen54_Ind6794,011001010000001101110110,16777216,0,0,0,1,bt2,128,1000,3.7583852180821533
50,Gen54_Ind6686,111011000000001001010110,268435456,4,0,0,1,bt3,64,1000,3.7520741173386254
51,Gen54_Ind6687,111011000000001001111110,2097152,4,0,0,1,bt3,16,1000,3.751812652229604
52,Gen54_Ind6779,010001000000101000111110,1048576,4,0,2,1,bt2,64,1000,3.750095359080838
53,Gen39_Ind4756,011001000000001001111110,16777216,4,0,0,1,bt3,32,1000,3.741804838496161
54,Gen53_Ind6622,011001000000001000101100,16777216,4,0,0,1,bt2,64,200,3.741804838496161
55,Gen54_Ind6702,100011000000011001000101,536870912,4,0,1,1,bt3,16,500,3.741693390122746
56,Gen54_Ind6788,111011000000001001110010,2097152,4,0,0,1,bt3,128,50,3.7414828946410488
57,Gen54_Ind6762,100101000000101000111110,1073741824,4,0,2,1,bt2,16,1000,3.7409753264930004
58,Gen54_Ind6723,010101000000001001111110,4194304,4,0,0,1,bt3,128,1000,3.740591646871216
59,Gen54_Ind6752,010000001000001001101110,1048576,0,4,0,1,bt3,64,1000,3.739255571062884
60,Gen54_Ind6755,011001000000001111101100,16777216,4,0,0,1,bt4,32,200,3.7384642727242667
61,Gen54_Ind6781,111100000000001001110101,16384,0,0,0,1,bt3,32,500,3.7360059677030293
62,Gen54_Ind6778,011001000000001101110110,16777216,4,0,0,1,bt2,32,1000,3.706209721302555
63,Gen54_Ind6697,100011000000011011000110,536870912,4,0,1,1,hc3,16,1000,3.6504823727314113
64,Gen54_Ind6803,011001000000001011111111,16777216,4,0,0,1,hc3,32,100,3.6504116555008475
65,Gen54_Ind6802,011001000000001101111110,16777216,4,0,0,1,bt3,16,1000,3.6504116555008475
66,Gen54_Ind6767,001111010011001000101110,524288,0,1,4,1,bt2,128,1000,3.62873706170264
67,Gen54_Ind6683,011001000000000001101111,16777216,4,0,0,0,bt3,273,100,3.5865605144033577
68,Gen54_Ind6691,011001000000000001111110,16777216,4,0,0,0,bt3,32,1000,3.5856278205384355
69,Gen54_Ind6756,011100100000000001111111,67108864,2,0,0,0,bt3,16,100,3.584400134420107
70,Gen54_Ind6732,100100000000000001101110,1073741824,0,0,0,0,bt3,273,1000,3.581788417247726
