Rank,Individual,Gene1,dict_size_Gene1,lc_Gene1,lp_Gene1,pb_Gene1,mode_Gene1,mf_Gene1,nice_len_Gene1,depth_Gene1,Fitness
27,Gen19_Ind2275,111011000001001001010110,67108864,4,0,4,1,bt3,64,1000,3.8927024551811518
28,Gen19_Ind2380,011000110010101001110100,16777216,3,1,2,1,bt3,128,200,3.892139633514522
29,Gen19_Ind2282,100010100011011111100010,536870912,2,1,1,1,bt3,273,50,3.892112836542268
30,Gen19_Ind2284,011010100001001000010110,33554432,2,0,4,1,bt2,64,1000,3.891898474047097
31,Gen19_Ind2351,011010110001001101010010,33554432,3,0,4,1,bt2,64,50,3.8916439492506694
32,Gen19_Ind2328,011110100000011000100011,134217728,2,0,1,1,bt2,273,100,3.8912421357672877
33,Gen19_Ind2290,100101000000001010111011,1073741824,4,0,0,1,bt4,16,100,3.8911751749202406
34,Gen19_Ind2387,100100000000001111010010,1073741824,0,0,0,1,hc4,64,50,3.8911082163776904
35,Gen19_Ind2343,011111011011101010010011,134217728,2,0,1,1,bt4,64,100,3.891027869168399
36,Gen19_Ind2371,100000010001111000010011,268435456,1,0,4,1,bt2,64,100,3.8906663477850922
37,Gen19_Ind2286,111100100000011101111110,8388608,2,0,1,1,bt4,64,1000,3.8905994067528322
38,Gen10_Ind1177,011111010001101010010011,134217728,1,0,0,1,bt4,64,100,3.889889973405079
39,Gen19_Ind2362,011011010101111010010010,33554432,4,2,3,1,bt4,64,50,3.8895019023964004
40,Gen19_Ind2314,110000100101001010010010,4096,2,2,4,1,bt4,64,50,3.8891941769948644
41,Gen19_Ind2339,100000000000101000110100,268435456,0,0,2,1,bt2,16,200,3.8887928692057137
42,Gen19_Ind2324,011000000100011001010010,16777216,0,2,1,1,bt3,64,50,3.8887259926258153
43,Gen19_Ind2392,100001100100101010010111,268435456,1,2,2,1,bt4,64,500,3.8885521242824765
44,Gen19_Ind2323,100100100000101000110011,1073741824,2,0,2,1,bt2,16,100,3.888257920964031
45,Gen19_Ind2396,011010010000111000101010,33554432,1,0,3,1,bt2,128,50,3.88742904198514
46,Gen19_Ind2315,110100110001001010101111,67108864,3,0,4,1,bt4,16,100,3.8861195989537327
47,Gen19_Ind2300,100000000011001110010010,268435456,0,1,4,1,bt4,64,50,3.8861062418368046
48,Gen19_Ind2319,011010100011001100010101,33554432,2,1,4,1,hc4,64,500,3.805263680453418
49,Gen12_Ind1363,111011000000001001100110,262144,4,0,0,1,bt3,273,1000,3.7518002024190737
50,Gen19_Ind2291,111000100000001001010011,4194304,2,0,0,1,bt3,64,100,3.7507049425596217
51,Gen19_Ind2393,111011000000011001110110,134217728,4,0,1,1,bt3,16,1000,3.741693390122746
52,Gen19_Ind2288,011110110000011001111100,134217728,3,0,1,1,bt3,32,200,3.74044314685546
53,Gen19_Ind2382,011000100011001001000010,16777216,2,1,4,1,bt3,16,50,3.7372903065862326
54,Gen19_Ind2361,101011010000101001010011,2097152,0,0,2,1,bt3,64,100,3.6330046688881104
55,Gen19_Ind2386,111011000000000001100011,8388608,4,0,0,0,bt3,273,100,3.5865377599994925
56,Gen19_Ind2289,101100100000000000110111,16777216,2,0,0,0,bt2,16,1000,3.5856391919320054
57,Gen19_Ind2391,011001010000000001111100,16777216,4,0,0,0,bt3,273,200,3.5856391919320054
58,Gen19_Ind2368,100001100000000101010011,268435456,4,0,0,0,bt2,64,100,3.585570964652455
59,Gen19_Ind2310,101110100001110000010011,8192,2,0,3,0,bt2,64,100,3.585161655494321
60,Gen19_Ind2333,110001100000100010010111,4194304,2,0,2,0,bt4,64,0,3.584706977127602
61,Gen19_Ind2337,111000100000110001111010,16384,2,0,3,0,bt3,64,50,3.584343317461022
62,Gen19_Ind2279,011110100000110000010000,134217728,2,0,3,0,bt2,64,0,3.584297865190624
63,Gen19_Ind2302,011010100001100010010011,33554432,2,0,3,0,bt4,64,100,3.5842069641079615
64,Gen19_Ind2313,011000100001101111010010,16777216,2,0,4,1,bt2,64,50,3.561468373968374
65,Gen19_Ind2383,111010100001101010010011,65536,2,0,4,1,bt4,64,100,3.5030836465262696
66,Gen19_Ind2281,111000100000111010111011,65536,2,0,3,1,bt4,128,100,3.5002639229004586
67,Gen19_Ind2276,101111010001111000010011,8192,0,0,0,1,bt2,64,100,3.4946380717767385
68,Gen19_Ind2376,101110000000011000010000,8192,0,0,1,1,bt2,64,0,3.4940656830992878
69,Gen19_Ind2348,100001010000101011101100,268435456,0,0,2,1,hc3,64,200,3.480384385697047
70,Gen19_Ind2397,011110100000001011111011,134217728,2,0,0,1,hc3,16,100,3.4237670639679254
71,Gen19_Ind2299,011000100000011011010011,16777216,2,0,1,1,hc3,64,100,3.423186560656889
72,Gen19_Ind2332,111000100100111011010011,2097152,2,2,3,1,hc3,64,100,3.419428423666327
73,Gen18_Ind2209,101011010001111011011111,2097152,0,0,2,1,hc3,128,10,3.415317403978311
74,Gen19_Ind2331,001010100001001000111000,131072,2,0,4,1,bt2,32,0,3.339359816879569
75,Gen19_Ind2347,111011010001011000100010,4194304,1,0,0,1,bt2,273,50,3.33098746118447
76,Gen19_Ind2338,101111000000001001010001,8192,4,0,0,1,bt3,64,10,3.294185473955329
77,Gen19_Ind2341,011010110000101101010010,33554432,3,0,2,1,hc4,64,50,3.2875379457535647
78,Gen19_Ind2379,100001010001111011110010,268435456,0,0,2,1,hc3,16,50,3.2859614272386706
79,Gen19_Ind2358,111011010000101000101011,16384,1,0,2,1,bt2,273,100,3.1673149543654016
80,Gen19_Ind2318,110011100000011011100110,16777216,4,0,1,1,hc3,273,1000,2.9921129865455662
81,Gen19_Ind2294,111111010001011011010011,268435456,0,0,1,1,hc3,64,100,2.961104563608983
82,Gen19_Ind2283,111000100001001000110001,8192,2,0,4,1,bt2,64,10,2.9400680523303437
83,Gen19_Ind2377,001010100000000011011000,131072,2,0,0,0,hc3,128,0,2.923873184254966
84,Gen19_Ind2355,000100100001001010000111,16384,2,0,4,1,bt4,16,50,2.8150107932208117
85,Gen19_Ind2305,101010000000001010010011,134217728,0,0,0,1,bt4,64,100,2.8131336944432697
86,Gen19_Ind2280,110001100101001010111010,33554432,4,2,4,1,bt4,273,50,2.8051351552517647
87,Gen19_Ind2390,111111000000011011110011,131072,4,0,1,1,hc3,273,100,2.6615060757145614
88,Gen19_Ind2372,111010100001101011010100,4194304,2,0,1,1,hc3,64,200,2.6573399659672083
89,Gen19_Ind2274,000011010000000100100011,8192,1,0,0,0,hc4,273,100,2.525314596753299
90,Gen18_Ind2165,110011000000001001100110,65536,4,0,0,1,bt3,273,1000,2.5179415714422517
91,Gen19_Ind2298,110000100001001000010010,262144,2,0,4,1,bt2,64,50,2.5106170490099635
92,Gen19_Ind2309,100001001011011110010010,268435456,4,0,0,1,bt3,64,50,0
93,Gen19_Ind2317,110001001001011001011010,16384,4,4,2,1,bt3,128,50,0
94,Gen19_Ind2327,111101000100101101111001,8388608,4,2,2,1,bt3,273,10,0
95,Gen19_Ind2346,100101101001100001111110,1073741824,3,4,0,0,bt3,128,1000,0
96,Gen19_Ind2352,100000101000001001010110,268435456,2,4,0,1,bt3,64,1000,0
97,Gen19_Ind2356,011000110100111110111011,16777216,3,2,3,1,hc3,16,100,0
98,Gen19_Ind2364,011010111000111000111010,33554432,3,4,3,1,bt2,32,50,0
99,Gen19_Ind2378,101011010100111011010010,262144,0,2,3,1,hc3,64,50,0
100,Gen19_Ind2398,100101000010001110010010,1073741824,4,1,0,1,hc4,64,50,0
