Rank,Individual,Gene1,dict_size_Gene1,lc_Gene1,lp_Gene1,pb_Gene1,mode_Gene1,mf_Gene1,nice_len_Gene1,depth_Gene1,Fitness
1,Gen10_Ind1177,011111010001101010010011,134217728,3,0,1,1,bt4,64,100,3.8978961249396678
2,Gen9_Ind1075,111011000000001001100110,1048576,4,0,0,1,bt3,273,1000,3.8973855386800325
3,Gen7_Ind796,100000100000001010010010,268435456,2,0,0,1,bt4,64,50,3.897210895140136
4,Gen7_Ind796,100000100000001010010010,268435456,2,0,0,1,bt4,64,50,3.897210895140136
5,Gen7_Ind796,100000100000001010010010,268435456,2,0,0,1,bt4,64,50,3.897210895140136
6,Gen7_Ind841,100101000001011010011100,1073741824,4,0,4,1,bt4,128,200,3.897157161815142
7,Gen8_Ind964,111101000000001010011100,65536,4,0,0,1,bt4,128,200,3.897157161815142
8,Gen10_Ind1202,011010100000001010010101,33554432,2,0,0,1,bt4,64,500,3.8970899972425204
9,Gen6_Ind663,011110100000001010011100,134217728,2,0,0,1,bt4,128,200,3.8970496996101653
10,Gen11_Ind1245,011111100000001010011100,134217728,0,0,0,1,bt4,128,200,3.8970496996101653
11,Gen11_Ind1349,011110100000001010011110,134217728,2,0,0,1,bt4,128,1000,3.8970496996101653
12,Gen7_Ind750,011011100000001000010011,33554432,0,0,0,1,bt2,64,100,3.8969556750422223
13,Gen9_Ind1071,011011100000001000011011,33554432,0,0,0,1,bt2,128,100,3.896915380187707
14,Gen11_Ind1354,011011100000001000011011,33554432,0,0,0,1,bt2,128,100,3.896888517414307
15,Gen11_Ind1243,011011100000001000011110,33554432,3,0,0,1,bt2,128,1000,3.8967542091023453
16,Gen11_Ind1286,011110100010001010010101,134217728,2,1,0,1,bt4,64,500,3.8962842029085394
17,Gen11_Ind1280,100100100000011010011110,1073741824,2,0,1,1,bt4,128,1000,3.895505585071562
18,Gen11_Ind1240,111110110000001000010110,536870912,3,0,0,1,bt2,64,1000,3.8953847929522096
19,Gen11_Ind1323,110000110000011001011101,65536,3,0,1,1,bt3,128,500,3.895250588271773
20,Gen11_Ind1270,011000100000001010111100,16777216,2,0,0,1,bt4,64,200,3.8951969089888068
21,Gen11_Ind1289,011111010001111010010011,134217728,0,0,0,1,bt4,64,100,3.8950761360113
22,Gen11_Ind1328,011010100000011000011111,33554432,2,0,1,1,bt2,128,0,3.8949956248535877
23,Gen11_Ind1308,011010100000011001110010,33554432,2,0,1,1,bt3,32,50,3.894888281820562
24,Gen11_Ind1330,100100100000011000011010,1073741824,2,0,1,1,bt2,128,50,3.8941236339338916
25,Gen11_Ind1251,011011100011011000011011,33554432,2,1,3,1,bt2,128,100,3.893828586975613
26,Gen11_Ind1296,011011100001011010011010,33554432,1,0,4,1,bt4,128,50,3.8932788460214045
27,Gen11_Ind1307,100100100000111000011010,1073741824,2,0,3,1,bt2,128,50,3.892045845725931
28,Gen11_Ind1343,011011100100011001011011,33554432,0,2,1,1,bt3,128,100,3.8920056523430375
29,Gen11_Ind1277,101100100010111010010011,16384,2,1,3,1,bt4,64,100,3.891791301653959
30,Gen11_Ind1267,011001100000001000010011,16777216,1,0,0,1,bt2,64,100,3.891255528213247
31,Gen11_Ind1260,011011100010011001111011,33554432,0,1,1,1,bt3,64,100,3.890840405250081
32,Gen11_Ind1319,011010010000011000010011,33554432,1,0,1,1,bt2,64,100,3.8906663477850922
33,Gen11_Ind1271,100000011100001010010010,268435456,1,3,0,1,bt4,64,50,3.890612794775002
34,Gen11_Ind1281,011011100000011010011110,33554432,3,0,1,1,bt4,128,1000,3.890425370848918
35,Gen11_Ind1350,100111100000011001010100,16777216,0,0,1,1,bt3,64,200,3.8903584381086085
36,Gen11_Ind1242,011000100000001000001101,16777216,2,0,0,1,bt2,32,500,3.8899970411045626
37,Gen11_Ind1360,011111100000011001011011,134217728,2,0,1,1,bt3,128,100,3.889649092629225
38,Gen11_Ind1344,011000010000011001011111,16777216,1,0,1,1,bt3,128,200,3.88963571123863
39,Gen11_Ind1334,011011100010011001011011,33554432,1,1,1,1,bt3,128,100,3.889368102760272
40,Gen11_Ind1241,011110000001101010010000,134217728,0,0,2,1,bt4,64,0,3.888940005778597
41,Gen11_Ind1353,101100100100111000010100,8388608,2,2,3,1,bt2,64,200,3.888940005778597
42,Gen11_Ind1284,100010000000111001011111,536870912,0,0,3,1,bt3,128,50,3.8889132528462835
43,Gen11_Ind1302,011111100100011001011000,134217728,2,2,1,1,bt3,128,0,3.8886189948822363
44,Gen11_Ind1311,100011100010011010111110,536870912,2,1,1,1,bt4,16,1000,3.8881509489763983
45,Gen11_Ind1233,110000100101001000010011,33554432,2,2,4,1,bt2,64,100,3.8881242068991604
46,Gen11_Ind1231,011110010100011001100000,134217728,1,2,1,1,bt3,273,0,3.8880038721036594
47,Gen11_Ind1304,110010010000011010100110,32768,1,0,1,1,bt4,273,1000,3.8879236530446626
48,Gen11_Ind1278,101010000010111001011111,33554432,0,1,3,1,bt3,128,500,3.887883544756488
49,Gen11_Ind1237,100010000010111000011101,536870912,0,1,3,1,bt2,128,500,3.8877899619688185
50,Gen11_Ind1335,011110000010111000011101,134217728,0,1,3,1,bt2,128,500,3.8877899619688185
51,Gen11_Ind1272,011011100010111001011111,33554432,4,1,3,1,bt3,128,100,3.887776593366917
52,Gen11_Ind1309,011010000010111001011111,33554432,0,1,3,1,bt3,128,1000,3.887776593366917
53,Gen11_Ind1352,110100011101001000010011,4194304,1,3,4,1,bt2,64,100,3.886720764264646
