Rank,Individual,Gene1,dict_size_Gene1,lc_Gene1,lp_Gene1,pb_Gene1,mode_Gene1,mf_Gene1,nice_len_Gene1,depth_Gene1,Fitness
1,Gen22_Ind2686,111011000000001001110110,131072,4,0,0,1,bt3,128,1000,3.898111148653308
2,Gen28_Ind3430,011001000000001001101110,16777216,4,0,0,1,bt3,128,1000,3.898111148653308
3,Gen31_Ind3815,111101000000001001110110,1048576,4,0,0,1,bt3,273,1000,3.898111148653308
4,Gen34_Ind4230,011001000000001001101110,16777216,4,0,0,1,bt3,273,1000,3.898111148653308
5,Gen38_Ind4737,011001000000001001111110,16777216,4,0,0,1,bt3,273,1000,3.898111148653308
6,Gen39_Ind4756,011001000000001001111110,16777216,4,0,0,1,bt3,273,1000,3.898111148653308
7,Gen43_Ind5377,011001000000001001111100,16777216,4,0,0,1,bt3,32,200,3.898111148653308
8,Gen43_Ind5388,111101000000001001110110,262144,4,0,0,1,bt3,273,1000,3.898111148653308
9,Gen44_Ind5434,011001000000001101111110,16777216,4,0,0,1,hc3,128,1000,3.898111148653308
10,Gen44_Ind5510,011011000000001001110110,33554432,4,0,0,1,bt3,128,1000,3.898111148653308
11,Gen65_Ind8070,011001000000001101110101,16777216,4,0,0,1,bt4,32,500,3.898111148653308
12,Gen65_Ind8077,011001000000001001111110,16777216,4,0,0,1,bt3,128,1000,3.898111148653308
13,Gen65_Ind8185,111011000000001001110110,262144,4,0,0,1,bt3,273,1000,3.898111148653308
14,Gen65_Ind8187,110101000000001001010110,65536,4,0,0,1,bt3,64,1000,3.898111148653308
15,Gen65_Ind8143,011001000000001101110111,16777216,4,0,0,1,bt4,16,200,3.8980170728596004
16,Gen65_Ind8093,011001000000001001011110,16777216,4,0,0,1,bt3,128,1000,3.897439278302895
17,Gen65_Ind8138,011011000000001001101100,33554432,4,0,0,1,bt3,64,200,3.897439278302895
18,Gen65_Ind8121,111101000000001001110110,134217728,4,0,0,1,bt3,64,1000,3.8973855386800325
19,Gen22_Ind2686,111011000000001001110110,16384,4,0,0,1,bt3,64,1000,3.8973855386800325
20,Gen65_Ind8153,011001000000001001111101,16777216,4,0,0,1,bt3,16,500,3.8973855386800325
21,Gen65_Ind8126,011011010000001000100100,33554432,1,0,0,1,bt2,273,200,3.8971437287154105
22,Gen65_Ind8075,011011000000001001110010,33554432,4,0,0,1,bt3,273,50,3.8968213621010546
23,Gen65_Ind8059,111101010000001001010110,33554432,2,0,0,1,bt3,64,1000,3.8964453351162085
24,Gen65_Ind8133,011001010000001001111100,16777216,3,0,0,1,bt3,128,200,3.8964453351162085
25,Gen65_Ind8089,111101110010001001110110,131072,0,1,0,1,bt3,16,1000,3.89557269504157
26,Gen65_Ind8189,011011000000101001111110,33554432,4,0,2,1,bt3,273,1000,3.8955592728625867
27,Gen65_Ind8103,011000100000011101011110,16777216,2,0,1,1,hc3,128,1000,3.895505585071562
28,Gen65_Ind8120,011001000000011001111110,16777216,4,0,1,1,bt3,273,1000,3.895425056159645
29,Gen64_Ind7960,011011000000101101011100,33554432,4,0,2,1,hc3,128,200,3.895250588271773
30,Gen65_Ind8096,111011010000001010110111,4096,4,0,0,1,bt4,128,0,3.895156650497478
31,Gen65_Ind8160,011001010000101001101110,16777216,2,0,2,1,bt3,273,1000,3.894338241625764
32,Gen65_Ind8082,011001010001001001010110,16777216,3,0,4,1,bt3,64,1000,3.8927024551811518
33,Gen65_Ind8179,011001100001001001101111,16777216,4,0,4,1,bt3,32,1000,3.892595238505104
34,Gen65_Ind8113,011011000001101010110100,33554432,4,0,3,1,bt4,32,200,3.8919520624571864
35,Gen65_Ind8141,011100101010111001111100,67108864,2,1,3,1,bt3,273,200,3.891737717670789
36,Gen63_Ind7889,011001100000001101110101,16777216,4,0,0,1,hc4,273,500,3.8915100022028253
37,Gen65_Ind8140,011000000000001001111110,16777216,0,0,0,1,bt3,16,1000,3.8915100022028253
38,Gen65_Ind8155,011000010000001001110110,16777216,1,0,0,1,bt3,16,1000,3.8915100022028253
39,Gen65_Ind8068,011010000000001001111110,33554432,0,0,0,1,bt3,32,1000,3.891429638399956
40,Gen65_Ind8086,011001000000001001001100,16777216,4,0,0,1,bt3,32,200,3.8911751749202406
41,Gen65_Ind8087,011011000000001001111110,33554432,4,0,0,1,bt3,64,1000,3.8911483912266873
42,Gen65_Ind8149,011001000000001000111100,16777216,4,0,0,1,bt2,273,200,3.8906395710957637
43,Gen65_Ind8166,011000000000101001101100,16777216,0,0,2,1,bt3,273,200,3.890425370848918
44,Gen65_Ind8060,011101010000101001100100,67108864,1,0,2,1,bt3,273,200,3.889006889719768
45,Gen65_Ind8136,011001100010101001110010,16777216,1,1,2,1,bt3,64,50,3.887776593366917
46,Gen65_Ind8094,011011000001001001101110,33554432,4,0,4,1,bt3,64,1000,3.887616177315036
47,Gen65_Ind8063,011010000001001101110111,33554432,0,0,4,1,hc4,128,1000,3.8873221155995035
48,Gen65_Ind8083,011001100001001001101100,16777216,3,0,4,1,bt3,64,200,3.8869612824708812
49,Gen65_Ind8071,011001100001001001110110,16777216,2,0,4,1,bt3,64,1000,3.8859192518404972
50,Gen65_Ind8161,011000000001101001111110,16777216,0,0,4,1,bt3,128,1000,3.8844773622114874
51,Gen65_Ind8128,010011000000001001110110,2097152,4,0,0,1,bt3,16,1000,3.8455805323700876
52,Gen65_Ind8057,011111000000001101111110,134217728,4,0,0,1,hc3,128,1000,3.764868019273482
53,Gen65_Ind8170,010000110000001001101000,1048576,3,0,0,1,bt3,273,0,3.7502446265092213
54,Gen65_Ind8092,111110000000001001101110,1073741824,0,0,0,1,bt3,64,1000,3.7454615473804513
55,Gen65_Ind8117,010001000001001001100110,1048576,4,0,4,1,bt3,273,1000,3.744828859682826
56,Gen65_Ind8110,010001100000101000010100,1048576,0,0,2,1,bt2,64,200,3.743031208927998
57,Gen65_Ind8064,010001010100011001101111,1048576,0,2,1,1,bt3,128,100,3.742139223454571
58,Gen65_Ind8173,011011000001001101101111,33554432,4,0,4,1,hc3,32,0,3.7398492646815606
59,Gen65_Ind8137,011001010001111001111110,16777216,2,0,4,1,bt3,128,1000,3.7386620659096472
60,Gen65_Ind8107,011100000010011001111100,67108864,0,1,1,1,bt3,64,200,3.7353147661760575
61,Gen65_Ind8111,011001010000101001101100,16777216,0,0,2,1,bt3,32,200,3.7353147661760575
62,Gen65_Ind8180,011010000001001010101111,33554432,0,0,4,1,bt4,16,10,3.73373583696869
63,Gen65_Ind8118,011000000000001001111000,16777216,0,0,0,1,bt3,128,0,3.7264751831722167
64,Gen65_Ind8116,011001110000001000110000,16777216,3,0,0,1,bt2,64,0,3.6975192868051763
65,Gen65_Ind8065,010001000000001011111110,1048576,4,0,0,1,hc3,16,1000,3.6790745236111833
66,Gen65_Ind8106,010001000000011011110110,1048576,4,0,1,1,hc3,32,1000,3.676538253924897
67,Gen65_Ind8112,010000101101101011111110,1048576,2,0,2,1,hc3,273,1000,3.673611539823699
68,Gen65_Ind8174,010010100100001011110101,2097152,2,2,0,1,hc3,64,500,3.6587278858071133
69,Gen65_Ind8150,011011000000001011110110,33554432,4,0,0,1,hc3,64,1000,3.6504116555008475
70,Gen65_Ind8157,111000000000001011111110,4194304,0,0,0,1,hc3,32,1000,3.643318521048697
71,Gen65_Ind8084,011001010000101011111110,16777216,0,0,2,1,hc3,273,1000,3.642966348539429
72,Gen65_Ind8125,111101000000001001110110,4096,4,0,0,1,bt3,273,1000,3.641769471107389
73,Gen65_Ind8169,110001100001011001110101,67108864,2,0,4,1,bt3,32,500,3.6393077863971417
74,Gen65_Ind8069,011111000001001010101111,134217728,4,0,4,1,bt4,273,500,3.6281315482933123
75,Gen65_Ind8145,111100010000001001110110,524288,1,0,0,1,bt3,64,1000,3.626409269505252
76,Gen65_Ind8129,111101100001000000011111,1048576,1,0,4,0,bt2,128,500,3.5853890379334183
77,Gen65_Ind8171,010111000000010010111110,8388608,4,0,1,0,bt4,16,1000,3.585241236067289
78,Gen65_Ind8146,011011110000100010101110,33554432,0,0,2,0,bt4,64,1000,3.584832002181419
79,Gen65_Ind8130,011100010000000001110110,67108864,1,0,0,0,bt3,128,1000,3.5827304674626714
80,Gen65_Ind8184,010011100001011011110111,2097152,1,0,3,1,hc3,128,500,3.5745071166163984
81,Gen65_Ind8088,111101000000000001110110,67108864,4,0,0,0,bt3,64,1000,3.5591140176913147
82,Gen65_Ind8078,011110010000100011101110,134217728,1,0,2,0,hc3,273,1000,3.44600453524415
83,Gen65_Ind8098,111101000000001001110100,134217728,4,0,0,1,bt3,128,200,3.3470905258545915
84,Gen65_Ind8123,111010000000001001110100,262144,0,0,0,1,bt3,128,200,3.3371716691706244
85,Gen65_Ind8190,001000101100101011100110,65536,2,1,2,1,hc3,273,1000,3.1656743226254442
86,Gen65_Ind8134,001001100000111001111110,65536,1,0,3,1,bt3,273,1000,3.1597909260625574
87,Gen65_Ind8165,001001000000001001101110,65536,4,0,0,1,bt3,64,1000,3.152126790563334
88,Gen65_Ind8058,011001100001100101011111,16777216,1,0,4,0,hc3,128,100,3.151151626128424
89,Gen65_Ind8131,111101000000101001100100,32768,4,0,2,1,bt3,273,200,2.824187057871388
90,Gen65_Ind8102,111001010001001101101000,65536,3,0,4,1,bt4,32,0,2.6571401208919303
91,Gen65_Ind8067,111011000100001001110111,33554432,4,2,0,1,bt3,16,200,0
92,Gen65_Ind8074,011010111000001001111110,33554432,3,4,0,1,bt3,273,1000,0
93,Gen65_Ind8081,011001000011111001101110,16777216,4,1,4,1,bt3,16,1000,0
94,Gen65_Ind8085,011000101100111001111110,16777216,2,2,3,1,bt3,64,1000,0
95,Gen65_Ind8099,011001000100001001000110,16777216,4,2,0,1,bt3,16,1000,0
96,Gen65_Ind8135,011001000100001001111100,16777216,4,2,0,1,bt3,273,200,0
97,Gen65_Ind8154,111011000010101101001100,4096,4,1,2,1,bt3,32,200,0
98,Gen65_Ind8164,011011000100001001101000,33554432,4,2,0,1,bt3,32,0,0
99,Gen65_Ind8176,011001101000101101110110,16777216,0,4,2,1,hc3,273,1000,0
100,Gen65_Ind8183,111100101000110000001110,4096,2,4,3,0,bt2,32,1000,0
