Rank,Individual,Gene1,dict_size_Gene1,lc_Gene1,lp_Gene1,pb_Gene1,mode_Gene1,mf_Gene1,nice_len_Gene1,depth_Gene1,Fitness
66,Gen83_Ind10434,011000000000001001101010,16777216,0,0,0,1,bt3,128,50,3.735771424228807
67,Gen83_Ind10507,011100000001001001110110,67108864,0,0,4,1,bt3,273,1000,3.7342414424055064
68,Gen83_Ind10445,111111000000001000110010,67108864,4,0,0,1,bt2,128,50,3.705735969400297
69,Gen83_Ind10474,101010000000001011110101,16384,0,0,0,1,hc3,128,500,3.6779016622751373
70,Gen83_Ind10487,011010000000011011111110,33554432,0,0,1,1,hc3,128,1000,3.643553340551968
71,Gen83_Ind10407,111101010000001001110110,33554432,0,0,0,1,bt3,128,1000,3.627689185503666
72,Gen83_Ind10504,111001100000001001100110,8192,1,0,0,1,bt3,273,1000,3.627689185503666
73,Gen83_Ind10385,101010000001011111010110,1073741824,0,0,0,1,bt2,64,1000,3.627200383693661
74,Gen83_Ind10396,010101000000110000011100,4194304,4,0,3,0,bt2,128,200,3.58435468070874
75,Gen83_Ind10465,010100000000000001100110,4194304,0,0,0,0,bt3,273,1000,3.5813799711747096
76,Gen83_Ind10450,011000000001011011110100,16777216,0,0,1,1,hc3,16,200,3.538961089774289
77,Gen83_Ind10430,001101000000001001111110,262144,4,0,0,1,bt3,273,1000,3.5028774359451003
78,Gen83_Ind10492,110011000000001011110011,8388608,4,0,0,1,hc3,16,100,3.3739790391553592
79,Gen83_Ind10470,101100000000010001000100,262144,0,0,1,0,bt3,16,200,3.3480321174540566
80,Gen83_Ind10478,001011000000101001110100,131072,4,0,2,1,bt3,16,200,3.3441799004398276
81,Gen83_Ind10451,111101000000001001111111,33554432,4,0,0,1,bt3,128,200,3.1719088845809638
82,Gen83_Ind10436,001000000000001101111110,65536,0,0,0,1,bt2,16,1000,3.161107258986711
83,Gen83_Ind10462,111100011011001001111110,65536,1,2,4,1,bt3,64,1000,3.1560863508971737
84,Gen83_Ind10397,111101000000001101110110,268435456,4,0,0,1,bt4,128,1000,2.9857995283454857
85,Gen83_Ind10482,001001000000000001111110,65536,4,0,0,0,bt3,32,1000,2.972642456940183
86,Gen83_Ind10410,111011000001011111010110,1048576,4,0,3,1,bt3,64,1000,2.826043622038978
87,Gen83_Ind10442,111011000000001111010110,131072,4,0,0,1,bt4,64,1000,2.6641024100360045
88,Gen83_Ind10500,111110100000001001110010,32768,2,0,0,1,bt3,64,50,2.658727219282775
89,Gen82_Ind10364,111100001001001001111110,8388608,0,4,4,1,bt3,32,1000,2.6422122278620637
90,Gen83_Ind10400,000001000000011000100010,4096,4,0,1,1,bt2,273,50,2.518025687509465
91,Gen83_Ind10401,111111000000001000100010,1048576,4,0,0,1,bt2,273,50,2.5179359639042556
92,Gen83_Ind10426,101101010000001101110101,524288,2,0,0,1,bt3,32,500,2.511442416407331
93,Gen83_Ind10447,000000000011010100101100,4096,0,1,2,0,hc4,128,200,2.3965672745925963
94,Gen83_Ind10382,111001001000001001110110,16777216,4,4,0,1,bt3,16,1000,0
95,Gen83_Ind10393,011101011000001101101110,67108864,4,4,0,1,hc3,64,1000,0
96,Gen83_Ind10418,011011000100001010101010,33554432,4,2,0,1,bt4,32,50,0
97,Gen83_Ind10443,011011001001011000010111,33554432,4,4,1,1,bt2,64,10,0
98,Gen83_Ind10446,111111000100011101100010,134217728,4,2,1,1,bt3,273,50,0
99,Gen83_Ind10491,010011100011001001101110,2097152,4,1,4,1,bt3,64,1000,0
100,Gen83_Ind10512,111101000010001001111110,16384,4,1,0,1,bt3,128,1000,0
