Rank,Individual,Gene1,dict_size_Gene1,lc_Gene1,lp_Gene1,pb_Gene1,mode_Gene1,mf_Gene1,nice_len_Gene1,depth_Gene1,Fitness
82,Gen97_Ind12232,011100110001101001111111,67108864,3,0,2,1,bt3,128,50,3.349728318030854
83,Gen97_Ind12272,111101000000001011111010,1073741824,4,0,0,1,hc3,64,50,3.284844448189103
84,Gen97_Ind12306,001001000000001001101110,65536,4,0,0,1,bt3,128,1000,3.17191778323907
85,Gen97_Ind12280,001001000000101101110110,65536,4,0,2,1,bt2,32,1000,3.171045951994974
86,Gen97_Ind12270,001000000001011001101110,65536,0,0,0,1,bt3,64,1000,3.1613812647496338
87,Gen97_Ind12293,111101000000001001111100,16384,4,0,0,1,bt3,64,200,2.9965062255839965
88,Gen97_Ind12234,001001010000100000110110,65536,1,0,2,0,bt2,64,1000,2.9619345956962992
89,Gen97_Ind12208,011011000000001000011001,33554432,4,0,0,1,bt2,128,10,2.947180088053823
90,Gen97_Ind12200,111001000000001001101100,16777216,4,0,0,1,bt3,128,200,2.82544332488667
91,Gen96_Ind12155,111100100010001001110110,524288,2,1,0,1,bt3,273,1000,2.8214103012003093
92,Gen97_Ind12307,101011000000001001110110,1073741824,4,0,0,1,bt3,32,1000,2.6641024100360045
93,Gen97_Ind12203,010011001000001000111110,2097152,4,4,0,1,bt2,32,1000,0
94,Gen97_Ind12226,001111011000001001110110,524288,0,4,0,1,bt3,128,1000,0
95,Gen97_Ind12228,010011111000001011011101,2097152,2,4,0,1,hc3,128,500,0
96,Gen97_Ind12237,011001011000001000111011,16777216,4,4,0,1,bt2,16,100,0
97,Gen97_Ind12244,000101000010001101001110,16384,4,1,0,1,bt4,32,1000,0
98,Gen97_Ind12245,010101000010001001101110,4194304,4,1,0,1,bt3,273,1000,0
99,Gen97_Ind12274,011001001000001001110110,16777216,4,4,0,1,bt3,128,1000,0
100,Gen96_Ind12168,111011000100001001101110,32768,4,2,0,1,bt3,273,1000,0
