Rank,Individual,Gene1,dict_size_Gene1,lc_Gene1,lp_Gene1,pb_Gene1,mode_Gene1,mf_Gene1,nice_len_Gene1,depth_Gene1,Fitness
34,Gen100_Ind12690,011001010001001001011000,16777216,2,0,4,1,bt3,128,0,3.8908270156614027
35,Gen100_Ind12708,011001100000001000111110,16777216,0,0,0,1,bt2,16,1000,3.8906529593943566
36,Gen100_Ind12650,011011000000011001110011,33554432,4,0,1,1,bt3,273,100,3.889756147068639
37,Gen100_Ind12689,110100010110001001110110,4096,1,3,0,1,bt3,32,1000,3.889060398529164
38,Gen100_Ind12651,011000000001001000011000,16777216,0,0,4,1,bt2,128,0,3.8865604353296255
39,Gen100_Ind12705,011011110101001001111010,33554432,1,2,4,1,bt3,32,50,3.8861062418368046
40,Gen100_Ind12590,011101010000001001110100,67108864,2,0,0,1,bt3,32,200,3.8852515772979066
41,Gen100_Ind12626,011000001100101000100011,16777216,0,0,2,1,bt2,273,100,3.8849712224035735
42,Gen100_Ind12673,111100000000001001001100,268435456,0,0,0,1,bt3,32,200,3.8839302583621604
43,Gen100_Ind12647,011000001000101001100110,16777216,0,4,2,1,bt3,273,1000,3.8807707489531134
44,Gen100_Ind12593,010011000000001001010111,2097152,4,0,0,1,bt3,64,0,3.8454105006819286
45,Gen99_Ind12553,010010000000001000101110,2097152,0,0,0,1,bt2,273,1000,3.8384781870650144
46,Gen100_Ind12644,010011010000011000110110,2097152,3,0,1,1,bt2,273,1000,3.836628581705645
47,Gen100_Ind12674,010010000010011001110110,2097152,0,1,1,1,bt3,273,1000,3.836420287199533
48,Gen100_Ind12587,010010000001001000010110,2097152,0,0,4,1,bt2,64,1000,3.8347937646057257
49,Gen100_Ind12627,010010001000001000010110,2097152,0,4,0,1,bt2,64,1000,3.8308827515636965
50,Gen100_Ind12656,010011000000011101110110,2097152,4,0,1,1,bt2,32,1000,3.7997645781731535
51,Gen100_Ind12670,011001000000001101111110,16777216,4,0,0,1,bt3,16,1000,3.764868019273482
52,Gen99_Ind12446,011001000000001011100110,16777216,4,0,0,1,hc3,273,1000,3.764868019273482
53,Gen100_Ind12695,011001000001011011101110,16777216,4,0,2,1,hc3,16,1000,3.7615862807789173
54,Gen100_Ind12584,011011000000001101111110,33554432,4,0,0,1,bt4,64,1000,3.761185849775285
55,Gen100_Ind12643,011001000000101011100110,16777216,4,0,2,1,hc3,273,1000,3.7611358018941674
56,Gen100_Ind12712,011000000000001011100110,16777216,0,0,0,1,hc3,273,1000,3.7583852180821533
57,Gen100_Ind12609,011001101000101101101110,16777216,3,4,2,1,hc4,273,1000,3.75039390582085
58,Gen100_Ind12682,010000000000001001111111,1048576,0,0,0,1,bt3,64,1000,3.744729633947616
59,Gen100_Ind12601,010000000001011001110110,1048576,0,0,1,1,bt3,273,1000,3.744146788930063
60,Gen100_Ind12629,011001000000001001110110,16777216,4,0,0,1,bt3,128,1000,3.741804838496161
61,Gen100_Ind12633,011001000000001101110110,16777216,4,0,0,1,bt4,16,1000,3.741804838496161
62,Gen100_Ind12620,011001000000011001101111,16777216,4,0,1,1,bt3,273,0,3.741693390122746
63,Gen100_Ind12589,011100100000101001110100,67108864,2,0,2,1,bt3,16,200,3.7398492646815606
64,Gen100_Ind12628,011001000001101001111110,16777216,4,0,1,1,bt3,64,1000,3.739601869430902
65,Gen100_Ind12586,010001010001001001110110,1048576,4,0,4,1,bt3,16,1000,3.7389958893735513
66,Gen100_Ind12636,010010000000011101110110,2097152,0,0,1,1,hc3,273,1000,3.728588930551296
67,Gen100_Ind12660,011100001001101001101110,67108864,0,4,0,1,bt3,128,1000,3.7278513045227193
68,Gen100_Ind12583,010001000000001100010101,1048576,4,0,0,1,hc4,64,500,3.700653803351663
69,Gen100_Ind12691,010000010000101011110110,1048576,1,0,2,1,hc3,32,1000,3.6696172396333706
70,Gen100_Ind12675,010010000010011110111111,2097152,0,1,1,1,hc3,64,500,3.6457621243389657
71,Gen100_Ind12614,111101000000000001100011,16384,4,0,0,0,bt3,273,100,3.5865377599994925
72,Gen100_Ind12685,011101000000000001110010,67108864,4,0,0,0,bt3,64,50,3.5863898634117253
73,Gen100_Ind12602,011101000000000101001100,67108864,4,0,0,0,hc4,32,200,3.585650563397702
74,Gen100_Ind12668,011011000001100001110010,33554432,4,0,3,0,bt3,32,50,3.5850707105939055
75,Gen100_Ind12686,011010010000010000110100,33554432,1,0,1,0,bt2,16,200,3.5824580164765525
76,Gen100_Ind12696,001101000000001001100010,262144,4,0,0,1,bt3,273,50,3.5036372792066937
77,Gen100_Ind12710,011000000010011101101000,16777216,0,1,1,1,bt4,32,0,3.5031270623739337
78,Gen100_Ind12613,111011000000001001001110,262144,4,0,0,1,bt3,32,1000,3.5028774359451003
79,Gen100_Ind12659,011001000000011011000100,16777216,4,0,1,1,hc3,16,200,3.482753708010535
80,Gen100_Ind12709,011000001100101001100001,16777216,0,0,2,1,bt3,273,10,3.3691229319633833
81,Gen100_Ind12699,001011000000001001101110,131072,4,0,0,1,bt3,32,1000,3.3471301611360937
82,Gen100_Ind12623,111011100001001001110111,4096,4,0,4,1,bt3,16,100,3.3344650988580598
83,Gen100_Ind12596,001001100010001001111110,65536,2,1,0,1,bt3,32,1000,3.1688240619289454
84,Gen100_Ind12701,111101000000000001100001,268435456,4,0,0,0,bt3,273,10,3.11476894552988
85,Gen22_Ind2686,111011000000001001110110,16777216,4,0,0,1,bt3,128,1000,2.9964426935084623
86,Gen99_Ind12580,111001010000101001010110,8388608,0,0,2,1,bt3,64,1000,2.991416328884844
87,Gen100_Ind12716,111001100000000001110110,16384,2,0,0,0,bt3,16,1000,2.971322192204188
88,Gen100_Ind12681,000101000000001001101110,16384,4,0,0,1,bt3,16,1000,2.8261142620037343
89,Gen100_Ind12652,111101000000001001110111,1073741824,4,0,0,1,bt3,128,100,2.8201857551932634
90,Gen100_Ind12591,111011100000001001110110,1073741824,2,0,0,1,bt3,273,1000,2.8158310586664808
91,Gen100_Ind12616,000100010100011001111110,16384,1,2,1,1,bt3,273,1000,2.8062421816051786
92,Gen100_Ind12678,111101010000000001111001,536870912,4,0,0,0,bt3,64,10,2.786853677233614
93,Gen100_Ind12655,111001010000101001010110,33554432,2,0,2,1,bt3,64,1000,2.6583208915744803
94,Gen100_Ind12605,000010110001101001110110,8192,3,0,2,1,bt3,32,1000,2.6559104864682017
95,Gen100_Ind12664,111000000000001001010101,131072,0,0,0,1,bt3,64,500,2.648736453213511
96,Gen100_Ind12597,111001000100001101111110,8388608,4,2,0,1,bt4,64,1000,0
97,Gen100_Ind12606,111111000010101001100110,1048576,4,1,2,1,bt3,273,1000,0
98,Gen100_Ind12615,011011001000111001010100,33554432,4,4,3,1,bt3,64,200,0
99,Gen100_Ind12700,011001000100001011111100,16777216,4,2,0,1,hc3,64,200,0
100,Gen100_Ind12715,000011000010011001110110,8192,4,1,1,1,bt3,128,1000,0
