Rank,Individual,Gene1,dict_size_Gene1,lc_Gene1,lp_Gene1,pb_Gene1,mode_Gene1,mf_Gene1,nice_len_Gene1,depth_Gene1,Fitness
47,Gen25_Ind3056,011011100001011001111111,33554432,0,0,1,1,bt3,128,10,3.890063961409835
48,Gen25_Ind3132,101011000001001000111010,8388608,4,0,4,1,bt2,128,50,3.889823059085811
49,Gen25_Ind3141,011101110000011001111100,67108864,3,0,1,1,bt3,32,200,3.889769529287911
50,Gen25_Ind3017,011101010001011001001110,67108864,0,0,3,1,bt3,32,1000,3.8880038721036594
51,Gen25_Ind3036,101010010010011001001010,2097152,1,1,1,1,bt3,32,50,3.8844506706428827
52,Gen25_Ind3104,110011010000101001110100,1073741824,2,0,2,1,bt3,64,200,3.837605263783149
53,Gen25_Ind3026,010011010000101000110100,2097152,1,0,2,1,bt2,16,200,3.8362640811617807
54,Gen25_Ind3110,011101000000001001111101,67108864,4,0,0,1,bt3,273,500,3.741804838496161
55,Gen25_Ind3123,011011111010111001111010,33554432,4,0,3,1,bt3,16,50,3.7387980608657982
56,Gen25_Ind3042,110101111101011000000100,262144,1,3,0,1,bt2,16,200,3.738649703222393
57,Gen25_Ind3094,100101010001001000101111,1073741824,0,0,4,1,bt2,16,50,3.73822942049734
58,Gen25_Ind3122,011101110000101001111101,67108864,0,0,2,1,bt3,64,500,3.735302425615985
59,Gen25_Ind3034,111000110000011001001111,1048576,3,0,1,1,bt3,32,1000,3.6314177198927236
60,Gen25_Ind3033,110000000000011000011110,16777216,0,0,1,1,bt2,128,1000,3.6264790598167234
61,Gen25_Ind3027,101111010000001101101110,4096,3,0,0,1,hc4,128,1000,3.6154044780701193
62,Gen25_Ind3090,110011000001011101110100,32768,4,0,0,1,hc4,64,200,3.6059722461424624
63,Gen25_Ind3025,011011000000000010010111,33554432,4,0,0,0,bt4,64,1000,3.5865718917135623
64,Gen25_Ind3088,011101000001010001010100,67108864,4,0,2,0,bt3,64,200,3.585241236067289
65,Gen25_Ind3129,100001000000100001111010,268435456,4,0,2,0,bt3,273,50,3.584729708306912
66,Gen25_Ind3109,011101100000000001001100,67108864,0,0,0,0,bt3,32,200,3.5845933255551468
67,Gen25_Ind3112,100010000000000001001101,536870912,0,0,0,0,bt3,32,500,3.581788417247726
68,Gen25_Ind3024,010111101100000001111101,8388608,2,2,0,0,bt3,64,500,3.581516109514925
69,Gen25_Ind3079,010111110000000100011101,8388608,3,0,0,0,hc4,128,500,3.4948865252173054
70,Gen25_Ind3053,100001000000000101011110,268435456,4,0,0,0,hc4,128,1000,3.4524865564719787
71,Gen25_Ind3050,100011000000000100110100,536870912,4,0,0,0,hc4,16,200,3.4288444800281437
72,Gen25_Ind3092,011010010000101001110111,33554432,1,0,2,1,bt3,16,1000,3.3774663559916953
73,Gen25_Ind3031,010101100000000011010101,4194304,4,0,0,0,hc3,64,500,3.373153620559515
74,Gen25_Ind3135,001011000001111000110000,131072,4,0,3,1,bt2,32,0,3.3446349703142517
75,Gen25_Ind3035,001011000001011000010011,131072,4,0,2,1,bt2,64,100,3.3433591093237127
76,Gen25_Ind3116,001011100100001010111111,131072,4,2,0,1,bt4,273,0,3.3423114557343707
77,Gen25_Ind3046,111101100000001001111000,268435456,4,0,0,1,bt3,32,0,3.3368564969350323
78,Gen25_Ind3043,111110001000001001010111,65536,0,4,0,1,bt3,64,50,3.2790141412852445
79,Gen25_Ind3096,011101100000000101111100,67108864,1,0,0,0,bt3,16,200,3.253490536990196
80,Gen25_Ind3126,101011100000011001011110,524288,1,0,1,1,bt3,128,1000,3.1688240619289454
81,Gen25_Ind3117,011011000000101000111001,33554432,4,0,2,1,bt2,273,10,2.94648883688324
82,Gen25_Ind3068,110011100010001001001110,262144,2,1,0,1,bt3,32,1000,2.812748778497577
83,Gen25_Ind3030,111111000001111111010101,33554432,4,0,0,1,bt2,64,500,2.663688162315235
84,Gen25_Ind3138,110000110001000000111110,131072,3,0,4,0,bt2,128,1000,2.5295407053748815
85,Gen25_Ind3124,000001000001001101111110,4096,4,0,4,1,hc3,16,1000,2.5162324294730847
86,Gen25_Ind3018,101011000010011001011101,16384,4,1,1,1,bt3,128,500,0
87,Gen25_Ind3021,011001001000001011000101,16777216,4,4,0,1,hc3,16,500,0
88,Gen25_Ind3052,011111111000101001111110,134217728,4,4,2,1,bt3,128,1000,0
89,Gen25_Ind3060,101011000110011101001110,8388608,4,3,1,1,bt4,32,1000,0
90,Gen25_Ind3067,101010101000011001000010,1073741824,2,4,1,1,bt3,16,50,0
91,Gen25_Ind3075,011001001001001001011100,16777216,4,4,4,1,bt3,128,200,0
92,Gen25_Ind3082,111001000010001011111110,2097152,4,1,0,1,hc3,273,1000,0
93,Gen25_Ind3084,010111001000001001010101,8388608,4,4,0,1,bt3,64,500,0
94,Gen25_Ind3085,100101111000011001010110,1073741824,4,4,1,1,bt3,64,1000,0
95,Gen25_Ind3095,011011110100001001111111,33554432,3,2,0,1,bt3,64,10,0
96,Gen25_Ind3099,010101000010001000001110,4194304,4,1,0,1,bt2,32,1000,0
97,Gen25_Ind3105,101010110110011000001010,524288,3,3,1,1,bt2,32,50,0
98,Gen25_Ind3114,101011000101001111011100,8192,4,2,4,1,bt2,128,200,0
99,Gen25_Ind3118,101001010010011001001100,16777216,3,1,1,1,bt3,32,200,0
100,Gen25_Ind3128,011101000010001001010101,67108864,4,1,0,1,bt3,64,500,0
