Rank,Individual,Gene1,dict_size_Gene1,lc_Gene1,lp_Gene1,pb_Gene1,mode_Gene1,mf_Gene1,nice_len_Gene1,depth_Gene1,Fitness
1,Gen22_Ind2686,111011000000001001110110,16777216,4,0,0,1,bt3,64,1000,3.898111148653308
2,Gen28_Ind3430,011001000000001001101110,16777216,4,0,0,1,bt3,16,1000,3.898111148653308
3,Gen31_Ind3815,111101000000001001110110,8192,4,0,0,1,bt3,64,1000,3.898111148653308
4,Gen34_Ind4230,011001000000001001101110,16777216,4,0,0,1,bt3,32,1000,3.898111148653308
5,Gen38_Ind4737,011001000000001001111110,16777216,4,0,0,1,bt3,128,1000,3.898111148653308
6,Gen39_Ind4756,011001000000001001111110,16777216,4,0,0,1,bt3,32,1000,3.898111148653308
7,Gen43_Ind5377,011001000000001001111100,16777216,4,0,0,1,bt3,128,200,3.898111148653308
8,Gen43_Ind5388,111101000000001001110110,524288,4,0,0,1,bt3,128,1000,3.898111148653308
9,Gen44_Ind5434,011001000000001101111110,16777216,4,0,0,1,hc3,32,1000,3.898111148653308
10,Gen44_Ind5510,011011000000001001110110,33554432,4,0,0,1,bt3,64,1000,3.898111148653308
11,Gen53_Ind6663,011001000000001001111100,16777216,4,0,0,1,bt3,32,200,3.898111148653308
12,Gen53_Ind6636,010111110000001001010010,8388608,0,0,0,1,bt3,64,50,3.8977483098965426
13,Gen53_Ind6586,011001000000001001101110,16777216,4,0,0,1,bt3,273,1000,3.897439278302895
14,Gen53_Ind6630,011001000000001001111111,16777216,4,0,0,1,bt3,32,100,3.8973855386800325
15,Gen53_Ind6632,011001000000001001111100,16777216,4,0,0,1,bt3,273,200,3.8973855386800325
16,Gen53_Ind6646,011001000000001101101110,16777216,4,0,0,1,hc3,273,1000,3.897157161815142
17,Gen53_Ind6591,100010110000001000011110,536870912,3,0,0,1,bt2,128,1000,3.8967407787803383
18,Gen53_Ind6573,111001000000001101100110,524288,4,0,0,1,hc3,273,1000,3.8965124774695603
19,Gen53_Ind6655,011011000000001000010000,33554432,4,0,0,1,bt2,64,0,3.896472191779878
20,Gen53_Ind6641,011010110000001001010110,33554432,3,0,0,1,bt3,64,1000,3.8964453351162085
21,Gen53_Ind6618,011011010000101001101110,33554432,2,0,2,1,bt3,64,1000,3.8955592728625867
22,Gen52_Ind6494,011001000000101001101110,16777216,4,0,2,1,bt3,128,1000,3.8955592728625867
23,Gen53_Ind6604,011011010000011111100010,33554432,0,0,1,1,bt2,273,50,3.894888281820562
24,Gen53_Ind6633,110001100000011000111101,65536,1,0,1,1,bt2,32,500,3.894700445748851
25,Gen53_Ind6662,011001000000011001011110,16777216,4,0,1,1,bt3,128,1000,3.894579703555202
26,Gen53_Ind6643,010101100000011110010000,4194304,4,0,1,1,hc4,64,0,3.8944723834455677
27,Gen53_Ind6598,010101110000011001010111,4194304,4,0,1,1,bt3,64,0,3.8939090498937516
28,Gen53_Ind6581,011001010000101000100011,16777216,2,0,2,1,bt2,273,100,3.8938956391764648
29,Gen53_Ind6580,100100000000001001101110,1073741824,0,0,0,1,bt3,16,1000,3.8915100022028253
30,Gen53_Ind6582,011101110000001001101100,67108864,2,0,0,1,bt3,16,200,3.8911751749202406
31,Gen52_Ind6547,011011000000001001101110,33554432,4,0,0,1,bt3,128,1000,3.8911483912266873
32,Gen53_Ind6648,011001000000001001101110,16777216,4,0,0,1,bt3,273,1000,3.8911483912266873
33,Gen53_Ind6645,111100010000001001110010,134217728,1,0,0,1,bt3,32,50,3.8911082163776904
34,Gen53_Ind6622,011001000000001000101100,16777216,4,0,0,1,bt2,128,200,3.8906395710957637
35,Gen52_Ind6563,011011100011001010011110,33554432,2,1,4,1,bt4,128,1000,3.890425370848918
36,Gen53_Ind6592,011001100001001001100010,16777216,0,0,4,1,bt3,273,50,3.8898096764982126
37,Gen53_Ind6614,100100100001001010100110,1073741824,2,0,4,1,bt4,273,1000,3.8896089487336503
38,Gen53_Ind6639,011011010000101001011101,33554432,1,0,2,1,bt3,128,500,3.8895019023964004
39,Gen53_Ind6649,011001000000101000101010,16777216,4,0,2,1,bt2,64,50,3.888578872246393
40,Gen53_Ind6661,111001000000111001110010,67108864,4,0,3,1,bt3,32,50,3.8880038721036594
41,Gen53_Ind6567,010101000001001001101110,4194304,4,0,4,1,bt3,64,1000,3.8862531751733242
42,Gen52_Ind6528,110101100000011000110111,4194304,4,0,1,1,bt2,128,10,3.8859058961007715
43,Gen53_Ind6577,101000000000011001101110,33554432,0,0,1,1,bt3,273,1000,3.8850112706255886
44,Gen53_Ind6608,010011000000001001001110,2097152,4,0,0,1,bt3,32,1000,3.840029582482823
45,Gen53_Ind6578,011001010000001101101110,16777216,3,0,0,1,hc3,273,1000,3.8391168451040913
46,Gen53_Ind6583,111111010000001001110110,262144,3,0,0,1,bt3,32,1000,3.838699738229672
47,Gen53_Ind6569,011111000000001111101110,134217728,4,0,0,1,hc4,128,1000,3.764868019273482
48,Gen53_Ind6678,011001000000101011110110,16777216,4,0,2,1,hc3,16,1000,3.7630761319611783
49,Gen53_Ind6657,011001000000001111101110,16777216,4,0,0,1,bt4,273,1000,3.761185849775285
50,Gen53_Ind6579,011011000000011011101110,33554432,4,0,1,1,hc3,128,1000,3.760710448674665
51,Gen52_Ind6490,011011000001001111100110,33554432,4,0,4,1,hc3,273,1000,3.7586476001143594
52,Gen53_Ind6626,010001000000101101100101,1048576,4,0,2,1,hc3,273,500,3.7482553706404986
53,Gen53_Ind6570,010000100000101000111101,1048576,2,0,2,1,bt2,16,500,3.7458214063266144
54,Gen53_Ind6587,011011000000001001110101,33554432,4,0,0,1,bt3,128,500,3.741804838496161
55,Gen53_Ind6588,011001000000001001111110,16777216,4,0,0,1,bt3,16,1000,3.741804838496161
56,Gen38_Ind4737,011001000000001001111110,16777216,4,0,0,1,bt3,273,1000,3.741804838496161
57,Gen53_Ind6593,100011000000001001000110,536870912,4,0,0,1,bt3,16,1000,3.741804838496161
58,Gen52_Ind6537,100111000000001001000110,268435456,4,0,0,1,bt3,16,1000,3.741804838496161
59,Gen52_Ind6478,011001000000001001101100,16777216,4,0,0,1,bt3,64,200,3.7417924550157036
60,Gen53_Ind6566,011001100000001010000110,16777216,3,0,0,1,bt4,16,1000,3.741693390122746
61,Gen53_Ind6597,111011000000101001111010,1048576,4,0,2,1,bt3,128,50,3.7406659013009014
62,Gen53_Ind6623,011111000001001001111100,134217728,4,0,4,1,bt3,64,200,3.739601869430902
63,Gen53_Ind6665,011000100011111001101110,16777216,2,1,2,1,bt3,273,1000,3.73822942049734
64,Gen52_Ind6436,011001100001111001111110,16777216,3,0,2,1,bt3,16,1000,3.7360059677030293
65,Gen53_Ind6671,011111010000001001101110,134217728,1,0,0,1,bt3,32,1000,3.7360059677030293
66,Gen53_Ind6574,010001000001001100111110,1048576,4,0,4,1,hc4,64,1000,3.7183987147358106
67,Gen53_Ind6619,011101010000001011111101,67108864,4,0,0,1,hc3,64,500,3.675474541062959
68,Gen52_Ind6521,011001000001001100100111,16777216,4,0,4,1,hc4,273,1000,3.6556166824019347
69,Gen53_Ind6669,011001000000001010100111,16777216,4,0,0,1,bt4,273,1000,3.6314877031146113
